date,py_date,median_price,rolling_30day_sd,ewm_30day_sd,expanding_sd,total_sd,pre_sd,post_sd,volume_sold,item,equip,skin,wear,stattrak,treated_unit,post_treat
Jul 11 2014,2014-07-11,406.866,,,,18.869352870840498,21.31799738950605,16.04485304154357,3,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,0
Mar 12 2017,2017-03-12,40.589,2.3584834607168594,2.8951584216999144,24.44246619801119,18.869352870840498,21.31799738950605,16.04485304154357,2,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,0
Mar 13 2017,2017-03-13,39.497,2.3714385325758136,2.812369440512735,24.430916229927952,18.869352870840498,21.31799738950605,16.04485304154357,3,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,0
Mar 14 2017,2017-03-14,39.682,2.38376295516753,2.735616134675451,24.419328514004484,18.869352870840498,21.31799738950605,16.04485304154357,4,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,0
Mar 15 2017,2017-03-15,45.439,2.7301890465455685,3.150578968852472,24.40680089837387,18.869352870840498,21.31799738950605,16.04485304154357,6,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,0
Mar 16 2017,2017-03-16,41.609,2.7701481963745938,3.11435837087378,24.39477304492809,18.869352870840498,21.31799738950605,16.04485304154357,7,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,0
Mar 17 2017,2017-03-17,43.585,2.9205594427460504,3.2051689759255457,24.382438589490345,18.869352870840498,21.31799738950605,16.04485304154357,2,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,0
Mar 18 2017,2017-03-18,37.447,2.8491335032835314,3.1415752128233723,24.371665402488656,18.869352870840498,21.31799738950605,16.04485304154357,5,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,0
Mar 19 2017,2017-03-19,41.28,2.8857524917550785,3.0764598677732353,24.35975934288554,18.869352870840498,21.31799738950605,16.04485304154357,2,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,0
Mar 20 2017,2017-03-20,39.207,2.8532915191224166,2.976331068291129,24.348413493772703,18.869352870840498,21.31799738950605,16.04485304154357,4,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,0
Mar 21 2017,2017-03-21,39.715,2.810343673709734,2.8794256876309476,24.336933826309316,18.869352870840498,21.31799738950605,16.04485304154357,3,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,0
Mar 22 2017,2017-03-22,40.503,2.7941165107873758,2.7967831294202616,24.325260148291612,18.869352870840498,21.31799738950605,16.04485304154357,5,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,0
Mar 23 2017,2017-03-23,37.872,2.7145659607320276,2.7370767850249824,24.31440508291158,18.869352870840498,21.31799738950605,16.04485304154357,8,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,0
Mar 24 2017,2017-03-24,34.276,2.844006510976249,2.9444583578395265,24.305126830721605,18.869352870840498,21.31799738950605,16.04485304154357,5,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,0
Mar 25 2017,2017-03-25,31.355,3.131368695824222,3.4434769321315697,24.297522680283706,18.869352870840498,21.31799738950605,16.04485304154357,2,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,0
Mar 26 2017,2017-03-26,31.303,3.2615781930206524,3.7972236006240814,24.28995476866244,18.869352870840498,21.31799738950605,16.04485304154357,9,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,0
Mar 27 2017,2017-03-27,34.422,3.2709153748832502,3.787830330129915,24.28062486932787,18.869352870840498,21.31799738950605,16.04485304154357,6,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,0
Mar 28 2017,2017-03-28,35.383,3.2805726212021225,3.716855164856673,24.27084296702808,18.869352870840498,21.31799738950605,16.04485304154357,3,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,0
Mar 29 2017,2017-03-29,35.178,3.3414827510933667,3.6510765355855614,24.261166838773878,18.869352870840498,21.31799738950605,16.04485304154357,3,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,0
Mar 30 2017,2017-03-30,32.939,3.479746737546226,3.7157331752305645,24.252651200444912,18.869352870840498,21.31799738950605,16.04485304154357,3,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,0
Mar 31 2017,2017-03-31,36.781,3.4836649556151085,3.5959230520311487,24.242300527124534,18.869352870840498,21.31799738950605,16.04485304154357,4,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,0
Apr 01 2017,2017-04-01,32.806,3.622051509403733,3.6498594389525443,24.23387621449277,18.869352870840498,21.31799738950605,16.04485304154357,7,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,0
Apr 02 2017,2017-04-02,34.149,3.692702453067233,3.598860111174289,24.224739372447882,18.869352870840498,21.31799738950605,16.04485304154357,5,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,0
Apr 03 2017,2017-04-03,33.955,3.7649301255889034,3.551144637224533,24.215710338900905,18.869352870840498,21.31799738950605,16.04485304154357,2,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,0
Apr 04 2017,2017-04-04,32.86,3.856427867261934,3.5587286223488426,24.207277203435584,18.869352870840498,21.31799738950605,16.04485304154357,3,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,0
Apr 05 2017,2017-04-05,31.904,3.9938577710522374,3.6166279461251927,24.199403275741272,18.869352870840498,21.31799738950605,16.04485304154357,5,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,0
Apr 06 2017,2017-04-06,34.546,4.015638743224294,3.518425510548337,24.190101495790383,18.869352870840498,21.31799738950605,16.04485304154357,8,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,0
Apr 07 2017,2017-04-07,34.159,4.016733455255237,3.4327505144698476,24.181000507071367,18.869352870840498,21.31799738950605,16.04485304154357,2,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,0
Apr 08 2017,2017-04-08,37.075,3.9276199514146644,3.334334204826474,24.17062114638577,18.869352870840498,21.31799738950605,16.04485304154357,5,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,0
Apr 09 2017,2017-04-09,33.336,3.8733157081116505,3.289255476111371,24.16196637947572,18.869352870840498,21.31799738950605,16.04485304154357,7,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,0
Apr 10 2017,2017-04-10,32.596,3.827053552270432,3.2780544045125137,24.153725697954798,18.869352870840498,21.31799738950605,16.04485304154357,4,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,0
Apr 11 2017,2017-04-11,31.493,3.853380584166115,3.329007112934227,24.14613830789696,18.869352870840498,21.31799738950605,16.04485304154357,5,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,0
Apr 12 2017,2017-04-12,34.285,3.817480402134529,3.2296552827579768,24.137016491676416,18.869352870840498,21.31799738950605,16.04485304154357,8,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,0
Apr 13 2017,2017-04-13,33.836,3.774014689710733,3.1430260585840015,24.128128854629047,18.869352870840498,21.31799738950605,16.04485304154357,2,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,0
Apr 14 2017,2017-04-14,30.674,3.4261915167116257,3.23809751323864,24.12106890142507,18.869352870840498,21.31799738950605,16.04485304154357,7,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,0
Apr 15 2017,2017-04-15,31.138,3.297628405209076,3.2663379699089314,24.1137187294434,18.869352870840498,21.31799738950605,16.04485304154357,2,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,0
Apr 16 2017,2017-04-16,32.07,2.911710000597114,3.2223484027571048,24.10581228336682,18.869352870840498,21.31799738950605,16.04485304154357,3,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,0
Apr 17 2017,2017-04-17,34.549,2.8622739422844656,3.1167742606056725,24.096599512414574,18.869352870840498,21.31799738950605,16.04485304154357,5,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,0
Apr 18 2017,2017-04-18,35.226,2.567590123991466,3.0207386254034105,24.087082440898044,18.869352870840498,21.31799738950605,16.04485304154357,9,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,0
Apr 19 2017,2017-04-19,32.909,2.4066378419466643,2.9486895514560434,24.078725407253298,18.869352870840498,21.31799738950605,16.04485304154357,2,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,0
Apr 20 2017,2017-04-20,34.029,2.1613809551590175,2.853491220733438,24.069792553882152,18.869352870840498,21.31799738950605,16.04485304154357,6,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,0
Apr 21 2017,2017-04-21,34.49,1.7739695678271659,2.760055312198132,24.060643788073758,18.869352870840498,21.31799738950605,16.04485304154357,7,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,0
Apr 22 2017,2017-04-22,37.333,1.7327160079939539,2.7694052339874706,24.05031565252985,18.869352870840498,21.31799738950605,16.04485304154357,3,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,0
Apr 23 2017,2017-04-23,35.843,1.7737542094081147,2.6972906571448334,24.0405810385624,18.869352870840498,21.31799738950605,16.04485304154357,4,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,0
Apr 24 2017,2017-04-24,41.842,2.2532211040350654,3.167079037042435,24.02907855970163,18.869352870840498,21.31799738950605,16.04485304154357,7,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,0
Apr 25 2017,2017-04-25,35.207,2.197953478896491,3.063290445503284,24.01964446646124,18.869352870840498,21.31799738950605,16.04485304154357,3,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,0
Apr 26 2017,2017-04-26,34.616,2.198811601959211,2.9655549115296562,24.010490436165693,18.869352870840498,21.31799738950605,16.04485304154357,9,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,0
Apr 27 2017,2017-04-27,32.14,2.220305178359119,2.961627477237847,24.002630218382983,18.869352870840498,21.31799738950605,16.04485304154357,3,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,0
Apr 28 2017,2017-04-28,34.775,2.2149719722655354,2.8646731390857285,23.99341903160421,18.869352870840498,21.31799738950605,16.04485304154357,9,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,0
Apr 29 2017,2017-04-29,32.867,2.2163328853336837,2.816611783349401,23.98516945102216,18.869352870840498,21.31799738950605,16.04485304154357,4,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,0
Apr 30 2017,2017-04-30,31.935,2.1918852330136773,2.814374958656409,23.97744469352151,18.869352870840498,21.31799738950605,16.04485304154357,7,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,0
May 01 2017,2017-05-01,34.757,2.1855599676981177,2.7224332436978997,23.9682665995618,18.869352870840498,21.31799738950605,16.04485304154357,8,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,0
May 02 2017,2017-05-02,38.111,2.3098102285566404,2.7761058904447777,23.95779041276684,18.869352870840498,21.31799738950605,16.04485304154357,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,0
May 03 2017,2017-05-03,39.458,2.5039853496027913,2.92460664126774,23.946932502207165,18.869352870840498,21.31799738950605,16.04485304154357,5,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,0
May 04 2017,2017-05-04,44.707,3.121370205312369,3.70705638027568,23.935257676020413,18.869352870840498,21.31799738950605,16.04485304154357,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,0
May 05 2017,2017-05-05,43.3,3.4424866306625064,4.053045472984208,23.923712405640604,18.869352870840498,21.31799738950605,16.04485304154357,2,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,0
May 06 2017,2017-05-06,38.745,3.503582210993015,3.9703851578898646,23.913100795321405,18.869352870840498,21.31799738950605,16.04485304154357,2,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,0
May 07 2017,2017-05-07,37.648,3.5239656377557522,3.8530726309944248,23.90284979634321,18.869352870840498,21.31799738950605,16.04485304154357,6,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,0
May 08 2017,2017-05-08,39.411,3.5882450364169243,3.7985392190963387,23.892079259421795,18.869352870840498,21.31799738950605,16.04485304154357,4,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,0
May 09 2017,2017-05-09,33.76,3.5804815735934135,3.7446641650278663,23.883474219573124,18.869352870840498,21.31799738950605,16.04485304154357,2,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,0
May 10 2017,2017-05-10,38.782,3.5880734215108245,3.6675818351397105,23.872904674298553,18.869352870840498,21.31799738950605,16.04485304154357,7,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,0
May 11 2017,2017-05-11,36.404,3.502191655513097,3.547712827026786,23.863153957379197,18.869352870840498,21.31799738950605,16.04485304154357,6,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,0
May 12 2017,2017-05-12,32.492,3.54447976566194,3.5820708715698237,23.8552363727029,18.869352870840498,21.31799738950605,16.04485304154357,6,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,0
May 13 2017,2017-05-13,40.287,3.618116787252521,3.6021581443043176,23.84431514583697,18.869352870840498,21.31799738950605,16.04485304154357,8,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,0
May 14 2017,2017-05-14,33.014,3.523697722268849,3.597129519138147,23.83613656371383,18.869352870840498,21.31799738950605,16.04485304154357,4,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,0
May 15 2017,2017-05-15,40.073,3.470402255659092,3.600441050075104,23.82529162830451,18.869352870840498,21.31799738950605,16.04485304154357,5,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,0
May 16 2017,2017-05-16,39.185,3.4097508934179155,3.541583153617342,23.8146862333436,18.869352870840498,21.31799738950605,16.04485304154357,2,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,0
May 17 2017,2017-05-17,45.172,3.726655953142904,4.017553103398457,23.8031997273465,18.869352870840498,21.31799738950605,16.04485304154357,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,0
May 20 2017,2017-05-20,36.895,3.7124532615956594,3.887193435645891,23.793350234495502,18.869352870840498,21.31799738950605,16.04485304154357,3,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,0
May 21 2017,2017-05-21,37.079,3.630927075338867,3.760063571470124,23.783446448735063,18.869352870840498,21.31799738950605,16.04485304154357,3,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,0
May 22 2017,2017-05-22,37.683,3.5837686625156078,3.6381977624343684,23.773347690292994,18.869352870840498,21.31799738950605,16.04485304154357,5,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,0
May 23 2017,2017-05-23,36.558,3.5482234358291005,3.5237432146449894,23.763658177237748,18.869352870840498,21.31799738950605,16.04485304154357,3,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,0
May 24 2017,2017-05-24,35.389,3.565986327581455,3.4397847684228773,23.75444572083121,18.869352870840498,21.31799738950605,16.04485304154357,2,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,0
May 25 2017,2017-05-25,36.019,3.5636997675625626,3.3385514211234804,23.744985713419624,18.869352870840498,21.31799738950605,16.04485304154357,5,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,0
May 26 2017,2017-05-26,37.315,3.4580147856050787,3.229694193264195,23.73505791382018,18.869352870840498,21.31799738950605,16.04485304154357,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,0
May 28 2017,2017-05-28,32.386,3.549155531904344,3.336317926439296,23.72732033831949,18.869352870840498,21.31799738950605,16.04485304154357,5,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,0
May 29 2017,2017-05-29,36.012,3.525457901129403,3.2324980130564676,23.71789346178651,18.869352870840498,21.31799738950605,16.04485304154357,5,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,0
May 30 2017,2017-05-30,32.947,3.489369745810921,3.2658139650292157,23.709873073780088,18.869352870840498,21.31799738950605,16.04485304154357,3,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,0
May 31 2017,2017-05-31,35.909,3.469337493480598,3.1619319401889436,23.70050614843092,18.869352870840498,21.31799738950605,16.04485304154357,3,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,0
Jun 01 2017,2017-06-01,35.471,3.3903332226953227,3.0678698873030807,23.6913272053934,18.869352870840498,21.31799738950605,16.04485304154357,3,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,0
Jun 02 2017,2017-06-02,35.267,3.263073454951014,2.9802754675714476,23.68224334970851,18.869352870840498,21.31799738950605,16.04485304154357,6,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,0
Jun 03 2017,2017-06-03,37.441,3.2263652264901492,2.896384400151148,23.67234868469188,18.869352870840498,21.31799738950605,16.04485304154357,2,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,0
Jun 04 2017,2017-06-04,37.273,3.2238985922831866,2.810231038892612,23.662522635985162,18.869352870840498,21.31799738950605,16.04485304154357,5,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,0
Jun 05 2017,2017-06-05,34.99,3.2288776143217293,2.7420862140658575,23.65358804274099,18.869352870840498,21.31799738950605,16.04485304154357,2,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,0
Jun 06 2017,2017-06-06,37.224,2.906165010423207,2.661219112820614,23.643801176393097,18.869352870840498,21.31799738950605,16.04485304154357,7,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,0
Jun 07 2017,2017-06-07,36.877,2.651831610782624,2.5766716454370497,23.634146597512867,18.869352870840498,21.31799738950605,16.04485304154357,5,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,0
Jun 08 2017,2017-06-08,37.23,2.627638190640307,2.5001097613562213,23.62438106929168,18.869352870840498,21.31799738950605,16.04485304154357,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,0
Jun 09 2017,2017-06-09,39.693,2.6780544267500668,2.5475517113552124,23.613913735613767,18.869352870840498,21.31799738950605,16.04485304154357,3,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,0
Jun 10 2017,2017-06-10,42.992,2.870939785456347,2.923993935883468,23.602886270205847,18.869352870840498,21.31799738950605,16.04485304154357,2,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,0
Jun 11 2017,2017-06-11,38.315,2.8176101604168045,2.8444010978365237,23.592816028277888,18.869352870840498,21.31799738950605,16.04485304154357,3,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,0
Jun 12 2017,2017-06-12,31.885,2.952045050156397,3.0523473104007186,23.585479102702955,18.869352870840498,21.31799738950605,16.04485304154357,2,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,0
Jun 13 2017,2017-06-13,34.485,2.9826575968793043,3.010078204632945,23.576849520939174,18.869352870840498,21.31799738950605,16.04485304154357,6,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,0
Jun 14 2017,2017-06-14,36.02,2.8751596385450364,2.9160767525621174,23.567590444469875,18.869352870840498,21.31799738950605,16.04485304154357,4,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,0
Jun 15 2017,2017-06-15,37.586,2.807016321012176,2.8303149604449938,23.557788765296728,18.869352870840498,21.31799738950605,16.04485304154357,3,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,0
Jun 16 2017,2017-06-16,40.48,2.789511243184749,2.8957153641110476,23.547236172232285,18.869352870840498,21.31799738950605,16.04485304154357,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,0
Jun 17 2017,2017-06-17,37.054,2.7309726438763913,2.8008792729622094,23.537636030550527,18.869352870840498,21.31799738950605,16.04485304154357,6,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,0
Jun 18 2017,2017-06-18,42.461,2.884164756081376,3.0386407004550846,23.52678241529699,18.869352870840498,21.31799738950605,16.04485304154357,3,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,0
Jun 19 2017,2017-06-19,41.508,2.592041410019596,3.1207493415445797,23.51608192961508,18.869352870840498,21.31799738950605,16.04485304154357,4,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,0
Jun 20 2017,2017-06-20,32.965,2.6921942048770475,3.2310710466043147,23.50824799761253,18.869352870840498,21.31799738950605,16.04485304154357,2,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,0
Jun 24 2017,2017-06-24,36.418,2.6926819645217863,3.132538759109417,23.49891996116073,18.869352870840498,21.31799738950605,16.04485304154357,4,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,0
Jun 25 2017,2017-06-25,33.431,2.755506718319613,3.174689040177799,23.490870888943018,18.869352870840498,21.31799738950605,16.04485304154357,4,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,0
Jun 26 2017,2017-06-26,28.461,3.1355145728848677,3.736339206711313,23.48572146011979,18.869352870840498,21.31799738950605,16.04485304154357,7,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,0
Jun 27 2017,2017-06-27,31.259,3.268526657430918,3.8379267769782457,23.47882330194985,18.869352870840498,21.31799738950605,16.04485304154357,7,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,0
Jun 28 2017,2017-06-28,28.74,3.5444672580896777,4.142342255067657,23.473484344088032,18.869352870840498,21.31799738950605,16.04485304154357,2,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,0
Jun 29 2017,2017-06-29,31.721,3.6194262562082193,4.123398015842085,23.46633284297677,18.869352870840498,21.31799738950605,16.04485304154357,3,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,0
Jun 30 2017,2017-06-30,30.952,3.675333457542244,4.138194117603017,23.459618180472237,18.869352870840498,21.31799738950605,16.04485304154357,4,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,0
