date,py_date,median_price,rolling_30day_sd,ewm_30day_sd,expanding_sd,total_sd,pre_sd,post_sd,volume_sold,item,equip,skin,wear,stattrak,treated_unit,post_treat
May 03 2018,2018-05-03,3.723,0.5845467730515994,0.4904459811419919,0.9666552615384378,7.509163454724866,0.9512832671050464,7.5000825049848165,180,AK-47 | Blue Laminate,AK-47,Blue Laminate,Minimal Wear,0,1,1
May 04 2018,2018-05-04,3.745,0.5838620369238782,0.47436157927970424,0.9669978891651636,7.509163454724866,0.9512832671050464,7.5000825049848165,214,AK-47 | Blue Laminate,AK-47,Blue Laminate,Minimal Wear,0,1,1
May 05 2018,2018-05-05,3.783,0.5832910050323976,0.4589111227087676,0.9673742939026961,7.509163454724866,0.9512832671050464,7.5000825049848165,225,AK-47 | Blue Laminate,AK-47,Blue Laminate,Minimal Wear,0,1,1
May 06 2018,2018-05-06,3.721,0.5830984656896598,0.4439045717977943,0.9676924857576771,7.509163454724866,0.9512832671050464,7.5000825049848165,228,AK-47 | Blue Laminate,AK-47,Blue Laminate,Minimal Wear,0,1,1
May 07 2018,2018-05-07,3.675,0.5829978647858052,0.42969592688058844,0.9679689639414127,7.509163454724866,0.9512832671050464,7.5000825049848165,172,AK-47 | Blue Laminate,AK-47,Blue Laminate,Minimal Wear,0,1,1
May 08 2018,2018-05-08,3.551,0.583233775412218,0.4182747989227608,0.9681422450266636,7.509163454724866,0.9512832671050464,7.5000825049848165,231,AK-47 | Blue Laminate,AK-47,Blue Laminate,Minimal Wear,0,1,1
May 09 2018,2018-05-09,3.447,0.5851934948688016,0.41059181112500776,0.9682368447744835,7.509163454724866,0.9512832671050464,7.5000825049848165,218,AK-47 | Blue Laminate,AK-47,Blue Laminate,Minimal Wear,0,1,1
May 10 2018,2018-05-10,3.566,0.5859847287249311,0.3987434328549357,0.9684203481546823,7.509163454724866,0.9512832671050464,7.5000825049848165,194,AK-47 | Blue Laminate,AK-47,Blue Laminate,Minimal Wear,0,1,1
May 11 2018,2018-05-11,3.551,0.586342546306488,0.38746688467885043,0.9685912141837286,7.509163454724866,0.9512832671050464,7.5000825049848165,184,AK-47 | Blue Laminate,AK-47,Blue Laminate,Minimal Wear,0,1,1
May 12 2018,2018-05-12,3.73,0.5847517412120764,0.3748882988401018,0.9689109220719353,7.509163454724866,0.9512832671050464,7.5000825049848165,212,AK-47 | Blue Laminate,AK-47,Blue Laminate,Minimal Wear,0,1,1
May 13 2018,2018-05-13,3.667,0.5841865048199706,0.3626527183351885,0.9691744174557295,7.509163454724866,0.9512832671050464,7.5000825049848165,186,AK-47 | Blue Laminate,AK-47,Blue Laminate,Minimal Wear,0,1,1
May 14 2018,2018-05-14,3.747,0.5837208000523653,0.3510329387602554,0.9695069030710082,7.509163454724866,0.9512832671050464,7.5000825049848165,190,AK-47 | Blue Laminate,AK-47,Blue Laminate,Minimal Wear,0,1,1
May 15 2018,2018-05-15,3.551,0.584469756746835,0.3414246798932022,0.9696739017547797,7.509163454724866,0.9512832671050464,7.5000825049848165,170,AK-47 | Blue Laminate,AK-47,Blue Laminate,Minimal Wear,0,1,1
May 16 2018,2018-05-16,3.58,0.585294295755271,0.33128410183420265,0.9698627913605914,7.509163454724866,0.9512832671050464,7.5000825049848165,182,AK-47 | Blue Laminate,AK-47,Blue Laminate,Minimal Wear,0,1,1
May 17 2018,2018-05-17,3.616,0.12725987530267333,0.3208056418983059,0.9700796988589004,7.509163454724866,0.9512832671050464,7.5000825049848165,177,AK-47 | Blue Laminate,AK-47,Blue Laminate,Minimal Wear,0,1,1
May 18 2018,2018-05-18,3.531,0.12794217443823214,0.31236158188354407,0.9702288474713506,7.509163454724866,0.9512832671050464,7.5000825049848165,164,AK-47 | Blue Laminate,AK-47,Blue Laminate,Minimal Wear,0,1,1
May 19 2018,2018-05-19,3.52,0.12906874671776045,0.30430115107909256,0.970368934679046,7.509163454724866,0.9512832671050464,7.5000825049848165,224,AK-47 | Blue Laminate,AK-47,Blue Laminate,Minimal Wear,0,1,1
May 20 2018,2018-05-20,3.496,0.1319604782352471,0.2970323315498453,0.9704904750787263,7.509163454724866,0.9512832671050464,7.5000825049848165,213,AK-47 | Blue Laminate,AK-47,Blue Laminate,Minimal Wear,0,1,1
May 21 2018,2018-05-21,3.46,0.13546057661207264,0.29102201240040376,0.970585341358281,7.509163454724866,0.9512832671050464,7.5000825049848165,193,AK-47 | Blue Laminate,AK-47,Blue Laminate,Minimal Wear,0,1,1
May 22 2018,2018-05-22,3.509,0.13614377542212558,0.283202799230894,0.9707151173010528,7.509163454724866,0.9512832671050464,7.5000825049848165,167,AK-47 | Blue Laminate,AK-47,Blue Laminate,Minimal Wear,0,1,1
May 23 2018,2018-05-23,3.491,0.13839557248243875,0.2759796104827134,0.9708309738842223,7.509163454724866,0.9512832671050464,7.5000825049848165,172,AK-47 | Blue Laminate,AK-47,Blue Laminate,Minimal Wear,0,1,1
May 24 2018,2018-05-24,3.521,0.13936588741401537,0.26800764515707576,0.9709682602838399,7.509163454724866,0.9512832671050464,7.5000825049848165,178,AK-47 | Blue Laminate,AK-47,Blue Laminate,Minimal Wear,0,1,1
May 25 2018,2018-05-25,3.412,0.14501042372356981,0.26394166938999164,0.9710273649786126,7.509163454724866,0.9512832671050464,7.5000825049848165,208,AK-47 | Blue Laminate,AK-47,Blue Laminate,Minimal Wear,0,1,1
May 26 2018,2018-05-26,3.437,0.1061017512069404,0.25844013731158466,0.9711030250096536,7.509163454724866,0.9512832671050464,7.5000825049848165,235,AK-47 | Blue Laminate,AK-47,Blue Laminate,Minimal Wear,0,1,1
May 27 2018,2018-05-27,3.378,0.11308790701320792,0.25539806518820274,0.9711385154934498,7.509163454724866,0.9512832671050464,7.5000825049848165,227,AK-47 | Blue Laminate,AK-47,Blue Laminate,Minimal Wear,0,1,1
May 28 2018,2018-05-28,3.411,0.115777476816156,0.25036484515528473,0.9711954011923177,7.509163454724866,0.9512832671050464,7.5000825049848165,159,AK-47 | Blue Laminate,AK-47,Blue Laminate,Minimal Wear,0,1,1
May 29 2018,2018-05-29,3.429,0.11759001931993572,0.24448038893173688,0.9712639699949618,7.509163454724866,0.9512832671050464,7.5000825049848165,162,AK-47 | Blue Laminate,AK-47,Blue Laminate,Minimal Wear,0,1,1
May 30 2018,2018-05-30,3.488,0.11761922295773011,0.237053837271045,0.9713733573718105,7.509163454724866,0.9512832671050464,7.5000825049848165,189,AK-47 | Blue Laminate,AK-47,Blue Laminate,Minimal Wear,0,1,1
May 31 2018,2018-05-31,3.514,0.11661817547260656,0.2294622771020258,0.9715009966273319,7.509163454724866,0.9512832671050464,7.5000825049848165,165,AK-47 | Blue Laminate,AK-47,Blue Laminate,Minimal Wear,0,1,1
Jun 01 2018,2018-06-01,3.503,0.11551763063918344,0.2222251503276863,0.9716198996729335,7.509163454724866,0.9512832671050464,7.5000825049848165,211,AK-47 | Blue Laminate,AK-47,Blue Laminate,Minimal Wear,0,1,1
Jun 02 2018,2018-06-02,3.498,0.11170587405698869,0.21526267337341803,0.9717345053389932,7.509163454724866,0.9512832671050464,7.5000825049848165,200,AK-47 | Blue Laminate,AK-47,Blue Laminate,Minimal Wear,0,1,1
Jun 03 2018,2018-06-03,3.557,0.10554696073087858,0.2082353101748699,0.9718921540603459,7.509163454724866,0.9512832671050464,7.5000825049848165,179,AK-47 | Blue Laminate,AK-47,Blue Laminate,Minimal Wear,0,1,1
Jun 04 2018,2018-06-04,3.522,0.09550319847798729,0.20147607906730997,0.9720228687064313,7.509163454724866,0.9512832671050464,7.5000825049848165,195,AK-47 | Blue Laminate,AK-47,Blue Laminate,Minimal Wear,0,1,1
Jun 05 2018,2018-06-05,3.414,0.09135038015251404,0.19747109405493107,0.9720771498347665,7.509163454724866,0.9512832671050464,7.5000825049848165,196,AK-47 | Blue Laminate,AK-47,Blue Laminate,Minimal Wear,0,1,1
Jun 06 2018,2018-06-06,3.493,0.08703718322851332,0.19126454945630772,0.9721855326433463,7.509163454724866,0.9512832671050464,7.5000825049848165,182,AK-47 | Blue Laminate,AK-47,Blue Laminate,Minimal Wear,0,1,1
Jun 07 2018,2018-06-07,3.674,0.09135406048885829,0.18841043368903992,0.9724330219382765,7.509163454724866,0.9512832671050464,7.5000825049848165,178,AK-47 | Blue Laminate,AK-47,Blue Laminate,Minimal Wear,0,1,1
Jun 08 2018,2018-06-08,3.397,0.09323953209242049,0.18571281907110485,0.9724742974166569,7.509163454724866,0.9512832671050464,7.5000825049848165,173,AK-47 | Blue Laminate,AK-47,Blue Laminate,Minimal Wear,0,1,1
Jun 09 2018,2018-06-09,3.399,0.09548631724805004,0.18262516804484763,0.9725164124801551,7.509163454724866,0.9512832671050464,7.5000825049848165,216,AK-47 | Blue Laminate,AK-47,Blue Laminate,Minimal Wear,0,1,1
Jun 10 2018,2018-06-10,3.289,0.10384119174698715,0.1860208319331777,0.9724900102011004,7.509163454724866,0.9512832671050464,7.5000825049848165,189,AK-47 | Blue Laminate,AK-47,Blue Laminate,Minimal Wear,0,1,1
Jun 11 2018,2018-06-11,3.348,0.09896113250722748,0.18427688385829846,0.9724988195095656,7.509163454724866,0.9512832671050464,7.5000825049848165,187,AK-47 | Blue Laminate,AK-47,Blue Laminate,Minimal Wear,0,1,1
Jun 12 2018,2018-06-12,3.429,0.09412417818779098,0.17904457336924542,0.9725594953350069,7.509163454724866,0.9512832671050464,7.5000825049848165,162,AK-47 | Blue Laminate,AK-47,Blue Laminate,Minimal Wear,0,1,1
Jun 13 2018,2018-06-13,3.256,0.0899765039571722,0.18299698544530094,0.9725131964007887,7.509163454724866,0.9512832671050464,7.5000825049848165,196,AK-47 | Blue Laminate,AK-47,Blue Laminate,Minimal Wear,0,1,1
Jun 14 2018,2018-06-14,3.108,0.110390841699038,0.19962456743827173,0.9723905674499416,7.509163454724866,0.9512832671050464,7.5000825049848165,162,AK-47 | Blue Laminate,AK-47,Blue Laminate,Minimal Wear,0,1,1
Jun 15 2018,2018-06-15,3.183,0.11851049228484846,0.20457683689512676,0.9723046575505299,7.509163454724866,0.9512832671050464,7.5000825049848165,166,AK-47 | Blue Laminate,AK-47,Blue Laminate,Minimal Wear,0,1,1
Jun 16 2018,2018-06-16,3.149,0.12543947572018094,0.2104763170069561,0.9722014893201261,7.509163454724866,0.9512832671050464,7.5000825049848165,199,AK-47 | Blue Laminate,AK-47,Blue Laminate,Minimal Wear,0,1,1
Jun 17 2018,2018-06-17,3.156,0.133184380879792,0.21381353724846944,0.9721016578747976,7.509163454724866,0.9512832671050464,7.5000825049848165,193,AK-47 | Blue Laminate,AK-47,Blue Laminate,Minimal Wear,0,1,1
Jun 18 2018,2018-06-18,3.178,0.13839527348911496,0.21416105067338806,0.972012752122549,7.509163454724866,0.9512832671050464,7.5000825049848165,215,AK-47 | Blue Laminate,AK-47,Blue Laminate,Minimal Wear,0,1,1
Jun 19 2018,2018-06-19,3.223,0.14103983296483252,0.21112243768555483,0.9719472210778529,7.509163454724866,0.9512832671050464,7.5000825049848165,197,AK-47 | Blue Laminate,AK-47,Blue Laminate,Minimal Wear,0,1,1
Jun 20 2018,2018-06-20,3.256,0.14266638199559686,0.20638267306020225,0.971899522776044,7.509163454724866,0.9512832671050464,7.5000825049848165,181,AK-47 | Blue Laminate,AK-47,Blue Laminate,Minimal Wear,0,1,1
Jun 21 2018,2018-06-21,3.215,0.14411575807012786,0.20324755182070098,0.971829297974177,7.509163454724866,0.9512832671050464,7.5000825049848165,200,AK-47 | Blue Laminate,AK-47,Blue Laminate,Minimal Wear,0,1,1
Jun 22 2018,2018-06-22,2.753,0.18207823252275662,0.24802238658573003,0.9715806727568806,7.509163454724866,0.9512832671050464,7.5000825049848165,326,AK-47 | Blue Laminate,AK-47,Blue Laminate,Minimal Wear,0,1,1
Jun 23 2018,2018-06-23,2.746,0.21022370405622073,0.2793906920890307,0.9713305564288285,7.509163454724866,0.9512832671050464,7.5000825049848165,300,AK-47 | Blue Laminate,AK-47,Blue Laminate,Minimal Wear,0,1,1
Jun 24 2018,2018-06-24,2.735,0.23560730039621366,0.3028506271548732,0.9710780603412454,7.509163454724866,0.9512832671050464,7.5000825049848165,211,AK-47 | Blue Laminate,AK-47,Blue Laminate,Minimal Wear,0,1,1
Jun 25 2018,2018-06-25,2.698,0.2587798269776202,0.32343882899762827,0.9708176898939609,7.509163454724866,0.9512832671050464,7.5000825049848165,251,AK-47 | Blue Laminate,AK-47,Blue Laminate,Minimal Wear,0,1,1
Jun 26 2018,2018-06-26,2.761,0.27474560019694416,0.3324668958155187,0.9705717529114029,7.509163454724866,0.9512832671050464,7.5000825049848165,268,AK-47 | Blue Laminate,AK-47,Blue Laminate,Minimal Wear,0,1,1
Jun 27 2018,2018-06-27,2.776,0.2868570091145663,0.3372184093831971,0.970329742510595,7.509163454724866,0.9512832671050464,7.5000825049848165,216,AK-47 | Blue Laminate,AK-47,Blue Laminate,Minimal Wear,0,1,1
Jun 28 2018,2018-06-28,2.799,0.295344647690684,0.3381512039036862,0.970093917845915,7.509163454724866,0.9512832671050464,7.5000825049848165,200,AK-47 | Blue Laminate,AK-47,Blue Laminate,Minimal Wear,0,1,1
Jun 29 2018,2018-06-29,2.857,0.29785478989276565,0.33426138955123635,0.9698748709535062,7.509163454724866,0.9512832671050464,7.5000825049848165,264,AK-47 | Blue Laminate,AK-47,Blue Laminate,Minimal Wear,0,1,1
Jun 30 2018,2018-06-30,2.884,0.29688316522345726,0.328426229915038,0.969664393417347,7.509163454724866,0.9512832671050464,7.5000825049848165,209,AK-47 | Blue Laminate,AK-47,Blue Laminate,Minimal Wear,0,1,1
Jul 01 2018,2018-07-01,2.883,0.29485025227115463,0.32226728905268187,0.969453704200909,7.509163454724866,0.9512832671050464,7.5000825049848165,205,AK-47 | Blue Laminate,AK-47,Blue Laminate,Minimal Wear,0,1,1
Jul 02 2018,2018-07-02,2.9,0.29101849686443926,0.315158569536718,0.9692486524420812,7.509163454724866,0.9512832671050464,7.5000825049848165,216,AK-47 | Blue Laminate,AK-47,Blue Laminate,Minimal Wear,0,1,1
Jul 03 2018,2018-07-03,2.946,0.2816677773221602,0.3065055813540199,0.9690595439481695,7.509163454724866,0.9512832671050464,7.5000825049848165,213,AK-47 | Blue Laminate,AK-47,Blue Laminate,Minimal Wear,0,1,1
Jul 04 2018,2018-07-04,3.028,0.27125464347950373,0.29660617149909735,0.968901982236907,7.509163454724866,0.9512832671050464,7.5000825049848165,224,AK-47 | Blue Laminate,AK-47,Blue Laminate,Minimal Wear,0,1,1
Jul 05 2018,2018-07-05,3.055,0.26466131903453716,0.2868868211121807,0.9687556916590435,7.509163454724866,0.9512832671050464,7.5000825049848165,246,AK-47 | Blue Laminate,AK-47,Blue Laminate,Minimal Wear,0,1,1
Jul 06 2018,2018-07-06,3.256,0.25546487038338134,0.2816345663851987,0.9687074188318164,7.509163454724866,0.9512832671050464,7.5000825049848165,184,AK-47 | Blue Laminate,AK-47,Blue Laminate,Minimal Wear,0,1,1
Jul 07 2018,2018-07-07,3.36,0.23588171836212612,0.2815201313160685,0.9687194200702789,7.509163454724866,0.9512832671050464,7.5000825049848165,219,AK-47 | Blue Laminate,AK-47,Blue Laminate,Minimal Wear,0,1,1
Jul 08 2018,2018-07-08,3.43,0.2375426979162513,0.28494644473609587,0.9687754976794256,7.509163454724866,0.9512832671050464,7.5000825049848165,203,AK-47 | Blue Laminate,AK-47,Blue Laminate,Minimal Wear,0,1,1
Jul 09 2018,2018-07-09,3.459,0.24065323934905475,0.28865288615745155,0.9688503709030273,7.509163454724866,0.9512832671050464,7.5000825049848165,184,AK-47 | Blue Laminate,AK-47,Blue Laminate,Minimal Wear,0,1,1
Jul 10 2018,2018-07-10,3.451,0.24744611859795512,0.2899530937621053,0.9689193440471859,7.509163454724866,0.9512832671050464,7.5000825049848165,205,AK-47 | Blue Laminate,AK-47,Blue Laminate,Minimal Wear,0,1,1
Jul 11 2018,2018-07-11,3.491,0.25415419566163283,0.29253225918399584,0.9690149837036196,7.509163454724866,0.9512832671050464,7.5000825049848165,212,AK-47 | Blue Laminate,AK-47,Blue Laminate,Minimal Wear,0,1,1
Jul 12 2018,2018-07-12,3.496,0.25759148804384313,0.2937885746535187,0.9691134990697098,7.509163454724866,0.9512832671050464,7.5000825049848165,191,AK-47 | Blue Laminate,AK-47,Blue Laminate,Minimal Wear,0,1,1
Jul 13 2018,2018-07-13,3.606,0.2731559615134588,0.30173306404938094,0.9692914247604741,7.509163454724866,0.9512832671050464,7.5000825049848165,229,AK-47 | Blue Laminate,AK-47,Blue Laminate,Minimal Wear,0,1,1
Jul 14 2018,2018-07-14,3.576,0.28696249905182014,0.30465628608570594,0.9694460137038733,7.509163454724866,0.9512832671050464,7.5000825049848165,195,AK-47 | Blue Laminate,AK-47,Blue Laminate,Minimal Wear,0,1,1
Jul 15 2018,2018-07-15,3.628,0.30196442852089467,0.3095375078680924,0.969639212055345,7.509163454724866,0.9512832671050464,7.5000825049848165,186,AK-47 | Blue Laminate,AK-47,Blue Laminate,Minimal Wear,0,1,1
Jul 16 2018,2018-07-16,3.624,0.3154179201754589,0.3119610589872495,0.9698284803334234,7.509163454724866,0.9512832671050464,7.5000825049848165,224,AK-47 | Blue Laminate,AK-47,Blue Laminate,Minimal Wear,0,1,1
Jul 17 2018,2018-07-17,3.586,0.32573083874625763,0.3103245404316199,0.9699881654361157,7.509163454724866,0.9512832671050464,7.5000825049848165,192,AK-47 | Blue Laminate,AK-47,Blue Laminate,Minimal Wear,0,1,1
Jul 18 2018,2018-07-18,3.635,0.3373141054671768,0.31064951639703464,0.9701842798744296,7.509163454724866,0.9512832671050464,7.5000825049848165,190,AK-47 | Blue Laminate,AK-47,Blue Laminate,Minimal Wear,0,1,1
Jul 19 2018,2018-07-19,3.663,0.3490404926612902,0.3114293576988406,0.9704014210080492,7.509163454724866,0.9512832671050464,7.5000825049848165,180,AK-47 | Blue Laminate,AK-47,Blue Laminate,Minimal Wear,0,1,1
Jul 20 2018,2018-07-20,3.594,0.35677738479175647,0.30701584614336513,0.9705646742162162,7.509163454724866,0.9512832671050464,7.5000825049848165,172,AK-47 | Blue Laminate,AK-47,Blue Laminate,Minimal Wear,0,1,1
Jul 21 2018,2018-07-21,3.678,0.36746525991088375,0.3066558022584306,0.9707919564901398,7.509163454724866,0.9512832671050464,7.5000825049848165,175,AK-47 | Blue Laminate,AK-47,Blue Laminate,Minimal Wear,0,1,1
Jul 22 2018,2018-07-22,3.646,0.36518022790201543,0.30334473961164954,0.9709931412086226,7.509163454724866,0.9512832671050464,7.5000825049848165,179,AK-47 | Blue Laminate,AK-47,Blue Laminate,Minimal Wear,0,1,1
Jul 23 2018,2018-07-23,3.696,0.36190022280230805,0.30210322471713713,0.9712329893954804,7.509163454724866,0.9512832671050464,7.5000825049848165,191,AK-47 | Blue Laminate,AK-47,Blue Laminate,Minimal Wear,0,1,1
Jul 24 2018,2018-07-24,3.708,0.35554478192488564,0.3005473018544539,0.9714815638398067,7.509163454724866,0.9512832671050464,7.5000825049848165,188,AK-47 | Blue Laminate,AK-47,Blue Laminate,Minimal Wear,0,1,1
Jul 25 2018,2018-07-25,3.689,0.34295371659179974,0.29703687426534364,0.9717138417146352,7.509163454724866,0.9512832671050464,7.5000825049848165,228,AK-47 | Blue Laminate,AK-47,Blue Laminate,Minimal Wear,0,1,1
Jul 26 2018,2018-07-26,3.612,0.3284086954761667,0.2897834306964024,0.9718855217968118,7.509163454724866,0.9512832671050464,7.5000825049848165,206,AK-47 | Blue Laminate,AK-47,Blue Laminate,Minimal Wear,0,1,1
Jul 27 2018,2018-07-27,3.736,0.31534042178126204,0.2880449822341009,0.972154123981139,7.509163454724866,0.9512832671050464,7.5000825049848165,220,AK-47 | Blue Laminate,AK-47,Blue Laminate,Minimal Wear,0,1,1
Jul 28 2018,2018-07-28,3.753,0.30049381579879686,0.2864002966725751,0.9724357771960027,7.509163454724866,0.9512832671050464,7.5000825049848165,197,AK-47 | Blue Laminate,AK-47,Blue Laminate,Minimal Wear,0,1,1
Jul 29 2018,2018-07-29,3.722,0.2846107020547981,0.28229178853535425,0.972690784117801,7.509163454724866,0.9512832671050464,7.5000825049848165,187,AK-47 | Blue Laminate,AK-47,Blue Laminate,Minimal Wear,0,1,1
Jul 30 2018,2018-07-30,3.857,0.2718996687843582,0.2858370110979718,0.973060172949464,7.509163454724866,0.9512832671050464,7.5000825049848165,192,AK-47 | Blue Laminate,AK-47,Blue Laminate,Minimal Wear,0,1,1
Jul 31 2018,2018-07-31,3.826,0.2528960101583421,0.28553038610548476,0.9734007663520561,7.509163454724866,0.9512832671050464,7.5000825049848165,169,AK-47 | Blue Laminate,AK-47,Blue Laminate,Minimal Wear,0,1,1
Aug 01 2018,2018-08-01,3.861,0.23111254162536507,0.28630736829948594,0.9737710643982399,7.509163454724866,0.9512832671050464,7.5000825049848165,183,AK-47 | Blue Laminate,AK-47,Blue Laminate,Minimal Wear,0,1,1
Aug 02 2018,2018-08-02,3.879,0.20785740304348915,0.28693388015897797,0.9741561966857871,7.509163454724866,0.9512832671050464,7.5000825049848165,188,AK-47 | Blue Laminate,AK-47,Blue Laminate,Minimal Wear,0,1,1
Aug 03 2018,2018-08-03,3.992,0.19245081473440587,0.2944979683270745,0.974645912784008,7.509163454724866,0.9512832671050464,7.5000825049848165,327,AK-47 | Blue Laminate,AK-47,Blue Laminate,Minimal Wear,0,1,1
Aug 04 2018,2018-08-04,4.35,0.20635406465582729,0.3378231690533656,0.9755201633590133,7.509163454724866,0.9512832671050464,7.5000825049848165,335,AK-47 | Blue Laminate,AK-47,Blue Laminate,Minimal Wear,0,1,1
Aug 05 2018,2018-08-05,4.525,0.24643193786516424,0.3903906553505444,0.9766078318422106,7.509163454724866,0.9512832671050464,7.5000825049848165,256,AK-47 | Blue Laminate,AK-47,Blue Laminate,Minimal Wear,0,1,1
Aug 06 2018,2018-08-06,4.553,0.28256460150374024,0.4305363965496734,0.9777276733844994,7.509163454724866,0.9512832671050464,7.5000825049848165,231,AK-47 | Blue Laminate,AK-47,Blue Laminate,Minimal Wear,0,1,1
Aug 07 2018,2018-08-07,4.371,0.2982900328172885,0.44194661248199396,0.9786163480766044,7.509163454724866,0.9512832671050464,7.5000825049848165,252,AK-47 | Blue Laminate,AK-47,Blue Laminate,Minimal Wear,0,1,1
