date,py_date,median_price,rolling_30day_sd,ewm_30day_sd,expanding_sd,total_sd,pre_sd,post_sd,volume_sold,item,weapon,skin,wear,stattrak,treated_unit,post_treat
Apr 17 2015,2015-04-17,4.194,1.2994699365864537,1.3821585357112625,1.7895939365835984,7.918620076401707,2.4422059901594206,8.459875779770913,9,USP-S | Stainless,USP-S,Stainless,Well-Worn,1,1,0
Apr 18 2015,2015-04-18,4.375,1.3003115846755453,1.343994342881653,1.7875468498921745,7.918620076401707,2.4422059901594206,8.459875779770913,16,USP-S | Stainless,USP-S,Stainless,Well-Worn,1,1,0
Apr 19 2015,2015-04-19,4.651,1.3009633919240329,1.3013327099391463,1.7854676398519527,7.918620076401707,2.4422059901594206,8.459875779770913,8,USP-S | Stainless,USP-S,Stainless,Well-Worn,1,1,0
Apr 20 2015,2015-04-20,4.853,1.2938161872680485,1.2586701541679468,1.783429709238322,7.918620076401707,2.4422059901594206,8.459875779770913,4,USP-S | Stainless,USP-S,Stainless,Well-Worn,1,1,0
Apr 21 2015,2015-04-21,4.483,1.2888935239545594,1.2213567090691384,1.7813770096918344,7.918620076401707,2.4422059901594206,8.459875779770913,4,USP-S | Stainless,USP-S,Stainless,Well-Worn,1,1,0
Apr 22 2015,2015-04-22,4.39,1.2853253754165532,1.1869086386340724,1.7793537668457156,7.918620076401707,2.4422059901594206,8.459875779770913,10,USP-S | Stainless,USP-S,Stainless,Well-Worn,1,1,0
Apr 23 2015,2015-04-23,4.324,1.2859135153522436,1.1546920192700694,1.7773600083284933,7.918620076401707,2.4422059901594206,8.459875779770913,5,USP-S | Stainless,USP-S,Stainless,Well-Worn,1,1,0
Apr 24 2015,2015-04-24,4.577,1.2845512996293134,1.1180825016605234,1.7753171499513887,7.918620076401707,2.4422059901594206,8.459875779770913,6,USP-S | Stainless,USP-S,Stainless,Well-Worn,1,1,0
Apr 25 2015,2015-04-25,4.391,1.2886617419080615,1.085676484176294,1.773314216164153,7.918620076401707,2.4422059901594206,8.459875779770913,13,USP-S | Stainless,USP-S,Stainless,Well-Worn,1,1,0
Apr 26 2015,2015-04-26,4.411,1.2915493751714626,1.0534983205224273,1.7713123848553527,7.918620076401707,2.4422059901594206,8.459875779770913,12,USP-S | Stainless,USP-S,Stainless,Well-Worn,1,1,0
Apr 27 2015,2015-04-27,3.945,1.2980344273988622,1.0376035687019498,1.7695825060688275,7.918620076401707,2.4422059901594206,8.459875779770913,16,USP-S | Stainless,USP-S,Stainless,Well-Worn,1,1,0
Apr 28 2015,2015-04-28,4.667,1.2957911890992218,1.003578469575619,1.7675673985049052,7.918620076401707,2.4422059901594206,8.459875779770913,9,USP-S | Stainless,USP-S,Stainless,Well-Worn,1,1,0
Apr 29 2015,2015-04-29,4.938,1.293633127210393,0.9728436711743149,1.765623156940129,7.918620076401707,2.4422059901594206,8.459875779770913,10,USP-S | Stainless,USP-S,Stainless,Well-Worn,1,1,0
Apr 30 2015,2015-04-30,4.742,1.2938536025484626,0.9410136199829144,1.7636298295054678,7.918620076401707,2.4422059901594206,8.459875779770913,6,USP-S | Stainless,USP-S,Stainless,Well-Worn,1,1,0
May 01 2015,2015-05-01,5.06,1.2940739221899198,0.9146491255681288,1.7617578879793112,7.918620076401707,2.4422059901594206,8.459875779770913,14,USP-S | Stainless,USP-S,Stainless,Well-Worn,1,1,0
May 02 2015,2015-05-02,5.012,1.2941355078366896,0.8876385606401174,1.7598663445798886,7.918620076401707,2.4422059901594206,8.459875779770913,17,USP-S | Stainless,USP-S,Stainless,Well-Worn,1,1,0
May 03 2015,2015-05-03,5.43,1.2969875091343874,0.8756861146407906,1.7583011550923766,7.918620076401707,2.4422059901594206,8.459875779770913,8,USP-S | Stainless,USP-S,Stainless,Well-Worn,1,1,0
May 04 2015,2015-05-04,5.319,1.2984178949341023,0.8574450513564073,1.7566333207331135,7.918620076401707,2.4422059901594206,8.459875779770913,5,USP-S | Stainless,USP-S,Stainless,Well-Worn,1,1,0
May 05 2015,2015-05-05,4.676,1.2971692615474268,0.8300903981495222,1.754664561724006,7.918620076401707,2.4422059901594206,8.459875779770913,8,USP-S | Stainless,USP-S,Stainless,Well-Worn,1,1,0
May 06 2015,2015-05-06,4.377,1.301306683705851,0.8101067160067394,1.7527399122342922,7.918620076401707,2.4422059901594206,8.459875779770913,11,USP-S | Stainless,USP-S,Stainless,Well-Worn,1,1,0
May 07 2015,2015-05-07,7.052,1.3579780185447121,0.9673540992718184,1.7545269078950474,7.918620076401707,2.4422059901594206,8.459875779770913,8,USP-S | Stainless,USP-S,Stainless,Well-Worn,1,1,0
May 08 2015,2015-05-08,5.277,0.6181521118085597,0.9396827527020432,1.7528375020709044,7.918620076401707,2.4422059901594206,8.459875779770913,11,USP-S | Stainless,USP-S,Stainless,Well-Worn,1,1,0
May 09 2015,2015-05-09,5.653,0.6295670734719604,0.9256574943132705,1.751549686945498,7.918620076401707,2.4422059901594206,8.459875779770913,6,USP-S | Stainless,USP-S,Stainless,Well-Worn,1,1,0
May 10 2015,2015-05-10,5.107,0.5987533072881974,0.8957301620761088,1.749748475251462,7.918620076401707,2.4422059901594206,8.459875779770913,12,USP-S | Stainless,USP-S,Stainless,Well-Worn,1,1,0
May 11 2015,2015-05-11,5.923,0.6310533795299258,0.8963301917480415,1.7488598142156129,7.918620076401707,2.4422059901594206,8.459875779770913,5,USP-S | Stainless,USP-S,Stainless,Well-Worn,1,1,0
May 12 2015,2015-05-12,4.886,0.6312024476228734,0.8680541271354238,1.7469673874627911,7.918620076401707,2.4422059901594206,8.459875779770913,8,USP-S | Stainless,USP-S,Stainless,Well-Worn,1,1,0
May 13 2015,2015-05-13,4.52,0.6181377482908786,0.8500057539749495,1.7450511206108092,7.918620076401707,2.4422059901594206,8.459875779770913,9,USP-S | Stainless,USP-S,Stainless,Well-Worn,1,1,0
May 14 2015,2015-05-14,4.895,0.616078794968017,0.8226918964909427,1.7431740612922766,7.918620076401707,2.4422059901594206,8.459875779770913,15,USP-S | Stainless,USP-S,Stainless,Well-Worn,1,1,0
May 15 2015,2015-05-15,6.386,0.6720141872134398,0.8669234941288355,1.7431798087564745,7.918620076401707,2.4422059901594206,8.459875779770913,5,USP-S | Stainless,USP-S,Stainless,Well-Worn,1,1,0
May 16 2015,2015-05-16,5.076,0.6648673361751888,0.8385096212876235,1.7413895882619357,7.918620076401707,2.4422059901594206,8.459875779770913,13,USP-S | Stainless,USP-S,Stainless,Well-Worn,1,1,0
May 17 2015,2015-05-17,4.835,0.6508956420054269,0.8136349067657772,1.7395105386383067,7.918620076401707,2.4422059901594206,8.459875779770913,7,USP-S | Stainless,USP-S,Stainless,Well-Worn,1,1,0
May 18 2015,2015-05-18,5.627,0.6534839091670714,0.7987540181894194,1.7382196011037998,7.918620076401707,2.4422059901594206,8.459875779770913,8,USP-S | Stainless,USP-S,Stainless,Well-Worn,1,1,0
May 19 2015,2015-05-19,5.192,0.6514744232416022,0.7727989122174516,1.7365156703919853,7.918620076401707,2.4422059901594206,8.459875779770913,10,USP-S | Stainless,USP-S,Stainless,Well-Worn,1,1,0
May 20 2015,2015-05-20,5.683,0.6625118728062481,0.7605869496881331,1.7353009840106728,7.918620076401707,2.4422059901594206,8.459875779770913,6,USP-S | Stainless,USP-S,Stainless,Well-Worn,1,1,0
May 21 2015,2015-05-21,5.083,0.6544852535592254,0.735869755420279,1.7335392492920452,7.918620076401707,2.4422059901594206,8.459875779770913,9,USP-S | Stainless,USP-S,Stainless,Well-Worn,1,1,0
May 22 2015,2015-05-22,5.741,0.6540948338919855,0.7268231750209825,1.7324067154719838,7.918620076401707,2.4422059901594206,8.459875779770913,6,USP-S | Stainless,USP-S,Stainless,Well-Worn,1,1,0
May 23 2015,2015-05-23,4.98,0.6382564873765146,0.7049317721221692,1.7306055990679665,7.918620076401707,2.4422059901594206,8.459875779770913,11,USP-S | Stainless,USP-S,Stainless,Well-Worn,1,1,0
May 24 2015,2015-05-24,5.311,0.6309337406237815,0.6826476721158652,1.72901239854112,7.918620076401707,2.4422059901594206,8.459875779770913,2,USP-S | Stainless,USP-S,Stainless,Well-Worn,1,1,0
May 25 2015,2015-05-25,5.075,0.6151002432087375,0.6608278724585837,1.727265869548282,7.918620076401707,2.4422059901594206,8.459875779770913,2,USP-S | Stainless,USP-S,Stainless,Well-Worn,1,1,0
May 26 2015,2015-05-26,5.212,0.5985096048740424,0.639213339757831,1.7256074076037886,7.918620076401707,2.4422059901594206,8.459875779770913,10,USP-S | Stainless,USP-S,Stainless,Well-Worn,1,1,0
May 27 2015,2015-05-27,3.915,0.600681471235049,0.6943418534577439,1.7241028810398222,7.918620076401707,2.4422059901594206,8.459875779770913,13,USP-S | Stainless,USP-S,Stainless,Well-Worn,1,1,0
May 28 2015,2015-05-28,3.683,0.6545778704675196,0.7589797467312167,1.722847281266123,7.918620076401707,2.4422059901594206,8.459875779770913,16,USP-S | Stainless,USP-S,Stainless,Well-Worn,1,1,0
May 29 2015,2015-05-29,4.144,0.6792632384624407,0.7650972923502689,1.7211732248857727,7.918620076401707,2.4422059901594206,8.459875779770913,15,USP-S | Stainless,USP-S,Stainless,Well-Worn,1,1,0
May 30 2015,2015-05-30,4.251,0.6946520413996748,0.7604080678020582,1.7194440847645793,7.918620076401707,2.4422059901594206,8.459875779770913,8,USP-S | Stainless,USP-S,Stainless,Well-Worn,1,1,0
May 31 2015,2015-05-31,4.738,0.6979741366285321,0.7366675241039854,1.7176263358306953,7.918620076401707,2.4422059901594206,8.459875779770913,4,USP-S | Stainless,USP-S,Stainless,Well-Worn,1,1,0
Jun 01 2015,2015-06-01,4.718,0.7013367572903069,0.7138823845655331,1.7158124499087009,7.918620076401707,2.4422059901594206,8.459875779770913,8,USP-S | Stainless,USP-S,Stainless,Well-Worn,1,1,0
Jun 02 2015,2015-06-02,5.009,0.6985502590135245,0.6911786485811114,1.7140801460218977,7.918620076401707,2.4422059901594206,8.459875779770913,8,USP-S | Stainless,USP-S,Stainless,Well-Worn,1,1,0
Jun 03 2015,2015-06-03,4.779,0.699086731007899,0.6691053081467376,1.7122847881570658,7.918620076401707,2.4422059901594206,8.459875779770913,4,USP-S | Stainless,USP-S,Stainless,Well-Worn,1,1,0
Jun 04 2015,2015-06-04,4.93,0.695804451324368,0.6472609755227248,1.710532478613958,7.918620076401707,2.4422059901594206,8.459875779770913,9,USP-S | Stainless,USP-S,Stainless,Well-Worn,1,1,0
Jun 05 2015,2015-06-05,3.859,0.7195795867096575,0.6767294074863316,1.709124308509123,7.918620076401707,2.4422059901594206,8.459875779770913,9,USP-S | Stainless,USP-S,Stainless,Well-Worn,1,1,0
Jun 06 2015,2015-06-06,4.308,0.6246362104476056,0.6669760762804963,1.7074076104390787,7.918620076401707,2.4422059901594206,8.459875779770913,8,USP-S | Stainless,USP-S,Stainless,Well-Worn,1,1,0
Jun 07 2015,2015-06-07,3.795,0.6564815165785265,0.6911769915557978,1.7060713516509634,7.918620076401707,2.4422059901594206,8.459875779770913,9,USP-S | Stainless,USP-S,Stainless,Well-Worn,1,1,0
Jun 08 2015,2015-06-08,4.836,0.6413888853877167,0.6690950429422018,1.704314656836065,7.918620076401707,2.4422059901594206,8.459875779770913,10,USP-S | Stainless,USP-S,Stainless,Well-Worn,1,1,0
Jun 09 2015,2015-06-09,5.281,0.6442624483072853,0.6615722381714235,1.7027853520167053,7.918620076401707,2.4422059901594206,8.459875779770913,2,USP-S | Stainless,USP-S,Stainless,Well-Worn,1,1,0
Jun 10 2015,2015-06-10,5.326,0.6199866924786545,0.6549604414330187,1.7012957847877028,7.918620076401707,2.4422059901594206,8.459875779770913,4,USP-S | Stainless,USP-S,Stainless,Well-Worn,1,1,0
Jun 11 2015,2015-06-11,4.918,0.6200442364641903,0.6341345873641228,1.6995767590829438,7.918620076401707,2.4422059901594206,8.459875779770913,9,USP-S | Stainless,USP-S,Stainless,Well-Worn,1,1,0
Jun 12 2015,2015-06-12,4.739,0.6170610404054478,0.613595521951294,1.6978246457749893,7.918620076401707,2.4422059901594206,8.459875779770913,3,USP-S | Stainless,USP-S,Stainless,Well-Worn,1,1,0
Jun 13 2015,2015-06-13,3.478,0.667820176773504,0.6798912473473172,1.6969100371136654,7.918620076401707,2.4422059901594206,8.459875779770913,9,USP-S | Stainless,USP-S,Stainless,Well-Worn,1,1,0
Jun 14 2015,2015-06-14,3.112,0.672318722309489,0.7706197565093682,1.6965956659447274,7.918620076401707,2.4422059901594206,8.459875779770913,12,USP-S | Stainless,USP-S,Stainless,Well-Worn,1,1,0
Jun 15 2015,2015-06-15,3.597,0.6990928152740981,0.7876536605524725,1.6955192317417132,7.918620076401707,2.4422059901594206,8.459875779770913,16,USP-S | Stainless,USP-S,Stainless,Well-Worn,1,1,0
Jun 16 2015,2015-06-16,2.814,0.7759747033440801,0.8767160515855721,1.6958034147256822,7.918620076401707,2.4422059901594206,8.459875779770913,10,USP-S | Stainless,USP-S,Stainless,Well-Worn,1,1,0
Jun 17 2015,2015-06-17,3.718,0.7674574719581642,0.866860093623117,1.694581751717771,7.918620076401707,2.4422059901594206,8.459875779770913,8,USP-S | Stainless,USP-S,Stainless,Well-Worn,1,1,0
Jun 18 2015,2015-06-18,3.933,0.7650410281237813,0.8462368221155627,1.693151684762899,7.918620076401707,2.4422059901594206,8.459875779770913,9,USP-S | Stainless,USP-S,Stainless,Well-Worn,1,1,0
Jun 19 2015,2015-06-19,4.052,0.7353674075847936,0.8221488337779084,1.6916327655772154,7.918620076401707,2.4422059901594206,8.459875779770913,3,USP-S | Stainless,USP-S,Stainless,Well-Worn,1,1,0
Jun 20 2015,2015-06-20,4.352,0.7255260509277124,0.7951894479415562,1.6899613540104337,7.918620076401707,2.4422059901594206,8.459875779770913,9,USP-S | Stainless,USP-S,Stainless,Well-Worn,1,1,0
Jun 21 2015,2015-06-21,3.607,0.6955511830741943,0.7907883576774648,1.6888812094247485,7.918620076401707,2.4422059901594206,8.459875779770913,7,USP-S | Stainless,USP-S,Stainless,Well-Worn,1,1,0
Jun 22 2015,2015-06-22,3.852,0.6907364186142564,0.7728386259661436,1.6875369485585112,7.918620076401707,2.4422059901594206,8.459875779770913,11,USP-S | Stainless,USP-S,Stainless,Well-Worn,1,1,0
Jun 23 2015,2015-06-23,4.198,0.664590989074235,0.7476906667884572,1.6859443052929866,7.918620076401707,2.4422059901594206,8.459875779770913,1,USP-S | Stainless,USP-S,Stainless,Well-Worn,1,1,0
Jun 24 2015,2015-06-24,4.228,0.6471652740637991,0.7232206199213896,1.6843411372695782,7.918620076401707,2.4422059901594206,8.459875779770913,8,USP-S | Stainless,USP-S,Stainless,Well-Worn,1,1,0
Jun 25 2015,2015-06-25,4.459,0.622544194987547,0.7012637576614501,1.6826633564201379,7.918620076401707,2.4422059901594206,8.459875779770913,6,USP-S | Stainless,USP-S,Stainless,Well-Worn,1,1,0
Jun 26 2015,2015-06-26,4.101,0.6203141630815707,0.6796256950853606,1.6811400798914875,7.918620076401707,2.4422059901594206,8.459875779770913,8,USP-S | Stainless,USP-S,Stainless,Well-Worn,1,1,0
Jun 27 2015,2015-06-27,4.583,0.6148282677712728,0.6622147467269741,1.6794559993651532,7.918620076401707,2.4422059901594206,8.459875779770913,2,USP-S | Stainless,USP-S,Stainless,Well-Worn,1,1,0
Jun 28 2015,2015-06-28,3.907,0.6178477065635158,0.6473374169171132,1.6780858839963653,7.918620076401707,2.4422059901594206,8.459875779770913,10,USP-S | Stainless,USP-S,Stainless,Well-Worn,1,1,0
Jun 29 2015,2015-06-29,3.983,0.6197563110267781,0.6298776210248264,1.676657246577491,7.918620076401707,2.4422059901594206,8.459875779770913,11,USP-S | Stainless,USP-S,Stainless,Well-Worn,1,1,0
Jun 30 2015,2015-06-30,4.32,0.6128421408937392,0.6095429693677669,1.6750421598862333,7.918620076401707,2.4422059901594206,8.459875779770913,8,USP-S | Stainless,USP-S,Stainless,Well-Worn,1,1,0
Jul 01 2015,2015-07-01,4.333,0.606187673416697,0.5899554437113882,1.6734271110596293,7.918620076401707,2.4422059901594206,8.459875779770913,4,USP-S | Stainless,USP-S,Stainless,Well-Worn,1,1,0
Jul 02 2015,2015-07-02,4.097,0.5875017290266001,0.5719097519108763,1.6719313894216832,7.918620076401707,2.4422059901594206,8.459875779770913,9,USP-S | Stainless,USP-S,Stainless,Well-Worn,1,1,0
Jul 03 2015,2015-07-03,5.056,0.5992481841498944,0.5894123968274652,1.6703854983079147,7.918620076401707,2.4422059901594206,8.459875779770913,15,USP-S | Stainless,USP-S,Stainless,Well-Worn,1,1,0
Jul 04 2015,2015-07-04,5.332,0.6204309069871333,0.6263124620439736,1.6690294431792998,7.918620076401707,2.4422059901594206,8.459875779770913,2,USP-S | Stainless,USP-S,Stainless,Well-Worn,1,1,0
Jul 05 2015,2015-07-05,5.31,0.6483907976188672,0.6505348120257329,1.6676584430880808,7.918620076401707,2.4422059901594206,8.459875779770913,1,USP-S | Stainless,USP-S,Stainless,Well-Worn,1,1,0
Jul 06 2015,2015-07-06,4.663,0.6526327054905472,0.6320709730360056,1.6660169696634342,7.918620076401707,2.4422059901594206,8.459875779770913,4,USP-S | Stainless,USP-S,Stainless,Well-Worn,1,1,0
Jul 07 2015,2015-07-07,5.324,0.6739371956482372,0.6502168893624312,1.6646650446520452,7.918620076401707,2.4422059901594206,8.459875779770913,7,USP-S | Stainless,USP-S,Stainless,Well-Worn,1,1,0
Jul 08 2015,2015-07-08,5.458,0.6995371450047729,0.6733641695878992,1.6634363079690129,7.918620076401707,2.4422059901594206,8.459875779770913,8,USP-S | Stainless,USP-S,Stainless,Well-Worn,1,1,0
Jul 09 2015,2015-07-09,5.648,0.7195256068067516,0.7060298327008319,1.662415763667503,7.918620076401707,2.4422059901594206,8.459875779770913,8,USP-S | Stainless,USP-S,Stainless,Well-Worn,1,1,0
Jul 10 2015,2015-07-10,4.971,0.7057061198446959,0.6882506141390424,1.6608586306182476,7.918620076401707,2.4422059901594206,8.459875779770913,6,USP-S | Stainless,USP-S,Stainless,Well-Worn,1,1,0
Jul 11 2015,2015-07-11,5.095,0.7114381258385026,0.6749188680212892,1.6593639387665875,7.918620076401707,2.4422059901594206,8.459875779770913,5,USP-S | Stainless,USP-S,Stainless,Well-Worn,1,1,0
Jul 12 2015,2015-07-12,4.495,0.7081538276943862,0.6543893865211128,1.6577603635898093,7.918620076401707,2.4422059901594206,8.459875779770913,6,USP-S | Stainless,USP-S,Stainless,Well-Worn,1,1,0
Jul 13 2015,2015-07-13,4.096,0.6911221127360151,0.6487818556918702,1.6563195176769527,7.918620076401707,2.4422059901594206,8.459875779770913,9,USP-S | Stainless,USP-S,Stainless,Well-Worn,1,1,0
Jul 14 2015,2015-07-14,4.456,0.6500090680181291,0.6290034104124423,1.6547321035111433,7.918620076401707,2.4422059901594206,8.459875779770913,5,USP-S | Stainless,USP-S,Stainless,Well-Worn,1,1,0
Jul 15 2015,2015-07-15,4.478,0.6320741163074127,0.6093864685210362,1.6531449863674748,7.918620076401707,2.4422059901594206,8.459875779770913,8,USP-S | Stainless,USP-S,Stainless,Well-Worn,1,1,0
Jul 16 2015,2015-07-16,4.679,0.5545502931080794,0.5896575324952408,1.6515497808780555,7.918620076401707,2.4422059901594206,8.459875779770913,11,USP-S | Stainless,USP-S,Stainless,Well-Worn,1,1,0
Jul 17 2015,2015-07-17,4.794,0.5372365005017011,0.5720918352016735,1.6499731216163698,7.918620076401707,2.4422059901594206,8.459875779770913,3,USP-S | Stainless,USP-S,Stainless,Well-Worn,1,1,0
Jul 18 2015,2015-07-18,5.177,0.537683455994905,0.5702296214634592,1.6485582393524456,7.918620076401707,2.4422059901594206,8.459875779770913,4,USP-S | Stainless,USP-S,Stainless,Well-Worn,1,1,0
Jul 19 2015,2015-07-19,4.245,0.5323989095129937,0.5612429716430071,1.6470633160225803,7.918620076401707,2.4422059901594206,8.459875779770913,7,USP-S | Stainless,USP-S,Stainless,Well-Worn,1,1,0
Jul 20 2015,2015-07-20,4.773,0.5318237068545028,0.5439424218386311,1.6454962795104258,7.918620076401707,2.4422059901594206,8.459875779770913,10,USP-S | Stainless,USP-S,Stainless,Well-Worn,1,1,0
Jul 21 2015,2015-07-21,4.981,0.5025545501357236,0.5328309396092628,1.6439925269342726,7.918620076401707,2.4422059901594206,8.459875779770913,9,USP-S | Stainless,USP-S,Stainless,Well-Worn,1,1,0
Jul 22 2015,2015-07-22,4.852,0.48145389963247276,0.5174701760042991,1.6424506248767792,7.918620076401707,2.4422059901594206,8.459875779770913,13,USP-S | Stainless,USP-S,Stainless,Well-Worn,1,1,0
Jul 23 2015,2015-07-23,5.293,0.485943780154984,0.5236275926432541,1.6411368397592978,7.918620076401707,2.4422059901594206,8.459875779770913,5,USP-S | Stainless,USP-S,Stainless,Well-Worn,1,1,0
Jul 24 2015,2015-07-24,4.601,0.4779925214632168,0.5072807102074296,1.6395767794133693,7.918620076401707,2.4422059901594206,8.459875779770913,5,USP-S | Stainless,USP-S,Stainless,Well-Worn,1,1,0
Jul 25 2015,2015-07-25,4.079,0.48999514424059487,0.5153038810135997,1.638199597246503,7.918620076401707,2.4422059901594206,8.459875779770913,6,USP-S | Stainless,USP-S,Stainless,Well-Worn,1,1,0
Jul 26 2015,2015-07-26,3.977,0.49576362090833465,0.5275182807518084,1.6368972591332518,7.918620076401707,2.4422059901594206,8.459875779770913,8,USP-S | Stainless,USP-S,Stainless,Well-Worn,1,1,0
Jul 27 2015,2015-07-27,4.595,0.4956692399194748,0.5102694728500661,1.6353502143973186,7.918620076401707,2.4422059901594206,8.459875779770913,8,USP-S | Stainless,USP-S,Stainless,Well-Worn,1,1,0
Jul 28 2015,2015-07-28,4.483,0.4745059669211013,0.4947583005401729,1.6338197205286846,7.918620076401707,2.4422059901594206,8.459875779770913,8,USP-S | Stainless,USP-S,Stainless,Well-Worn,1,1,0
Jul 29 2015,2015-07-29,4.855,0.4539737751300162,0.4823316952858378,1.6323089339122412,7.918620076401707,2.4422059901594206,8.459875779770913,6,USP-S | Stainless,USP-S,Stainless,Well-Worn,1,1,0
