date,py_date,median_price,rolling_30day_sd,ewm_30day_sd,expanding_sd,total_sd,pre_sd,post_sd,volume_sold,item,weapon,skin,wear,stattrak,treated_unit,post_treat
Nov 02 2015,2015-11-02,7.302,0.46263722288645875,0.4923496154921373,1.720798091540393,13.293975072547878,2.952728095444686,11.280325925321637,59,USP-S | Stainless,USP-S,Stainless,Minimal Wear,1,1,0
Nov 03 2015,2015-11-03,7.956,0.46263682660746785,0.4783209675987257,1.7225031285552699,13.293975072547878,2.952728095444686,11.280325925321637,43,USP-S | Stainless,USP-S,Stainless,Minimal Wear,1,1,0
Nov 04 2015,2015-11-04,8.205,0.46077210189545154,0.47424182565731543,1.724810341474851,13.293975072547878,2.952728095444686,11.280325925321637,43,USP-S | Stainless,USP-S,Stainless,Minimal Wear,1,1,0
Nov 05 2015,2015-11-05,8.192,0.4626527507928457,0.46828320261775824,1.7270619819239508,13.293975072547878,2.952728095444686,11.280325925321637,43,USP-S | Stainless,USP-S,Stainless,Minimal Wear,1,1,0
Nov 06 2015,2015-11-06,7.914,0.46270116470156736,0.45331377152278246,1.728614285696236,13.293975072547878,2.952728095444686,11.280325925321637,55,USP-S | Stainless,USP-S,Stainless,Minimal Wear,1,1,0
Nov 07 2015,2015-11-07,8.45,0.45328324731777303,0.46387677877573485,1.7315157322726353,13.293975072547878,2.952728095444686,11.280325925321637,51,USP-S | Stainless,USP-S,Stainless,Minimal Wear,1,1,0
Nov 08 2015,2015-11-08,7.758,0.43903871088466284,0.4497473151370902,1.7326856348000954,13.293975072547878,2.952728095444686,11.280325925321637,59,USP-S | Stainless,USP-S,Stainless,Minimal Wear,1,1,0
Nov 09 2015,2015-11-09,7.376,0.4418443073686887,0.45250208632265204,1.7330914609799186,13.293975072547878,2.952728095444686,11.280325925321637,44,USP-S | Stainless,USP-S,Stainless,Minimal Wear,1,1,0
Nov 10 2015,2015-11-10,7.198,0.45635348771234274,0.46636200713713777,1.7331863536541128,13.293975072547878,2.952728095444686,11.280325925321637,34,USP-S | Stainless,USP-S,Stainless,Minimal Wear,1,1,0
Nov 11 2015,2015-11-11,6.973,0.48215050948142313,0.4962573700386144,1.7329342933815364,13.293975072547878,2.952728095444686,11.280325925321637,39,USP-S | Stainless,USP-S,Stainless,Minimal Wear,1,1,0
Nov 12 2015,2015-11-12,7.335,0.4880114010822894,0.4909309706664803,1.7332506759838953,13.293975072547878,2.952728095444686,11.280325925321637,45,USP-S | Stainless,USP-S,Stainless,Minimal Wear,1,1,0
Nov 13 2015,2015-11-13,7.801,0.4830505030592961,0.4752509751098512,1.734467277755422,13.293975072547878,2.952728095444686,11.280325925321637,49,USP-S | Stainless,USP-S,Stainless,Minimal Wear,1,1,0
Nov 14 2015,2015-11-14,8.243,0.4703767382239055,0.4774609733882011,1.7367077048099937,13.293975072547878,2.952728095444686,11.280325925321637,42,USP-S | Stainless,USP-S,Stainless,Minimal Wear,1,1,0
Nov 15 2015,2015-11-15,8.131,0.4109950359071514,0.47103878239265057,1.7386490952836937,13.293975072547878,2.952728095444686,11.280325925321637,36,USP-S | Stainless,USP-S,Stainless,Minimal Wear,1,1,0
Nov 16 2015,2015-11-16,7.306,0.4179944178256733,0.47095346585782066,1.738877890849578,13.293975072547878,2.952728095444686,11.280325925321637,49,USP-S | Stainless,USP-S,Stainless,Minimal Wear,1,1,0
Nov 17 2015,2015-11-17,7.21,0.42846288214896744,0.4752625140457404,1.7389438998674824,13.293975072547878,2.952728095444686,11.280325925321637,41,USP-S | Stainless,USP-S,Stainless,Minimal Wear,1,1,0
Nov 18 2015,2015-11-18,7.581,0.4174653967352904,0.46094250250278124,1.7396560847340607,13.293975072547878,2.952728095444686,11.280325925321637,40,USP-S | Stainless,USP-S,Stainless,Minimal Wear,1,1,0
Nov 19 2015,2015-11-19,8.741,0.4372112196350888,0.5150485313523107,1.7431751548751284,13.293975072547878,2.952728095444686,11.280325925321637,32,USP-S | Stainless,USP-S,Stainless,Minimal Wear,1,1,0
Nov 20 2015,2015-11-20,8.082,0.4410619225690646,0.5040120940227555,1.744924381462996,13.293975072547878,2.952728095444686,11.280325925321637,42,USP-S | Stainless,USP-S,Stainless,Minimal Wear,1,1,0
Nov 21 2015,2015-11-21,8.466,0.4451801598372669,0.51549206839112,1.7476185311972736,13.293975072547878,2.952728095444686,11.280325925321637,37,USP-S | Stainless,USP-S,Stainless,Minimal Wear,1,1,0
Nov 22 2015,2015-11-22,8.111,0.4483231387980107,0.5032142245277872,1.7493984479458706,13.293975072547878,2.952728095444686,11.280325925321637,35,USP-S | Stainless,USP-S,Stainless,Minimal Wear,1,1,0
Nov 23 2015,2015-11-23,7.403,0.451876889195051,0.4997037093755738,1.7497249182821277,13.293975072547878,2.952728095444686,11.280325925321637,48,USP-S | Stainless,USP-S,Stainless,Minimal Wear,1,1,0
Nov 24 2015,2015-11-24,7.836,0.4462014853374341,0.48332091953509654,1.7508689040225502,13.293975072547878,2.952728095444686,11.280325925321637,47,USP-S | Stainless,USP-S,Stainless,Minimal Wear,1,1,0
Nov 25 2015,2015-11-25,8.287,0.4548336325882517,0.4813674220599781,1.753029917194172,13.293975072547878,2.952728095444686,11.280325925321637,48,USP-S | Stainless,USP-S,Stainless,Minimal Wear,1,1,0
Nov 26 2015,2015-11-26,7.519,0.45785982520889623,0.47318237201622426,1.7535326373172615,13.293975072547878,2.952728095444686,11.280325925321637,40,USP-S | Stainless,USP-S,Stainless,Minimal Wear,1,1,0
Nov 27 2015,2015-11-27,6.983,0.4774860845298325,0.504783978478639,1.7531925656602785,13.293975072547878,2.952728095444686,11.280325925321637,49,USP-S | Stainless,USP-S,Stainless,Minimal Wear,1,1,0
Nov 28 2015,2015-11-28,7.261,0.4857587133405809,0.505176949059677,1.7532513475909257,13.293975072547878,2.952728095444686,11.280325925321637,55,USP-S | Stainless,USP-S,Stainless,Minimal Wear,1,1,0
Nov 29 2015,2015-11-29,7.086,0.49563907891913944,0.5157521020080038,1.7530462543499845,13.293975072547878,2.952728095444686,11.280325925321637,47,USP-S | Stainless,USP-S,Stainless,Minimal Wear,1,1,0
Nov 30 2015,2015-11-30,6.941,0.5153482574307104,0.5340422212339625,1.7526441198660758,13.293975072547878,2.952728095444686,11.280325925321637,54,USP-S | Stainless,USP-S,Stainless,Minimal Wear,1,1,0
Dec 01 2015,2015-12-01,7.258,0.5111177125594869,0.5259631011344076,1.7526872882370257,13.293975072547878,2.952728095444686,11.280325925321637,44,USP-S | Stainless,USP-S,Stainless,Minimal Wear,1,1,0
Dec 02 2015,2015-12-02,7.001,0.5219746591815299,0.532388195735901,1.7523582179688424,13.293975072547878,2.952728095444686,11.280325925321637,38,USP-S | Stainless,USP-S,Stainless,Minimal Wear,1,1,0
Dec 03 2015,2015-12-03,6.861,0.5404588822920415,0.5460950393493971,1.751851202617286,13.293975072547878,2.952728095444686,11.280325925321637,47,USP-S | Stainless,USP-S,Stainless,Minimal Wear,1,1,0
Dec 04 2015,2015-12-04,7.382,0.532155456502274,0.5296928719265236,1.7520814475294344,13.293975072547878,2.952728095444686,11.280325925321637,54,USP-S | Stainless,USP-S,Stainless,Minimal Wear,1,1,0
Dec 05 2015,2015-12-05,8.168,0.5312876961609784,0.5364388907197952,1.7538589379445648,13.293975072547878,2.952728095444686,11.280325925321637,54,USP-S | Stainless,USP-S,Stainless,Minimal Wear,1,1,0
Dec 06 2015,2015-12-06,7.696,0.52864135551308,0.5197617194068311,1.75462786963208,13.293975072547878,2.952728095444686,11.280325925321637,51,USP-S | Stainless,USP-S,Stainless,Minimal Wear,1,1,0
Dec 07 2015,2015-12-07,9.277,0.5915188214182543,0.6575791525968017,1.7594492744164887,13.293975072547878,2.952728095444686,11.280325925321637,34,USP-S | Stainless,USP-S,Stainless,Minimal Wear,1,1,0
Dec 08 2015,2015-12-08,8.686,0.6212899345383829,0.6829723636333457,1.7624667986175415,13.293975072547878,2.952728095444686,11.280325925321637,37,USP-S | Stainless,USP-S,Stainless,Minimal Wear,1,1,0
Dec 09 2015,2015-12-09,7.721,0.6187850944419525,0.6606259315595875,1.7632366593001285,13.293975072547878,2.952728095444686,11.280325925321637,37,USP-S | Stainless,USP-S,Stainless,Minimal Wear,1,1,0
Dec 10 2015,2015-12-10,7.294,0.6164245626022686,0.6491319972118147,1.7632703858488357,13.293975072547878,2.952728095444686,11.280325925321637,52,USP-S | Stainless,USP-S,Stainless,Minimal Wear,1,1,0
Dec 11 2015,2015-12-11,7.465,0.6031478688714951,0.6311325494353908,1.7635717586408575,13.293975072547878,2.952728095444686,11.280325925321637,50,USP-S | Stainless,USP-S,Stainless,Minimal Wear,1,1,0
Dec 12 2015,2015-12-12,7.731,0.59910442357315,0.6104661661913577,1.7643380149316716,13.293975072547878,2.952728095444686,11.280325925321637,56,USP-S | Stainless,USP-S,Stainless,Minimal Wear,1,1,0
Dec 13 2015,2015-12-13,7.928,0.6001618220478265,0.593009371277854,1.7654813227112478,13.293975072547878,2.952728095444686,11.280325925321637,48,USP-S | Stainless,USP-S,Stainless,Minimal Wear,1,1,0
Dec 14 2015,2015-12-14,7.602,0.5923268397241167,0.5743413365030915,1.7659946160263873,13.293975072547878,2.952728095444686,11.280325925321637,54,USP-S | Stainless,USP-S,Stainless,Minimal Wear,1,1,0
Dec 15 2015,2015-12-15,8.018,0.5898487328004486,0.5606733114123413,1.7673033153880315,13.293975072547878,2.952728095444686,11.280325925321637,39,USP-S | Stainless,USP-S,Stainless,Minimal Wear,1,1,0
Dec 16 2015,2015-12-16,8.353,0.5968673161629287,0.5639354198646004,1.769348682967911,13.293975072547878,2.952728095444686,11.280325925321637,48,USP-S | Stainless,USP-S,Stainless,Minimal Wear,1,1,0
Dec 17 2015,2015-12-17,8.872,0.6233291597377754,0.6105987581673338,1.772716814778578,13.293975072547878,2.952728095444686,11.280325925321637,33,USP-S | Stainless,USP-S,Stainless,Minimal Wear,1,1,0
Dec 18 2015,2015-12-18,8.37,0.6309363676315477,0.6049961815229938,1.7747604048070598,13.293975072547878,2.952728095444686,11.280325925321637,37,USP-S | Stainless,USP-S,Stainless,Minimal Wear,1,1,0
Dec 19 2015,2015-12-19,8.366,0.6154477708309462,0.5977052745920635,1.7767762351248282,13.293975072547878,2.952728095444686,11.280325925321637,43,USP-S | Stainless,USP-S,Stainless,Minimal Wear,1,1,0
Dec 20 2015,2015-12-20,7.852,0.6132527033458641,0.5782836388948297,1.777677246324397,13.293975072547878,2.952728095444686,11.280325925321637,44,USP-S | Stainless,USP-S,Stainless,Minimal Wear,1,1,0
Dec 21 2015,2015-12-21,8.226,0.6056911545604198,0.5650009512371175,1.779342320958861,13.293975072547878,2.952728095444686,11.280325925321637,42,USP-S | Stainless,USP-S,Stainless,Minimal Wear,1,1,0
Dec 22 2015,2015-12-22,8.293,0.6099640125055042,0.5540812550900077,1.7811424168109848,13.293975072547878,2.952728095444686,11.280325925321637,41,USP-S | Stainless,USP-S,Stainless,Minimal Wear,1,1,0
Dec 23 2015,2015-12-23,6.916,0.6268970373214322,0.5949792132403233,1.7805940722212121,13.293975072547878,2.952728095444686,11.280325925321637,53,USP-S | Stainless,USP-S,Stainless,Minimal Wear,1,1,0
Dec 24 2015,2015-12-24,7.417,0.6301494075710607,0.5871600849444379,1.7807107776587934,13.293975072547878,2.952728095444686,11.280325925321637,62,USP-S | Stainless,USP-S,Stainless,Minimal Wear,1,1,0
Dec 25 2015,2015-12-25,8.178,0.6273198866845964,0.5736615640677417,1.782226297991449,13.293975072547878,2.952728095444686,11.280325925321637,60,USP-S | Stainless,USP-S,Stainless,Minimal Wear,1,1,0
Dec 26 2015,2015-12-26,9.427,0.6953511880429453,0.6770129987589384,1.7870496839611354,13.293975072547878,2.952728095444686,11.280325925321637,44,USP-S | Stainless,USP-S,Stainless,Minimal Wear,1,1,0
Dec 27 2015,2015-12-27,8.652,0.6927571401093655,0.6763303781074077,1.7896295139026337,13.293975072547878,2.952728095444686,11.280325925321637,54,USP-S | Stainless,USP-S,Stainless,Minimal Wear,1,1,0
Dec 28 2015,2015-12-28,8.531,0.6926454500971797,0.666574290585201,1.7918889133557672,13.293975072547878,2.952728095444686,11.280325925321637,44,USP-S | Stainless,USP-S,Stainless,Minimal Wear,1,1,0
Dec 29 2015,2015-12-29,7.83,0.6748857851433835,0.6470827207380075,1.7926437470011816,13.293975072547878,2.952728095444686,11.280325925321637,49,USP-S | Stainless,USP-S,Stainless,Minimal Wear,1,1,0
Dec 30 2015,2015-12-30,8.318,0.6507303845168367,0.6297838550869497,1.7943783252944625,13.293975072547878,2.952728095444686,11.280325925321637,58,USP-S | Stainless,USP-S,Stainless,Minimal Wear,1,1,0
Dec 31 2015,2015-12-31,8.024,0.6358916131529482,0.6091795879488763,1.79548128655376,13.293975072547878,2.952728095444686,11.280325925321637,46,USP-S | Stainless,USP-S,Stainless,Minimal Wear,1,1,0
Jan 01 2016,2016-01-01,8.059,0.6063588719638678,0.5892027912604652,1.7966428054829224,13.293975072547878,2.952728095444686,11.280325925321637,51,USP-S | Stainless,USP-S,Stainless,Minimal Wear,1,1,0
Jan 02 2016,2016-01-02,7.239,0.5843171955860708,0.6051386564176833,1.7964314591262318,13.293975072547878,2.952728095444686,11.280325925321637,60,USP-S | Stainless,USP-S,Stainless,Minimal Wear,1,1,0
Jan 03 2016,2016-01-03,7.273,0.5890179202239323,0.6129120521716139,1.7962630887083424,13.293975072547878,2.952728095444686,11.280325925321637,58,USP-S | Stainless,USP-S,Stainless,Minimal Wear,1,1,0
Jan 04 2016,2016-01-04,8.182,0.5891124670643746,0.5955404679148788,1.7976510607346934,13.293975072547878,2.952728095444686,11.280325925321637,40,USP-S | Stainless,USP-S,Stainless,Minimal Wear,1,1,0
Jan 05 2016,2016-01-05,8.15,0.5852616862390788,0.5777863049880677,1.7989602783807697,13.293975072547878,2.952728095444686,11.280325925321637,32,USP-S | Stainless,USP-S,Stainless,Minimal Wear,1,1,0
Jan 06 2016,2016-01-06,8.358,0.5426797800528961,0.5667431873900879,1.8006988111381823,13.293975072547878,2.952728095444686,11.280325925321637,32,USP-S | Stainless,USP-S,Stainless,Minimal Wear,1,1,0
Jan 07 2016,2016-01-07,8.662,0.5417181277058727,0.5722232585638225,1.8031267704384386,13.293975072547878,2.952728095444686,11.280325925321637,35,USP-S | Stainless,USP-S,Stainless,Minimal Wear,1,1,0
Jan 08 2016,2016-01-08,9.793,0.6248767869353731,0.7046977337207471,1.808788102968074,13.293975072547878,2.952728095444686,11.280325925321637,31,USP-S | Stainless,USP-S,Stainless,Minimal Wear,1,1,0
Jan 09 2016,2016-01-09,8.732,0.6149904783863321,0.6964181053285987,1.811332392960603,13.293975072547878,2.952728095444686,11.280325925321637,45,USP-S | Stainless,USP-S,Stainless,Minimal Wear,1,1,0
Jan 10 2016,2016-01-10,8.508,0.6036903941211311,0.6780528687455651,1.8133239316322813,13.293975072547878,2.952728095444686,11.280325925321637,55,USP-S | Stainless,USP-S,Stainless,Minimal Wear,1,1,0
Jan 11 2016,2016-01-11,9.163,0.6220444564074435,0.6971269014858242,1.8169553873859168,13.293975072547878,2.952728095444686,11.280325925321637,38,USP-S | Stainless,USP-S,Stainless,Minimal Wear,1,1,0
Jan 12 2016,2016-01-12,9.692,0.6725570727396014,0.761238098559137,1.8221317360557232,13.293975072547878,2.952728095444686,11.280325925321637,38,USP-S | Stainless,USP-S,Stainless,Minimal Wear,1,1,0
Jan 13 2016,2016-01-13,9.667,0.7034224781443441,0.8045296847667515,1.827181302138047,13.293975072547878,2.952728095444686,11.280325925321637,29,USP-S | Stainless,USP-S,Stainless,Minimal Wear,1,1,0
Jan 14 2016,2016-01-14,9.388,0.7239077614769356,0.8124700575691457,1.831340944077384,13.293975072547878,2.952728095444686,11.280325925321637,42,USP-S | Stainless,USP-S,Stainless,Minimal Wear,1,1,0
Jan 15 2016,2016-01-15,9.289,0.7410500789692569,0.8093815399509411,1.8351804318925222,13.293975072547878,2.952728095444686,11.280325925321637,40,USP-S | Stainless,USP-S,Stainless,Minimal Wear,1,1,0
Jan 16 2016,2016-01-16,8.411,0.736712426934765,0.7837609016126174,1.8368155334500391,13.293975072547878,2.952728095444686,11.280325925321637,52,USP-S | Stainless,USP-S,Stainless,Minimal Wear,1,1,0
Jan 17 2016,2016-01-17,8.569,0.7370288949248426,0.7580667942376945,1.8387817363360528,13.293975072547878,2.952728095444686,11.280325925321637,44,USP-S | Stainless,USP-S,Stainless,Minimal Wear,1,1,0
Jan 18 2016,2016-01-18,9.11,0.7469442338661298,0.7462315238663547,1.8420546004184533,13.293975072547878,2.952728095444686,11.280325925321637,30,USP-S | Stainless,USP-S,Stainless,Minimal Wear,1,1,0
Jan 19 2016,2016-01-19,8.896,0.7417676782563802,0.7257898070056926,1.8447516323734618,13.293975072547878,2.952728095444686,11.280325925321637,27,USP-S | Stainless,USP-S,Stainless,Minimal Wear,1,1,0
Jan 20 2016,2016-01-20,8.05,0.744686913306987,0.7157965862800098,1.8456112459396399,13.293975072547878,2.952728095444686,11.280325925321637,40,USP-S | Stainless,USP-S,Stainless,Minimal Wear,1,1,0
Jan 21 2016,2016-01-21,8.569,0.7438408099686561,0.6923224970118717,1.8475070424438618,13.293975072547878,2.952728095444686,11.280325925321637,47,USP-S | Stainless,USP-S,Stainless,Minimal Wear,1,1,0
Jan 22 2016,2016-01-22,8.89,0.6835973650266509,0.6742695548846348,1.8501328695409232,13.293975072547878,2.952728095444686,11.280325925321637,42,USP-S | Stainless,USP-S,Stainless,Minimal Wear,1,1,0
Jan 23 2016,2016-01-23,8.88,0.6500482917517073,0.6560609519893309,1.852712225650414,13.293975072547878,2.952728095444686,11.280325925321637,47,USP-S | Stainless,USP-S,Stainless,Minimal Wear,1,1,0
Jan 24 2016,2016-01-24,8.442,0.6456820362640893,0.6359720977121236,1.854282874090108,13.293975072547878,2.952728095444686,11.280325925321637,35,USP-S | Stainless,USP-S,Stainless,Minimal Wear,1,1,0
Jan 25 2016,2016-01-25,7.717,0.6479277169846165,0.6536080313382567,1.854529965083785,13.293975072547878,2.952728095444686,11.280325925321637,47,USP-S | Stainless,USP-S,Stainless,Minimal Wear,1,1,0
Jan 26 2016,2016-01-26,8.267,0.6500187344781142,0.6359600488295077,1.855726606770317,13.293975072547878,2.952728095444686,11.280325925321637,37,USP-S | Stainless,USP-S,Stainless,Minimal Wear,1,1,0
Jan 27 2016,2016-01-27,9.103,0.6576259540212923,0.6317471072335702,1.8587935776692674,13.293975072547878,2.952728095444686,11.280325925321637,33,USP-S | Stainless,USP-S,Stainless,Minimal Wear,1,1,0
Jan 28 2016,2016-01-28,8.546,0.6424983393691152,0.611044370661336,1.8605288150518284,13.293975072547878,2.952728095444686,11.280325925321637,36,USP-S | Stainless,USP-S,Stainless,Minimal Wear,1,1,0
Jan 29 2016,2016-01-29,9.124,0.6472105850335175,0.6074283852647501,1.863603977828461,13.293975072547878,2.952728095444686,11.280325925321637,48,USP-S | Stainless,USP-S,Stainless,Minimal Wear,1,1,0
Jan 30 2016,2016-01-30,8.762,0.6375283712416644,0.5889216259903604,1.8657795612758294,13.293975072547878,2.952728095444686,11.280325925321637,47,USP-S | Stainless,USP-S,Stainless,Minimal Wear,1,1,0
Jan 31 2016,2016-01-31,9.06,0.6317149582730068,0.5806341584313996,1.8686463528381245,13.293975072547878,2.952728095444686,11.280325925321637,36,USP-S | Stainless,USP-S,Stainless,Minimal Wear,1,1,0
Feb 01 2016,2016-02-01,8.934,0.5709858796089141,0.5664293903621017,1.8711825546347507,13.293975072547878,2.952728095444686,11.280325925321637,39,USP-S | Stainless,USP-S,Stainless,Minimal Wear,1,1,0
Feb 02 2016,2016-02-02,9.055,0.5016370087083597,0.5567863922047163,1.8739907476057904,13.293975072547878,2.952728095444686,11.280325925321637,35,USP-S | Stainless,USP-S,Stainless,Minimal Wear,1,1,0
Feb 03 2016,2016-02-03,8.275,0.49796675788063094,0.5480947466342891,1.8750836922339744,13.293975072547878,2.952728095444686,11.280325925321637,37,USP-S | Stainless,USP-S,Stainless,Minimal Wear,1,1,0
Feb 04 2016,2016-02-04,8.648,0.4835727191568691,0.530124029689012,1.8769170538338613,13.293975072547878,2.952728095444686,11.280325925321637,45,USP-S | Stainless,USP-S,Stainless,Minimal Wear,1,1,0
Feb 05 2016,2016-02-05,9.938,0.5165840942546608,0.6045520019105406,1.8821073630859777,13.293975072547878,2.952728095444686,11.280325925321637,37,USP-S | Stainless,USP-S,Stainless,Minimal Wear,1,1,0
Feb 06 2016,2016-02-06,9.647,0.5338349275620559,0.6272093332717646,1.8863889725462692,13.293975072547878,2.952728095444686,11.280325925321637,51,USP-S | Stainless,USP-S,Stainless,Minimal Wear,1,1,0
Feb 07 2016,2016-02-07,9.023,0.50748689468398,0.6092511288627378,1.8890010096281225,13.293975072547878,2.952728095444686,11.280325925321637,45,USP-S | Stainless,USP-S,Stainless,Minimal Wear,1,1,0
Feb 08 2016,2016-02-08,7.401,0.5744934040217459,0.6866929123189337,1.8886866629151329,13.293975072547878,2.952728095444686,11.280325925321637,52,USP-S | Stainless,USP-S,Stainless,Minimal Wear,1,1,0
Feb 09 2016,2016-02-09,7.399,0.6292712305590642,0.741781722722147,1.8883680196960053,13.293975072547878,2.952728095444686,11.280325925321637,43,USP-S | Stainless,USP-S,Stainless,Minimal Wear,1,1,0
Feb 10 2016,2016-02-10,7.08,0.698611526077216,0.8159942101376267,1.8877038667947086,13.293975072547878,2.952728095444686,11.280325925321637,42,USP-S | Stainless,USP-S,Stainless,Minimal Wear,1,1,0
Feb 11 2016,2016-02-11,7.738,0.6966960253397858,0.8139909643801494,1.887827768725521,13.293975072547878,2.952728095444686,11.280325925321637,57,USP-S | Stainless,USP-S,Stainless,Minimal Wear,1,1,0
Feb 12 2016,2016-02-12,8.005,0.6799523005583538,0.7963371797675557,1.8883557759678513,13.293975072547878,2.952728095444686,11.280325925321637,48,USP-S | Stainless,USP-S,Stainless,Minimal Wear,1,1,0
Feb 13 2016,2016-02-13,8.96,0.6673786049155044,0.7805695462653811,1.8907547292858295,13.293975072547878,2.952728095444686,11.280325925321637,52,USP-S | Stainless,USP-S,Stainless,Minimal Wear,1,1,0
Feb 14 2016,2016-02-14,9.4,0.6716646578790585,0.7887782873728039,1.8942161451462378,13.293975072547878,2.952728095444686,11.280325925321637,34,USP-S | Stainless,USP-S,Stainless,Minimal Wear,1,1,0
Feb 15 2016,2016-02-15,9.171,0.6787171714718071,0.7787950964710878,1.8970710168885876,13.293975072547878,2.952728095444686,11.280325925321637,35,USP-S | Stainless,USP-S,Stainless,Minimal Wear,1,1,0
Feb 16 2016,2016-02-16,9.203,0.6868330294510772,0.7689141669755588,1.8999807317022486,13.293975072547878,2.952728095444686,11.280325925321637,39,USP-S | Stainless,USP-S,Stainless,Minimal Wear,1,1,0
Feb 17 2016,2016-02-17,9.534,0.7009885474658472,0.7776104144073578,1.90371454257216,13.293975072547878,2.952728095444686,11.280325925321637,34,USP-S | Stainless,USP-S,Stainless,Minimal Wear,1,1,0
Feb 18 2016,2016-02-18,6.849,0.7728850563602209,0.8808009443712848,1.9028192677712543,13.293975072547878,2.952728095444686,11.280325925321637,81,USP-S | Stainless,USP-S,Stainless,Minimal Wear,1,1,0
Feb 19 2016,2016-02-19,7.029,0.8185672716161038,0.9344028293397232,1.9020722398579673,13.293975072547878,2.952728095444686,11.280325925321637,53,USP-S | Stainless,USP-S,Stainless,Minimal Wear,1,1,0
Feb 20 2016,2016-02-20,7.811,0.8297414699149749,0.9184641935535626,1.9022317584783972,13.293975072547878,2.952728095444686,11.280325925321637,51,USP-S | Stainless,USP-S,Stainless,Minimal Wear,1,1,0
Feb 21 2016,2016-02-21,7.519,0.846793139255252,0.9166642618717,1.9019987106940144,13.293975072547878,2.952728095444686,11.280325925321637,49,USP-S | Stainless,USP-S,Stainless,Minimal Wear,1,1,0
Feb 22 2016,2016-02-22,6.947,0.8881539041581538,0.9548239532739631,1.9011802641468851,13.293975072547878,2.952728095444686,11.280325925321637,57,USP-S | Stainless,USP-S,Stainless,Minimal Wear,1,1,0
Feb 23 2016,2016-02-23,7.678,0.8983829284926345,0.9354390873775434,1.9011473953490083,13.293975072547878,2.952728095444686,11.280325925321637,40,USP-S | Stainless,USP-S,Stainless,Minimal Wear,1,1,0
Feb 24 2016,2016-02-24,7.386,0.9089557074803065,0.9293280781525599,1.9007532179780362,13.293975072547878,2.952728095444686,11.280325925321637,43,USP-S | Stainless,USP-S,Stainless,Minimal Wear,1,1,0
Feb 25 2016,2016-02-25,7.217,0.9334641427217383,0.9305471026205423,1.900178469444021,13.293975072547878,2.952728095444686,11.280325925321637,43,USP-S | Stainless,USP-S,Stainless,Minimal Wear,1,1,0
Feb 26 2016,2016-02-26,7.276,0.9420711256307704,0.924323244936996,1.8996633071491953,13.293975072547878,2.952728095444686,11.280325925321637,68,USP-S | Stainless,USP-S,Stainless,Minimal Wear,1,1,0
Feb 27 2016,2016-02-27,7.455,0.9527324189241512,0.9068751926670388,1.899344304326817,13.293975072547878,2.952728095444686,11.280325925321637,56,USP-S | Stainless,USP-S,Stainless,Minimal Wear,1,1,0
Feb 28 2016,2016-02-28,7.103,0.9602817719863742,0.9068762706595409,1.8986586979563185,13.293975072547878,2.952728095444686,11.280325925321637,56,USP-S | Stainless,USP-S,Stainless,Minimal Wear,1,1,0
Feb 29 2016,2016-02-29,7.041,0.9758069669671875,0.9070376575701361,1.8979180282413521,13.293975072547878,2.952728095444686,11.280325925321637,50,USP-S | Stainless,USP-S,Stainless,Minimal Wear,1,1,0
Mar 01 2016,2016-03-01,7.789,0.961344466233988,0.8777756282895887,1.8980212433061552,13.293975072547878,2.952728095444686,11.280325925321637,43,USP-S | Stainless,USP-S,Stainless,Minimal Wear,1,1,0
Mar 02 2016,2016-03-02,7.914,0.9481819318370066,0.8489973716591883,1.8982994033187532,13.293975072547878,2.952728095444686,11.280325925321637,40,USP-S | Stainless,USP-S,Stainless,Minimal Wear,1,1,0
Mar 03 2016,2016-03-03,7.973,0.9290085736338198,0.8213605245826555,1.8986606624424383,13.293975072547878,2.952728095444686,11.280325925321637,44,USP-S | Stainless,USP-S,Stainless,Minimal Wear,1,1,0
Mar 04 2016,2016-03-04,8.537,0.9327741894509274,0.8100152293011554,1.8999783005857835,13.293975072547878,2.952728095444686,11.280325925321637,47,USP-S | Stainless,USP-S,Stainless,Minimal Wear,1,1,0
Mar 05 2016,2016-03-05,8.096,0.9254227545898848,0.7843599352179776,1.9005163641582001,13.293975072547878,2.952728095444686,11.280325925321637,43,USP-S | Stainless,USP-S,Stainless,Minimal Wear,1,1,0
Mar 06 2016,2016-03-06,8.123,0.8509566111283653,0.7598022421250747,1.9010910760477466,13.293975072547878,2.952728095444686,11.280325925321637,53,USP-S | Stainless,USP-S,Stainless,Minimal Wear,1,1,0
Mar 07 2016,2016-03-07,7.969,0.7879361401278792,0.7348844142503815,1.9014214326826036,13.293975072547878,2.952728095444686,11.280325925321637,41,USP-S | Stainless,USP-S,Stainless,Minimal Wear,1,1,0
Mar 08 2016,2016-03-08,8.433,0.7656663419052168,0.7203104844431033,1.9025110919131851,13.293975072547878,2.952728095444686,11.280325925321637,38,USP-S | Stainless,USP-S,Stainless,Minimal Wear,1,1,0
Mar 09 2016,2016-03-09,7.602,0.7623122124139703,0.7036032270652922,1.9023323443955789,13.293975072547878,2.952728095444686,11.280325925321637,44,USP-S | Stainless,USP-S,Stainless,Minimal Wear,1,1,0
Mar 10 2016,2016-03-10,7.62,0.758616932697124,0.6861380817363257,1.9021733286680147,13.293975072547878,2.952728095444686,11.280325925321637,28,USP-S | Stainless,USP-S,Stainless,Minimal Wear,1,1,0
