date,py_date,median_price,rolling_30day_sd,ewm_30day_sd,expanding_sd,total_sd,pre_sd,post_sd,volume_sold,item,equip,skin,wear,stattrak,treated_unit,post_treat
Sep 24 2016,2016-09-24,0.458,0.02041492016926233,0.041518516560390704,0.12988538328791005,0.3569198415944725,0.22126508218738716,0.24683776569110047,183,USP-S | Torque,USP-S,Torque,Well-Worn,0,1,0
Sep 25 2016,2016-09-25,0.475,0.019665010645262142,0.041344671658134116,0.13007167894180283,0.3569198415944725,0.22126508218738716,0.24683776569110047,175,USP-S | Torque,USP-S,Torque,Well-Worn,0,1,0
Sep 26 2016,2016-09-26,0.453,0.018645667580978225,0.04016020371794448,0.1301900277876336,0.3569198415944725,0.22126508218738716,0.24683776569110047,134,USP-S | Torque,USP-S,Torque,Well-Worn,0,1,0
Sep 27 2016,2016-09-27,0.458,0.018158465933486335,0.0391285142400568,0.13032094036653366,0.3569198415944725,0.22126508218738716,0.24683776569110047,139,USP-S | Torque,USP-S,Torque,Well-Worn,0,1,0
Sep 28 2016,2016-09-28,0.46,0.017760345859739998,0.03816278914555105,0.13045586778152238,0.3569198415944725,0.22126508218738716,0.24683776569110047,125,USP-S | Torque,USP-S,Torque,Well-Worn,0,1,0
Sep 29 2016,2016-09-29,0.441,0.016493955702400687,0.036911520129307415,0.13053716887246497,0.3569198415944725,0.22126508218738716,0.24683776569110047,107,USP-S | Torque,USP-S,Torque,Well-Worn,0,1,0
Sep 30 2016,2016-09-30,0.44,0.015391780161886302,0.03570312590465402,0.13061466120285492,0.3569198415944725,0.22126508218738716,0.24683776569110047,122,USP-S | Torque,USP-S,Torque,Well-Worn,0,1,0
Oct 01 2016,2016-10-01,0.448,0.014632824068852794,0.03457077281563041,0.13071177840879555,0.3569198415944725,0.22126508218738716,0.24683776569110047,201,USP-S | Torque,USP-S,Torque,Well-Worn,0,1,0
Oct 02 2016,2016-10-02,0.448,0.014230007148571238,0.0334718477059872,0.13080750623992862,0.3569198415944725,0.22126508218738716,0.24683776569110047,181,USP-S | Torque,USP-S,Torque,Well-Worn,0,1,0
Oct 03 2016,2016-10-03,0.44,0.013703091353551973,0.032379134726630836,0.13088122805724003,0.3569198415944725,0.22126508218738716,0.24683776569110047,139,USP-S | Torque,USP-S,Torque,Well-Worn,0,1,0
Oct 04 2016,2016-10-04,0.426,0.013034922147922923,0.0315756931915223,0.1309201998527104,0.3569198415944725,0.22126508218738716,0.24683776569110047,159,USP-S | Torque,USP-S,Torque,Well-Worn,0,1,0
Oct 05 2016,2016-10-05,0.432,0.013082233279769918,0.030624569771062943,0.1309722849325708,0.3569198415944725,0.22126508218738716,0.24683776569110047,158,USP-S | Torque,USP-S,Torque,Well-Worn,0,1,0
Oct 06 2016,2016-10-06,0.457,0.012802837329212372,0.0299054974450678,0.13108724838519464,0.3569198415944725,0.22126508218738716,0.24683776569110047,175,USP-S | Torque,USP-S,Torque,Well-Worn,0,1,0
Oct 07 2016,2016-10-07,0.455,0.012822214917962175,0.029118680532916757,0.13119523726325258,0.3569198415944725,0.22126508218738716,0.24683776569110047,171,USP-S | Torque,USP-S,Torque,Well-Worn,0,1,0
Oct 08 2016,2016-10-08,0.46,0.012794754672386253,0.02850351940498535,0.13131538059814904,0.3569198415944725,0.22126508218738716,0.24683776569110047,151,USP-S | Torque,USP-S,Torque,Well-Worn,0,1,0
Oct 09 2016,2016-10-09,0.448,0.011857196272660292,0.027590924006398107,0.13140202793860595,0.3569198415944725,0.22126508218738716,0.24683776569110047,164,USP-S | Torque,USP-S,Torque,Well-Worn,0,1,0
Oct 10 2016,2016-10-10,0.427,0.012187283744033554,0.027016417109756333,0.13143704587741428,0.3569198415944725,0.22126508218738716,0.24683776569110047,140,USP-S | Torque,USP-S,Torque,Well-Worn,0,1,0
Oct 11 2016,2016-10-11,0.43,0.012726522220002019,0.026324470330817723,0.13147801781709492,0.3569198415944725,0.22126508218738716,0.24683776569110047,149,USP-S | Torque,USP-S,Torque,Well-Worn,0,1,0
Oct 12 2016,2016-10-12,0.434,0.01311908323122082,0.025538423959630865,0.1315273204048764,0.3569198415944725,0.22126508218738716,0.24683776569110047,172,USP-S | Torque,USP-S,Torque,Well-Worn,0,1,0
Oct 13 2016,2016-10-13,0.464,0.013301153696401136,0.025336326608659678,0.13165191650752117,0.3569198415944725,0.22126508218738716,0.24683776569110047,126,USP-S | Torque,USP-S,Torque,Well-Worn,0,1,0
Oct 14 2016,2016-10-14,0.458,0.012960771936714086,0.024794585554354247,0.13175866099300332,0.3569198415944725,0.22126508218738716,0.24683776569110047,155,USP-S | Torque,USP-S,Torque,Well-Worn,0,1,0
Oct 15 2016,2016-10-15,0.467,0.01323197103501128,0.024668387239014388,0.13188841620829383,0.3569198415944725,0.22126508218738716,0.24683776569110047,159,USP-S | Torque,USP-S,Torque,Well-Worn,0,1,0
Oct 16 2016,2016-10-16,0.454,0.013237703033733176,0.02395691920901757,0.1319817650581912,0.3569198415944725,0.22126508218738716,0.24683776569110047,149,USP-S | Torque,USP-S,Torque,Well-Worn,0,1,0
Oct 17 2016,2016-10-17,0.441,0.013361507589249963,0.023203742493070577,0.1320417156113239,0.3569198415944725,0.22126508218738716,0.24683776569110047,131,USP-S | Torque,USP-S,Torque,Well-Worn,0,1,0
Oct 18 2016,2016-10-18,0.432,0.013795259888904302,0.022698463324053956,0.1320800028019804,0.3569198415944725,0.22126508218738716,0.24683776569110047,108,USP-S | Torque,USP-S,Torque,Well-Worn,0,1,0
Oct 19 2016,2016-10-19,0.42,0.014736029815142089,0.022806408864586843,0.13209189912364055,0.3569198415944725,0.22126508218738716,0.24683776569110047,109,USP-S | Torque,USP-S,Torque,Well-Worn,0,1,0
Oct 20 2016,2016-10-20,0.419,0.015553541194154908,0.02286730048145076,0.13210117149916673,0.3569198415944725,0.22126508218738716,0.24683776569110047,103,USP-S | Torque,USP-S,Torque,Well-Worn,0,1,0
Oct 21 2016,2016-10-21,0.393,0.01819233133879059,0.02522806081956616,0.13206252729545223,0.3569198415944725,0.22126508218738716,0.24683776569110047,135,USP-S | Torque,USP-S,Torque,Well-Worn,0,1,0
Oct 22 2016,2016-10-22,0.411,0.018506910793715643,0.025345358565465024,0.13205528072254724,0.3569198415944725,0.22126508218738716,0.24683776569110047,178,USP-S | Torque,USP-S,Torque,Well-Worn,0,1,0
Oct 23 2016,2016-10-23,0.396,0.02014045508509165,0.02653654694917236,0.1320210275807954,0.3569198415944725,0.22126508218738716,0.24683776569110047,162,USP-S | Torque,USP-S,Torque,Well-Worn,0,1,0
Oct 24 2016,2016-10-24,0.393,0.021737197315352032,0.027639150943243578,0.13198163591906706,0.3569198415944725,0.22126508218738716,0.24683776569110047,142,USP-S | Torque,USP-S,Torque,Well-Worn,0,1,0
Oct 25 2016,2016-10-25,0.392,0.022315424282761245,0.028487326598000663,0.13194044538683689,0.3569198415944725,0.22126508218738716,0.24683776569110047,112,USP-S | Torque,USP-S,Torque,Well-Worn,0,1,0
Oct 26 2016,2016-10-26,0.382,0.02419803354792113,0.029936994493433518,0.13188394567724407,0.3569198415944725,0.22126508218738716,0.24683776569110047,114,USP-S | Torque,USP-S,Torque,Well-Worn,0,1,0
Oct 27 2016,2016-10-27,0.384,0.025428647072821865,0.030783848065374503,0.13183026525802827,0.3569198415944725,0.22126508218738716,0.24683776569110047,135,USP-S | Torque,USP-S,Torque,Well-Worn,0,1,0
Oct 28 2016,2016-10-28,0.397,0.025614493921424317,0.03048177361422414,0.13179667798906472,0.3569198415944725,0.22126508218738716,0.24683776569110047,117,USP-S | Torque,USP-S,Torque,Well-Worn,0,1,0
Oct 29 2016,2016-10-29,0.398,0.026153921048420348,0.03005848171112453,0.13176450361914255,0.3569198415944725,0.22126508218738716,0.24683776569110047,156,USP-S | Torque,USP-S,Torque,Well-Worn,0,1,0
Oct 30 2016,2016-10-30,0.383,0.027311927418445823,0.030502168847045995,0.1317089608497607,0.3569198415944725,0.22126508218738716,0.24683776569110047,166,USP-S | Torque,USP-S,Torque,Well-Worn,0,1,0
Oct 31 2016,2016-10-31,0.386,0.027951538522006866,0.03053692806639153,0.1316576867716745,0.3569198415944725,0.22126508218738716,0.24683776569110047,130,USP-S | Torque,USP-S,Torque,Well-Worn,0,1,0
Nov 01 2016,2016-11-01,0.391,0.028216323636156726,0.030163923616330024,0.13161381704636352,0.3569198415944725,0.22126508218738716,0.24683776569110047,116,USP-S | Torque,USP-S,Torque,Well-Worn,0,1,0
Nov 02 2016,2016-11-02,0.406,0.028165030898569025,0.029241926571783476,0.13159441242918313,0.3569198415944725,0.22126508218738716,0.24683776569110047,141,USP-S | Torque,USP-S,Torque,Well-Worn,0,1,0
Nov 03 2016,2016-11-03,0.405,0.028302247991624566,0.028361072163817433,0.13157294117578874,0.3569198415944725,0.22126508218738716,0.24683776569110047,101,USP-S | Torque,USP-S,Torque,Well-Worn,0,1,0
Nov 04 2016,2016-11-04,0.411,0.02826768594996102,0.02743495815247919,0.1315617509149471,0.3569198415944725,0.22126508218738716,0.24683776569110047,161,USP-S | Torque,USP-S,Torque,Well-Worn,0,1,0
Nov 05 2016,2016-11-05,0.415,0.0273881424128708,0.02654112676206728,0.13155749693575056,0.3569198415944725,0.22126508218738716,0.24683776569110047,165,USP-S | Torque,USP-S,Torque,Well-Worn,0,1,0
Nov 06 2016,2016-11-06,0.423,0.02652303271437718,0.025794413549172807,0.13156808510944926,0.3569198415944725,0.22126508218738716,0.24683776569110047,138,USP-S | Torque,USP-S,Torque,Well-Worn,0,1,0
Nov 07 2016,2016-11-07,0.423,0.025302787089229214,0.02505989390767063,0.1315781252937663,0.3569198415944725,0.22126508218738716,0.24683776569110047,138,USP-S | Torque,USP-S,Torque,Well-Worn,0,1,0
Nov 08 2016,2016-11-08,0.434,0.024818629450801627,0.024739701821106495,0.13160995918754853,0.3569198415944725,0.22126508218738716,0.24683776569110047,115,USP-S | Torque,USP-S,Torque,Well-Worn,0,1,0
Nov 09 2016,2016-11-09,0.428,0.024835088266312002,0.024133207357484806,0.13162873582701004,0.3569198415944725,0.22126508218738716,0.24683776569110047,123,USP-S | Torque,USP-S,Torque,Well-Worn,0,1,0
Nov 10 2016,2016-11-10,0.43,0.024835088266312002,0.023593156201302406,0.13165094995228496,0.3569198415944725,0.22126508218738716,0.24683776569110047,125,USP-S | Torque,USP-S,Torque,Well-Worn,0,1,0
Nov 11 2016,2016-11-11,0.438,0.02494739292577902,0.023407156834489115,0.13168920912536083,0.3569198415944725,0.22126508218738716,0.24683776569110047,165,USP-S | Torque,USP-S,Torque,Well-Worn,0,1,0
Nov 12 2016,2016-11-12,0.448,0.024035797058345926,0.023810418869139986,0.13174874402633902,0.3569198415944725,0.22126508218738716,0.24683776569110047,175,USP-S | Torque,USP-S,Torque,Well-Worn,0,1,0
Nov 13 2016,2016-11-13,0.458,0.024035797058345926,0.02487324096499757,0.13183069861411048,0.3569198415944725,0.22126508218738716,0.24683776569110047,150,USP-S | Torque,USP-S,Torque,Well-Worn,0,1,0
Nov 14 2016,2016-11-14,0.461,0.023611705649492297,0.025880416045823525,0.1319187853623564,0.3569198415944725,0.22126508218738716,0.24683776569110047,114,USP-S | Torque,USP-S,Torque,Well-Worn,0,1,0
Nov 15 2016,2016-11-15,0.476,0.025153871300048744,0.028057141712872973,0.13204367487465893,0.3569198415944725,0.22126508218738716,0.24683776569110047,119,USP-S | Torque,USP-S,Torque,Well-Worn,0,1,0
Nov 16 2016,2016-11-16,0.471,0.026736775654777424,0.029136157239582787,0.13215412450176092,0.3569198415944725,0.22126508218738716,0.24683776569110047,107,USP-S | Torque,USP-S,Torque,Well-Worn,0,1,0
Nov 17 2016,2016-11-17,0.469,0.02827144694994906,0.029714162277476332,0.1322581575178889,0.3569198415944725,0.22126508218738716,0.24683776569110047,140,USP-S | Torque,USP-S,Torque,Well-Worn,0,1,0
Nov 18 2016,2016-11-18,0.48,0.03045345043961795,0.03097863939822095,0.13238927192380373,0.3569198415944725,0.22126508218738716,0.24683776569110047,117,USP-S | Torque,USP-S,Torque,Well-Worn,0,1,0
Nov 19 2016,2016-11-19,0.478,0.03223726693301482,0.031689297106460276,0.13251358336187216,0.3569198415944725,0.22126508218738716,0.24683776569110047,137,USP-S | Torque,USP-S,Torque,Well-Worn,0,1,0
Nov 20 2016,2016-11-20,0.488,0.03391275147557013,0.0329705750779309,0.13266315123772007,0.3569198415944725,0.22126508218738716,0.24683776569110047,145,USP-S | Torque,USP-S,Torque,Well-Worn,0,1,0
Nov 21 2016,2016-11-21,0.461,0.03441740070465046,0.03222222169929235,0.13274233807998964,0.3569198415944725,0.22126508218738716,0.24683776569110047,109,USP-S | Torque,USP-S,Torque,Well-Worn,0,1,0
Nov 22 2016,2016-11-22,0.466,0.03462716029196104,0.03165954599856579,0.1328323616216367,0.3569198415944725,0.22126508218738716,0.24683776569110047,113,USP-S | Torque,USP-S,Torque,Well-Worn,0,1,0
Nov 23 2016,2016-11-23,0.467,0.034597671172707845,0.031104536262855077,0.13292363523179684,0.3569198415944725,0.22126508218738716,0.24683776569110047,116,USP-S | Torque,USP-S,Torque,Well-Worn,0,1,0
Nov 24 2016,2016-11-24,0.439,0.03379593936024691,0.03014355211974705,0.1329516514948071,0.3569198415944725,0.22126508218738716,0.24683776569110047,122,USP-S | Torque,USP-S,Torque,Well-Worn,0,1,0
Nov 25 2016,2016-11-25,0.425,0.0324340001821576,0.029626255696180152,0.13295210454256134,0.3569198415944725,0.22126508218738716,0.24683776569110047,136,USP-S | Torque,USP-S,Torque,Well-Worn,0,1,0
Nov 26 2016,2016-11-26,0.423,0.03108823187187795,0.02916338077672531,0.13294850147224624,0.3569198415944725,0.22126508218738716,0.24683776569110047,151,USP-S | Torque,USP-S,Torque,Well-Worn,0,1,0
Nov 27 2016,2016-11-27,0.438,0.03020635922998901,0.028238072702275203,0.13297281078421072,0.3569198415944725,0.22126508218738716,0.24683776569110047,155,USP-S | Torque,USP-S,Torque,Well-Worn,0,1,0
Nov 28 2016,2016-11-28,0.486,0.030529446874073718,0.029352795909000775,0.1331073291054046,0.3569198415944725,0.22126508218738716,0.24683776569110047,126,USP-S | Torque,USP-S,Torque,Well-Worn,0,1,0
Nov 29 2016,2016-11-29,0.442,0.02855170747959057,0.02840551718326135,0.13313801729104421,0.3569198415944725,0.22126508218738716,0.24683776569110047,131,USP-S | Torque,USP-S,Torque,Well-Worn,0,1,0
Nov 30 2016,2016-11-30,0.454,0.026566420772166248,0.0275559430375334,0.13319324464910584,0.3569198415944725,0.22126508218738716,0.24683776569110047,128,USP-S | Torque,USP-S,Torque,Well-Worn,0,1,0
Dec 01 2016,2016-12-01,0.468,0.024889387481324462,0.02721087227332264,0.1332793555650418,0.3569198415944725,0.22126508218738716,0.24683776569110047,156,USP-S | Torque,USP-S,Torque,Well-Worn,0,1,0
Dec 02 2016,2016-12-02,0.465,0.02384432268146948,0.02668077067081116,0.1333573675313253,0.3569198415944725,0.22126508218738716,0.24683776569110047,174,USP-S | Torque,USP-S,Torque,Well-Worn,0,1,0
Dec 03 2016,2016-12-03,0.478,0.02290562848061723,0.02683139493663989,0.13346539485744124,0.3569198415944725,0.22126508218738716,0.24683776569110047,223,USP-S | Torque,USP-S,Torque,Well-Worn,0,1,0
Dec 04 2016,2016-12-04,0.513,0.024228913097478537,0.03028910412577943,0.13366658605409684,0.3569198415944725,0.22126508218738716,0.24683776569110047,184,USP-S | Torque,USP-S,Torque,Well-Worn,0,1,0
Dec 05 2016,2016-12-05,0.511,0.025110079489203786,0.032517337600000175,0.13385980346444848,0.3569198415944725,0.22126508218738716,0.24683776569110047,162,USP-S | Torque,USP-S,Torque,Well-Worn,0,1,0
Dec 06 2016,2016-12-06,0.535,0.027893496131480025,0.036847299818700836,0.13412379132898095,0.3569198415944725,0.22126508218738716,0.24683776569110047,136,USP-S | Torque,USP-S,Torque,Well-Worn,0,1,0
Dec 07 2016,2016-12-07,0.535,0.029945640405749447,0.03990826990949678,0.13438495945882373,0.3569198415944725,0.22126508218738716,0.24683776569110047,147,USP-S | Torque,USP-S,Torque,Well-Worn,0,1,0
Dec 08 2016,2016-12-08,0.523,0.031103534928647262,0.0409929434646903,0.13460637642395604,0.3569198415944725,0.22126508218738716,0.24683776569110047,134,USP-S | Torque,USP-S,Torque,Well-Worn,0,1,0
Dec 09 2016,2016-12-09,0.536,0.032478038556936525,0.04281539538063259,0.1348653650647847,0.3569198415944725,0.22126508218738716,0.24683776569110047,138,USP-S | Torque,USP-S,Torque,Well-Worn,0,1,0
Dec 10 2016,2016-12-10,0.551,0.03452270617114798,0.045506060445716735,0.13517016150114608,0.3569198415944725,0.22126508218738716,0.24683776569110047,142,USP-S | Torque,USP-S,Torque,Well-Worn,0,1,0
Dec 11 2016,2016-12-11,0.542,0.03576425043525322,0.04662993528101094,0.13544238404658157,0.3569198415944725,0.22126508218738716,0.24683776569110047,170,USP-S | Torque,USP-S,Torque,Well-Worn,0,1,0
Dec 12 2016,2016-12-12,0.526,0.036222571866776465,0.04628607829311767,0.13566247852778865,0.3569198415944725,0.22126508218738716,0.24683776569110047,143,USP-S | Torque,USP-S,Torque,Well-Worn,0,1,0
Dec 13 2016,2016-12-13,0.532,0.03703072660161809,0.046156557860810535,0.13589823223851924,0.3569198415944725,0.22126508218738716,0.24683776569110047,126,USP-S | Torque,USP-S,Torque,Well-Worn,0,1,0
Dec 14 2016,2016-12-14,0.537,0.0379464989374422,0.04616586963611833,0.13614676483625385,0.3569198415944725,0.22126508218738716,0.24683776569110047,117,USP-S | Torque,USP-S,Torque,Well-Worn,0,1,0
Dec 15 2016,2016-12-15,0.524,0.03846779515865086,0.04531996691339469,0.1363538779579051,0.3569198415944725,0.22126508218738716,0.24683776569110047,104,USP-S | Torque,USP-S,Torque,Well-Worn,0,1,0
Dec 16 2016,2016-12-16,0.529,0.03899792213739841,0.04465066458456452,0.13657340385763422,0.3569198415944725,0.22126508218738716,0.24683776569110047,150,USP-S | Torque,USP-S,Torque,Well-Worn,0,1,0
Dec 17 2016,2016-12-17,0.52,0.03913072696875889,0.04356151250843711,0.13676471724147163,0.3569198415944725,0.22126508218738716,0.24683776569110047,143,USP-S | Torque,USP-S,Torque,Well-Worn,0,1,0
Dec 18 2016,2016-12-18,0.534,0.03977731115546558,0.043049275276609116,0.1369945629514203,0.3569198415944725,0.22126508218738716,0.24683776569110047,122,USP-S | Torque,USP-S,Torque,Well-Worn,0,1,0
Dec 19 2016,2016-12-19,0.526,0.04006752920447965,0.042106316855971264,0.13719865153771893,0.3569198415944725,0.22126508218738716,0.24683776569110047,101,USP-S | Torque,USP-S,Torque,Well-Worn,0,1,0
Dec 20 2016,2016-12-20,0.496,0.04004043932837527,0.04075817670534521,0.13732064590022255,0.3569198415944725,0.22126508218738716,0.24683776569110047,125,USP-S | Torque,USP-S,Torque,Well-Worn,0,1,0
Dec 21 2016,2016-12-21,0.53,0.03993830011520344,0.04003236402287838,0.13753236045086334,0.3569198415944725,0.22126508218738716,0.24683776569110047,91,USP-S | Torque,USP-S,Torque,Well-Worn,0,1,0
Dec 22 2016,2016-12-22,0.471,0.03980879588589892,0.03958341484719804,0.13759387831673892,0.3569198415944725,0.22126508218738716,0.24683776569110047,126,USP-S | Torque,USP-S,Torque,Well-Worn,0,1,0
Dec 23 2016,2016-12-23,0.429,0.04141874749045735,0.04238623833548258,0.1375761889779105,0.3569198415944725,0.22126508218738716,0.24683776569110047,129,USP-S | Torque,USP-S,Torque,Well-Worn,0,1,0
Dec 24 2016,2016-12-24,0.44,0.041370612591633237,0.04340766148716974,0.13757652166687231,0.3569198415944725,0.22126508218738716,0.24683776569110047,190,USP-S | Torque,USP-S,Torque,Well-Worn,0,1,0
Dec 25 2016,2016-12-25,0.479,0.039236111094159275,0.0421382533391231,0.13765335961251848,0.3569198415944725,0.22126508218738716,0.24683776569110047,189,USP-S | Torque,USP-S,Torque,Well-Worn,0,1,0
Dec 26 2016,2016-12-26,0.493,0.03654348692697118,0.04075649806709631,0.13776134441276514,0.3569198415944725,0.22126508218738716,0.24683776569110047,178,USP-S | Torque,USP-S,Torque,Well-Worn,0,1,0
Dec 27 2016,2016-12-27,0.519,0.03463776425584916,0.03997142512795246,0.13793397501984553,0.3569198415944725,0.22126508218738716,0.24683776569110047,147,USP-S | Torque,USP-S,Torque,Well-Worn,0,1,0
Dec 28 2016,2016-12-28,0.517,0.0345404144428691,0.03907711385204428,0.138099458174243,0.3569198415944725,0.22126508218738716,0.24683776569110047,162,USP-S | Torque,USP-S,Torque,Well-Worn,0,1,0
Dec 29 2016,2016-12-29,0.518,0.032472959573287705,0.03820427642586071,0.1382658564064085,0.3569198415944725,0.22126508218738716,0.24683776569110047,144,USP-S | Torque,USP-S,Torque,Well-Worn,0,1,0
Dec 30 2016,2016-12-30,0.505,0.030859637738952984,0.0370035754425148,0.13839715594717375,0.3569198415944725,0.22126508218738716,0.24683776569110047,152,USP-S | Torque,USP-S,Torque,Well-Worn,0,1,0
Dec 31 2016,2016-12-31,0.512,0.029853358077540415,0.03596939783278064,0.13854465638354355,0.3569198415944725,0.22126508218738716,0.24683776569110047,157,USP-S | Torque,USP-S,Torque,Well-Worn,0,1,0
