date,py_date,median_price,rolling_30day_sd,ewm_30day_sd,expanding_sd,total_sd,pre_sd,post_sd,volume_sold,item,equip,skin,wear,stattrak,treated_unit,post_treat
Jul 30 2017,2017-07-30,21.128,2.118630831999529,2.3384054005441985,5.117157013013035,18.597966089647294,5.31875064408754,24.218389348126163,2,AK-47 | Blue Laminate,AK-47,Blue Laminate,Well-Worn,1,1,0
Aug 02 2017,2017-08-02,18.921,2.12917730482984,2.3016833416242117,5.116027428992523,18.597966089647294,5.31875064408754,24.218389348126163,2,AK-47 | Blue Laminate,AK-47,Blue Laminate,Well-Worn,1,1,0
Aug 03 2017,2017-08-03,20.68,2.2094665526154937,2.3790634282128447,5.116059158527732,18.597966089647294,5.31875064408754,24.218389348126163,1,AK-47 | Blue Laminate,AK-47,Blue Laminate,Well-Worn,1,1,0
Aug 06 2017,2017-08-06,19.155,2.1747976669001137,2.3362116462393856,5.115055151331769,18.597966089647294,5.31875064408754,24.218389348126163,2,AK-47 | Blue Laminate,AK-47,Blue Laminate,Well-Worn,1,1,0
Aug 07 2017,2017-08-07,18.275,2.13503721575148,2.2651049603072866,5.1136188763143196,18.597966089647294,5.31875064408754,24.218389348126163,1,AK-47 | Blue Laminate,AK-47,Blue Laminate,Well-Worn,1,1,0
Aug 08 2017,2017-08-08,19.432,2.1706380461943344,2.2339438362557056,5.112775600454203,18.597966089647294,5.31875064408754,24.218389348126163,2,AK-47 | Blue Laminate,AK-47,Blue Laminate,Well-Worn,1,1,0
Aug 09 2017,2017-08-09,16.597,2.087890437298152,2.181370941620812,5.110849261637904,18.597966089647294,5.31875064408754,24.218389348126163,2,AK-47 | Blue Laminate,AK-47,Blue Laminate,Well-Worn,1,1,0
Aug 10 2017,2017-08-10,19.502,2.0776284490769616,2.156347190032346,5.110049039472528,18.597966089647294,5.31875064408754,24.218389348126163,1,AK-47 | Blue Laminate,AK-47,Blue Laminate,Well-Worn,1,1,0
Aug 11 2017,2017-08-11,19.127,2.0612277239269807,2.110496007619457,5.109030309237331,18.597966089647294,5.31875064408754,24.218389348126163,3,AK-47 | Blue Laminate,AK-47,Blue Laminate,Well-Worn,1,1,0
Aug 12 2017,2017-08-12,21.542,2.150516212821781,2.2331560064450833,5.109790050995109,18.597966089647294,5.31875064408754,24.218389348126163,1,AK-47 | Blue Laminate,AK-47,Blue Laminate,Well-Worn,1,1,0
Aug 14 2017,2017-08-14,18.53,2.1079844513483907,2.1619880191788283,5.108468029286514,18.597966089647294,5.31875064408754,24.218389348126163,2,AK-47 | Blue Laminate,AK-47,Blue Laminate,Well-Worn,1,1,0
Aug 16 2017,2017-08-16,17.692,2.09212905472137,2.0945760537919234,5.106817065472358,18.597966089647294,5.31875064408754,24.218389348126163,3,AK-47 | Blue Laminate,AK-47,Blue Laminate,Well-Worn,1,1,0
Aug 17 2017,2017-08-17,17.954,2.0734641500660995,2.026442639183714,5.105258968035337,18.597966089647294,5.31875064408754,24.218389348126163,3,AK-47 | Blue Laminate,AK-47,Blue Laminate,Well-Worn,1,1,0
Aug 18 2017,2017-08-18,17.931,2.0040143416675766,1.9606293255726623,5.103693711450879,18.597966089647294,5.31875064408754,24.218389348126163,2,AK-47 | Blue Laminate,AK-47,Blue Laminate,Well-Worn,1,1,0
Aug 20 2017,2017-08-20,17.997,1.764530980631773,1.8965752590328215,5.102154128207399,18.597966089647294,5.31875064408754,24.218389348126163,1,AK-47 | Blue Laminate,AK-47,Blue Laminate,Well-Worn,1,1,0
Aug 21 2017,2017-08-21,18.329,1.6591065664539766,1.8351806316352661,5.100748380899384,18.597966089647294,5.31875064408754,24.218389348126163,4,AK-47 | Blue Laminate,AK-47,Blue Laminate,Well-Worn,1,1,0
Aug 22 2017,2017-08-22,16.509,1.6439901082008364,1.8203711693367137,5.09882482944146,18.597966089647294,5.31875064408754,24.218389348126163,2,AK-47 | Blue Laminate,AK-47,Blue Laminate,Well-Worn,1,1,0
Aug 23 2017,2017-08-23,15.276,1.6755802480980195,1.8895715159105722,5.096840359568995,18.597966089647294,5.31875064408754,24.218389348126163,3,AK-47 | Blue Laminate,AK-47,Blue Laminate,Well-Worn,1,1,0
Aug 24 2017,2017-08-24,17.679,1.6491712753387462,1.8280669316568874,5.0951962380521225,18.597966089647294,5.31875064408754,24.218389348126163,2,AK-47 | Blue Laminate,AK-47,Blue Laminate,Well-Worn,1,1,0
Aug 25 2017,2017-08-25,17.82,1.6200961093245065,1.768117117312204,5.093600826687424,18.597966089647294,5.31875064408754,24.218389348126163,1,AK-47 | Blue Laminate,AK-47,Blue Laminate,Well-Worn,1,1,0
Aug 26 2017,2017-08-26,18.042,1.5264806827185102,1.7109306293676394,5.092087191110109,18.597966089647294,5.31875064408754,24.218389348126163,2,AK-47 | Blue Laminate,AK-47,Blue Laminate,Well-Worn,1,1,0
Aug 27 2017,2017-08-27,18.281,1.475945269287164,1.6583835675942251,5.090669586557516,18.597966089647294,5.31875064408754,24.218389348126163,1,AK-47 | Blue Laminate,AK-47,Blue Laminate,Well-Worn,1,1,0
Aug 28 2017,2017-08-28,17.119,1.4725714954444578,1.6150556822189934,5.088874207114591,18.597966089647294,5.31875064408754,24.218389348126163,5,AK-47 | Blue Laminate,AK-47,Blue Laminate,Well-Worn,1,1,0
Aug 30 2017,2017-08-30,23.443,1.7045866876935856,2.1000923523501993,5.091628893686649,18.597966089647294,5.31875064408754,24.218389348126163,2,AK-47 | Blue Laminate,AK-47,Blue Laminate,Well-Worn,1,1,0
Aug 31 2017,2017-08-31,18.008,1.7100614161855585,2.0317151142752294,5.090103912657835,18.597966089647294,5.31875064408754,24.218389348126163,1,AK-47 | Blue Laminate,AK-47,Blue Laminate,Well-Worn,1,1,0
Sep 01 2017,2017-09-01,18.003,1.692838948555724,1.9655600588312236,5.088578289856146,18.597966089647294,5.31875064408754,24.218389348126163,2,AK-47 | Blue Laminate,AK-47,Blue Laminate,Well-Worn,1,1,0
Sep 02 2017,2017-09-02,18.0,1.6783325003137246,1.9015452391954994,5.087052772604819,18.597966089647294,5.31875064408754,24.218389348126163,1,AK-47 | Blue Laminate,AK-47,Blue Laminate,Well-Worn,1,1,0
Sep 03 2017,2017-09-03,17.59,1.5954155643557675,1.8445818238809093,5.085390150549574,18.597966089647294,5.31875064408754,24.218389348126163,1,AK-47 | Blue Laminate,AK-47,Blue Laminate,Well-Worn,1,1,0
Sep 04 2017,2017-09-04,15.746,1.6686804188429887,1.8799607433896488,5.083423837339819,18.597966089647294,5.31875064408754,24.218389348126163,4,AK-47 | Blue Laminate,AK-47,Blue Laminate,Well-Worn,1,1,0
Sep 05 2017,2017-09-05,14.95,1.778826610534303,1.9681906499829467,5.081487895346147,18.597966089647294,5.31875064408754,24.218389348126163,1,AK-47 | Blue Laminate,AK-47,Blue Laminate,Well-Worn,1,1,0
Sep 06 2017,2017-09-06,16.954,1.7127078929102049,1.9145425298264522,5.079667622548308,18.597966089647294,5.31875064408754,24.218389348126163,1,AK-47 | Blue Laminate,AK-47,Blue Laminate,Well-Worn,1,1,0
Sep 07 2017,2017-09-07,13.981,1.8683634623879646,2.073838373313188,5.077900396859462,18.597966089647294,5.31875064408754,24.218389348126163,2,AK-47 | Blue Laminate,AK-47,Blue Laminate,Well-Worn,1,1,0
Sep 08 2017,2017-09-08,17.115,1.8046308913523361,2.0078601916873446,5.076120039063171,18.597966089647294,5.31875064408754,24.218389348126163,2,AK-47 | Blue Laminate,AK-47,Blue Laminate,Well-Worn,1,1,0
Sep 09 2017,2017-09-09,16.036,1.818788399286583,1.9740397634374927,5.074178537345907,18.597966089647294,5.31875064408754,24.218389348126163,2,AK-47 | Blue Laminate,AK-47,Blue Laminate,Well-Worn,1,1,0
Sep 10 2017,2017-09-10,16.372,1.8341218265733565,1.9252551745569633,5.072271034939361,18.597966089647294,5.31875064408754,24.218389348126163,2,AK-47 | Blue Laminate,AK-47,Blue Laminate,Well-Worn,1,1,0
Sep 11 2017,2017-09-11,16.843,1.8114902977523006,1.8655831249241053,5.0704389907342495,18.597966089647294,5.31875064408754,24.218389348126163,1,AK-47 | Blue Laminate,AK-47,Blue Laminate,Well-Worn,1,1,0
Sep 12 2017,2017-09-12,17.489,1.8012030653867888,1.8052391970078439,5.0687640413773565,18.597966089647294,5.31875064408754,24.218389348126163,2,AK-47 | Blue Laminate,AK-47,Blue Laminate,Well-Worn,1,1,0
Sep 13 2017,2017-09-13,14.543,1.8533146475325686,1.875458433523224,5.066897770901402,18.597966089647294,5.31875064408754,24.218389348126163,2,AK-47 | Blue Laminate,AK-47,Blue Laminate,Well-Worn,1,1,0
Sep 14 2017,2017-09-14,19.24,1.8568537671674166,1.8906894822799283,5.065964595983515,18.597966089647294,5.31875064408754,24.218389348126163,1,AK-47 | Blue Laminate,AK-47,Blue Laminate,Well-Worn,1,1,0
Sep 15 2017,2017-09-15,16.43,1.7012175545227142,1.8399539396448121,5.0640741991686875,18.597966089647294,5.31875064408754,24.218389348126163,4,AK-47 | Blue Laminate,AK-47,Blue Laminate,Well-Worn,1,1,0
Sep 16 2017,2017-09-16,15.735,1.7097498375191345,1.8164332389299576,5.062133746656591,18.597966089647294,5.31875064408754,24.218389348126163,5,AK-47 | Blue Laminate,AK-47,Blue Laminate,Well-Worn,1,1,0
Sep 17 2017,2017-09-17,16.616,1.7111591047034027,1.7609740110853036,5.060274009896785,18.597966089647294,5.31875064408754,24.218389348126163,5,AK-47 | Blue Laminate,AK-47,Blue Laminate,Well-Worn,1,1,0
Sep 18 2017,2017-09-18,17.698,1.7079099093982812,1.710519689558637,5.058673165603947,18.597966089647294,5.31875064408754,24.218389348126163,1,AK-47 | Blue Laminate,AK-47,Blue Laminate,Well-Worn,1,1,0
Sep 19 2017,2017-09-19,17.804,1.7061728079461553,1.6635619065529166,5.0571083941889645,18.597966089647294,5.31875064408754,24.218389348126163,1,AK-47 | Blue Laminate,AK-47,Blue Laminate,Well-Worn,1,1,0
Sep 20 2017,2017-09-20,17.97,1.7057385594907237,1.6219336716918422,5.055602562897284,18.597966089647294,5.31875064408754,24.218389348126163,2,AK-47 | Blue Laminate,AK-47,Blue Laminate,Well-Worn,1,1,0
Sep 21 2017,2017-09-21,21.968,1.9072140239976962,1.9691326445462531,5.056739887898575,18.597966089647294,5.31875064408754,24.218389348126163,3,AK-47 | Blue Laminate,AK-47,Blue Laminate,Well-Worn,1,1,0
Sep 23 2017,2017-09-23,19.107,1.9285159907133078,1.9458007577513536,5.055738661039374,18.597966089647294,5.31875064408754,24.218389348126163,1,AK-47 | Blue Laminate,AK-47,Blue Laminate,Well-Worn,1,1,0
Sep 26 2017,2017-09-26,15.776,1.9116561141718778,1.9372716607600082,5.053812424340419,18.597966089647294,5.31875064408754,24.218389348126163,2,AK-47 | Blue Laminate,AK-47,Blue Laminate,Well-Worn,1,1,0
Sep 27 2017,2017-09-27,16.387,1.9199673620310627,1.8941295141377255,5.051932709090432,18.597966089647294,5.31875064408754,24.218389348126163,2,AK-47 | Blue Laminate,AK-47,Blue Laminate,Well-Worn,1,1,0
Sep 30 2017,2017-09-30,16.094,1.931806610820386,1.861942652626751,5.050026848225178,18.597966089647294,5.31875064408754,24.218389348126163,1,AK-47 | Blue Laminate,AK-47,Blue Laminate,Well-Worn,1,1,0
Oct 02 2017,2017-10-02,16.096,1.9390840129286697,1.8274617612589088,5.048123291209811,18.597966089647294,5.31875064408754,24.218389348126163,3,AK-47 | Blue Laminate,AK-47,Blue Laminate,Well-Worn,1,1,0
Oct 05 2017,2017-10-05,16.24,1.937339246872219,1.7857640222682731,5.046234164853141,18.597966089647294,5.31875064408754,24.218389348126163,1,AK-47 | Blue Laminate,AK-47,Blue Laminate,Well-Worn,1,1,0
Oct 06 2017,2017-10-06,16.163,1.9461927941378716,1.7462681024877105,5.044340210584097,18.597966089647294,5.31875064408754,24.218389348126163,1,AK-47 | Blue Laminate,AK-47,Blue Laminate,Well-Worn,1,1,0
Oct 07 2017,2017-10-07,13.74,1.6469792146027495,1.8891173562345802,5.042685760406502,18.597966089647294,5.31875064408754,24.218389348126163,1,AK-47 | Blue Laminate,AK-47,Blue Laminate,Well-Worn,1,1,0
Oct 08 2017,2017-10-08,13.45,1.7414350285384887,2.0211711825059164,5.041120381978663,18.597966089647294,5.31875064408754,24.218389348126163,1,AK-47 | Blue Laminate,AK-47,Blue Laminate,Well-Worn,1,1,0
Oct 09 2017,2017-10-09,15.994,1.7270231051573355,1.9624944686530819,5.039220751896872,18.597966089647294,5.31875064408754,24.218389348126163,2,AK-47 | Blue Laminate,AK-47,Blue Laminate,Well-Worn,1,1,0
Oct 10 2017,2017-10-10,16.133,1.708531957054366,1.902362082601124,5.0373329526041495,18.597966089647294,5.31875064408754,24.218389348126163,1,AK-47 | Blue Laminate,AK-47,Blue Laminate,Well-Worn,1,1,0
Oct 11 2017,2017-10-11,11.779,1.903858480505646,2.200278469380914,5.036522603473696,18.597966089647294,5.31875064408754,24.218389348126163,1,AK-47 | Blue Laminate,AK-47,Blue Laminate,Well-Worn,1,1,0
Oct 13 2017,2017-10-13,16.594,1.900900597508812,2.1294196358086226,5.0346919167109165,18.597966089647294,5.31875064408754,24.218389348126163,1,AK-47 | Blue Laminate,AK-47,Blue Laminate,Well-Worn,1,1,0
Oct 15 2017,2017-10-15,15.863,1.884511662711779,2.0626825733162364,5.0327940659214185,18.597966089647294,5.31875064408754,24.218389348126163,1,AK-47 | Blue Laminate,AK-47,Blue Laminate,Well-Worn,1,1,0
Oct 16 2017,2017-10-16,16.484,1.881759069435421,1.9956475063204435,5.030951943398372,18.597966089647294,5.31875064408754,24.218389348126163,4,AK-47 | Blue Laminate,AK-47,Blue Laminate,Well-Worn,1,1,0
Oct 17 2017,2017-10-17,16.976,1.8281574119830784,1.9375986636871911,5.029195283326405,18.597966089647294,5.31875064408754,24.218389348126163,1,AK-47 | Blue Laminate,AK-47,Blue Laminate,Well-Worn,1,1,0
Oct 20 2017,2017-10-20,17.479,1.8336402112023211,1.8954430235704371,5.027563150292974,18.597966089647294,5.31875064408754,24.218389348126163,1,AK-47 | Blue Laminate,AK-47,Blue Laminate,Well-Worn,1,1,0
Oct 21 2017,2017-10-21,14.18,1.880658224524442,1.9165205739849605,5.025819825445954,18.597966089647294,5.31875064408754,24.218389348126163,1,AK-47 | Blue Laminate,AK-47,Blue Laminate,Well-Worn,1,1,0
Oct 22 2017,2017-10-22,17.616,1.8927501128398683,1.8838561681388741,5.024231452968019,18.597966089647294,5.31875064408754,24.218389348126163,2,AK-47 | Blue Laminate,AK-47,Blue Laminate,Well-Worn,1,1,0
Oct 24 2017,2017-10-24,16.821,1.8926100402269816,1.8257362457899973,5.0224521158455575,18.597966089647294,5.31875064408754,24.218389348126163,2,AK-47 | Blue Laminate,AK-47,Blue Laminate,Well-Worn,1,1,0
Oct 25 2017,2017-10-25,16.526,1.883087210853051,1.7661951138221303,5.0206273920281,18.597966089647294,5.31875064408754,24.218389348126163,1,AK-47 | Blue Laminate,AK-47,Blue Laminate,Well-Worn,1,1,0
Oct 26 2017,2017-10-26,15.25,1.8627112327952957,1.7321517562269433,5.018750348218233,18.597966089647294,5.31875064408754,24.218389348126163,2,AK-47 | Blue Laminate,AK-47,Blue Laminate,Well-Worn,1,1,0
Oct 28 2017,2017-10-28,14.324,1.826846457193675,1.7482276737621927,5.016988428414316,18.597966089647294,5.31875064408754,24.218389348126163,2,AK-47 | Blue Laminate,AK-47,Blue Laminate,Well-Worn,1,1,0
Oct 29 2017,2017-10-29,14.333,1.8618700412689593,1.7536779139085825,5.015226637684029,18.597966089647294,5.31875064408754,24.218389348126163,3,AK-47 | Blue Laminate,AK-47,Blue Laminate,Well-Worn,1,1,0
Oct 30 2017,2017-10-30,14.146,1.8989603752834643,1.7632567627058804,5.013504739074709,18.597966089647294,5.31875064408754,24.218389348126163,2,AK-47 | Blue Laminate,AK-47,Blue Laminate,Well-Worn,1,1,0
Oct 31 2017,2017-10-31,15.064,1.9079864107687783,1.719728193480667,5.0116481429701905,18.597966089647294,5.31875064408754,24.218389348126163,1,AK-47 | Blue Laminate,AK-47,Blue Laminate,Well-Worn,1,1,0
Nov 01 2017,2017-11-01,15.089,1.89370165512439,1.6754025897486446,5.009791654314439,18.597966089647294,5.31875064408754,24.218389348126163,3,AK-47 | Blue Laminate,AK-47,Blue Laminate,Well-Worn,1,1,0
Nov 02 2017,2017-11-02,13.784,1.9073556419366977,1.6999940260060074,5.008163715395726,18.597966089647294,5.31875064408754,24.218389348126163,6,AK-47 | Blue Laminate,AK-47,Blue Laminate,Well-Worn,1,1,0
Nov 03 2017,2017-11-03,15.635,1.8678039748608295,1.6443424806945477,5.0062919560854695,18.597966089647294,5.31875064408754,24.218389348126163,2,AK-47 | Blue Laminate,AK-47,Blue Laminate,Well-Worn,1,1,0
Nov 04 2017,2017-11-04,15.708,1.4655275183007386,1.5904153077001337,5.0044230926915105,18.597966089647294,5.31875064408754,24.218389348126163,1,AK-47 | Blue Laminate,AK-47,Blue Laminate,Well-Worn,1,1,0
Nov 05 2017,2017-11-05,17.008,1.3382721215300493,1.5724065867330879,5.0027035570485845,18.597966089647294,5.31875064408754,24.218389348126163,1,AK-47 | Blue Laminate,AK-47,Blue Laminate,Well-Worn,1,1,0
Nov 06 2017,2017-11-06,17.268,1.3739116754559566,1.5651680751323036,5.001045386874205,18.597966089647294,5.31875064408754,24.218389348126163,1,AK-47 | Blue Laminate,AK-47,Blue Laminate,Well-Worn,1,1,0
Nov 07 2017,2017-11-07,12.527,1.4753879069120233,1.7306065188480435,4.999885203186948,18.597966089647294,5.31875064408754,24.218389348126163,2,AK-47 | Blue Laminate,AK-47,Blue Laminate,Well-Worn,1,1,0
Nov 08 2017,2017-11-08,14.886,1.4745029959473273,1.6851792810068003,4.998061150955693,18.597966089647294,5.31875064408754,24.218389348126163,2,AK-47 | Blue Laminate,AK-47,Blue Laminate,Well-Worn,1,1,0
Nov 09 2017,2017-11-09,14.131,1.4878738239824394,1.6716349544475788,4.996361462425789,18.597966089647294,5.31875064408754,24.218389348126163,1,AK-47 | Blue Laminate,AK-47,Blue Laminate,Well-Worn,1,1,0
Nov 10 2017,2017-11-10,16.523,1.4944426878025834,1.6361009183861481,4.994567565764799,18.597966089647294,5.31875064408754,24.218389348126163,3,AK-47 | Blue Laminate,AK-47,Blue Laminate,Well-Worn,1,1,0
Nov 12 2017,2017-11-12,16.889,1.5132774509911704,1.6156300169308306,4.99283593502713,18.597966089647294,5.31875064408754,24.218389348126163,1,AK-47 | Blue Laminate,AK-47,Blue Laminate,Well-Worn,1,1,0
Nov 13 2017,2017-11-13,17.02,1.5071862800459646,1.5986742174392183,4.9911324995307735,18.597966089647294,5.31875064408754,24.218389348126163,1,AK-47 | Blue Laminate,AK-47,Blue Laminate,Well-Worn,1,1,0
Nov 14 2017,2017-11-14,13.834,1.4905744877222498,1.6191422344241124,4.989512340696935,18.597966089647294,5.31875064408754,24.218389348126163,3,AK-47 | Blue Laminate,AK-47,Blue Laminate,Well-Worn,1,1,0
Nov 16 2017,2017-11-16,16.061,1.491345527236853,1.5696981668637946,4.9876785802473,18.597966089647294,5.31875064408754,24.218389348126163,1,AK-47 | Blue Laminate,AK-47,Blue Laminate,Well-Worn,1,1,0
Nov 17 2017,2017-11-17,13.821,1.5186530439228918,1.586239520478238,4.986065426315691,18.597966089647294,5.31875064408754,24.218389348126163,2,AK-47 | Blue Laminate,AK-47,Blue Laminate,Well-Worn,1,1,0
Nov 18 2017,2017-11-18,15.143,1.3531191131910485,1.537444122003863,4.984235054732178,18.597966089647294,5.31875064408754,24.218389348126163,2,AK-47 | Blue Laminate,AK-47,Blue Laminate,Well-Worn,1,1,0
Nov 19 2017,2017-11-19,17.21,1.3737714130824201,1.5461111207304188,4.982584482324781,18.597966089647294,5.31875064408754,24.218389348126163,2,AK-47 | Blue Laminate,AK-47,Blue Laminate,Well-Worn,1,1,0
Nov 21 2017,2017-11-21,18.043,1.4447184942355988,1.612844353548148,4.981186077202998,18.597966089647294,5.31875064408754,24.218389348126163,2,AK-47 | Blue Laminate,AK-47,Blue Laminate,Well-Worn,1,1,0
Nov 23 2017,2017-11-23,18.883,1.5541868465609776,1.7418973255080545,4.980145130727053,18.597966089647294,5.31875064408754,24.218389348126163,1,AK-47 | Blue Laminate,AK-47,Blue Laminate,Well-Worn,1,1,0
Nov 24 2017,2017-11-24,15.0,1.541788697003278,1.7025143754537586,4.978333950251597,18.597966089647294,5.31875064408754,24.218389348126163,1,AK-47 | Blue Laminate,AK-47,Blue Laminate,Well-Worn,1,1,0
Nov 25 2017,2017-11-25,14.26,1.5237020332752294,1.6979850754804202,4.97663121464707,18.597966089647294,5.31875064408754,24.218389348126163,1,AK-47 | Blue Laminate,AK-47,Blue Laminate,Well-Worn,1,1,0
Nov 26 2017,2017-11-26,14.665,1.5110082939441423,1.6670709693226085,4.974861981020066,18.597966089647294,5.31875064408754,24.218389348126163,2,AK-47 | Blue Laminate,AK-47,Blue Laminate,Well-Worn,1,1,0
Nov 28 2017,2017-11-28,14.415,1.4750351178364358,1.6458853611579713,4.973133838727933,18.597966089647294,5.31875064408754,24.218389348126163,2,AK-47 | Blue Laminate,AK-47,Blue Laminate,Well-Worn,1,1,0
Dec 01 2017,2017-12-01,13.0,1.5191615291746674,1.7242894686002597,4.971803355247096,18.597966089647294,5.31875064408754,24.218389348126163,1,AK-47 | Blue Laminate,AK-47,Blue Laminate,Well-Worn,1,1,0
Dec 02 2017,2017-12-02,14.826,1.5053564988088117,1.675741713211557,4.9700191121455255,18.597966089647294,5.31875064408754,24.218389348126163,3,AK-47 | Blue Laminate,AK-47,Blue Laminate,Well-Worn,1,1,0
Dec 03 2017,2017-12-03,15.958,1.5102248230287205,1.6259766807828295,4.968202556075775,18.597966089647294,5.31875064408754,24.218389348126163,1,AK-47 | Blue Laminate,AK-47,Blue Laminate,Well-Worn,1,1,0
Dec 05 2017,2017-12-05,14.771,1.5022932695769715,1.5823728794413303,4.966428740029679,18.597966089647294,5.31875064408754,24.218389348126163,3,AK-47 | Blue Laminate,AK-47,Blue Laminate,Well-Worn,1,1,0
Dec 06 2017,2017-12-06,15.95,1.494274058169958,1.5360535831041826,4.964615769857726,18.597966089647294,5.31875064408754,24.218389348126163,1,AK-47 | Blue Laminate,AK-47,Blue Laminate,Well-Worn,1,1,0
