date,py_date,median_price,rolling_30day_sd,ewm_30day_sd,expanding_sd,total_sd,pre_sd,post_sd,volume_sold,item,equip,skin,wear,stattrak,treated_unit,post_treat
Nov 02 2015,2015-11-02,10.436,0.4148284010278628,0.44505967433560345,12.684923380749272,15.361706911263546,7.842621802723163,15.506842307003426,176,AWP | Man-o'-war,AWP,Man-o'-war,Field-Tested,0,1,0
Nov 03 2015,2015-11-03,11.082,0.40845844201223047,0.43088705039788594,12.674766633123781,15.361706911263546,7.842621802723163,15.506842307003426,139,AWP | Man-o'-war,AWP,Man-o'-war,Field-Tested,0,1,0
Nov 04 2015,2015-11-04,11.46,0.41043475688062303,0.4316255174904099,12.663703325271419,15.361706911263546,7.842621802723163,15.506842307003426,122,AWP | Man-o'-war,AWP,Man-o'-war,Field-Tested,0,1,0
Nov 05 2015,2015-11-05,11.078,0.4022556529687464,0.41758083989192185,12.653533806159931,15.361706911263546,7.842621802723163,15.506842307003426,129,AWP | Man-o'-war,AWP,Man-o'-war,Field-Tested,0,1,0
Nov 06 2015,2015-11-06,11.298,0.3787453592150312,0.40892078643112645,12.642833299693653,15.361706911263546,7.842621802723163,15.506842307003426,161,AWP | Man-o'-war,AWP,Man-o'-war,Field-Tested,0,1,0
Nov 07 2015,2015-11-07,11.276,0.3704356242650332,0.39922637275534073,12.632177602726317,15.361706911263546,7.842621802723163,15.506842307003426,179,AWP | Man-o'-war,AWP,Man-o'-war,Field-Tested,0,1,0
Nov 08 2015,2015-11-08,11.174,0.3562923715482504,0.38696491711817366,12.621752312171777,15.361706911263546,7.842621802723163,15.506842307003426,147,AWP | Man-o'-war,AWP,Man-o'-war,Field-Tested,0,1,0
Nov 09 2015,2015-11-09,10.783,0.3432022777441401,0.3815156753002247,12.612245233727307,15.361706911263546,7.842621802723163,15.506842307003426,108,AWP | Man-o'-war,AWP,Man-o'-war,Field-Tested,0,1,0
Nov 10 2015,2015-11-10,10.864,0.3134916981804755,0.37223849838218764,12.602525917038966,15.361706911263546,7.842621802723163,15.506842307003426,112,AWP | Man-o'-war,AWP,Man-o'-war,Field-Tested,0,1,0
Nov 11 2015,2015-11-11,10.756,0.3118598712736831,0.36731613808082164,12.593049032836003,15.361706911263546,7.842621802723163,15.506842307003426,110,AWP | Man-o'-war,AWP,Man-o'-war,Field-Tested,0,1,0
Nov 12 2015,2015-11-12,10.831,0.2972671618556888,0.3586820155616514,12.583376558511544,15.361706911263546,7.842621802723163,15.506842307003426,93,AWP | Man-o'-war,AWP,Man-o'-war,Field-Tested,0,1,0
Nov 13 2015,2015-11-13,10.768,0.29468502569406546,0.35240055565123657,12.573838202932803,15.361706911263546,7.842621802723163,15.506842307003426,149,AWP | Man-o'-war,AWP,Man-o'-war,Field-Tested,0,1,0
Nov 14 2015,2015-11-14,11.202,0.2957046445054677,0.3445673553739481,12.563286175600071,15.361706911263546,7.842621802723163,15.506842307003426,150,AWP | Man-o'-war,AWP,Man-o'-war,Field-Tested,0,1,0
Nov 15 2015,2015-11-15,10.71,0.2925261379429322,0.341750325006825,12.553859399770593,15.361706911263546,7.842621802723163,15.506842307003426,143,AWP | Man-o'-war,AWP,Man-o'-war,Field-Tested,0,1,0
Nov 16 2015,2015-11-16,10.749,0.2883161279839728,0.33613218300410597,12.544325639448957,15.361706911263546,7.842621802723163,15.506842307003426,123,AWP | Man-o'-war,AWP,Man-o'-war,Field-Tested,0,1,0
Nov 17 2015,2015-11-17,10.758,0.2853642076977804,0.3297043761285383,12.534756978727152,15.361706911263546,7.842621802723163,15.506842307003426,98,AWP | Man-o'-war,AWP,Man-o'-war,Field-Tested,0,1,0
Nov 18 2015,2015-11-18,10.824,0.276825745016515,0.3207876891778598,12.52502359214226,15.361706911263546,7.842621802723163,15.506842307003426,94,AWP | Man-o'-war,AWP,Man-o'-war,Field-Tested,0,1,0
Nov 19 2015,2015-11-19,10.969,0.2704145412851016,0.31028865454478444,12.514952079164633,15.361706911263546,7.842621802723163,15.506842307003426,103,AWP | Man-o'-war,AWP,Man-o'-war,Field-Tested,0,1,0
Nov 20 2015,2015-11-20,11.02,0.2712485478544437,0.3005471303514042,12.504760815632112,15.361706911263546,7.842621802723163,15.506842307003426,129,AWP | Man-o'-war,AWP,Man-o'-war,Field-Tested,0,1,0
Nov 21 2015,2015-11-21,11.433,0.2890214584572833,0.313844875805308,12.493676952113491,15.361706911263546,7.842621802723163,15.506842307003426,127,AWP | Man-o'-war,AWP,Man-o'-war,Field-Tested,0,1,0
Nov 22 2015,2015-11-22,10.745,0.29029009667982963,0.3096662408535957,12.484093614617718,15.361706911263546,7.842621802723163,15.506842307003426,120,AWP | Man-o'-war,AWP,Man-o'-war,Field-Tested,0,1,0
Nov 23 2015,2015-11-23,10.742,0.29116800853785896,0.3050804954767316,12.47450661297117,15.361706911263546,7.842621802723163,15.506842307003426,107,AWP | Man-o'-war,AWP,Man-o'-war,Field-Tested,0,1,0
Nov 24 2015,2015-11-24,10.807,0.2861952954311734,0.2975176999221351,12.464764948597514,15.361706911263546,7.842621802723163,15.506842307003426,119,AWP | Man-o'-war,AWP,Man-o'-war,Field-Tested,0,1,0
Nov 25 2015,2015-11-25,11.009,0.2821433584423751,0.2881449644361398,12.454574818968371,15.361706911263546,7.842621802723163,15.506842307003426,139,AWP | Man-o'-war,AWP,Man-o'-war,Field-Tested,0,1,0
Nov 26 2015,2015-11-26,9.621,0.36692060590131,0.434155682809034,12.447599608314073,15.361706911263546,7.842621802723163,15.506842307003426,154,AWP | Man-o'-war,AWP,Man-o'-war,Field-Tested,0,1,0
Nov 27 2015,2015-11-27,9.903,0.4069207271219092,0.48413876637097136,12.439898483827172,15.361706911263546,7.842621802723163,15.506842307003426,181,AWP | Man-o'-war,AWP,Man-o'-war,Field-Tested,0,1,0
Nov 28 2015,2015-11-28,9.9,0.43993952039990886,0.5200162120756994,12.43217584384313,15.361706911263546,7.842621802723163,15.506842307003426,192,AWP | Man-o'-war,AWP,Man-o'-war,Field-Tested,0,1,0
Nov 29 2015,2015-11-29,9.443,0.5020272340009765,0.5992412567222662,12.425539115011082,15.361706911263546,7.842621802723163,15.506842307003426,156,AWP | Man-o'-war,AWP,Man-o'-war,Field-Tested,0,1,0
Nov 30 2015,2015-11-30,9.34,0.5641640993850959,0.6671879765053638,12.419119602184557,15.361706911263546,7.842621802723163,15.506842307003426,144,AWP | Man-o'-war,AWP,Man-o'-war,Field-Tested,0,1,0
Dec 01 2015,2015-12-01,9.6,0.5895096432974992,0.6899644523536114,12.412019274789992,15.361706911263546,7.842621802723163,15.506842307003426,164,AWP | Man-o'-war,AWP,Man-o'-war,Field-Tested,0,1,0
Dec 02 2015,2015-12-02,10.418,0.5897819984940549,0.6677695041554613,12.402993173473153,15.361706911263546,7.842621802723163,15.506842307003426,131,AWP | Man-o'-war,AWP,Man-o'-war,Field-Tested,0,1,0
Dec 03 2015,2015-12-03,10.8,0.5854750787323125,0.649976988766562,12.393132140208229,15.361706911263546,7.842621802723163,15.506842307003426,119,AWP | Man-o'-war,AWP,Man-o'-war,Field-Tested,0,1,0
Dec 04 2015,2015-12-04,11.597,0.5922953946159583,0.6831653527780753,12.381675089307494,15.361706911263546,7.842621802723163,15.506842307003426,134,AWP | Man-o'-war,AWP,Man-o'-war,Field-Tested,0,1,0
Dec 05 2015,2015-12-05,11.415,0.6031878579302946,0.6917323310753644,12.370580810056484,15.361706911263546,7.842621802723163,15.506842307003426,185,AWP | Man-o'-war,AWP,Man-o'-war,Field-Tested,0,1,0
Dec 06 2015,2015-12-06,11.753,0.624305628071614,0.7237093137245164,12.358860266215936,15.361706911263546,7.842621802723163,15.506842307003426,149,AWP | Man-o'-war,AWP,Man-o'-war,Field-Tested,0,1,0
Dec 07 2015,2015-12-07,11.316,0.6256041126364497,0.7156419994919834,12.34798255101962,15.361706911263546,7.842621802723163,15.506842307003426,117,AWP | Man-o'-war,AWP,Man-o'-war,Field-Tested,0,1,0
Dec 08 2015,2015-12-08,11.53,0.6379952653595495,0.7185192803103037,12.33670664962428,15.361706911263546,7.842621802723163,15.506842307003426,116,AWP | Man-o'-war,AWP,Man-o'-war,Field-Tested,0,1,0
Dec 09 2015,2015-12-09,11.172,0.6432470476949953,0.7008742850488336,12.326129586319016,15.361706911263546,7.842621802723163,15.506842307003426,126,AWP | Man-o'-war,AWP,Man-o'-war,Field-Tested,0,1,0
Dec 10 2015,2015-12-10,10.814,0.6429610783526275,0.6779029232746416,12.316272014907497,15.361706911263546,7.842621802723163,15.506842307003426,145,AWP | Man-o'-war,AWP,Man-o'-war,Field-Tested,0,1,0
Dec 11 2015,2015-12-11,11.387,0.6540161726008757,0.6702509291097762,12.305295371413933,15.361706911263546,7.842621802723163,15.506842307003426,148,AWP | Man-o'-war,AWP,Man-o'-war,Field-Tested,0,1,0
Dec 12 2015,2015-12-12,11.605,0.6722312478420063,0.6740246698321418,12.29392766546233,15.361706911263546,7.842621802723163,15.506842307003426,159,AWP | Man-o'-war,AWP,Man-o'-war,Field-Tested,0,1,0
Dec 13 2015,2015-12-13,11.313,0.6792696762729477,0.6594952555180742,12.283115912488482,15.361706911263546,7.842621802723163,15.506842307003426,141,AWP | Man-o'-war,AWP,Man-o'-war,Field-Tested,0,1,0
Dec 14 2015,2015-12-14,11.78,0.6990761728186738,0.6715248785349865,12.271466076583874,15.361706911263546,7.842621802723163,15.506842307003426,115,AWP | Man-o'-war,AWP,Man-o'-war,Field-Tested,0,1,0
Dec 15 2015,2015-12-15,11.623,0.7140262431189573,0.6682450924281401,12.260114130064812,15.361706911263546,7.842621802723163,15.506842307003426,108,AWP | Man-o'-war,AWP,Man-o'-war,Field-Tested,0,1,0
Dec 16 2015,2015-12-16,10.899,0.7138472936288214,0.6472170922492158,12.250132041491344,15.361706911263546,7.842621802723163,15.506842307003426,136,AWP | Man-o'-war,AWP,Man-o'-war,Field-Tested,0,1,0
Dec 17 2015,2015-12-17,10.901,0.7136809140834155,0.6267680811793783,12.240149789864425,15.361706911263546,7.842621802723163,15.506842307003426,128,AWP | Man-o'-war,AWP,Man-o'-war,Field-Tested,0,1,0
Dec 18 2015,2015-12-18,11.118,0.7152436615607305,0.6067294075271874,12.229757341034036,15.361706911263546,7.842621802723163,15.506842307003426,122,AWP | Man-o'-war,AWP,Man-o'-war,Field-Tested,0,1,0
Dec 19 2015,2015-12-19,11.089,0.7161758444895965,0.5870540378631105,12.219427834116935,15.361706911263546,7.842621802723163,15.506842307003426,122,AWP | Man-o'-war,AWP,Man-o'-war,Field-Tested,0,1,0
Dec 20 2015,2015-12-20,10.72,0.7161002474293096,0.5730080004871512,12.209813241748405,15.361706911263546,7.842621802723163,15.506842307003426,125,AWP | Man-o'-war,AWP,Man-o'-war,Field-Tested,0,1,0
Dec 21 2015,2015-12-21,11.005,0.7085093020102037,0.5542164261495891,12.199654194028701,15.361706911263546,7.842621802723163,15.506842307003426,129,AWP | Man-o'-war,AWP,Man-o'-war,Field-Tested,0,1,0
Dec 22 2015,2015-12-22,10.944,0.7084674929072258,0.536281299733038,12.18961698140099,15.361706911263546,7.842621802723163,15.506842307003426,115,AWP | Man-o'-war,AWP,Man-o'-war,Field-Tested,0,1,0
Dec 23 2015,2015-12-23,9.003,0.7848175752601929,0.7204685961226195,12.183673101588406,15.361706911263546,7.842621802723163,15.506842307003426,217,AWP | Man-o'-war,AWP,Man-o'-war,Field-Tested,0,1,0
Dec 24 2015,2015-12-24,9.69,0.810271343794918,0.7571447624651012,12.17615492932824,15.361706911263546,7.842621802723163,15.506842307003426,197,AWP | Man-o'-war,AWP,Man-o'-war,Field-Tested,0,1,0
Dec 25 2015,2015-12-25,11.543,0.8217833397385059,0.7555658337818608,12.165037091413822,15.361706911263546,7.842621802723163,15.506842307003426,226,AWP | Man-o'-war,AWP,Man-o'-war,Field-Tested,0,1,0
Dec 26 2015,2015-12-26,11.817,0.8132306765818887,0.7699600318087793,12.153477662841398,15.361706911263546,7.842621802723163,15.506842307003426,226,AWP | Man-o'-war,AWP,Man-o'-war,Field-Tested,0,1,0
Dec 27 2015,2015-12-27,11.343,0.7978862564058985,0.752554326942046,12.142742037959335,15.361706911263546,7.842621802723163,15.506842307003426,168,AWP | Man-o'-war,AWP,Man-o'-war,Field-Tested,0,1,0
Dec 28 2015,2015-12-28,11.457,0.7813374070647437,0.7393701049174071,12.131824295504446,15.361706911263546,7.842621802723163,15.506842307003426,159,AWP | Man-o'-war,AWP,Man-o'-war,Field-Tested,0,1,0
Dec 29 2015,2015-12-29,10.817,0.7285749190331569,0.7161530840068012,12.12206099981754,15.361706911263546,7.842621802723163,15.506842307003426,194,AWP | Man-o'-war,AWP,Man-o'-war,Field-Tested,0,1,0
Dec 30 2015,2015-12-30,10.42,0.6682321753929358,0.705725811845994,12.113053566930459,15.361706911263546,7.842621802723163,15.506842307003426,178,AWP | Man-o'-war,AWP,Man-o'-war,Field-Tested,0,1,0
Dec 31 2015,2015-12-31,10.514,0.619890777365301,0.6902983040548175,12.10386493559828,15.361706911263546,7.842621802723163,15.506842307003426,152,AWP | Man-o'-war,AWP,Man-o'-war,Field-Tested,0,1,0
Jan 01 2016,2016-01-01,10.192,0.6292654548313985,0.6906586796019587,12.095299311286679,15.361706911263546,7.842621802723163,15.506842307003426,159,AWP | Man-o'-war,AWP,Man-o'-war,Field-Tested,0,1,0
Jan 02 2016,2016-01-02,9.755,0.6712511187091661,0.7222232882469584,12.087607171916169,15.361706911263546,7.842621802723163,15.506842307003426,192,AWP | Man-o'-war,AWP,Man-o'-war,Field-Tested,0,1,0
Jan 03 2016,2016-01-03,9.47,0.7186166827886095,0.7717284093617056,12.080495562698987,15.361706911263546,7.842621802723163,15.506842307003426,154,AWP | Man-o'-war,AWP,Man-o'-war,Field-Tested,0,1,0
Jan 04 2016,2016-01-04,9.314,0.7718252616254919,0.8226527283386551,12.07369667960526,15.361706911263546,7.842621802723163,15.506842307003426,190,AWP | Man-o'-war,AWP,Man-o'-war,Field-Tested,0,1,0
Jan 05 2016,2016-01-05,11.023,0.7545630721719421,0.8023745308968313,12.063570120530677,15.361706911263546,7.842621802723163,15.506842307003426,129,AWP | Man-o'-war,AWP,Man-o'-war,Field-Tested,0,1,0
Jan 06 2016,2016-01-06,10.596,0.7507520245056646,0.776122940656299,12.054214785986991,15.361706911263546,7.842621802723163,15.506842307003426,133,AWP | Man-o'-war,AWP,Man-o'-war,Field-Tested,0,1,0
Jan 07 2016,2016-01-07,10.52,0.7407877633609596,0.7512002652684917,12.045002651407884,15.361706911263546,7.842621802723163,15.506842307003426,107,AWP | Man-o'-war,AWP,Man-o'-war,Field-Tested,0,1,0
Jan 08 2016,2016-01-08,10.89,0.7376187502295215,0.7295587399826823,12.035132614843587,15.361706911263546,7.842621802723163,15.506842307003426,116,AWP | Man-o'-war,AWP,Man-o'-war,Field-Tested,0,1,0
Jan 09 2016,2016-01-09,10.74,0.7376435422362247,0.706050346365238,12.025535189151887,15.361706911263546,7.842621802723163,15.506842307003426,144,AWP | Man-o'-war,AWP,Man-o'-war,Field-Tested,0,1,0
Jan 10 2016,2016-01-10,10.598,0.7293827094071514,0.683013920075962,12.016197609017008,15.361706911263546,7.842621802723163,15.506842307003426,120,AWP | Man-o'-war,AWP,Man-o'-war,Field-Tested,0,1,0
Jan 11 2016,2016-01-11,10.779,0.7116277286183,0.661452404600347,12.006545628465117,15.361706911263546,7.842621802723163,15.506842307003426,106,AWP | Man-o'-war,AWP,Man-o'-war,Field-Tested,0,1,0
Jan 12 2016,2016-01-12,10.703,0.7030314989431542,0.6398750052285962,11.997034674429086,15.361706911263546,7.842621802723163,15.506842307003426,110,AWP | Man-o'-war,AWP,Man-o'-war,Field-Tested,0,1,0
Jan 13 2016,2016-01-13,10.837,0.6739642543135853,0.6205131089173598,11.987299079000426,15.361706911263546,7.842621802723163,15.506842307003426,98,AWP | Man-o'-war,AWP,Man-o'-war,Field-Tested,0,1,0
Jan 14 2016,2016-01-14,10.339,0.6522596126538623,0.605803110278917,11.978451621907617,15.361706911263546,7.842621802723163,15.506842307003426,106,AWP | Man-o'-war,AWP,Man-o'-war,Field-Tested,0,1,0
Jan 15 2016,2016-01-15,10.762,0.6508221582043067,0.5866300333984568,11.968859654499871,15.361706911263546,7.842621802723163,15.506842307003426,122,AWP | Man-o'-war,AWP,Man-o'-war,Field-Tested,0,1,0
Jan 16 2016,2016-01-16,10.683,0.6489058244198721,0.5674336995445511,11.959412211759876,15.361706911263546,7.842621802723163,15.506842307003426,153,AWP | Man-o'-war,AWP,Man-o'-war,Field-Tested,0,1,0
Jan 17 2016,2016-01-17,10.305,0.6444688590966564,0.5558249073795611,11.95063814737747,15.361706911263546,7.842621802723163,15.506842307003426,150,AWP | Man-o'-war,AWP,Man-o'-war,Field-Tested,0,1,0
Jan 18 2016,2016-01-18,10.244,0.6406150430124582,0.5463674428676156,11.941975831896373,15.361706911263546,7.842621802723163,15.506842307003426,141,AWP | Man-o'-war,AWP,Man-o'-war,Field-Tested,0,1,0
Jan 19 2016,2016-01-19,10.744,0.6408270885908185,0.5295234687815465,11.932442366882462,15.361706911263546,7.842621802723163,15.506842307003426,101,AWP | Man-o'-war,AWP,Man-o'-war,Field-Tested,0,1,0
Jan 20 2016,2016-01-20,10.805,0.637156435256701,0.5142897152375225,11.922816031437558,15.361706911263546,7.842621802723163,15.506842307003426,101,AWP | Man-o'-war,AWP,Man-o'-war,Field-Tested,0,1,0
Jan 21 2016,2016-01-21,10.688,0.6335620963138332,0.4976353641511469,11.913395795035829,15.361706911263546,7.842621802723163,15.506842307003426,87,AWP | Man-o'-war,AWP,Man-o'-war,Field-Tested,0,1,0
Jan 22 2016,2016-01-22,10.93,0.5649641388277991,0.4869798650795709,11.903584566333704,15.361706911263546,7.842621802723163,15.506842307003426,122,AWP | Man-o'-war,AWP,Man-o'-war,Field-Tested,0,1,0
Jan 23 2016,2016-01-23,10.553,0.5374213965518859,0.47166753579759585,11.894411382676092,15.361706911263546,7.842621802723163,15.506842307003426,139,AWP | Man-o'-war,AWP,Man-o'-war,Field-Tested,0,1,0
Jan 24 2016,2016-01-24,10.272,0.513854087255345,0.4656863769236327,11.885729754251678,15.361706911263546,7.842621802723163,15.506842307003426,143,AWP | Man-o'-war,AWP,Man-o'-war,Field-Tested,0,1,0
Jan 25 2016,2016-01-25,10.194,0.46480175109030464,0.46294386059034565,11.877187916857082,15.361706911263546,7.842621802723163,15.506842307003426,119,AWP | Man-o'-war,AWP,Man-o'-war,Field-Tested,0,1,0
Jan 26 2016,2016-01-26,10.515,0.43998373663837914,0.44820182195642877,11.868095296762199,15.361706911263546,7.842621802723163,15.506842307003426,108,AWP | Man-o'-war,AWP,Man-o'-war,Field-Tested,0,1,0
Jan 27 2016,2016-01-27,10.405,0.4032834504164982,0.43594406185763995,11.859195629597465,15.361706911263546,7.842621802723163,15.506842307003426,116,AWP | Man-o'-war,AWP,Man-o'-war,Field-Tested,0,1,0
Jan 28 2016,2016-01-28,9.694,0.4232133018362052,0.4759411521320434,11.85156209778455,15.361706911263546,7.842621802723163,15.506842307003426,139,AWP | Man-o'-war,AWP,Man-o'-war,Field-Tested,0,1,0
Jan 29 2016,2016-01-29,9.902,0.43486354578051867,0.4855811540372889,11.843544412964949,15.361706911263546,7.842621802723163,15.506842307003426,150,AWP | Man-o'-war,AWP,Man-o'-war,Field-Tested,0,1,0
Jan 30 2016,2016-01-30,10.261,0.4356749566094222,0.4728502919432157,11.834896620699872,15.361706911263546,7.842621802723163,15.506842307003426,179,AWP | Man-o'-war,AWP,Man-o'-war,Field-Tested,0,1,0
Jan 31 2016,2016-01-31,10.023,0.4398476800094843,0.4705725178127248,11.826664268201128,15.361706911263546,7.842621802723163,15.506842307003426,135,AWP | Man-o'-war,AWP,Man-o'-war,Field-Tested,0,1,0
Feb 01 2016,2016-02-01,10.078,0.42681582477269014,0.46393459535629644,11.818336637833886,15.361706911263546,7.842621802723163,15.506842307003426,120,AWP | Man-o'-war,AWP,Man-o'-war,Field-Tested,0,1,0
Feb 02 2016,2016-02-02,10.178,0.3899484271831304,0.45259719466256504,11.80983890880431,15.361706911263546,7.842621802723163,15.506842307003426,124,AWP | Man-o'-war,AWP,Man-o'-war,Field-Tested,0,1,0
Feb 03 2016,2016-02-03,9.974,0.3387600870118127,0.45047037139904983,11.80169542766386,15.361706911263546,7.842621802723163,15.506842307003426,116,AWP | Man-o'-war,AWP,Man-o'-war,Field-Tested,0,1,0
Feb 04 2016,2016-02-04,10.466,0.32253691938806645,0.436330877968532,11.792725003967535,15.361706911263546,7.842621802723163,15.506842307003426,106,AWP | Man-o'-war,AWP,Man-o'-war,Field-Tested,0,1,0
Feb 05 2016,2016-02-05,10.076,0.32866444474860435,0.42871291391871075,11.784411178063928,15.361706911263546,7.842621802723163,15.506842307003426,127,AWP | Man-o'-war,AWP,Man-o'-war,Field-Tested,0,1,0
Feb 06 2016,2016-02-06,9.245,0.39376418201128277,0.4993463314056428,11.777585107561817,15.361706911263546,7.842621802723163,15.506842307003426,157,AWP | Man-o'-war,AWP,Man-o'-war,Field-Tested,0,1,0
Feb 07 2016,2016-02-07,8.661,0.4947126229548641,0.6310770906857615,11.771876277207602,15.361706911263546,7.842621802723163,15.506842307003426,162,AWP | Man-o'-war,AWP,Man-o'-war,Field-Tested,0,1,0
Feb 08 2016,2016-02-08,9.316,0.520829135615786,0.6475819164944355,11.76489294209483,15.361706911263546,7.842621802723163,15.506842307003426,131,AWP | Man-o'-war,AWP,Man-o'-war,Field-Tested,0,1,0
Feb 09 2016,2016-02-09,9.372,0.5422166975730084,0.6540592329164195,11.757798422179114,15.361706911263546,7.842621802723163,15.506842307003426,118,AWP | Man-o'-war,AWP,Man-o'-war,Field-Tested,0,1,0
Feb 10 2016,2016-02-10,8.874,0.5859135209427541,0.7004219894496746,11.75162736791238,15.361706911263546,7.842621802723163,15.506842307003426,130,AWP | Man-o'-war,AWP,Man-o'-war,Field-Tested,0,1,0
Feb 11 2016,2016-02-11,8.883,0.6219349755349463,0.7326589597059672,11.745423650671093,15.361706911263546,7.842621802723163,15.506842307003426,136,AWP | Man-o'-war,AWP,Man-o'-war,Field-Tested,0,1,0
Feb 12 2016,2016-02-12,9.24,0.6258349420679531,0.7291613994584171,11.738539068374282,15.361706911263546,7.842621802723163,15.506842307003426,149,AWP | Man-o'-war,AWP,Man-o'-war,Field-Tested,0,1,0
Feb 13 2016,2016-02-13,10.159,0.6238886910748821,0.708606032692967,11.730063464691304,15.361706911263546,7.842621802723163,15.506842307003426,146,AWP | Man-o'-war,AWP,Man-o'-war,Field-Tested,0,1,0
Feb 14 2016,2016-02-14,10.102,0.6093864598691218,0.6872039177638328,11.72168576988526,15.361706911263546,7.842621802723163,15.506842307003426,146,AWP | Man-o'-war,AWP,Man-o'-war,Field-Tested,0,1,0
Feb 15 2016,2016-02-15,10.256,0.5984503599580258,0.6701376040151484,11.713065454113439,15.361706911263546,7.842621802723163,15.506842307003426,118,AWP | Man-o'-war,AWP,Man-o'-war,Field-Tested,0,1,0
Feb 16 2016,2016-02-16,10.119,0.596289416153473,0.6497697650204145,11.7046710199804,15.361706911263546,7.842621802723163,15.506842307003426,123,AWP | Man-o'-war,AWP,Man-o'-war,Field-Tested,0,1,0
Feb 17 2016,2016-02-17,10.744,0.6099548965805796,0.6591930638640981,11.695319696887587,15.361706911263546,7.842621802723163,15.506842307003426,97,AWP | Man-o'-war,AWP,Man-o'-war,Field-Tested,0,1,0
Feb 18 2016,2016-02-18,8.01,0.6967803336302599,0.808428906611159,11.690780654657734,15.361706911263546,7.842621802723163,15.506842307003426,306,AWP | Man-o'-war,AWP,Man-o'-war,Field-Tested,0,1,0
Feb 19 2016,2016-02-19,8.847,0.7039654845579031,0.8227064330855309,11.684585031947197,15.361706911263546,7.842621802723163,15.506842307003426,182,AWP | Man-o'-war,AWP,Man-o'-war,Field-Tested,0,1,0
Feb 20 2016,2016-02-20,9.118,0.6992379439786012,0.8140216805411804,11.677882836744187,15.361706911263546,7.842621802723163,15.506842307003426,209,AWP | Man-o'-war,AWP,Man-o'-war,Field-Tested,0,1,0
Feb 21 2016,2016-02-21,9.19,0.6753678274092018,0.8001268711743391,11.671044298853644,15.361706911263546,7.842621802723163,15.506842307003426,159,AWP | Man-o'-war,AWP,Man-o'-war,Field-Tested,0,1,0
Feb 22 2016,2016-02-22,9.107,0.6682028126633057,0.7890790210637145,11.664345820461145,15.361706911263546,7.842621802723163,15.506842307003426,130,AWP | Man-o'-war,AWP,Man-o'-war,Field-Tested,0,1,0
Feb 23 2016,2016-02-23,9.449,0.661164382155047,0.7654546053291853,11.6570454731638,15.361706911263546,7.842621802723163,15.506842307003426,135,AWP | Man-o'-war,AWP,Man-o'-war,Field-Tested,0,1,0
Feb 24 2016,2016-02-24,9.305,0.6573335452080278,0.745909671910135,11.64998858722062,15.361706911263546,7.842621802723163,15.506842307003426,117,AWP | Man-o'-war,AWP,Man-o'-war,Field-Tested,0,1,0
Feb 25 2016,2016-02-25,9.214,0.6411726828210845,0.7294516710690376,11.643084299435994,15.361706911263546,7.842621802723163,15.506842307003426,147,AWP | Man-o'-war,AWP,Man-o'-war,Field-Tested,0,1,0
Feb 26 2016,2016-02-26,9.451,0.623749879875151,0.7067538481613755,11.635770754836631,15.361706911263546,7.842621802723163,15.506842307003426,149,AWP | Man-o'-war,AWP,Man-o'-war,Field-Tested,0,1,0
Feb 27 2016,2016-02-27,9.335,0.6248731779379998,0.6869390434497713,11.628650639320968,15.361706911263546,7.842621802723163,15.506842307003426,197,AWP | Man-o'-war,AWP,Man-o'-war,Field-Tested,0,1,0
Feb 28 2016,2016-02-28,9.533,0.6216376443878935,0.6645586871579181,11.62119689217766,15.361706911263546,7.842621802723163,15.506842307003426,148,AWP | Man-o'-war,AWP,Man-o'-war,Field-Tested,0,1,0
Feb 29 2016,2016-02-29,9.401,0.6075253591987387,0.6444164074255703,11.61396120947843,15.361706911263546,7.842621802723163,15.506842307003426,142,AWP | Man-o'-war,AWP,Man-o'-war,Field-Tested,0,1,0
Mar 01 2016,2016-03-01,9.354,0.6008262328407092,0.6256943828320053,11.606801872237488,15.361706911263546,7.842621802723163,15.506842307003426,133,AWP | Man-o'-war,AWP,Man-o'-war,Field-Tested,0,1,0
Mar 02 2016,2016-03-02,9.911,0.5960593197361075,0.6115145081952813,11.598745195303792,15.361706911263546,7.842621802723163,15.506842307003426,133,AWP | Man-o'-war,AWP,Man-o'-war,Field-Tested,0,1,0
Mar 03 2016,2016-03-03,9.992,0.5896573366907574,0.6002588082630567,11.590569358853244,15.361706911263546,7.842621802723163,15.506842307003426,113,AWP | Man-o'-war,AWP,Man-o'-war,Field-Tested,0,1,0
Mar 04 2016,2016-03-04,9.575,0.5828274177242945,0.5806335620507017,11.583051625187988,15.361706911263546,7.842621802723163,15.506842307003426,150,AWP | Man-o'-war,AWP,Man-o'-war,Field-Tested,0,1,0
Mar 05 2016,2016-03-05,10.123,0.565871473161995,0.5762327010026066,11.57468935232008,15.361706911263546,7.842621802723163,15.506842307003426,182,AWP | Man-o'-war,AWP,Man-o'-war,Field-Tested,0,1,0
Mar 06 2016,2016-03-06,9.509,0.5541211587922686,0.5582917076648096,11.567283142042989,15.361706911263546,7.842621802723163,15.506842307003426,125,AWP | Man-o'-war,AWP,Man-o'-war,Field-Tested,0,1,0
Mar 07 2016,2016-03-07,8.983,0.5594455188008433,0.5637591449839108,11.560747288742348,15.361706911263546,7.842621802723163,15.506842307003426,117,AWP | Man-o'-war,AWP,Man-o'-war,Field-Tested,0,1,0
