date,py_date,median_price,rolling_30day_sd,ewm_30day_sd,expanding_sd,total_sd,pre_sd,post_sd,volume_sold,item,equip,skin,wear,stattrak,treated_unit,post_treat
Jan 19 2015,2015-01-19,45.679,20.48374833595914,32.95743579969243,20.48374833595914,14.877425471446054,7.5897263651587235,14.123272630670844,103,M4A4 | 龍王 (Dragon King),M4A4,龍王 (Dragon King),Factory New,0,1,0
Jan 20 2015,2015-01-20,46.676,20.693958301991074,33.568011125711834,20.693958301991074,14.877425471446054,7.5897263651587235,14.123272630670844,104,M4A4 | 龍王 (Dragon King),M4A4,龍王 (Dragon King),Factory New,0,1,0
Jan 21 2015,2015-01-21,48.336,20.57953850090561,33.700890215961515,20.57953850090561,14.877425471446054,7.5897263651587235,14.123272630670844,104,M4A4 | 龍王 (Dragon King),M4A4,龍王 (Dragon King),Factory New,0,1,0
Jan 22 2015,2015-01-22,46.9,20.478886109093693,33.75796770876268,20.478886109093693,14.877425471446054,7.5897263651587235,14.123272630670844,81,M4A4 | 龍王 (Dragon King),M4A4,龍王 (Dragon King),Factory New,0,1,0
Jan 23 2015,2015-01-23,45.421,20.399037399791567,33.75869457132216,20.399037399791567,14.877425471446054,7.5897263651587235,14.123272630670844,96,M4A4 | 龍王 (Dragon King),M4A4,龍王 (Dragon King),Factory New,0,1,0
Jan 24 2015,2015-01-24,44.545,20.304451446152555,33.66764731252139,20.304451446152555,14.877425471446054,7.5897263651587235,14.123272630670844,97,M4A4 | 龍王 (Dragon King),M4A4,龍王 (Dragon King),Factory New,0,1,0
Jan 25 2015,2015-01-25,41.375,20.339466478014952,33.67448109877932,20.339466478014952,14.877425471446054,7.5897263651587235,14.123272630670844,137,M4A4 | 龍王 (Dragon King),M4A4,龍王 (Dragon King),Factory New,0,1,0
Jan 26 2015,2015-01-26,38.958,20.44174525248077,33.704881319337765,20.44174525248077,14.877425471446054,7.5897263651587235,14.123272630670844,123,M4A4 | 龍王 (Dragon King),M4A4,龍王 (Dragon King),Factory New,0,1,0
Jan 27 2015,2015-01-27,37.112,20.568788491446156,33.71150623364456,20.568788491446156,14.877425471446054,7.5897263651587235,14.123272630670844,107,M4A4 | 龍王 (Dragon King),M4A4,龍王 (Dragon King),Factory New,0,1,0
Jan 28 2015,2015-01-28,36.182,20.667235470667087,33.63303175476103,20.667235470667087,14.877425471446054,7.5897263651587235,14.123272630670844,140,M4A4 | 龍王 (Dragon King),M4A4,龍王 (Dragon King),Factory New,0,1,0
Jan 29 2015,2015-01-29,37.152,20.65035794674202,33.36184219205453,20.65035794674202,14.877425471446054,7.5897263651587235,14.123272630670844,110,M4A4 | 龍王 (Dragon King),M4A4,龍王 (Dragon King),Factory New,0,1,0
Jan 30 2015,2015-01-30,34.828,20.699135538968914,33.140846652984735,20.699135538968914,14.877425471446054,7.5897263651587235,14.123272630670844,150,M4A4 | 龍王 (Dragon King),M4A4,龍王 (Dragon King),Factory New,0,1,0
Jan 31 2015,2015-01-31,36.69,20.619420692149472,32.71232606387554,20.619420692149472,14.877425471446054,7.5897263651587235,14.123272630670844,154,M4A4 | 龍王 (Dragon King),M4A4,龍王 (Dragon King),Factory New,0,1,0
Feb 01 2015,2015-02-01,35.285,20.569545017927965,32.29871985112029,20.569545017927965,14.877425471446054,7.5897263651587235,14.123272630670844,174,M4A4 | 龍王 (Dragon King),M4A4,龍王 (Dragon King),Factory New,0,1,0
Feb 02 2015,2015-02-02,33.404,20.566200436395633,31.925264301758794,20.566200436395633,14.877425471446054,7.5897263651587235,14.123272630670844,127,M4A4 | 龍王 (Dragon King),M4A4,龍王 (Dragon King),Factory New,0,1,0
Feb 03 2015,2015-02-03,32.785,20.55531423317618,31.517950827468617,20.55531423317618,14.877425471446054,7.5897263651587235,14.123272630670844,144,M4A4 | 龍王 (Dragon King),M4A4,龍王 (Dragon King),Factory New,0,1,0
Feb 04 2015,2015-02-04,30.936,20.586075628804817,31.149120004581057,20.586075628804817,14.877425471446054,7.5897263651587235,14.123272630670844,143,M4A4 | 龍王 (Dragon King),M4A4,龍王 (Dragon King),Factory New,0,1,0
Feb 05 2015,2015-02-05,31.465,20.566287831239922,30.68886499889934,20.566287831239922,14.877425471446054,7.5897263651587235,14.123272630670844,129,M4A4 | 龍王 (Dragon King),M4A4,龍王 (Dragon King),Factory New,0,1,0
Feb 06 2015,2015-02-06,31.194,20.532822640619408,30.194350766200095,20.532822640619408,14.877425471446054,7.5897263651587235,14.123272630670844,121,M4A4 | 龍王 (Dragon King),M4A4,龍王 (Dragon King),Factory New,0,1,0
Feb 07 2015,2015-02-07,29.342,20.540826936901155,29.74899405117591,20.540826936901155,14.877425471446054,7.5897263651587235,14.123272630670844,192,M4A4 | 龍王 (Dragon King),M4A4,龍王 (Dragon King),Factory New,0,1,0
Feb 08 2015,2015-02-08,29.235,16.661804171776257,29.262725024052344,20.52916345948457,14.877425471446054,7.5897263651587235,14.123272630670844,161,M4A4 | 龍王 (Dragon King),M4A4,龍王 (Dragon King),Factory New,0,1,0
Feb 09 2015,2015-02-09,28.235,14.227251141391644,28.785213278392025,20.52922882782305,14.877425471446054,7.5897263651587235,14.123272630670844,136,M4A4 | 龍王 (Dragon King),M4A4,龍王 (Dragon King),Factory New,0,1,0
Feb 10 2015,2015-02-10,26.541,13.51035663962595,28.350051321045886,20.562466565506575,14.877425471446054,7.5897263651587235,14.123272630670844,160,M4A4 | 龍王 (Dragon King),M4A4,龍王 (Dragon King),Factory New,0,1,0
Feb 11 2015,2015-02-11,27.1,12.105720944314267,27.847253796305623,20.556744107456932,14.877425471446054,7.5897263651587235,14.123272630670844,147,M4A4 | 龍王 (Dragon King),M4A4,龍王 (Dragon King),Factory New,0,1,0
Feb 12 2015,2015-02-12,26.529,10.9651852058618,27.339687805526623,20.55054513157843,14.877425471446054,7.5897263651587235,14.123272630670844,160,M4A4 | 龍王 (Dragon King),M4A4,龍王 (Dragon King),Factory New,0,1,0
Feb 13 2015,2015-02-13,26.616,10.423426734618223,26.801465158020967,20.526347111352138,14.877425471446054,7.5897263651587235,14.123272630670844,159,M4A4 | 龍王 (Dragon King),M4A4,龍王 (Dragon King),Factory New,0,1,0
Feb 14 2015,2015-02-14,25.442,9.39845432486383,26.291440161355784,20.520217295532127,14.877425471446054,7.5897263651587235,14.123272630670844,201,M4A4 | 龍王 (Dragon King),M4A4,龍王 (Dragon King),Factory New,0,1,0
Feb 15 2015,2015-02-15,25.569,8.533760849720935,25.753555465325647,20.496863509217818,14.877425471446054,7.5897263651587235,14.123272630670844,176,M4A4 | 龍王 (Dragon King),M4A4,龍王 (Dragon King),Factory New,0,1,0
Feb 16 2015,2015-02-16,25.227,7.762900197246752,25.21246770750185,20.470377354651657,14.877425471446054,7.5897263651587235,14.123272630670844,166,M4A4 | 龍王 (Dragon King),M4A4,龍王 (Dragon King),Factory New,0,1,0
Feb 17 2015,2015-02-17,25.457,7.4996704604997015,24.648652970198867,20.427959670949733,14.877425471446054,7.5897263651587235,14.123272630670844,150,M4A4 | 龍王 (Dragon King),M4A4,龍王 (Dragon King),Factory New,0,1,0
Feb 18 2015,2015-02-18,24.315,7.399541293331904,24.118353688979894,20.403133729895515,14.877425471446054,7.5897263651587235,14.123272630670844,165,M4A4 | 龍王 (Dragon King),M4A4,龍王 (Dragon King),Factory New,0,1,0
Feb 19 2015,2015-02-19,24.588,7.15124642491677,23.56640737362634,20.36267672577561,14.877425471446054,7.5897263651587235,14.123272630670844,171,M4A4 | 龍王 (Dragon King),M4A4,龍王 (Dragon King),Factory New,0,1,0
Feb 20 2015,2015-02-20,23.481,6.727538574747265,23.047771365737404,20.338637227650292,14.877425471446054,7.5897263651587235,14.123272630670844,204,M4A4 | 龍王 (Dragon King),M4A4,龍王 (Dragon King),Factory New,0,1,0
Feb 21 2015,2015-02-21,23.246,6.301384560956209,22.528149849592445,20.311023065004527,14.877425471446054,7.5897263651587235,14.123272630670844,182,M4A4 | 龍王 (Dragon King),M4A4,龍王 (Dragon King),Factory New,0,1,0
Feb 22 2015,2015-02-22,23.065,5.878536408766657,22.007428241533393,20.279295684704554,14.877425471446054,7.5897263651587235,14.123272630670844,193,M4A4 | 龍王 (Dragon King),M4A4,龍王 (Dragon King),Factory New,0,1,0
Feb 23 2015,2015-02-23,22.664,5.419159876356945,21.49512084959589,20.24855865550938,14.877425471446054,7.5897263651587235,14.123272630670844,165,M4A4 | 龍王 (Dragon King),M4A4,龍王 (Dragon King),Factory New,0,1,0
Feb 24 2015,2015-02-24,23.269,5.0835061477313825,20.958160562725514,20.199304356272663,14.877425471446054,7.5897263651587235,14.123272630670844,175,M4A4 | 龍王 (Dragon King),M4A4,龍王 (Dragon King),Factory New,0,1,0
Feb 25 2015,2015-02-25,22.81,4.864529884079572,20.436123142826666,20.15351548970977,14.877425471446054,7.5897263651587235,14.123272630670844,164,M4A4 | 龍王 (Dragon King),M4A4,龍王 (Dragon King),Factory New,0,1,0
Feb 26 2015,2015-02-26,23.406,4.683497741949957,19.896633771658113,20.092192887806355,14.877425471446054,7.5897263651587235,14.123272630670844,170,M4A4 | 龍王 (Dragon King),M4A4,龍王 (Dragon King),Factory New,0,1,0
Feb 27 2015,2015-02-27,22.585,4.5403373879648505,19.385587701812298,20.04142985539134,14.877425471446054,7.5897263651587235,14.123272630670844,209,M4A4 | 龍王 (Dragon King),M4A4,龍王 (Dragon King),Factory New,0,1,0
Feb 28 2015,2015-02-28,22.156,4.28785569014863,18.88981565273683,19.993966496293375,14.877425471446054,7.5897263651587235,14.123272630670844,237,M4A4 | 龍王 (Dragon King),M4A4,龍王 (Dragon King),Factory New,0,1,0
Mar 01 2015,2015-03-01,21.808,4.15100198193433,18.406549599463254,19.948336890073424,14.877425471446054,7.5897263651587235,14.123272630670844,217,M4A4 | 龍王 (Dragon King),M4A4,龍王 (Dragon King),Factory New,0,1,0
Mar 02 2015,2015-03-02,20.727,3.853984019555382,17.95903041728543,19.917095841252486,14.877425471446054,7.5897263651587235,14.123272630670844,205,M4A4 | 龍王 (Dragon King),M4A4,龍王 (Dragon King),Factory New,0,1,0
Mar 03 2015,2015-03-03,21.493,3.55402971869666,17.48694536586635,19.868501955111046,14.877425471446054,7.5897263651587235,14.123272630670844,188,M4A4 | 龍王 (Dragon King),M4A4,龍王 (Dragon King),Factory New,0,1,0
Mar 04 2015,2015-03-04,21.701,3.3283353647130793,17.012856314929074,19.81337332357262,14.877425471446054,7.5897263651587235,14.123272630670844,194,M4A4 | 龍王 (Dragon King),M4A4,龍王 (Dragon King),Factory New,0,1,0
Mar 05 2015,2015-03-05,20.904,3.123928569245282,16.566344007204794,19.76771400137759,14.877425471446054,7.5897263651587235,14.123272630670844,179,M4A4 | 龍王 (Dragon King),M4A4,龍王 (Dragon King),Factory New,0,1,0
Mar 06 2015,2015-03-06,21.091,2.9974026129530342,16.118089164339153,19.716120297620055,14.877425471446054,7.5897263651587235,14.123272630670844,219,M4A4 | 龍王 (Dragon King),M4A4,龍王 (Dragon King),Factory New,0,1,0
Mar 07 2015,2015-03-07,20.811,2.793521664226983,15.68250258695011,19.666034585564752,14.877425471446054,7.5897263651587235,14.123272630670844,216,M4A4 | 龍王 (Dragon King),M4A4,龍王 (Dragon King),Factory New,0,1,0
Mar 08 2015,2015-03-08,19.705,2.6045508925194536,15.28336075791976,19.62970945861332,14.877425471446054,7.5897263651587235,14.123272630670844,250,M4A4 | 龍王 (Dragon King),M4A4,龍王 (Dragon King),Factory New,0,1,0
Mar 09 2015,2015-03-09,19.039,2.5505727697955867,14.90615110901192,19.600149805607604,14.877425471446054,7.5897263651587235,14.123272630670844,196,M4A4 | 龍王 (Dragon King),M4A4,龍王 (Dragon King),Factory New,0,1,0
Mar 10 2015,2015-03-10,18.233,2.5070360392899405,14.5549209408617,19.57929727945763,14.877425471446054,7.5897263651587235,14.123272630670844,189,M4A4 | 龍王 (Dragon King),M4A4,龍王 (Dragon King),Factory New,0,1,0
Mar 11 2015,2015-03-11,18.209,2.4892294706336346,14.20177853257282,19.554935732409806,14.877425471446054,7.5897263651587235,14.123272630670844,167,M4A4 | 龍王 (Dragon King),M4A4,龍王 (Dragon King),Factory New,0,1,0
Mar 12 2015,2015-03-12,17.64,2.57259050621031,13.866200730200394,19.535471015612682,14.877425471446054,7.5897263651587235,14.123272630670844,177,M4A4 | 龍王 (Dragon King),M4A4,龍王 (Dragon King),Factory New,0,1,0
Mar 13 2015,2015-03-13,17.294,2.6077207954699015,13.53979750591881,19.517424998381834,14.877425471446054,7.5897263651587235,14.123272630670844,253,M4A4 | 龍王 (Dragon King),M4A4,龍王 (Dragon King),Factory New,0,1,0
Mar 14 2015,2015-03-14,17.89,2.6019092081750177,13.192024815166539,19.487338442402798,14.877425471446054,7.5897263651587235,14.123272630670844,252,M4A4 | 龍王 (Dragon King),M4A4,龍王 (Dragon King),Factory New,0,1,0
Mar 15 2015,2015-03-15,16.512,2.639440462517038,12.890357498689369,19.473822302694533,14.877425471446054,7.5897263651587235,14.123272630670844,259,M4A4 | 龍王 (Dragon King),M4A4,龍王 (Dragon King),Factory New,0,1,0
Mar 16 2015,2015-03-16,16.15,2.726270157424629,12.597615232529657,19.461863362298853,14.877425471446054,7.5897263651587235,14.123272630670844,229,M4A4 | 龍王 (Dragon King),M4A4,龍王 (Dragon King),Factory New,0,1,0
Mar 17 2015,2015-03-17,16.276,2.7602374910315772,12.296651880007182,19.444561732732645,14.877425471446054,7.5897263651587235,14.123272630670844,231,M4A4 | 龍王 (Dragon King),M4A4,龍王 (Dragon King),Factory New,0,1,0
Mar 18 2015,2015-03-18,17.073,2.736965026926803,11.969867326727936,19.41354544808537,14.877425471446054,7.5897263651587235,14.123272630670844,195,M4A4 | 龍王 (Dragon King),M4A4,龍王 (Dragon King),Factory New,0,1,0
Mar 19 2015,2015-03-19,16.685,2.688955077143592,11.657023240077743,19.385158147535677,14.877425471446054,7.5897263651587235,14.123272630670844,184,M4A4 | 龍王 (Dragon King),M4A4,龍王 (Dragon King),Factory New,0,1,0
Mar 20 2015,2015-03-20,16.634,2.6782646348004406,11.347816680627158,19.355054370362225,14.877425471446054,7.5897263651587235,14.123272630670844,263,M4A4 | 龍王 (Dragon King),M4A4,龍王 (Dragon King),Factory New,0,1,0
Mar 21 2015,2015-03-21,16.478,2.6329827203661775,11.045702210450878,19.32469419054032,14.877425471446054,7.5897263651587235,14.123272630670844,260,M4A4 | 龍王 (Dragon King),M4A4,龍王 (Dragon King),Factory New,0,1,0
Mar 22 2015,2015-03-22,16.188,2.634107935543209,10.754522387583213,19.295778749672593,14.877425471446054,7.5897263651587235,14.123272630670844,247,M4A4 | 龍王 (Dragon King),M4A4,龍王 (Dragon King),Factory New,0,1,0
Mar 23 2015,2015-03-23,16.213,2.6228531207643333,10.465031583382705,19.26450034071615,14.877425471446054,7.5897263651587235,14.123272630670844,220,M4A4 | 龍王 (Dragon King),M4A4,龍王 (Dragon King),Factory New,0,1,0
Mar 24 2015,2015-03-24,16.323,2.5946865691165435,10.17582086454285,19.230082204122194,14.877425471446054,7.5897263651587235,14.123272630670844,214,M4A4 | 龍王 (Dragon King),M4A4,龍王 (Dragon King),Factory New,0,1,0
Mar 25 2015,2015-03-25,16.205,2.57083543288719,9.893670557733271,19.195359301312678,14.877425471446054,7.5897263651587235,14.123272630670844,223,M4A4 | 龍王 (Dragon King),M4A4,龍王 (Dragon King),Factory New,0,1,0
Mar 26 2015,2015-03-26,16.49,2.483685222850645,9.608900299239371,19.155959541312296,14.877425471446054,7.5897263651587235,14.123272630670844,223,M4A4 | 龍王 (Dragon King),M4A4,龍王 (Dragon King),Factory New,0,1,0
Mar 27 2015,2015-03-27,16.528,2.3994526293905905,9.328721796119131,19.11489331741867,14.877425471446054,7.5897263651587235,14.123272630670844,260,M4A4 | 龍王 (Dragon King),M4A4,龍王 (Dragon King),Factory New,0,1,0
Mar 28 2015,2015-03-28,16.462,2.25171849596197,9.055681386079424,19.073386499829862,14.877425471446054,7.5897263651587235,14.123272630670844,265,M4A4 | 龍王 (Dragon King),M4A4,龍王 (Dragon King),Factory New,0,1,0
Mar 29 2015,2015-03-29,15.752,2.1556005537033536,8.80470447612589,19.03820248169503,14.877425471446054,7.5897263651587235,14.123272630670844,247,M4A4 | 龍王 (Dragon King),M4A4,龍王 (Dragon King),Factory New,0,1,0
Mar 30 2015,2015-03-30,14.937,2.0957412890370035,8.579779931009266,19.01040475885979,14.877425471446054,7.5897263651587235,14.123272630670844,266,M4A4 | 龍王 (Dragon King),M4A4,龍王 (Dragon King),Factory New,0,1,0
Mar 31 2015,2015-03-31,14.846,2.0343595363131555,8.35843295251703,18.98202165236464,14.877425471446054,7.5897263651587235,14.123272630670844,264,M4A4 | 龍王 (Dragon King),M4A4,龍王 (Dragon King),Factory New,0,1,0
Apr 01 2015,2015-04-01,15.852,1.9767096961841102,8.113201724165132,18.94196199125545,14.877425471446054,7.5897263651587235,14.123272630670844,313,M4A4 | 龍王 (Dragon King),M4A4,龍王 (Dragon King),Factory New,0,1,0
Apr 02 2015,2015-04-02,17.128,1.8293767260318197,7.853685311017014,18.88924089574079,14.877425471446054,7.5897263651587235,14.123272630670844,254,M4A4 | 龍王 (Dragon King),M4A4,龍王 (Dragon King),Factory New,0,1,0
Apr 03 2015,2015-04-03,17.741,1.639476924222249,7.59753811650137,18.831021809040234,14.877425471446054,7.5897263651587235,14.123272630670844,286,M4A4 | 龍王 (Dragon King),M4A4,龍王 (Dragon King),Factory New,0,1,0
Apr 04 2015,2015-04-04,16.794,1.4876965412510548,7.3578981064830575,18.78067359108152,14.877425471446054,7.5897263651587235,14.123272630670844,278,M4A4 | 龍王 (Dragon King),M4A4,龍王 (Dragon King),Factory New,0,1,0
Apr 05 2015,2015-04-05,16.815,1.283565714592727,7.1249438035203685,18.729805696303355,14.877425471446054,7.5897263651587235,14.123272630670844,320,M4A4 | 龍王 (Dragon King),M4A4,龍王 (Dragon King),Factory New,0,1,0
Apr 06 2015,2015-04-06,16.958,1.058302055832402,6.897246431003899,18.67747272271418,14.877425471446054,7.5897263651587235,14.123272630670844,291,M4A4 | 龍王 (Dragon King),M4A4,龍王 (Dragon King),Factory New,0,1,0
Apr 07 2015,2015-04-07,16.772,0.9089670789277753,6.678474603934881,18.626459055099748,14.877425471446054,7.5897263651587235,14.123272630670844,256,M4A4 | 龍王 (Dragon King),M4A4,龍王 (Dragon King),Factory New,0,1,0
Apr 08 2015,2015-04-08,16.935,0.7998671161187065,6.464435242476692,18.573939489737075,14.877425471446054,7.5897263651587235,14.123272630670844,262,M4A4 | 龍王 (Dragon King),M4A4,龍王 (Dragon King),Factory New,0,1,0
Apr 09 2015,2015-04-09,16.45,0.7437777445804055,6.262709827941006,18.525136023525164,14.877425471446054,7.5897263651587235,14.123272630670844,248,M4A4 | 龍王 (Dragon King),M4A4,龍王 (Dragon King),Factory New,0,1,0
Apr 10 2015,2015-04-10,16.509,0.6795558387143895,6.06580912635661,18.475638927963068,14.877425471446054,7.5897263651587235,14.123272630670844,228,M4A4 | 龍王 (Dragon King),M4A4,龍王 (Dragon King),Factory New,0,1,0
Apr 11 2015,2015-04-11,15.622,0.667818472822864,5.890032630960874,18.433037430607737,14.877425471446054,7.5897263651587235,14.123272630670844,301,M4A4 | 龍王 (Dragon King),M4A4,龍王 (Dragon King),Factory New,0,1,0
Apr 12 2015,2015-04-12,14.922,0.7077988382316579,5.735317759802273,18.395822461965704,14.877425471446054,7.5897263651587235,14.123272630670844,305,M4A4 | 龍王 (Dragon King),M4A4,龍王 (Dragon King),Factory New,0,1,0
Apr 13 2015,2015-04-13,15.105,0.6886462023084213,5.576895841996921,18.356519975318175,14.877425471446054,7.5897263651587235,14.123272630670844,247,M4A4 | 龍王 (Dragon King),M4A4,龍王 (Dragon King),Factory New,0,1,0
Apr 14 2015,2015-04-14,14.305,0.7785425345867174,5.444162393786999,18.323373079774747,14.877425471446054,7.5897263651587235,14.123272630670844,233,M4A4 | 龍王 (Dragon King),M4A4,龍王 (Dragon King),Factory New,0,1,0
Apr 15 2015,2015-04-15,13.733,0.9030898359099891,5.331053864755296,18.294422865019058,14.877425471446054,7.5897263651587235,14.123272630670844,226,M4A4 | 龍王 (Dragon King),M4A4,龍王 (Dragon King),Factory New,0,1,0
Apr 16 2015,2015-04-16,12.145,1.1621990748813087,5.288578242202924,18.27887689963394,14.877425471446054,7.5897263651587235,14.123272630670844,357,M4A4 | 龍王 (Dragon King),M4A4,龍王 (Dragon King),Factory New,0,1,0
Apr 17 2015,2015-04-17,12.249,1.3326978962834837,5.226658942981922,18.261103860881278,14.877425471446054,7.5897263651587235,14.123272630670844,353,M4A4 | 龍王 (Dragon King),M4A4,龍王 (Dragon King),Factory New,0,1,0
Apr 18 2015,2015-04-18,11.934,1.5026330472581955,5.170029109579037,18.245027932886757,14.877425471446054,7.5897263651587235,14.123272630670844,363,M4A4 | 龍王 (Dragon King),M4A4,龍王 (Dragon King),Factory New,0,1,0
Apr 19 2015,2015-04-19,11.506,1.6746441382141413,5.124458315364299,18.231651933344214,14.877425471446054,7.5897263651587235,14.123272630670844,297,M4A4 | 龍王 (Dragon King),M4A4,龍王 (Dragon King),Factory New,0,1,0
Apr 20 2015,2015-04-20,11.438,1.8225275051138097,5.0695526660142445,18.217632571577653,14.877425471446054,7.5897263651587235,14.123272630670844,277,M4A4 | 龍王 (Dragon King),M4A4,龍王 (Dragon King),Factory New,0,1,0
Apr 21 2015,2015-04-21,11.646,1.9366198913178845,4.993418723908545,18.200570982130635,14.877425471446054,7.5897263651587235,14.123272630670844,294,M4A4 | 龍王 (Dragon King),M4A4,龍王 (Dragon King),Factory New,0,1,0
Apr 22 2015,2015-04-22,11.127,2.064245048326398,4.934786142520644,18.18699274964332,14.877425471446054,7.5897263651587235,14.123272630670844,263,M4A4 | 龍王 (Dragon King),M4A4,龍王 (Dragon King),Factory New,0,1,0
Apr 23 2015,2015-04-23,11.228,2.1623895265117348,4.861292655060904,18.171373576486367,14.877425471446054,7.5897263651587235,14.123272630670844,287,M4A4 | 龍王 (Dragon King),M4A4,龍王 (Dragon King),Factory New,0,1,0
Apr 24 2015,2015-04-24,11.444,2.234620984345666,4.770967777731741,18.15286493895175,14.877425471446054,7.5897263651587235,14.123272630670844,343,M4A4 | 龍王 (Dragon King),M4A4,龍王 (Dragon King),Factory New,0,1,0
Apr 25 2015,2015-04-25,12.07,2.258958370729636,4.653404410257159,18.12835142861824,14.877425471446054,7.5897263651587235,14.123272630670844,364,M4A4 | 龍王 (Dragon King),M4A4,龍王 (Dragon King),Factory New,0,1,0
Apr 26 2015,2015-04-26,11.689,2.2865599730478685,4.548481813721208,18.1061511415273,14.877425471446054,7.5897263651587235,14.123272630670844,317,M4A4 | 龍王 (Dragon King),M4A4,龍王 (Dragon King),Factory New,0,1,0
Apr 27 2015,2015-04-27,11.541,2.3102064944775567,4.447293834621076,18.084365559203313,14.877425471446054,7.5897263651587235,14.123272630670844,324,M4A4 | 龍王 (Dragon King),M4A4,龍王 (Dragon King),Factory New,0,1,0
Apr 28 2015,2015-04-28,11.743,2.33552641534654,4.33761448591192,18.060267201509177,14.877425471446054,7.5897263651587235,14.123272630670844,268,M4A4 | 龍王 (Dragon King),M4A4,龍王 (Dragon King),Factory New,0,1,0
Apr 29 2015,2015-04-29,11.402,2.3808958202526216,4.239209177595767,18.038133776086614,14.877425471446054,7.5897263651587235,14.123272630670844,268,M4A4 | 龍王 (Dragon King),M4A4,龍王 (Dragon King),Factory New,0,1,0
Apr 30 2015,2015-04-30,11.604,2.4139691693504637,4.132828708227701,18.013780413924163,14.877425471446054,7.5897263651587235,14.123272630670844,305,M4A4 | 龍王 (Dragon King),M4A4,龍王 (Dragon King),Factory New,0,1,0
May 01 2015,2015-05-01,10.644,2.4542110254562717,4.062482961524423,17.996151894206932,14.877425471446054,7.5897263651587235,14.123272630670844,386,M4A4 | 龍王 (Dragon King),M4A4,龍王 (Dragon King),Factory New,0,1,0
May 02 2015,2015-05-02,11.577,2.3959295165500443,3.954366965427546,17.970720794423855,14.877425471446054,7.5897263651587235,14.123272630670844,379,M4A4 | 龍王 (Dragon King),M4A4,龍王 (Dragon King),Factory New,0,1,0
May 03 2015,2015-05-03,11.298,2.2911462886712033,3.8554328439613186,17.94678100861877,14.877425471446054,7.5897263651587235,14.123272630670844,356,M4A4 | 龍王 (Dragon King),M4A4,龍王 (Dragon King),Factory New,0,1,0
May 04 2015,2015-05-04,10.865,2.235000877883007,3.7712260844000642,17.92544046176692,14.877425471446054,7.5897263651587235,14.123272630670844,344,M4A4 | 龍王 (Dragon King),M4A4,龍王 (Dragon King),Factory New,0,1,0
May 05 2015,2015-05-05,10.921,2.155657591217724,3.683377337123338,17.903073386496715,14.877425471446054,7.5897263651587235,14.123272630670844,281,M4A4 | 龍王 (Dragon King),M4A4,龍王 (Dragon King),Factory New,0,1,0
May 06 2015,2015-05-06,10.93,2.0436170840465167,3.5943968851104056,17.880072156450062,14.877425471446054,7.5897263651587235,14.123272630670844,318,M4A4 | 龍王 (Dragon King),M4A4,龍王 (Dragon King),Factory New,0,1,0
May 07 2015,2015-05-07,11.19,1.9110096615236352,3.4973802100505096,17.85472909758041,14.877425471446054,7.5897263651587235,14.123272630670844,280,M4A4 | 龍王 (Dragon King),M4A4,龍王 (Dragon King),Factory New,0,1,0
