date,py_date,median_price,rolling_30day_sd,ewm_30day_sd,expanding_sd,total_sd,pre_sd,post_sd,volume_sold,item,weapon,skin,wear,stattrak,treated_unit,post_treat
Jun 19 2021,2021-06-19,1317.21,163.33321453066213,213.77500528800337,159.76156954390004,196.65336740402321,59.06472838275237,188.36305248533398,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Jun 24 2021,2021-06-24,918.332,164.28775029801025,207.6718465082669,161.09288684174425,196.65336740402321,59.06472838275237,188.36305248533398,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Jun 27 2021,2021-06-27,895.62,164.55197468753624,201.24777466114114,162.2968783387084,196.65336740402321,59.06472838275237,188.36305248533398,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Jul 03 2021,2021-07-03,788.174,159.99341979852588,195.2388788042475,163.03279286327083,196.65336740402321,59.06472838275237,188.36305248533398,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Jul 19 2021,2021-07-19,812.432,158.2961415787851,189.01127363664074,163.8542227282433,196.65336740402321,59.06472838275237,188.36305248533398,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Jul 29 2021,2021-07-29,749.6,156.43875523533595,184.2933500652533,164.43741869199062,196.65336740402321,59.06472838275237,188.36305248533398,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Aug 04 2021,2021-08-04,926.434,156.44457440581257,179.64798340054975,165.7388037136581,196.65336740402321,59.06472838275237,188.36305248533398,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Aug 10 2021,2021-08-10,897.38,155.83129104112743,174.29322719438818,166.88782088541106,196.65336740402321,59.06472838275237,188.36305248533398,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Aug 26 2021,2021-08-26,724.541,157.00722424817218,171.29601807756808,167.3668699520417,196.65336740402321,59.06472838275237,188.36305248533398,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Aug 27 2021,2021-08-27,701.0,158.54387771373146,169.1954722638955,167.77132877910145,196.65336740402321,59.06472838275237,188.36305248533398,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Aug 28 2021,2021-08-28,701.5,156.7758864110004,166.74216675201663,168.17376443840718,196.65336740402321,59.06472838275237,188.36305248533398,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Sep 19 2021,2021-09-19,1065.36,158.54112896405235,172.42465638210265,170.14025769811497,196.65336740402321,59.06472838275237,188.36305248533398,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Sep 30 2021,2021-09-30,694.18,159.70970002901262,170.5443394411662,170.50827062469898,196.65336740402321,59.06472838275237,188.36305248533398,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Oct 01 2021,2021-10-01,694.632,159.21091827728125,168.27232905119234,170.8744465919681,196.65336740402321,59.06472838275237,188.36305248533398,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Oct 12 2021,2021-10-12,636.94,163.27463966194048,169.0038397537272,171.09238483622343,196.65336740402321,59.06472838275237,188.36305248533398,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Oct 19 2021,2021-10-19,623.45,166.97720952921028,169.80199409316873,171.27850399385048,196.65336740402321,59.06472838275237,188.36305248533398,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Oct 20 2021,2021-10-20,610.006,171.11078409866707,170.65176075050832,171.43468017738914,196.65336740402321,59.06472838275237,188.36305248533398,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Oct 23 2021,2021-10-23,611.5,174.99831988429537,170.56382082722513,171.59264726158827,196.65336740402321,59.06472838275237,188.36305248533398,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Oct 31 2021,2021-10-31,625.006,178.06293715528662,169.03544085217146,171.7778368612026,196.65336740402321,59.06472838275237,188.36305248533398,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Nov 04 2021,2021-11-04,588.48,180.082908635895,169.20520932536823,171.8879500142366,196.65336740402321,59.06472838275237,188.36305248533398,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Nov 05 2021,2021-11-05,730.657,180.26861809431244,163.74049096031254,172.34068146873042,196.65336740402321,59.06472838275237,188.36305248533398,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Nov 25 2021,2021-11-25,664.865,182.1026486744441,159.80446053275318,172.61205626583188,196.65336740402321,59.06472838275237,188.36305248533398,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Dec 08 2021,2021-12-08,580.0,186.83652891654074,159.95711690795048,172.70238493931336,196.65336740402321,59.06472838275237,188.36305248533398,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Dec 15 2021,2021-12-15,540.5,192.76320258374,162.10521773409764,172.7277456771346,196.65336740402321,59.06472838275237,188.36305248533398,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Dec 17 2021,2021-12-17,530.0,198.61971699075954,163.94280075901204,172.73767636585322,196.65336740402321,59.06472838275237,188.36305248533398,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Dec 18 2021,2021-12-18,552.5,203.0250727806331,163.3369672317055,172.78031124669755,196.65336740402321,59.06472838275237,188.36305248533398,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Dec 21 2021,2021-12-21,1011.58,203.74758794610855,176.2088343463375,174.33660619973116,196.65336740402321,59.06472838275237,188.36305248533398,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Dec 22 2021,2021-12-22,674.385,202.904098494479,170.8001779502641,174.61745683898738,196.65336740402321,59.06472838275237,188.36305248533398,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Jan 11 2022,2022-01-11,616.55,199.78179990014968,167.0745632721186,174.76750886046753,196.65336740402321,59.06472838275237,188.36305248533398,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Jan 16 2022,2022-01-16,625.45,178.10930469018953,162.97105337280783,174.93441466815088,196.65336740402321,59.06472838275237,188.36305248533398,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Jan 17 2022,2022-01-17,630.31,141.28678374137266,158.7145153745562,175.1100657563472,196.65336740402321,59.06472838275237,188.36305248533398,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Jan 18 2022,2022-01-18,629.66,136.64791207633868,154.5058183956425,175.28295851649995,196.65336740402321,59.06472838275237,188.36305248533398,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Jan 19 2022,2022-01-19,794.52,132.96711901688468,151.4832453047401,175.89773606020444,196.65336740402321,59.06472838275237,188.36305248533398,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Jan 22 2022,2022-01-22,650.99,132.22451205715916,147.0611412168832,176.11204505718598,196.65336740402321,59.06472838275237,188.36305248533398,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Jan 29 2022,2022-01-29,623.949,130.99725076682077,143.449081149927,176.26762353123794,196.65336740402321,59.06472838275237,188.36305248533398,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Feb 04 2022,2022-02-04,577.21,132.07821863449226,141.7589560076741,176.33645991294935,196.65336740402321,59.06472838275237,188.36305248533398,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Feb 07 2022,2022-02-07,720.067,124.17843631060485,137.37265892525153,176.71587768685174,196.65336740402321,59.06472838275237,188.36305248533398,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Feb 09 2022,2022-02-09,656.22,117.06027214087783,133.10851639398805,176.93522567432274,196.65336740402321,59.06472838275237,188.36305248533398,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Feb 23 2022,2022-02-23,593.01,117.39169318954822,130.8320027084763,177.0275011209139,196.65336740402321,59.06472838275237,188.36305248533398,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Mar 12 2022,2022-03-12,601.06,117.75671855387145,128.07661747234124,177.1332347619084,196.65336740402321,59.06472838275237,188.36305248533398,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Mar 13 2022,2022-03-13,601.04,118.01747024200621,125.25023651167999,177.23801897956415,196.65336740402321,59.06472838275237,188.36305248533398,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Mar 20 2022,2022-03-20,609.19,89.79815547283158,122.10130583333509,177.35675152554674,196.65336740402321,59.06472838275237,188.36305248533398,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Apr 02 2022,2022-04-02,651.905,89.3019233158127,118.15213920715688,177.56001316389512,196.65336740402321,59.06472838275237,188.36305248533398,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Apr 03 2022,2022-04-03,580.75,89.40148511893474,116.219624154049,177.62713671544606,196.65336740402321,59.06472838275237,188.36305248533398,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Apr 06 2022,2022-04-06,665.94,89.54564315553145,112.4180080492384,177.85857784572238,196.65336740402321,59.06472838275237,188.36305248533398,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Apr 08 2022,2022-04-08,698.0,90.1310267076724,109.13732015843343,178.16367213749888,196.65336740402321,59.06472838275237,188.36305248533398,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Apr 11 2022,2022-04-11,599.15,90.28353736318178,106.74879962253932,178.2585898240618,196.65336740402321,59.06472838275237,188.36305248533398,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Apr 20 2022,2022-04-20,634.0,90.12206386158225,103.43183264574105,178.41767781107546,196.65336740402321,59.06472838275237,188.36305248533398,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
May 18 2022,2022-05-18,714.132,91.01064949205318,101.05013659382165,178.7575772127561,196.65336740402321,59.06472838275237,188.36305248533398,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
May 21 2022,2022-05-21,688.97,90.71246391657506,97.9898757034583,179.0329337017475,196.65336740402321,59.06472838275237,188.36305248533398,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
May 31 2022,2022-05-31,989.85,109.278244081314,125.17777533678432,180.33735430083848,196.65336740402321,59.06472838275237,188.36305248533398,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Jun 02 2022,2022-06-02,545.81,111.12364718137987,125.87944348330836,180.34335867306686,196.65336740402321,59.06472838275237,188.36305248533398,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Jun 14 2022,2022-06-14,814.712,114.0391038052846,126.67074546765151,180.9583296734279,196.65336740402321,59.06472838275237,188.36305248533398,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Jun 16 2022,2022-06-16,551.57,113.65397093881388,126.89533268907323,180.97005965977993,196.65336740402321,59.06472838275237,188.36305248533398,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Jun 26 2022,2022-06-26,818.18,114.3690604645332,127.82104179200661,181.5890153163565,196.65336740402321,59.06472838275237,188.36305248533398,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Jun 30 2022,2022-06-30,499.99,116.61988675632169,131.94697970029947,181.5394872723854,196.65336740402321,59.06472838275237,188.36305248533398,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Jul 06 2022,2022-07-06,575.2,98.16272934558488,129.91998410134485,181.58239647695754,196.65336740402321,59.06472838275237,188.36305248533398,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Jul 07 2022,2022-07-07,576.256,99.10397269655778,127.65861607143084,181.6263589509483,196.65336740402321,59.06472838275237,188.36305248533398,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Jul 09 2022,2022-07-09,646.893,98.89359215195432,123.5188443389588,181.7926644117797,196.65336740402321,59.06472838275237,188.36305248533398,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Jul 13 2022,2022-07-13,647.96,98.76947820704426,119.50355378546047,181.95979647500747,196.65336740402321,59.06472838275237,188.36305248533398,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Jul 16 2022,2022-07-16,596.11,99.2352723813571,116.64370406985901,182.03232510917553,196.65336740402321,59.06472838275237,188.36305248533398,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Jul 21 2022,2022-07-21,698.1,99.49643887397245,113.33510839780563,182.30492587279718,196.65336740402321,59.06472838275237,188.36305248533398,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Jul 26 2022,2022-07-26,710.954,96.55370135405299,110.42517209965717,182.60574734381447,196.65336740402321,59.06472838275237,188.36305248533398,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Jul 28 2022,2022-07-28,596.44,97.07081864736077,108.01747940994342,182.67560379143194,196.65336740402321,59.06472838275237,188.36305248533398,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Aug 10 2022,2022-08-10,610.1,97.22893090996754,105.12723477008818,182.76724999554636,196.65336740402321,59.06472838275237,188.36305248533398,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Aug 13 2022,2022-08-13,885.953,105.3714832173322,117.05318016598211,183.58418951175184,196.65336740402321,59.06472838275237,188.36305248533398,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Aug 15 2022,2022-08-15,585.09,105.56663982301806,115.13252271467027,183.63271366380513,196.65336740402321,59.06472838275237,188.36305248533398,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Aug 21 2022,2022-08-21,578.429,106.48074924920044,113.36475304740603,183.67087178019227,196.65336740402321,59.06472838275237,188.36305248533398,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Sep 13 2022,2022-09-13,548.1,107.6502497755582,113.0308673003994,183.66778531189615,196.65336740402321,59.06472838275237,188.36305248533398,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Sep 18 2022,2022-09-18,475.524,111.99694353791234,117.77695717412476,183.59261901645039,196.65336740402321,59.06472838275237,188.36305248533398,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Oct 03 2022,2022-10-03,549.984,113.09373473055697,116.0924053721272,183.59152665989905,196.65336740402321,59.06472838275237,188.36305248533398,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Oct 06 2022,2022-10-06,524.0,115.07028496649824,115.58713234435919,183.5601045098864,196.65336740402321,59.06472838275237,188.36305248533398,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Oct 11 2022,2022-10-11,550.0,116.26373802359612,113.42708113065748,183.55854691519653,196.65336740402321,59.06472838275237,188.36305248533398,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Oct 25 2022,2022-10-25,569.784,116.4687471544806,110.47288605704242,183.58255607398812,196.65336740402321,59.06472838275237,188.36305248533398,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Nov 04 2022,2022-11-04,530.14,117.98150393248561,109.10184165572004,183.5571761535602,196.65336740402321,59.06472838275237,188.36305248533398,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Nov 10 2022,2022-11-10,525.72,118.93009709662438,107.73879771190896,183.52684516094794,196.65336740402321,59.06472838275237,188.36305248533398,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Nov 14 2022,2022-11-14,559.996,119.4701268431111,104.86775573283586,183.53689084771975,196.65336740402321,59.06472838275237,188.36305248533398,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Dec 04 2022,2022-12-04,465.13,123.03445831111324,107.20407194451568,183.45420652027613,196.65336740402321,59.06472838275237,188.36305248533398,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Dec 14 2022,2022-12-14,484.86,124.16355926040666,107.2840807237482,183.38578671849493,196.65336740402321,59.06472838275237,188.36305248533398,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Dec 26 2022,2022-12-26,479.98,125.62734839685194,107.21717113974162,183.31365553985964,196.65336740402321,59.06472838275237,188.36305248533398,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Dec 30 2022,2022-12-30,508.7,103.79708684008622,105.26318609777829,183.26586524078593,196.65336740402321,59.06472838275237,188.36305248533398,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Dec 31 2022,2022-12-31,577.814,103.48783057608065,101.81165176096732,183.2991296158985,196.65336740402321,59.06472838275237,188.36305248533398,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Jan 01 2023,2023-01-01,694.03,96.62560777261034,102.76269887644976,183.5403108869748,196.65336740402321,59.06472838275237,188.36305248533398,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Jan 05 2023,2023-01-05,512.83,97.37644474616718,100.97203697914937,183.49560829567184,196.65336740402321,59.06472838275237,188.36305248533398,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Jan 10 2023,2023-01-10,515.17,87.70585895290995,98.9718678807277,183.45309672212073,196.65336740402321,59.06472838275237,188.36305248533398,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Jan 12 2023,2023-01-12,525.97,87.05557416076718,96.51591558687358,183.42139148181718,196.65336740402321,59.06472838275237,188.36305248533398,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Jan 14 2023,2023-01-14,528.0,87.51156868180625,93.99887514771461,183.39168767793927,196.65336740402321,59.06472838275237,188.36305248533398,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Jan 15 2023,2023-01-15,693.02,90.11491519605323,96.0313681310614,183.62650918825025,196.65336740402321,59.06472838275237,188.36305248533398,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Jan 31 2023,2023-01-31,484.51,90.7805152493521,95.72866227333053,183.55679129491864,196.65336740402321,59.06472838275237,188.36305248533398,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Feb 05 2023,2023-02-05,493.94,90.79394680248424,94.5834511477179,183.49453709970052,196.65336740402321,59.06472838275237,188.36305248533398,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Feb 10 2023,2023-02-10,516.37,91.1277836869551,92.32740575855848,183.45229260274323,196.65336740402321,59.06472838275237,188.36305248533398,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Feb 11 2023,2023-02-11,474.99,89.05186370935918,91.97058223873283,183.3757660543832,196.65336740402321,59.06472838275237,188.36305248533398,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Feb 12 2023,2023-02-12,525.0,84.4272268282726,89.32133953368258,183.34200529831273,196.65336740402321,59.06472838275237,188.36305248533398,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Feb 13 2023,2023-02-13,579.215,84.17502066506617,86.59867066974957,183.37305915349566,196.65336740402321,59.06472838275237,188.36305248533398,3,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Feb 21 2023,2023-02-21,526.528,83.55781917256257,84.10006740771477,183.34049509551303,196.65336740402321,59.06472838275237,188.36305248533398,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Feb 26 2023,2023-02-26,636.762,57.099435484698354,83.87603716714575,183.46073041397918,196.65336740402321,59.06472838275237,188.36305248533398,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Mar 04 2023,2023-03-04,530.3,56.5022058383765,81.46753652175562,183.43152373461152,196.65336740402321,59.06472838275237,188.36305248533398,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Mar 11 2023,2023-03-11,538.98,56.005625560838894,78.94240954653085,183.41146854810216,196.65336740402321,59.06472838275237,188.36305248533398,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Mar 13 2023,2023-03-13,540.78,55.97384068669499,76.46075448272526,183.39322210938474,196.65336740402321,59.06472838275237,188.36305248533398,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Mar 14 2023,2023-03-14,541.11,54.74648990523178,74.04596553320987,183.37515859829742,196.65336740402321,59.06472838275237,188.36305248533398,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Mar 16 2023,2023-03-16,542.66,54.714233361248546,71.68375173593677,183.3586328470374,196.65336740402321,59.06472838275237,188.36305248533398,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Mar 19 2023,2023-03-19,533.97,54.64890448627989,69.51666608800922,183.33250064165782,196.65336740402321,59.06472838275237,188.36305248533398,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Mar 20 2023,2023-03-20,533.96,54.621516513972544,67.40290122687944,183.30621359023772,196.65336740402321,59.06472838275237,188.36305248533398,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Mar 24 2023,2023-03-24,534.19,54.31566800821041,65.33842439276485,183.2800251950473,196.65336740402321,59.06472838275237,188.36305248533398,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Mar 25 2023,2023-03-25,533.79,54.30195598099611,63.3339895771429,183.2532745324195,196.65336740402321,59.06472838275237,188.36305248533398,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Mar 26 2023,2023-03-26,535.0,54.25634190300128,61.36331292234144,183.2276525159792,196.65336740402321,59.06472838275237,188.36305248533398,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Mar 29 2023,2023-03-29,579.65,54.645216812151965,59.8582678115021,183.25528529728692,196.65336740402321,59.06472838275237,188.36305248533398,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Apr 01 2023,2023-04-01,576.32,53.22090558336786,58.25264174656839,183.2780977116748,196.65336740402321,59.06472838275237,188.36305248533398,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Apr 03 2023,2023-04-03,612.614,53.55052307654166,58.32968941158247,183.35249494397655,196.65336740402321,59.06472838275237,188.36305248533398,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Apr 05 2023,2023-04-05,606.425,53.0780920073883,57.8014538813802,183.41680447380904,196.65336740402321,59.06472838275237,188.36305248533398,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Apr 09 2023,2023-04-09,596.06,53.06886294409609,56.653679067453524,183.46531291334753,196.65336740402321,59.06472838275237,188.36305248533398,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Apr 12 2023,2023-04-12,776.186,66.73704824365396,76.64576022754366,183.87591159693977,196.65336740402321,59.06472838275237,188.36305248533398,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Apr 17 2023,2023-04-17,858.823,82.9178483333411,102.49719793563234,184.51873896030915,196.65336740402321,59.06472838275237,188.36305248533398,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Apr 18 2023,2023-04-18,666.11,84.23399454748866,100.76774550313021,184.67828193425925,196.65336740402321,59.06472838275237,188.36305248533398,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Apr 19 2023,2023-04-19,689.011,86.20217877386175,100.05331516284194,184.88085137945856,196.65336740402321,59.06472838275237,188.36305248533398,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Apr 26 2023,2023-04-26,726.0,89.78011550272505,101.43532167576872,185.1601643437625,196.65336740402321,59.06472838275237,188.36305248533398,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Apr 30 2023,2023-04-30,625.07,89.4529743487804,98.16154454702063,185.24553953727926,196.65336740402321,59.06472838275237,188.36305248533398,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
May 05 2023,2023-05-05,663.8,88.41079069096818,95.7867364896382,185.39600633785082,196.65336740402321,59.06472838275237,188.36305248533398,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
May 06 2023,2023-05-06,630.0,86.62761510277933,92.70868496285857,185.48761987700172,196.65336740402321,59.06472838275237,188.36305248533398,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
May 07 2023,2023-05-07,576.61,84.73483592641067,90.23915288357604,185.5022884518398,196.65336740402321,59.06472838275237,188.36305248533398,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
May 22 2023,2023-05-22,601.25,83.47689877082922,87.34296232480204,185.54947171860803,196.65336740402321,59.06472838275237,188.36305248533398,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
May 24 2023,2023-05-24,731.845,83.76969903848709,89.4883550474578,185.83393236036528,196.65336740402321,59.06472838275237,188.36305248533398,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Jun 01 2023,2023-06-01,605.63,82.39891418454374,86.64222696722403,185.88577801103403,196.65336740402321,59.06472838275237,188.36305248533398,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Jun 05 2023,2023-06-05,600.0,82.23905495596617,83.95417883118886,185.92918652146264,196.65336740402321,59.06472838275237,188.36305248533398,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Jun 16 2023,2023-06-16,706.99,82.64942294382317,84.1249628784137,186.15642429428883,196.65336740402321,59.06472838275237,188.36305248533398,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Jun 17 2023,2023-06-17,711.85,84.46911735531538,84.2313875663819,186.39211144054562,196.65336740402321,59.06472838275237,188.36305248533398,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
Jun 20 2023,2023-06-20,697.1,84.06553513670458,83.16137354722989,186.59622284853515,196.65336740402321,59.06472838275237,188.36305248533398,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,1
