date,py_date,median_price,rolling_30day_sd,ewm_30day_sd,expanding_sd,total_sd,pre_sd,post_sd,volume_sold,item,weapon,skin,wear,stattrak,treated_unit,post_treat
Aug 04 2024,2024-08-04,52.195,4.979630806145219,5.475767831347609,13.047396476363256,14.114144728192251,19.545444759912858,11.02817818602623,2,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,1
Aug 05 2024,2024-08-05,47.91,4.894574653657163,5.500950551460914,13.045661589417396,14.114144728192251,19.545444759912858,11.02817818602623,1,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,1
Aug 06 2024,2024-08-06,50.52,4.883812192087187,5.371593165297387,13.043702319348077,14.114144728192251,19.545444759912858,11.02817818602623,2,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,1
Aug 07 2024,2024-08-07,49.699,4.710578978982801,5.272172235551845,13.041797241918923,14.114144728192251,19.545444759912858,11.02817818602623,2,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,1
Aug 08 2024,2024-08-08,56.339,4.680610401910851,5.164883697020725,13.039921160101082,14.114144728192251,19.545444759912858,11.02817818602623,1,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,1
Aug 09 2024,2024-08-09,50.763,4.677271343741114,5.034511161612788,13.037951892744903,14.114144728192251,19.545444759912858,11.02817818602623,3,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,1
Aug 11 2024,2024-08-11,48.61,4.6784387666289655,4.9972542248682155,13.03614486050777,14.114144728192251,19.545444759912858,11.02817818602623,3,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,1
Aug 12 2024,2024-08-12,50.508,4.685021066697097,4.867618345447005,13.03419066654957,14.114144728192251,19.545444759912858,11.02817818602623,1,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,1
Aug 13 2024,2024-08-13,54.074,4.613542699512296,4.721104826563705,13.032190947572289,14.114144728192251,19.545444759912858,11.02817818602623,1,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,1
Aug 15 2024,2024-08-15,54.158,4.6172981107647235,4.579671696539116,13.030194695130094,14.114144728192251,19.545444759912858,11.02817818602623,2,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,1
Aug 16 2024,2024-08-16,51.667,4.570675356420147,4.439285896660245,13.028195054554267,14.114144728192251,19.545444759912858,11.02817818602623,3,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,1
Aug 18 2024,2024-08-18,55.008,4.472316459742681,4.329918984941309,13.026235842165338,14.114144728192251,19.545444759912858,11.02817818602623,1,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,1
Aug 19 2024,2024-08-19,46.793,4.559349098532839,4.458590575236889,13.024655664255112,14.114144728192251,19.545444759912858,11.02817818602623,4,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,1
Aug 20 2024,2024-08-20,51.76,4.538830674264963,4.316552306539706,13.0226562159648,14.114144728192251,19.545444759912858,11.02817818602623,1,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,1
Aug 21 2024,2024-08-21,50.179,4.552112890873613,4.214099766723356,13.02072776980359,14.114144728192251,19.545444759912858,11.02817818602623,1,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,1
Aug 22 2024,2024-08-22,52.59,4.480381987511373,4.076438490553218,13.018717104199158,14.114144728192251,19.545444759912858,11.02817818602623,3,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,1
Aug 23 2024,2024-08-23,43.31,4.717675625320215,4.542808294875481,13.017782974239157,14.114144728192251,19.545444759912858,11.02817818602623,1,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,1
Aug 24 2024,2024-08-24,52.668,4.642751505327768,4.399701134918181,13.015773608364434,14.114144728192251,19.545444759912858,11.02817818602623,3,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,1
Aug 25 2024,2024-08-25,65.61,5.1120079690719855,5.476027276486796,13.015699712403032,14.114144728192251,19.545444759912858,11.02817818602623,1,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,1
Aug 26 2024,2024-08-26,54.007,5.107224564674674,5.306392486013006,13.013707780557311,14.114144728192251,19.545444759912858,11.02817818602623,3,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,1
Aug 27 2024,2024-08-27,47.865,5.151127360704675,5.277871902781226,13.011993638831317,14.114144728192251,19.545444759912858,11.02817818602623,2,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,1
Aug 28 2024,2024-08-28,46.825,5.277783323440702,5.29625446590487,13.010415470332978,14.114144728192251,19.545444759912858,11.02817818602623,2,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,1
Aug 31 2024,2024-08-31,50.351,5.217259207028791,5.141347046655044,13.00848308750088,14.114144728192251,19.545444759912858,11.02817818602623,4,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,1
Sep 01 2024,2024-09-01,47.7,5.106555838319833,5.087222591936023,13.006790706533387,14.114144728192251,19.545444759912858,11.02817818602623,4,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,1
Sep 02 2024,2024-09-02,47.012,5.206527190464942,5.0589377869948455,13.005188182426336,14.114144728192251,19.545444759912858,11.02817818602623,1,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,1
Sep 03 2024,2024-09-03,50.33,5.036019011243152,4.900521492572125,13.003259414411284,14.114144728192251,19.545444759912858,11.02817818602623,1,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,1
Sep 04 2024,2024-09-04,52.431,4.508816056336549,4.747574934873645,13.001259410775718,14.114144728192251,19.545444759912858,11.02817818602623,8,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,1
Sep 06 2024,2024-09-06,57.408,4.380545956630763,4.829917955551621,12.99950650503086,14.114144728192251,19.545444759912858,11.02817818602623,1,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,1
Sep 07 2024,2024-09-07,54.161,4.120827072992802,4.708583281849297,12.997527351664843,14.114144728192251,19.545444759912858,11.02817818602623,2,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,1
Sep 08 2024,2024-09-08,54.282,4.146874566201548,4.591179223980739,12.995553081253552,14.114144728192251,19.545444759912858,11.02817818602623,1,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,1
Sep 09 2024,2024-09-09,56.217,4.232320893277277,4.558001241202602,12.993690377625786,14.114144728192251,19.545444759912858,11.02817818602623,3,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,1
Sep 10 2024,2024-09-10,56.041,4.242124059162648,4.502983956289399,12.991814747726327,14.114144728192251,19.545444759912858,11.02817818602623,3,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,1
Sep 11 2024,2024-09-11,59.188,4.4314280908225525,4.655490666738766,12.990295718283845,14.114144728192251,19.545444759912858,11.02817818602623,1,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,1
Sep 12 2024,2024-09-12,58.05,4.526804415107527,4.674218881113086,12.988621539949207,14.114144728192251,19.545444759912858,11.02817818602623,1,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,1
Sep 13 2024,2024-09-13,53.79,4.476490993377114,4.522233886537317,12.986637540969918,14.114144728192251,19.545444759912858,11.02817818602623,1,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,1
Sep 14 2024,2024-09-14,53.21,4.467066094809391,4.374135790443018,12.984645373812016,14.114144728192251,19.545444759912858,11.02817818602623,2,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,1
Sep 15 2024,2024-09-15,62.511,4.758253444665549,4.807705081921472,12.983758147272404,14.114144728192251,19.545444759912858,11.02817818602623,3,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,1
Sep 16 2024,2024-09-16,63.827,5.1258365194504,5.263083599432939,12.983191853978765,14.114144728192251,19.545444759912858,11.02817818602623,3,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,1
Sep 17 2024,2024-09-17,61.185,5.317288768129078,5.34997978786147,12.982022062454147,14.114144728192251,19.545444759912858,11.02817818602623,1,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,1
Sep 18 2024,2024-09-18,62.65,5.564395560940489,5.51434761732844,12.981166198103637,14.114144728192251,19.545444759912858,11.02817818602623,1,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,1
Sep 19 2024,2024-09-19,65.035,5.900054075730605,5.839961932285532,12.98092908320952,14.114144728192251,19.545444759912858,11.02817818602623,1,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,1
Sep 20 2024,2024-09-20,66.76,6.317216463259101,6.241898596325387,12.981222087290005,14.114144728192251,19.545444759912858,11.02817818602623,1,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,1
Sep 21 2024,2024-09-21,65.724,6.435102258830308,6.43455044968682,12.981186359803951,14.114144728192251,19.545444759912858,11.02817818602623,8,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,1
Sep 22 2024,2024-09-22,65.204,6.636219920852897,6.522645303348341,12.980994890530908,14.114144728192251,19.545444759912858,11.02817818602623,7,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,1
Sep 23 2024,2024-09-23,64.53,6.728390743364728,6.523016593436066,12.980611696221269,14.114144728192251,19.545444759912858,11.02817818602623,1,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,1
Sep 24 2024,2024-09-24,65.459,6.888786362674389,6.556293280786617,12.980493288630978,14.114144728192251,19.545444759912858,11.02817818602623,3,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,1
Sep 25 2024,2024-09-25,69.713,6.794759921836557,6.904455141805122,12.981848732229414,14.114144728192251,19.545444759912858,11.02817818602623,2,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,1
Sep 26 2024,2024-09-26,69.698,7.069321054069574,7.14877804062365,12.983195217172229,14.114144728192251,19.545444759912858,11.02817818602623,1,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,1
Sep 27 2024,2024-09-27,67.963,7.1664587642387465,7.18490131870549,12.98388724632871,14.114144728192251,19.545444759912858,11.02817818602623,2,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,1
Sep 28 2024,2024-09-28,66.545,7.272029025222077,7.103631102818166,12.984097690258068,14.114144728192251,19.545444759912858,11.02817818602623,2,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,1
Sep 29 2024,2024-09-29,67.432,7.14097128813198,7.054378236088765,12.98460087293206,14.114144728192251,19.545444759912858,11.02817818602623,2,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,1
Sep 30 2024,2024-09-30,63.25,6.765405930425952,6.83793363907213,12.98387800543379,14.114144728192251,19.545444759912858,11.02817818602623,1,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,1
Oct 01 2024,2024-10-01,77.077,7.206885671467508,7.666354052787917,12.98876753677751,14.114144728192251,19.545444759912858,11.02817818602623,1,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,1
Oct 02 2024,2024-10-02,65.96,6.822053334758782,7.463398967738752,12.9887865381997,14.114144728192251,19.545444759912858,11.02817818602623,4,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,1
Oct 04 2024,2024-10-04,67.866,6.349250021870658,7.329612640121875,12.989431284697252,14.114144728192251,19.545444759912858,11.02817818602623,3,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,1
Oct 05 2024,2024-10-05,60.0,5.964018654136762,7.131662242187477,12.98803863845623,14.114144728192251,19.545444759912858,11.02817818602623,1,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,1
Oct 06 2024,2024-10-06,63.719,5.659137658709555,6.900747866802865,12.987427226197205,14.114144728192251,19.545444759912858,11.02817818602623,2,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,1
Oct 07 2024,2024-10-07,65.44,5.584001768290432,6.703124915584609,12.987286336359404,14.114144728192251,19.545444759912858,11.02817818602623,1,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,1
Oct 08 2024,2024-10-08,64.845,5.330300389304973,6.497594339916026,12.98697380834234,14.114144728192251,19.545444759912858,11.02817818602623,1,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,1
Oct 09 2024,2024-10-09,66.415,5.065260634157826,6.334635425597895,12.987128297938275,14.114144728192251,19.545444759912858,11.02817818602623,2,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,1
Oct 10 2024,2024-10-10,73.827,5.170273011755469,6.65421446750181,12.990269035344854,14.114144728192251,19.545444759912858,11.02817818602623,2,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,1
Oct 11 2024,2024-10-11,62.855,4.93324830106848,6.443587657342505,12.989443023928114,14.114144728192251,19.545444759912858,11.02817818602623,2,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,1
Oct 12 2024,2024-10-12,71.742,4.98546160096613,6.5236256143129205,12.991606631724606,14.114144728192251,19.545444759912858,11.02817818602623,2,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,1
Oct 13 2024,2024-10-13,65.61,4.805902785284401,6.315506018014531,12.991507046761207,14.114144728192251,19.545444759912858,11.02817818602623,1,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,1
Oct 14 2024,2024-10-14,76.04,4.679083302007108,6.744731140782557,12.995771142645154,14.114144728192251,19.545444759912858,11.02817818602623,1,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,1
Oct 17 2024,2024-10-17,65.225,4.006243495304989,6.523587626262371,12.995554906123036,14.114144728192251,19.545444759912858,11.02817818602623,2,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,1
Oct 18 2024,2024-10-18,66.303,3.9362276311670814,6.31436289311597,12.995660595189594,14.114144728192251,19.545444759912858,11.02817818602623,2,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,1
Oct 19 2024,2024-10-19,65.69,3.905602403385263,6.107741298492129,12.995578139462724,14.114144728192251,19.545444759912858,11.02817818602623,2,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,1
Oct 20 2024,2024-10-20,63.78,3.8077011589786527,5.921428121826503,12.994969170998619,14.114144728192251,19.545444759912858,11.02817818602623,1,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,1
Oct 22 2024,2024-10-22,64.263,3.7589565500046707,5.733125750311682,12.994484455099801,14.114144728192251,19.545444759912858,11.02817818602623,1,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,1
Oct 23 2024,2024-10-23,63.473,3.794879162432802,5.562577372800669,12.993798034883334,14.114144728192251,19.545444759912858,11.02817818602623,3,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,1
Oct 24 2024,2024-10-24,64.7,3.813227612270728,5.381183252796398,12.993429611327088,14.114144728192251,19.545444759912858,11.02817818602623,2,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,1
Oct 25 2024,2024-10-25,66.307,3.809680610650692,5.213503379118087,12.99353035871344,14.114144728192251,19.545444759912858,11.02817818602623,4,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,1
Oct 28 2024,2024-10-28,64.64,3.8186868599661548,5.044282938161729,12.993143786096212,14.114144728192251,19.545444759912858,11.02817818602623,1,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,1
Oct 29 2024,2024-10-29,68.123,3.805286896912179,4.935498595800376,12.993845151977123,14.114144728192251,19.545444759912858,11.02817818602623,2,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,1
Oct 30 2024,2024-10-30,64.618,3.818571076700225,4.776962464425981,12.993450547306672,14.114144728192251,19.545444759912858,11.02817818602623,5,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,1
Oct 31 2024,2024-10-31,69.0,3.801808442028672,4.712603114835003,12.994466883533512,14.114144728192251,19.545444759912858,11.02817818602623,1,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,1
Nov 02 2024,2024-11-02,64.6,3.7792181451328206,4.563906718109674,12.994065208658956,14.114144728192251,19.545444759912858,11.02817818602623,1,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,1
Nov 03 2024,2024-11-03,64.69,3.7850634585238954,4.418479550438949,12.99368723319551,14.114144728192251,19.545444759912858,11.02817818602623,1,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,1
Nov 04 2024,2024-11-04,65.993,3.7860169743254533,4.276008278454396,12.993682974183985,14.114144728192251,19.545444759912858,11.02817818602623,3,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,1
Nov 05 2024,2024-11-05,65.005,3.7902252570059694,4.137285229290119,12.993390144783106,14.114144728192251,19.545444759912858,11.02817818602623,2,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,1
Nov 07 2024,2024-11-07,66.551,3.744205828810851,4.011499935910326,12.99355595259584,14.114144728192251,19.545444759912858,11.02817818602623,3,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,1
Nov 08 2024,2024-11-08,66.644,3.1656865616943075,3.8905196071083914,12.993749764483043,14.114144728192251,19.545444759912858,11.02817818602623,1,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,1
Nov 09 2024,2024-11-09,69.344,3.2192274571215127,3.879257298956343,12.994882811520073,14.114144728192251,19.545444759912858,11.02817818602623,1,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,1
Nov 10 2024,2024-11-10,66.61,3.205538417664312,3.757302208112854,12.995062460064204,14.114144728192251,19.545444759912858,11.02817818602623,1,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,1
Nov 14 2024,2024-11-14,58.33,3.3290702122599183,4.092878741390476,12.993423529152315,14.114144728192251,19.545444759912858,11.02817818602623,1,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,1
Nov 15 2024,2024-11-15,67.25,3.3026163263155413,3.9861541548980504,12.993808514765163,14.114144728192251,19.545444759912858,11.02817818602623,1,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,1
Nov 16 2024,2024-11-16,65.095,3.3061824003468416,3.856751928435768,12.993533940343676,14.114144728192251,19.545444759912858,11.02817818602623,1,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,1
Nov 17 2024,2024-11-17,66.903,3.297314975941805,3.7473225491316406,12.993802871109787,14.114144728192251,19.545444759912858,11.02817818602623,2,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,1
Nov 19 2024,2024-11-19,64.74,3.309823690306619,3.6302971777451827,12.993428375200748,14.114144728192251,19.545444759912858,11.02817818602623,1,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,1
Nov 20 2024,2024-11-20,62.27,3.062666534809761,3.6035117152509253,12.992453409418516,14.114144728192251,19.545444759912858,11.02817818602623,1,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,1
Nov 21 2024,2024-11-21,82.53,4.2636963361761415,5.538529996565073,13.000577844176712,14.114144728192251,19.545444759912858,11.02817818602623,1,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,1
Nov 23 2024,2024-11-23,65.731,4.150325553772167,5.359613855917338,13.000477575274486,14.114144728192251,19.545444759912858,11.02817818602623,2,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,1
Nov 24 2024,2024-11-24,66.41,4.148074351188019,5.183850054289371,13.000581025024118,14.114144728192251,19.545444759912858,11.02817818602623,1,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,1
Nov 25 2024,2024-11-25,64.558,3.73327886208147,5.034316380283327,13.000150145597257,14.114144728192251,19.545444759912858,11.02817818602623,3,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,1
Nov 26 2024,2024-11-26,65.205,3.7334199698479837,4.876290523023092,12.999895665423532,14.114144728192251,19.545444759912858,11.02817818602623,1,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,1
Nov 27 2024,2024-11-27,65.524,3.733794452382057,4.719288823054568,12.999731131082257,14.114144728192251,19.545444759912858,11.02817818602623,3,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,1
Nov 28 2024,2024-11-28,68.6,3.7644118529786206,4.605535076506871,13.000561825175305,14.114144728192251,19.545444759912858,11.02817818602623,1,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,1
Nov 29 2024,2024-11-29,60.186,3.8940849102839414,4.709492205757402,12.999187206868806,14.114144728192251,19.545444759912858,11.02817818602623,2,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,1
Nov 30 2024,2024-11-30,67.837,3.8960044373508387,4.58044124876426,12.99974787615232,14.114144728192251,19.545444759912858,11.02817818602623,1,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,1
Dec 01 2024,2024-12-01,58.023,4.139700111437906,4.861400577964822,12.998072230158957,14.114144728192251,19.545444759912858,11.02817818602623,1,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,1
Dec 03 2024,2024-12-03,60.3,4.258714041644622,4.87930328769056,12.996716874168841,14.114144728192251,19.545444759912858,11.02817818602623,1,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,1
Dec 04 2024,2024-12-04,65.16,4.258416375013583,4.719285082105003,12.996445059214984,14.114144728192251,19.545444759912858,11.02817818602623,1,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,1
Dec 05 2024,2024-12-05,67.59,4.267567508168669,4.604101034693246,12.996918516178505,14.114144728192251,19.545444759912858,11.02817818602623,1,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,1
Dec 06 2024,2024-12-06,64.227,4.2530850255406465,4.461694382819168,12.996394569079525,14.114144728192251,19.545444759912858,11.02817818602623,4,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,1
Dec 07 2024,2024-12-07,65.38,4.248977713967022,4.315468423158023,12.996181785099518,14.114144728192251,19.545444759912858,11.02817818602623,1,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,1
Dec 08 2024,2024-12-08,63.25,4.2234862763399725,4.204361444304715,12.995416597908777,14.114144728192251,19.545444759912858,11.02817818602623,1,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,1
Dec 09 2024,2024-12-09,65.475,4.220187217206266,4.067336480328965,12.995229337428873,14.114144728192251,19.545444759912858,11.02817818602623,2,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,1
Dec 10 2024,2024-12-10,67.91,4.23941921431556,3.993429840030312,12.99580457030702,14.114144728192251,19.545444759912858,11.02817818602623,2,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,1
Dec 11 2024,2024-12-11,68.267,4.266541820865081,3.931139144243657,12.996501275963263,14.114144728192251,19.545444759912858,11.02817818602623,2,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,1
Dec 12 2024,2024-12-12,68.226,4.289000433345362,3.861517993190988,12.997181630618368,14.114144728192251,19.545444759912858,11.02817818602623,1,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,1
Dec 13 2024,2024-12-13,64.53,4.292736223157034,3.7463401603246127,12.99673034809185,14.114144728192251,19.545444759912858,11.02817818602623,1,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,1
Dec 14 2024,2024-12-14,67.84,4.306981590874663,3.6654474702927256,12.99727480161719,14.114144728192251,19.545444759912858,11.02817818602623,2,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,1
Dec 16 2024,2024-12-16,68.144,4.27818484833779,3.594551871415833,12.997921524555514,14.114144728192251,19.545444759912858,11.02817818602623,1,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,1
Dec 17 2024,2024-12-17,69.653,4.335296964996512,3.599460500051248,12.999114256286104,14.114144728192251,19.545444759912858,11.02817818602623,2,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,1
Dec 19 2024,2024-12-19,68.101,4.113121468257292,3.514925946942388,12.999741850085515,14.114144728192251,19.545444759912858,11.02817818602623,2,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,1
Dec 21 2024,2024-12-21,69.502,4.1539753568735325,3.4932090090214274,13.00087245051514,14.114144728192251,19.545444759912858,11.02817818602623,1,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,1
Dec 23 2024,2024-12-23,68.011,4.160397124197381,3.3998013646004406,13.001464960235364,14.114144728192251,19.545444759912858,11.02817818602623,1,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,1
Dec 25 2024,2024-12-25,67.444,4.164109928765802,3.2951657525676157,13.001865491746859,14.114144728192251,19.545444759912858,11.02817818602623,3,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,1
Dec 28 2024,2024-12-28,64.83,4.1629391948748475,3.2193140885603597,13.001484263782201,14.114144728192251,19.545444759912858,11.02817818602623,1,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,1
Dec 29 2024,2024-12-29,64.106,4.11398958419269,3.172136594919681,13.000914162327074,14.114144728192251,19.545444759912858,11.02817818602623,2,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,1
Dec 30 2024,2024-12-30,68.824,2.820870576469386,3.1285621306576217,13.00178566760472,14.114144728192251,19.545444759912858,11.02817818602623,1,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,1
Jan 01 2025,2025-01-01,59.799,3.0371943715491816,3.4622509462584428,13.00034509159925,14.114144728192251,19.545444759912858,11.02817818602623,3,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,1
Jan 02 2025,2025-01-02,57.962,3.3506683093877747,3.91748613104084,12.99866427116766,14.114144728192251,19.545444759912858,11.02817818602623,2,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,1
Jan 03 2025,2025-01-03,60.314,3.478195928859603,4.010416382156644,12.99730598304099,14.114144728192251,19.545444759912858,11.02817818602623,4,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,1
Jan 04 2025,2025-01-04,64.316,3.483175092208801,3.885665188441259,12.99678761902537,14.114144728192251,19.545444759912858,11.02817818602623,2,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,1
Jan 05 2025,2025-01-05,66.74,3.4928007503441254,3.7785310619217283,12.996955829103571,14.114144728192251,19.545444759912858,11.02817818602623,2,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,1
Jan 06 2025,2025-01-06,69.608,3.5297801639397344,3.8115696229501275,12.998109387197173,14.114144728192251,19.545444759912858,11.02817818602623,1,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,1
Jan 08 2025,2025-01-08,65.308,3.3907644174253777,3.6870830259316807,12.997852647148456,14.114144728192251,19.545444759912858,11.02817818602623,3,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,1
