date,py_date,median_price,rolling_30day_sd,ewm_30day_sd,expanding_sd,total_sd,pre_sd,post_sd,volume_sold,item,equip,skin,wear,stattrak,treated_unit,post_treat
Feb 12 2022,2022-02-12,3.668,0.09800002932200705,0.1307777496412473,1.4224856576544602,1.2611174811852979,1.378361257287846,0.9900460510566734,90,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
Feb 13 2022,2022-02-13,3.703,0.0981235439894283,0.12731131507768878,1.4222176554103347,1.2611174811852979,1.378361257287846,0.9900460510566734,88,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
Feb 14 2022,2022-02-14,3.595,0.09901520259442691,0.12387054988158565,1.4219620383675684,1.2611174811852979,1.378361257287846,0.9900460510566734,86,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
Feb 15 2022,2022-02-15,3.593,0.10000887316949193,0.1205222072560073,1.4217068140845688,1.2611174811852979,1.378361257287846,0.9900460510566734,91,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
Feb 16 2022,2022-02-16,3.643,0.09977702151786423,0.11656982285544344,1.4214456318913533,1.2611174811852979,1.378361257287846,0.9900460510566734,96,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
Feb 17 2022,2022-02-17,3.635,0.09813491182819721,0.11276080374362919,1.421185519052029,1.2611174811852979,1.378361257287846,0.9900460510566734,95,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
Feb 18 2022,2022-02-18,3.658,0.09315642511505924,0.10913921535340614,1.4209229323858237,1.2611174811852979,1.378361257287846,0.9900460510566734,113,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
Feb 19 2022,2022-02-19,3.951,0.10192165122530808,0.1306794196187223,1.4206402221567935,1.2611174811852979,1.378361257287846,0.9900460510566734,110,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
Feb 20 2022,2022-02-20,3.818,0.10350176854499415,0.1322241569568162,1.4203638845196829,1.2611174811852979,1.378361257287846,0.9900460510566734,113,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
Feb 21 2022,2022-02-21,3.713,0.1034036227382282,0.12828514704923505,1.4200961158450138,1.2611174811852979,1.378361257287846,0.9900460510566734,81,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
Feb 22 2022,2022-02-22,3.698,0.10087866844439417,0.12420835603679116,1.4198299511919816,1.2611174811852979,1.378361257287846,0.9900460510566734,109,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
Feb 23 2022,2022-02-23,3.658,0.09738253165353634,0.12022562076926435,1.4195681177037331,1.2611174811852979,1.378361257287846,0.9900460510566734,77,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
Feb 24 2022,2022-02-24,3.623,0.09405332310022133,0.11702001062502407,1.4193104538528323,1.2611174811852979,1.378361257287846,0.9900460510566734,89,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
Feb 25 2022,2022-02-25,3.675,0.09235566558422396,0.11318455602531935,1.4190470747017887,1.2611174811852979,1.378361257287846,0.9900460510566734,115,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
Feb 26 2022,2022-02-26,3.633,0.09063885645151532,0.10991188069290295,1.418788507274258,1.2611174811852979,1.378361257287846,0.9900460510566734,109,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
Feb 27 2022,2022-02-27,3.639,0.08804322344956583,0.10658461351047548,1.418529382960019,1.2611174811852979,1.378361257287846,0.9900460510566734,111,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
Feb 28 2022,2022-02-28,3.637,0.08689807082226625,0.10337539681536355,1.418270629911098,1.2611174811852979,1.378361257287846,0.9900460510566734,114,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
Mar 01 2022,2022-03-01,3.522,0.09055426391193097,0.10624412066196905,1.4180271743364934,1.2611174811852979,1.378361257287846,0.9900460510566734,124,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
Mar 02 2022,2022-03-02,3.624,0.08910410416640911,0.10308030472376145,1.4177702187287216,1.2611174811852979,1.378361257287846,0.9900460510566734,113,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
Mar 03 2022,2022-03-03,3.486,0.0940909867792417,0.10821660532804178,1.4175325159591619,1.2611174811852979,1.378361257287846,0.9900460510566734,116,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
Mar 04 2022,2022-03-04,3.503,0.09776184997396915,0.11040193066486934,1.4172922855003316,1.2611174811852979,1.378361257287846,0.9900460510566734,109,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
Mar 05 2022,2022-03-05,3.639,0.0892789828660539,0.10678718208413393,1.417033970009538,1.2611174811852979,1.378361257287846,0.9900460510566734,123,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
Mar 06 2022,2022-03-06,3.651,0.0884817274466429,0.10336458784200922,1.4167744379814027,1.2611174811852979,1.378361257287846,0.9900460510566734,120,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
Mar 07 2022,2022-03-07,3.525,0.09172428074478946,0.10373844147553941,1.4165312919009192,1.2611174811852979,1.378361257287846,0.9900460510566734,117,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
Mar 08 2022,2022-03-08,3.526,0.09258077554216167,0.10356384938838506,1.4162881204763682,1.2611174811852979,1.378361257287846,0.9900460510566734,121,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
Mar 09 2022,2022-03-09,3.703,0.09289718083389097,0.10218950347218805,1.4160235953827889,1.2611174811852979,1.378361257287846,0.9900460510566734,86,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
Mar 10 2022,2022-03-10,3.523,0.09517422620290371,0.10221419633914107,1.4157811205919526,1.2611174811852979,1.378361257287846,0.9900460510566734,90,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
Mar 11 2022,2022-03-11,3.474,0.09927204002649845,0.10542496845298259,1.415546295916632,1.2611174811852979,1.378361257287846,0.9900460510566734,99,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
Mar 12 2022,2022-03-12,3.508,0.10189158651374075,0.10517054298674569,1.4153062893139174,1.2611174811852979,1.378361257287846,0.9900460510566734,104,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
Mar 13 2022,2022-03-13,3.55,0.10103546663043483,0.10262673871699768,1.415060312783204,1.2611174811852979,1.378361257287846,0.9900460510566734,86,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
Mar 14 2022,2022-03-14,3.511,0.1028244849859802,0.10177234105321242,1.4148200938278273,1.2611174811852979,1.378361257287846,0.9900460510566734,99,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
Mar 15 2022,2022-03-15,3.835,0.10910592238205456,0.11524747675564721,1.4145461482761454,1.2611174811852979,1.378361257287846,0.9900460510566734,82,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
Mar 16 2022,2022-03-16,3.571,0.10942075808016924,0.1119061041446886,1.4142977108291217,1.2611174811852979,1.378361257287846,0.9900460510566734,72,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
Mar 17 2022,2022-03-17,3.549,0.11014540546394093,0.10923688080075,1.4140523922817967,1.2611174811852979,1.378361257287846,0.9900460510566734,91,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
Mar 18 2022,2022-03-18,3.439,0.11503743019042119,0.11343482275398165,1.413824173245796,1.2611174811852979,1.378361257287846,0.9900460510566734,112,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
Mar 19 2022,2022-03-19,3.452,0.11878070202016112,0.11527658166919488,1.413593876089462,1.2611174811852979,1.378361257287846,0.9900460510566734,91,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
Mar 20 2022,2022-03-20,3.448,0.12198682800567097,0.11659174220746722,1.4133643502565987,1.2611174811852979,1.378361257287846,0.9900460510566734,113,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
Mar 21 2022,2022-03-21,3.522,0.10350637161791545,0.11356165050885704,1.4131233460067711,1.2611174811852979,1.378361257287846,0.9900460510566734,102,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
Mar 22 2022,2022-03-22,3.42,0.09845975314053293,0.11623290308451616,1.4128988163887835,1.2611174811852979,1.378361257287846,0.9900460510566734,77,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
Mar 23 2022,2022-03-23,3.455,0.09727192008370482,0.11557720868067649,1.4126684493975719,1.2611174811852979,1.378361257287846,0.9900460510566734,86,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
Mar 24 2022,2022-03-24,3.472,0.09548220632205288,0.11371406348157337,1.4124354304221367,1.2611174811852979,1.378361257287846,0.9900460510566734,88,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
Mar 25 2022,2022-03-25,3.562,0.09364435656904566,0.11002524033408162,1.4121892731787518,1.2611174811852979,1.378361257287846,0.9900460510566734,108,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
Mar 26 2022,2022-03-26,3.648,0.09437048535287026,0.10915206425886033,1.4119327027487936,1.2611174811852979,1.378361257287846,0.9900460510566734,92,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
Mar 27 2022,2022-03-27,3.678,0.0945016268180265,0.1098101147274357,1.411673082131952,1.2611174811852979,1.378361257287846,0.9900460510566734,110,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
Mar 28 2022,2022-03-28,3.424,0.09637811074032483,0.11189129054951413,1.4114485229145985,1.2611174811852979,1.378361257287846,0.9900460510566734,75,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
Mar 29 2022,2022-03-29,3.579,0.09507845520236138,0.10837685208025205,1.4112006289110477,1.2611174811852979,1.378361257287846,0.9900460510566734,89,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
Mar 30 2022,2022-03-30,3.687,0.09711128821532458,0.10971820386488738,1.4109405049775938,1.2611174811852979,1.378361257287846,0.9900460510566734,90,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
Mar 31 2022,2022-03-31,3.82,0.10874225563647605,0.1236935428490011,1.4106697828980812,1.2611174811852979,1.378361257287846,0.9900460510566734,91,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
Apr 01 2022,2022-04-01,3.633,0.10893866775999464,0.12031171568572627,1.4104157186086859,1.2611174811852979,1.378361257287846,0.9900460510566734,95,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
Apr 02 2022,2022-04-02,3.641,0.10899507528677943,0.11719355943869239,1.4101608849488296,1.2611174811852979,1.378361257287846,0.9900460510566734,89,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
Apr 03 2022,2022-04-03,3.664,0.10980112115495726,0.11489087157568041,1.4099036868513204,1.2611174811852979,1.378361257287846,0.9900460510566734,101,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
Apr 04 2022,2022-04-04,3.534,0.10920761625575823,0.11212275768778418,1.4096626943440487,1.2611174811852979,1.378361257287846,0.9900460510566734,85,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
Apr 05 2022,2022-04-05,3.694,0.11062383709364997,0.1115195033862749,1.4094027299540584,1.2611174811852979,1.378361257287846,0.9900460510566734,75,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
Apr 06 2022,2022-04-06,3.824,0.11969196095490436,0.12190747796811643,1.40913265449354,1.2611174811852979,1.378361257287846,0.9900460510566734,84,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
Apr 07 2022,2022-04-07,3.863,0.12999461085200253,0.1336322034186614,1.4088605770954428,1.2611174811852979,1.378361257287846,0.9900460510566734,88,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
Apr 08 2022,2022-04-08,3.753,0.1318087302848305,0.1329962070400453,1.4085958248578834,1.2611174811852979,1.378361257287846,0.9900460510566734,83,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
Apr 09 2022,2022-04-09,3.726,0.13339330835027843,0.13060064817284794,1.4083334943626276,1.2611174811852979,1.378361257287846,0.9900460510566734,113,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
Apr 10 2022,2022-04-10,3.686,0.13221532420264948,0.1268064565318446,1.408075047954558,1.2611174811852979,1.378361257287846,0.9900460510566734,112,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
Apr 11 2022,2022-04-11,3.719,0.1324929362679694,0.12405807074503458,1.4078136287428813,1.2611174811852979,1.378361257287846,0.9900460510566734,99,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
Apr 12 2022,2022-04-12,3.604,0.13198790000267102,0.12051902149340059,1.4075645121325373,1.2611174811852979,1.378361257287846,0.9900460510566734,101,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
Apr 13 2022,2022-04-13,3.628,0.13056754978730312,0.11665567067651508,1.407312686468777,1.2611174811852979,1.378361257287846,0.9900460510566734,93,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
Apr 14 2022,2022-04-14,3.603,0.1239543668349766,0.1133185601287363,1.407063953595487,1.2611174811852979,1.378361257287846,0.9900460510566734,86,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
Apr 15 2022,2022-04-15,3.64,0.12384714809773652,0.10960376696983,1.4068110352367797,1.2611174811852979,1.378361257287846,0.9900460510566734,110,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
Apr 16 2022,2022-04-16,3.783,0.12705455883016878,0.11169415209779497,1.4065451603984016,1.2611174811852979,1.378361257287846,0.9900460510566734,90,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
Apr 17 2022,2022-04-17,3.644,0.12241020166331275,0.10804640486609957,1.4062920775063839,1.2611174811852979,1.378361257287846,0.9900460510566734,86,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
Apr 18 2022,2022-04-18,3.744,0.11960325217577873,0.10706519102106736,1.4060294997071858,1.2611174811852979,1.378361257287846,0.9900460510566734,91,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
Apr 19 2022,2022-04-19,3.745,0.11568141447596826,0.10587142297099268,1.405766986292528,1.2611174811852979,1.378361257287846,0.9900460510566734,90,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
Apr 20 2022,2022-04-20,3.718,0.1139290412351912,0.10333339252697052,1.405506935612815,1.2611174811852979,1.378361257287846,0.9900460510566734,60,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
Apr 21 2022,2022-04-21,3.473,0.11055171983559986,0.11098167775397023,1.4052772837760912,1.2611174811852979,1.378361257287846,0.9900460510566734,57,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
Apr 22 2022,2022-04-22,3.513,0.10739933003488561,0.11294800940742704,1.4050416647277788,1.2611174811852979,1.378361257287846,0.9900460510566734,85,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
Apr 23 2022,2022-04-23,3.676,0.10160122634786697,0.10952574911737564,1.4047860140923976,1.2611174811852979,1.378361257287846,0.9900460510566734,103,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
Apr 24 2022,2022-04-24,3.631,0.09999175253340059,0.10600540911521208,1.404535324166621,1.2611174811852979,1.378361257287846,0.9900460510566734,82,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
Apr 25 2022,2022-04-25,4.645,0.20470903376679547,0.2699510399379291,1.4043124609054307,1.2611174811852979,1.378361257287846,0.9900460510566734,68,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
Apr 26 2022,2022-04-26,3.555,0.20637052103924847,0.2639570976899976,1.4040714923575637,1.2611174811852979,1.378361257287846,0.9900460510566734,81,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
Apr 27 2022,2022-04-27,3.666,0.20004645724795805,0.25544223919288883,1.4038174379969774,1.2611174811852979,1.378361257287846,0.9900460510566734,85,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
Apr 28 2022,2022-04-28,3.501,0.2022092946690695,0.2519141580001735,1.4035843764086076,1.2611174811852979,1.378361257287846,0.9900460510566734,62,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
Apr 29 2022,2022-04-29,3.536,0.2044224159379762,0.24648667722730974,1.4033463747835835,1.2611174811852979,1.378361257287846,0.9900460510566734,86,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
Apr 30 2022,2022-04-30,3.465,0.20721680855354,0.24413837532569416,1.4031190860212301,1.2611174811852979,1.378361257287846,0.9900460510566734,93,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
May 01 2022,2022-05-01,3.501,0.20971394036066665,0.23953221522485302,1.4028863583807487,1.2611174811852979,1.378361257287846,0.9900460510566734,90,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
May 02 2022,2022-05-02,3.461,0.21338633949961647,0.2365196606058482,1.4026599197018368,1.2611174811852979,1.378361257287846,0.9900460510566734,75,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
May 03 2022,2022-05-03,3.415,0.21853568056074757,0.23552694593781812,1.402441232210387,1.2611174811852979,1.378361257287846,0.9900460510566734,72,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
May 04 2022,2022-05-04,3.23,0.23147799974901365,0.2482458947145459,1.4022592909442169,1.2611174811852979,1.378361257287846,0.9900460510566734,130,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
May 05 2022,2022-05-05,3.299,0.2402357582463907,0.25155901098757405,1.4020626289364835,1.2611174811852979,1.378361257287846,0.9900460510566734,104,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
May 06 2022,2022-05-06,3.293,0.24582734806660517,0.2536543377889291,1.4018672645251358,1.2611174811852979,1.378361257287846,0.9900460510566734,74,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
May 07 2022,2022-05-07,3.32,0.24759695883224672,0.25264455398501,1.4016665069570065,1.2611174811852979,1.378361257287846,0.9900460510566734,98,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
May 08 2022,2022-05-08,3.372,0.2495481341632446,0.2481908650342681,1.4014558839615927,1.2611174811852979,1.378361257287846,0.9900460510566734,84,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
May 09 2022,2022-05-09,3.214,0.2575237518339032,0.25306921872713967,1.4012778359038314,1.2611174811852979,1.378361257287846,0.9900460510566734,98,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
May 10 2022,2022-05-10,3.337,0.26025166644047965,0.2487316033249479,1.4010739598652249,1.2611174811852979,1.378361257287846,0.9900460510566734,84,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
May 11 2022,2022-05-11,3.171,0.26813614015115866,0.254438736393676,1.4009060402845461,1.2611174811852979,1.378361257287846,0.9900460510566734,69,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
May 12 2022,2022-05-12,3.699,0.26940149928328405,0.25204210208381056,1.4006505062962196,1.2611174811852979,1.378361257287846,0.9900460510566734,74,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
May 13 2022,2022-05-13,3.322,0.27209708375595504,0.24758841163680775,1.4004498024661591,1.2611174811852979,1.378361257287846,0.9900460510566734,86,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
May 14 2022,2022-05-14,3.245,0.2770026432505756,0.24680485891871237,1.4002651592802366,1.2611174811852979,1.378361257287846,0.9900460510566734,111,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
May 15 2022,2022-05-15,3.365,0.2776881758168601,0.24011060401778203,1.4000563795017316,1.2611174811852979,1.378361257287846,0.9900460510566734,94,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
May 16 2022,2022-05-16,3.24,0.2775139304777064,0.23876487810328115,1.3998729497199869,1.2611174811852979,1.378361257287846,0.9900460510566734,74,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
May 17 2022,2022-05-17,3.176,0.2822459105513816,0.24070048453085982,1.399704167396669,1.2611174811852979,1.378361257287846,0.9900460510566734,89,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
May 18 2022,2022-05-18,3.286,0.2800908719535756,0.235574029919663,1.399511042551988,1.2611174811852979,1.378361257287846,0.9900460510566734,92,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
May 19 2022,2022-05-19,3.276,0.27722870968075203,0.2307027151872924,1.3993200572151672,1.2611174811852979,1.378361257287846,0.9900460510566734,60,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
May 20 2022,2022-05-20,3.196,0.2764267669225519,0.22953898072551268,1.399146726824994,1.2611174811852979,1.378361257287846,0.9900460510566734,72,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
May 21 2022,2022-05-21,3.31,0.27727438586617015,0.2230862797980085,1.3989489126428423,1.2611174811852979,1.378361257287846,0.9900460510566734,102,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
May 22 2022,2022-05-22,3.243,0.27888258972292507,0.21895432367766302,1.3987651367128684,1.2611174811852979,1.378361257287846,0.9900460510566734,101,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
May 23 2022,2022-05-23,3.257,0.27617806391619254,0.21407523207953652,1.3985783928561866,1.2611174811852979,1.378361257287846,0.9900460510566734,64,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
May 24 2022,2022-05-24,3.291,0.2736576874218014,0.20809581445150083,1.3983846011445877,1.2611174811852979,1.378361257287846,0.9900460510566734,79,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
May 25 2022,2022-05-25,3.333,0.1388337507410175,0.2014703116919602,1.398182544246827,1.2611174811852979,1.378361257287846,0.9900460510566734,83,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
May 26 2022,2022-05-26,3.324,0.13351957108252122,0.19515250230689724,1.3979823048737632,1.2611174811852979,1.378361257287846,0.9900460510566734,112,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
May 27 2022,2022-05-27,3.254,0.11982945735738904,0.1907353749126219,1.3977964462125059,1.2611174811852979,1.378361257287846,0.9900460510566734,79,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
May 28 2022,2022-05-28,3.312,0.11547642940062745,0.18481792001308037,1.397598698459859,1.2611174811852979,1.378361257287846,0.9900460510566734,86,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
May 29 2022,2022-05-29,3.265,0.1087886065704124,0.18012911045603006,1.3974106214008015,1.2611174811852979,1.378361257287846,0.9900460510566734,91,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
May 30 2022,2022-05-30,3.254,0.10557891312446596,0.17580075839222997,1.3972249350322106,1.2611174811852979,1.378361257287846,0.9900460510566734,76,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
May 31 2022,2022-05-31,3.297,0.09913952202617318,0.17040692101837437,1.3970303765895526,1.2611174811852979,1.378361257287846,0.9900460510566734,83,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
Jun 01 2022,2022-06-01,3.31,0.09450843178337495,0.1649787614538897,1.3968332868239512,1.2611174811852979,1.378361257287846,0.9900460510566734,78,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
Jun 02 2022,2022-06-02,3.392,0.09360605270729132,0.1601537860434075,1.3966209658289308,1.2611174811852979,1.378361257287846,0.9900460510566734,82,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
Jun 03 2022,2022-06-03,3.116,0.09856457711602541,0.1647687918020529,1.3964675560393631,1.2611174811852979,1.378361257287846,0.9900460510566734,93,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
Jun 04 2022,2022-06-04,3.215,0.09955582388267147,0.16177209662443398,1.3962906681996752,1.2611174811852979,1.378361257287846,0.9900460510566734,97,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
Jun 05 2022,2022-06-05,3.163,0.10219254420918408,0.16125440040383987,1.3961258193699446,1.2611174811852979,1.378361257287846,0.9900460510566734,100,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
Jun 06 2022,2022-06-06,3.349,0.10266945062649374,0.1562855321818101,1.395921541225322,1.2611174811852979,1.378361257287846,0.9900460510566734,76,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
Jun 07 2022,2022-06-07,3.279,0.10138335690567415,0.15137932443420002,1.3957310678829766,1.2611174811852979,1.378361257287846,0.9900460510566734,75,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
Jun 08 2022,2022-06-08,3.197,0.1018290431212066,0.14908857256488786,1.3955584350013714,1.2611174811852979,1.378361257287846,0.9900460510566734,98,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
Jun 09 2022,2022-06-09,3.263,0.10135768007574411,0.1445320142145816,1.3953713947751698,1.2611174811852979,1.378361257287846,0.9900460510566734,92,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
Jun 10 2022,2022-06-10,3.202,0.10036123833887065,0.14190783516347122,1.3951977126099402,1.2611174811852979,1.378361257287846,0.9900460510566734,82,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
Jun 11 2022,2022-06-11,3.267,0.06197301043987364,0.1374123102755188,1.3950099417398043,1.2611174811852979,1.378361257287846,0.9900460510566734,78,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
Jun 12 2022,2022-06-12,3.525,0.07739134764072335,0.14512828627327756,1.3947776062184456,1.2611174811852979,1.378361257287846,0.9900460510566734,81,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
Jun 13 2022,2022-06-13,3.269,0.07721148744257919,0.14068527249252,1.3945895667326138,1.2611174811852979,1.378361257287846,0.9900460510566734,77,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
Jun 14 2022,2022-06-14,3.185,0.07690540539716638,0.13929916747678153,1.3944199858837334,1.2611174811852979,1.378361257287846,0.9900460510566734,71,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
