date,py_date,median_price,rolling_30day_sd,ewm_30day_sd,expanding_sd,total_sd,pre_sd,post_sd,volume_sold,item,weapon,skin,wear,stattrak,treated_unit,post_treat
Aug 29 2017,2017-08-29,69.896,6.361472863233156,6.19639055639749,9.593851544707563,23.966057142071428,10.356084138097376,21.648811909823994,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,0
Aug 30 2017,2017-08-30,79.175,6.44106680364068,6.349954297062073,9.616761207588606,23.966057142071428,10.356084138097376,21.648811909823994,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,0
Aug 31 2017,2017-08-31,75.0,6.443670076173286,6.210214429902404,9.628256519104484,23.966057142071428,10.356084138097376,21.648811909823994,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,0
Sep 02 2017,2017-09-02,72.495,6.161300022265105,6.011126770677053,9.63421323518622,23.966057142071428,10.356084138097376,21.648811909823994,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,0
Sep 03 2017,2017-09-03,71.669,6.1514590121496475,5.81400156682607,9.638531406541942,23.966057142071428,10.356084138097376,21.648811909823994,4,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,0
Sep 05 2017,2017-09-05,66.961,6.190193533453169,5.742557507386762,9.635787705618766,23.966057142071428,10.356084138097376,21.648811909823994,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,0
Sep 06 2017,2017-09-06,64.249,6.323784083207684,5.82842212826326,9.630521506807446,23.966057142071428,10.356084138097376,21.648811909823994,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,0
Sep 07 2017,2017-09-07,77.51,6.37915163719605,5.876841047877414,9.648052909105266,23.966057142071428,10.356084138097376,21.648811909823994,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,0
Sep 08 2017,2017-09-08,82.924,6.284865776325908,6.384099243034863,9.682227883175468,23.966057142071428,10.356084138097376,21.648811909823994,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,0
Sep 09 2017,2017-09-09,74.717,6.085125076774982,6.210786528580514,9.692468951018313,23.966057142071428,10.356084138097376,21.648811909823994,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,0
Sep 10 2017,2017-09-10,75.181,5.873759459537078,6.052642680737323,9.703683723404884,23.966057142071428,10.356084138097376,21.648811909823994,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,0
Sep 11 2017,2017-09-11,62.645,6.154058376855292,6.3419257479503095,9.697388576649505,23.966057142071428,10.356084138097376,21.648811909823994,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,0
Sep 12 2017,2017-09-12,77.998,5.983903707581252,6.327858049117538,9.715602368365218,23.966057142071428,10.356084138097376,21.648811909823994,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,0
Sep 13 2017,2017-09-13,70.551,5.966488408304521,6.133817213181187,9.71749988478336,23.966057142071428,10.356084138097376,21.648811909823994,3,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,0
Sep 14 2017,2017-09-14,77.654,5.772578394503202,6.094347492916489,9.73455657714264,23.966057142071428,10.356084138097376,21.648811909823994,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,0
Sep 16 2017,2017-09-16,69.25,5.5893906468812595,5.947895379901203,9.734384307342609,23.966057142071428,10.356084138097376,21.648811909823994,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,0
Sep 17 2017,2017-09-17,77.485,5.578189192852804,5.90090582057746,9.750789245888228,23.966057142071428,10.356084138097376,21.648811909823994,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,0
Sep 18 2017,2017-09-18,73.229,5.4472599089897935,5.709777958156822,9.757282413030039,23.966057142071428,10.356084138097376,21.648811909823994,3,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,0
Sep 19 2017,2017-09-19,63.33,5.570752841361391,5.9895392160046415,9.751280676315401,23.966057142071428,10.356084138097376,21.648811909823994,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,0
Sep 21 2017,2017-09-21,78.37,5.386320383592911,6.007064877614118,9.769786364215847,23.966057142071428,10.356084138097376,21.648811909823994,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,0
Sep 22 2017,2017-09-22,66.113,5.488336499120857,6.020071563903561,9.76580251047277,23.966057142071428,10.356084138097376,21.648811909823994,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,0
Sep 23 2017,2017-09-23,72.807,5.468436155026876,5.826007001810246,9.771293882975934,23.966057142071428,10.356084138097376,21.648811909823994,3,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,0
Sep 26 2017,2017-09-26,71.973,5.430311520137957,5.634985410575572,9.775201534022637,23.966057142071428,10.356084138097376,21.648811909823994,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,0
Sep 28 2017,2017-09-28,77.05,5.3896303526240805,5.5910186867033635,9.789904089509944,23.966057142071428,10.356084138097376,21.648811909823994,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,0
Sep 29 2017,2017-09-29,76.313,5.353024398122272,5.496166920201478,9.802685902633947,23.966057142071428,10.356084138097376,21.648811909823994,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,0
Sep 30 2017,2017-09-30,71.543,5.356240938671375,5.322913844052949,9.80566593753815,23.966057142071428,10.356084138097376,21.648811909823994,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,0
Oct 01 2017,2017-10-01,76.518,5.2043147682372535,5.242259423155405,9.818762816522328,23.966057142071428,10.356084138097376,21.648811909823994,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,0
Oct 02 2017,2017-10-02,68.635,5.216860700111098,5.177026597676867,9.817370050663115,23.966057142071428,10.356084138097376,21.648811909823994,3,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,0
Oct 04 2017,2017-10-04,66.815,5.312101285213197,5.208235850750988,9.813915599962003,23.966057142071428,10.356084138097376,21.648811909823994,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,0
Oct 07 2017,2017-10-07,71.609,5.105419363706192,5.039445153137251,9.816866073643073,23.966057142071428,10.356084138097376,21.648811909823994,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,0
Oct 08 2017,2017-10-08,65.993,5.2264585002818365,5.110664627600016,9.812630721377724,23.966057142071428,10.356084138097376,21.648811909823994,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,0
Oct 09 2017,2017-10-09,44.028,7.237040160286907,8.50894407861944,9.823721580952107,23.966057142071428,10.356084138097376,21.648811909823994,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,0
Oct 10 2017,2017-10-10,63.02,7.358415289242789,8.410483688175203,9.817543130503902,23.966057142071428,10.356084138097376,21.648811909823994,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,0
Oct 11 2017,2017-10-11,65.524,7.41791715693314,8.19540723880831,9.812940728880283,23.966057142071428,10.356084138097376,21.648811909823994,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,0
Oct 12 2017,2017-10-12,74.842,7.4544143383355586,8.04871005698372,9.821971160239157,23.966057142071428,10.356084138097376,21.648811909823994,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,0
Oct 14 2017,2017-10-14,73.46,7.432564961884971,7.84384889559752,9.828135574437493,23.966057142071428,10.356084138097376,21.648811909823994,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,0
Oct 15 2017,2017-10-15,71.82,7.321576621946317,7.602365597255633,9.83129441956077,23.966057142071428,10.356084138097376,21.648811909823994,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,0
Oct 16 2017,2017-10-16,72.272,7.230187426148634,7.37515144757818,9.835188087172133,23.966057142071428,10.356084138097376,21.648811909823994,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,0
Oct 18 2017,2017-10-18,71.037,6.878276207132553,7.136833127546421,9.83700416878051,23.966057142071428,10.356084138097376,21.648811909823994,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,0
Oct 20 2017,2017-10-20,65.79,6.892751443764236,6.989923691145969,9.832558791364098,23.966057142071428,10.356084138097376,21.648811909823994,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,0
Oct 21 2017,2017-10-21,64.852,6.905134203794351,6.877778220498466,9.827412984828308,23.966057142071428,10.356084138097376,21.648811909823994,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,0
Oct 22 2017,2017-10-22,65.399,6.820612921188716,6.733874944628539,9.822668868919653,23.966057142071428,10.356084138097376,21.648811909823994,3,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,0
Oct 23 2017,2017-10-23,63.03,6.776011582112043,6.699588971851685,9.816527494662731,23.966057142071428,10.356084138097376,21.648811909823994,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,0
Oct 24 2017,2017-10-24,72.763,6.7978490076664295,6.551077029040082,9.821175329414556,23.966057142071428,10.356084138097376,21.648811909823994,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,0
Oct 25 2017,2017-10-25,73.951,6.682028958246709,6.448482706626978,9.827994176526971,23.966057142071428,10.356084138097376,21.648811909823994,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,0
Oct 27 2017,2017-10-27,58.289,6.995681396897211,6.833723909176854,9.82144745333391,23.966057142071428,10.356084138097376,21.648811909823994,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,0
Oct 28 2017,2017-10-28,69.546,6.821894748848378,6.612636919023315,9.821013045328115,23.966057142071428,10.356084138097376,21.648811909823994,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,0
Oct 29 2017,2017-10-29,69.026,6.774990647319131,6.396026882962537,9.819892777521448,23.966057142071428,10.356084138097376,21.648811909823994,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,0
Oct 30 2017,2017-10-30,73.685,6.747404561976827,6.304986205244444,9.82608624067824,23.966057142071428,10.356084138097376,21.648811909823994,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,0
Nov 03 2017,2017-11-03,62.989,6.60974520315058,6.288039946059438,9.819950176394162,23.966057142071428,10.356084138097376,21.648811909823994,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,0
Nov 04 2017,2017-11-04,67.222,6.597927857315674,6.093477383471937,9.8167778474493,23.966057142071428,10.356084138097376,21.648811909823994,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,0
Nov 05 2017,2017-11-05,44.621,7.879263807214219,8.410241577785127,9.826696639827244,23.966057142071428,10.356084138097376,21.648811909823994,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,0
Nov 06 2017,2017-11-06,64.921,7.855235826262935,8.152346363152187,9.821626352980694,23.966057142071428,10.356084138097376,21.648811909823994,3,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,0
Nov 07 2017,2017-11-07,57.89,7.835257153904663,8.203107508985834,9.815275481746673,23.966057142071428,10.356084138097376,21.648811909823994,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,0
Nov 08 2017,2017-11-08,63.963,7.646535175166314,7.956650423956101,9.809648188676091,23.966057142071428,10.356084138097376,21.648811909823994,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,0
Nov 09 2017,2017-11-09,67.895,7.592416757043965,7.707280067525828,9.807205482052167,23.966057142071428,10.356084138097376,21.648811909823994,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,0
Nov 10 2017,2017-11-10,58.874,7.462293312488311,7.682834234046193,9.800661800506735,23.966057142071428,10.356084138097376,21.648811909823994,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,0
Nov 11 2017,2017-11-11,64.456,7.446381240683814,7.438844226516493,9.795341129198139,23.966057142071428,10.356084138097376,21.648811909823994,3,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,0
Nov 12 2017,2017-11-12,56.206,7.638711357064782,7.579428587689404,9.789765511354636,23.966057142071428,10.356084138097376,21.648811909823994,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,0
Nov 13 2017,2017-11-13,63.454,7.551022264354707,7.342804203979882,9.783934824397168,23.966057142071428,10.356084138097376,21.648811909823994,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,0
Nov 14 2017,2017-11-14,53.159,7.8519773645453395,7.6957363339276625,9.780654151846415,23.966057142071428,10.356084138097376,21.648811909823994,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,0
Nov 15 2017,2017-11-15,66.845,6.829086466312062,7.471399349898649,9.77720721055058,23.966057142071428,10.356084138097376,21.648811909823994,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,0
Nov 16 2017,2017-11-16,57.951,6.950608417592768,7.40512709877465,9.770951170685482,23.966057142071428,10.356084138097376,21.648811909823994,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,0
Nov 17 2017,2017-11-17,65.572,6.950693224337367,7.1729531958574055,9.766449422652439,23.966057142071428,10.356084138097376,21.648811909823994,4,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,0
Nov 19 2017,2017-11-19,57.2,6.851756299388204,7.149143714825207,9.760479409490005,23.966057142071428,10.356084138097376,21.648811909823994,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,0
Nov 20 2017,2017-11-20,62.362,6.653896946505245,6.922298243953171,9.75429493041595,23.966057142071428,10.356084138097376,21.648811909823994,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,0
Nov 21 2017,2017-11-21,64.901,6.500044983840751,6.703438824883081,9.749349279678968,23.966057142071428,10.356084138097376,21.648811909823994,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,0
Nov 22 2017,2017-11-22,64.934,6.313580462306818,6.4913695315933175,9.74443184703115,23.966057142071428,10.356084138097376,21.648811909823994,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,0
Nov 23 2017,2017-11-23,53.39,6.433102074695215,6.790709632686111,9.74102520985054,23.966057142071428,10.356084138097376,21.648811909823994,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,0
Nov 24 2017,2017-11-24,51.486,6.754372543410099,7.178199619018384,9.739611907976467,23.966057142071428,10.356084138097376,21.648811909823994,4,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,0
Nov 25 2017,2017-11-25,62.679,6.742077104906586,6.943335311156586,9.733589509166432,23.966057142071428,10.356084138097376,21.648811909823994,3,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,0
Nov 27 2017,2017-11-27,63.707,6.725100848793022,6.724157532001338,9.728011923602708,23.966057142071428,10.356084138097376,21.648811909823994,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,0
Nov 29 2017,2017-11-29,61.872,6.725666481438109,6.505176116016446,9.721772005920679,23.966057142071428,10.356084138097376,21.648811909823994,4,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,0
Nov 30 2017,2017-11-30,54.015,6.611807742179165,6.63169692924907,9.717856417054062,23.966057142071428,10.356084138097376,21.648811909823994,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,0
Dec 01 2017,2017-12-01,66.803,6.28326401385588,6.53197565320358,9.714484897577824,23.966057142071428,10.356084138097376,21.648811909823994,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,0
Dec 02 2017,2017-12-02,71.897,6.518039209515514,6.7682329906499445,9.717507869932003,23.966057142071428,10.356084138097376,21.648811909823994,5,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,0
Dec 03 2017,2017-12-03,30.138,8.605910497756927,10.463661188367956,9.771891810142451,23.966057142071428,10.356084138097376,21.648811909823994,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,0
Dec 06 2017,2017-12-06,60.26,8.464771429724015,10.121091914851753,9.76545447018329,23.966057142071428,10.356084138097376,21.648811909823994,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,0
Dec 07 2017,2017-12-07,72.292,8.393537923793616,10.210748924137365,9.769058880140493,23.966057142071428,10.356084138097376,21.648811909823994,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,0
Dec 08 2017,2017-12-08,72.213,8.654078733813037,10.237429451525506,9.77249728418793,23.966057142071428,10.356084138097376,21.648811909823994,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,0
Dec 09 2017,2017-12-09,72.502,8.841426915574703,10.236055534848383,9.776374018707411,23.966057142071428,10.356084138097376,21.648811909823994,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,0
Dec 10 2017,2017-12-10,65.82,8.32344872854887,9.929319059903069,9.772133368428994,23.966057142071428,10.356084138097376,21.648811909823994,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,0
Dec 12 2017,2017-12-12,74.873,8.650008724266417,10.052744172098576,9.780256139193002,23.966057142071428,10.356084138097376,21.648811909823994,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,0
Dec 14 2017,2017-12-14,61.844,8.6154853433976,9.734710369325981,9.774051702168007,23.966057142071428,10.356084138097376,21.648811909823994,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,0
Dec 15 2017,2017-12-15,60.461,8.61336018569442,9.448624413874965,9.767675752535338,23.966057142071428,10.356084138097376,21.648811909823994,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,0
Dec 16 2017,2017-12-16,77.862,9.030617181846289,9.825180958061694,9.78218390338126,23.966057142071428,10.356084138097376,21.648811909823994,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,0
Dec 18 2017,2017-12-18,66.588,9.038512673649572,9.519333879689594,9.77854134533223,23.966057142071428,10.356084138097376,21.648811909823994,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,0
Dec 19 2017,2017-12-19,68.12,9.089189898780402,9.251505661343982,9.776357625468943,23.966057142071428,10.356084138097376,21.648811909823994,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,0
Dec 21 2017,2017-12-21,70.017,9.097976904140582,9.04501600654869,9.776400058557384,23.966057142071428,10.356084138097376,21.648811909823994,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,0
Dec 22 2017,2017-12-22,77.032,9.443562677915763,9.244648091507202,9.78878923483828,23.966057142071428,10.356084138097376,21.648811909823994,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,0
Dec 23 2017,2017-12-23,74.601,9.43542698148778,9.20527292338787,9.796081858523062,23.966057142071428,10.356084138097376,21.648811909823994,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,0
Dec 25 2017,2017-12-25,79.254,9.813397199863957,9.464189088202001,9.813533876210615,23.966057142071428,10.356084138097376,21.648811909823994,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,0
Dec 26 2017,2017-12-26,73.386,9.848932599204689,9.281807220897416,9.81848665943419,23.966057142071428,10.356084138097376,21.648811909823994,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,0
Dec 28 2017,2017-12-28,72.817,9.944966221864282,9.070308705089497,9.822439262387888,23.966057142071428,10.356084138097376,21.648811909823994,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,0
Dec 29 2017,2017-12-29,70.143,9.852306494000404,8.789641072856233,9.822441691398732,23.966057142071428,10.356084138097376,21.648811909823994,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,0
Dec 30 2017,2017-12-30,69.24,9.846143539419321,8.506070455103327,9.82132100323719,23.966057142071428,10.356084138097376,21.648811909823994,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,0
Jan 01 2018,2018-01-01,77.762,10.066434546459785,8.568256003046736,9.834844063031795,23.966057142071428,10.356084138097376,21.648811909823994,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,0
Jan 04 2018,2018-01-04,72.269,10.11353602231735,8.33245216404003,9.837776934857756,23.966057142071428,10.356084138097376,21.648811909823994,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,0
Jan 05 2018,2018-01-05,80.894,10.098411038148523,8.587616259579969,9.858849488469975,23.966057142071428,10.356084138097376,21.648811909823994,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,0
Jan 06 2018,2018-01-06,81.073,9.896846869514443,8.771416875893545,9.880230484530998,23.966057142071428,10.356084138097376,21.648811909823994,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,0
Jan 07 2018,2018-01-07,72.641,9.853230496795733,8.500321788506072,9.883554722362645,23.966057142071428,10.356084138097376,21.648811909823994,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,0
Jan 09 2018,2018-01-09,72.88,9.823032232474183,8.240325700263103,9.88722461026531,23.966057142071428,10.356084138097376,21.648811909823994,3,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,0
Jan 10 2018,2018-01-10,72.597,9.734919207759553,7.982738186687737,9.890410790059065,23.966057142071428,10.356084138097376,21.648811909823994,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,0
Jan 12 2018,2018-01-12,67.058,9.289326482953056,7.780836069564152,9.886898895760696,23.966057142071428,10.356084138097376,21.648811909823994,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,0
Jan 13 2018,2018-01-13,71.919,9.272177587791155,7.532170660566458,9.889014550859455,23.966057142071428,10.356084138097376,21.648811909823994,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,0
Jan 14 2018,2018-01-14,77.653,9.364421462145215,7.486755375523522,9.901609842113691,23.966057142071428,10.356084138097376,21.648811909823994,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,0
Jan 15 2018,2018-01-15,69.0,5.4544007360709035,7.2619067771150405,9.899931015153475,23.966057142071428,10.356084138097376,21.648811909823994,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,0
Jan 16 2018,2018-01-16,77.768,5.098146445793212,7.221513533603848,9.912647944855099,23.966057142071428,10.356084138097376,21.648811909823994,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,0
Jan 17 2018,2018-01-17,81.777,5.376492002920347,7.44314594725591,9.935079075100084,23.966057142071428,10.356084138097376,21.648811909823994,3,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,0
Jan 19 2018,2018-01-19,67.31,5.466685073104268,7.299837010771777,9.931678367304338,23.966057142071428,10.356084138097376,21.648811909823994,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,0
Jan 20 2018,2018-01-20,67.264,5.551981576557341,7.152256345273574,9.928238677625831,23.966057142071428,10.356084138097376,21.648811909823994,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,0
Jan 21 2018,2018-01-21,90.011,6.273586580203167,8.31586522718224,9.976745069608318,23.966057142071428,10.356084138097376,21.648811909823994,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,0
Jan 23 2018,2018-01-23,82.942,6.51590835059304,8.43799754681393,10.001808718151192,23.966057142071428,10.356084138097376,21.648811909823994,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,0
Jan 25 2018,2018-01-25,64.028,6.392536584029509,8.489993690643837,9.996229176173985,23.966057142071428,10.356084138097376,21.648811909823994,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,0
Jan 26 2018,2018-01-26,80.007,5.996782357633298,8.407385748575264,10.013416511934555,23.966057142071428,10.356084138097376,21.648811909823994,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,0
Jan 27 2018,2018-01-27,68.35,6.047574917118058,8.223427369917303,10.010807297780481,23.966057142071428,10.356084138097376,21.648811909823994,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,0
Jan 28 2018,2018-01-28,72.452,5.896641421327788,7.954654983097896,10.013170905170954,23.966057142071428,10.356084138097376,21.648811909823994,3,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,0
Jan 29 2018,2018-01-29,78.036,5.82882561356296,7.799850135715242,10.02562853950391,23.966057142071428,10.356084138097376,21.648811909823994,3,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,0
Jan 30 2018,2018-01-30,82.13,5.932918845524542,7.86454162465204,10.04784009627317,23.966057142071428,10.356084138097376,21.648811909823994,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,0
Jan 31 2018,2018-01-31,76.849,5.930648921579201,7.6444213466754345,10.057622527680572,23.966057142071428,10.356084138097376,21.648811909823994,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,0
Feb 01 2018,2018-02-01,82.305,6.086319678108589,7.678991041372971,10.080008746805587,23.966057142071428,10.356084138097376,21.648811909823994,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,0
Feb 02 2018,2018-02-02,83.328,6.226938679695143,7.744841907569549,10.104990477800236,23.966057142071428,10.356084138097376,21.648811909823994,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,0
