date,py_date,median_price,rolling_30day_sd,ewm_30day_sd,expanding_sd,total_sd,pre_sd,post_sd,volume_sold,item,weapon,skin,wear,stattrak,treated_unit,post_treat
May 09 2020,2020-05-09,23.075,3.0072179765724396,3.131047390779545,5.281707817509462,17.261688880309624,3.8891539522424017,16.083115674785812,2,AWP | Redline,AWP,Redline,Well-Worn,0,1,1
May 10 2020,2020-05-10,23.382,2.9949836489488573,3.032759425696956,5.284010498846238,17.261688880309624,3.8891539522424017,16.083115674785812,8,AWP | Redline,AWP,Redline,Well-Worn,0,1,1
May 11 2020,2020-05-11,22.853,2.970506915407285,2.947101258803074,5.285912563697107,17.261688880309624,3.8891539522424017,16.083115674785812,5,AWP | Redline,AWP,Redline,Well-Worn,0,1,1
May 12 2020,2020-05-12,25.64,2.9835112238750248,2.882679063394133,5.290150967493832,17.261688880309624,3.8891539522424017,16.083115674785812,4,AWP | Redline,AWP,Redline,Well-Worn,0,1,1
May 13 2020,2020-05-13,23.978,2.964067250892906,2.7881701899030706,5.292904530763338,17.261688880309624,3.8891539522424017,16.083115674785812,5,AWP | Redline,AWP,Redline,Well-Worn,0,1,1
May 14 2020,2020-05-14,25.818,2.9830549690335237,2.7335996815536934,5.29729278902047,17.261688880309624,3.8891539522424017,16.083115674785812,1,AWP | Redline,AWP,Redline,Well-Worn,0,1,1
May 15 2020,2020-05-15,23.983,2.9653761927228643,2.644250382019836,5.300033363284708,17.261688880309624,3.8891539522424017,16.083115674785812,5,AWP | Redline,AWP,Redline,Well-Worn,0,1,1
May 16 2020,2020-05-16,32.829,3.328414206650698,3.35602286873899,5.313243368308036,17.261688880309624,3.8891539522424017,16.083115674785812,4,AWP | Redline,AWP,Redline,Well-Worn,0,1,1
May 17 2020,2020-05-17,23.101,3.333658124808715,3.2702596030704147,5.315274566387627,17.261688880309624,3.8891539522424017,16.083115674785812,2,AWP | Redline,AWP,Redline,Well-Worn,0,1,1
May 18 2020,2020-05-18,28.2,3.3565480187684713,3.289061298021028,5.322135814597615,17.261688880309624,3.8891539522424017,16.083115674785812,3,AWP | Redline,AWP,Redline,Well-Worn,0,1,1
May 19 2020,2020-05-19,24.939,3.3567019829437568,3.1813243168255685,5.325638790005424,17.261688880309624,3.8891539522424017,16.083115674785812,3,AWP | Redline,AWP,Redline,Well-Worn,0,1,1
May 20 2020,2020-05-20,25.136,3.3561259145065883,3.077933173372843,5.329308186714451,17.261688880309624,3.8891539522424017,16.083115674785812,5,AWP | Redline,AWP,Redline,Well-Worn,0,1,1
May 21 2020,2020-05-21,24.659,3.349858920343749,2.9773753210367695,5.332547487442264,17.261688880309624,3.8891539522424017,16.083115674785812,3,AWP | Redline,AWP,Redline,Well-Worn,0,1,1
May 22 2020,2020-05-22,25.669,3.3306564547458084,2.887199049642797,5.33668836784878,17.261688880309624,3.8891539522424017,16.083115674785812,5,AWP | Redline,AWP,Redline,Well-Worn,0,1,1
May 23 2020,2020-05-23,25.084,3.2931031218691054,2.7929230793009143,5.340280843824089,17.261688880309624,3.8891539522424017,16.083115674785812,2,AWP | Redline,AWP,Redline,Well-Worn,0,1,1
May 24 2020,2020-05-24,25.229,3.278705106922639,2.702544419547856,5.34399363635173,17.261688880309624,3.8891539522424017,16.083115674785812,1,AWP | Redline,AWP,Redline,Well-Worn,0,1,1
May 26 2020,2020-05-26,22.949,3.2981959394754115,2.660149497263406,5.345854751177286,17.261688880309624,3.8891539522424017,16.083115674785812,4,AWP | Redline,AWP,Redline,Well-Worn,0,1,1
May 28 2020,2020-05-28,22.076,3.246978263505599,2.6612752689935792,5.347120988398134,17.261688880309624,3.8891539522424017,16.083115674785812,3,AWP | Redline,AWP,Redline,Well-Worn,0,1,1
May 29 2020,2020-05-29,22.4,3.2691332994977027,2.6332060404578512,5.348594902486848,17.261688880309624,3.8891539522424017,16.083115674785812,6,AWP | Redline,AWP,Redline,Well-Worn,0,1,1
May 30 2020,2020-05-30,21.77,3.3062070439161944,2.6352550207260554,5.349662383530067,17.261688880309624,3.8891539522424017,16.083115674785812,9,AWP | Redline,AWP,Redline,Well-Worn,0,1,1
May 31 2020,2020-05-31,23.683,3.2975418389021276,2.553549588354254,5.3520489448713775,17.261688880309624,3.8891539522424017,16.083115674785812,3,AWP | Redline,AWP,Redline,Well-Worn,0,1,1
Jun 01 2020,2020-06-01,22.458,2.1611323992588116,2.5106914835875904,5.353548681864606,17.261688880309624,3.8891539522424017,16.083115674785812,6,AWP | Redline,AWP,Redline,Well-Worn,0,1,1
Jun 02 2020,2020-06-02,23.807,2.113773072564453,2.429841124401749,5.356019698027782,17.261688880309624,3.8891539522424017,16.083115674785812,3,AWP | Redline,AWP,Redline,Well-Worn,0,1,1
Jun 03 2020,2020-06-03,25.989,2.131105074352447,2.3958349710368783,5.360378304806297,17.261688880309624,3.8891539522424017,16.083115674785812,6,AWP | Redline,AWP,Redline,Well-Worn,0,1,1
Jun 04 2020,2020-06-04,22.86,2.1468192202343293,2.3429883176212236,5.362135457461664,17.261688880309624,3.8891539522424017,16.083115674785812,2,AWP | Redline,AWP,Redline,Well-Worn,0,1,1
Jun 05 2020,2020-06-05,23.679,2.1262296134155485,2.269284701314577,5.364486706912077,17.261688880309624,3.8891539522424017,16.083115674785812,1,AWP | Redline,AWP,Redline,Well-Worn,0,1,1
Jun 06 2020,2020-06-06,25.435,2.116454052766319,2.2191152945533745,5.368300403041279,17.261688880309624,3.8891539522424017,16.083115674785812,2,AWP | Redline,AWP,Redline,Well-Worn,0,1,1
Jun 07 2020,2020-06-07,24.777,2.1172551347787154,2.151007906175426,5.371524393692647,17.261688880309624,3.8891539522424017,16.083115674785812,5,AWP | Redline,AWP,Redline,Well-Worn,0,1,1
Jun 08 2020,2020-06-08,26.537,2.1510355541394754,2.157743590862654,5.376366372010284,17.261688880309624,3.8891539522424017,16.083115674785812,3,AWP | Redline,AWP,Redline,Well-Worn,0,1,1
Jun 10 2020,2020-06-10,27.207,2.1997868695089684,2.2021340360531463,5.381879332010617,17.261688880309624,3.8891539522424017,16.083115674785812,5,AWP | Redline,AWP,Redline,Well-Worn,0,1,1
Jun 11 2020,2020-06-11,26.136,2.1956765095255837,2.165295453753872,5.386300653694633,17.261688880309624,3.8891539522424017,16.083115674785812,1,AWP | Redline,AWP,Redline,Well-Worn,0,1,1
Jun 12 2020,2020-06-12,26.415,2.2007126651342843,2.1388606668298658,5.3909800655743005,17.261688880309624,3.8891539522424017,16.083115674785812,3,AWP | Redline,AWP,Redline,Well-Worn,0,1,1
Jun 13 2020,2020-06-13,26.109,2.1793618163206543,2.0948569435430833,5.395350196524134,17.261688880309624,3.8891539522424017,16.083115674785812,7,AWP | Redline,AWP,Redline,Well-Worn,0,1,1
Jun 14 2020,2020-06-14,26.536,2.1952012648281536,2.0682834095038216,5.400122354407169,17.261688880309624,3.8891539522424017,16.083115674785812,2,AWP | Redline,AWP,Redline,Well-Worn,0,1,1
Jun 15 2020,2020-06-15,27.209,2.223343771796408,2.076467127054592,5.405562883342679,17.261688880309624,3.8891539522424017,16.083115674785812,2,AWP | Redline,AWP,Redline,Well-Worn,0,1,1
Jun 16 2020,2020-06-16,26.384,2.23212465792245,2.0328637638465534,5.410157886966059,17.261688880309624,3.8891539522424017,16.083115674785812,2,AWP | Redline,AWP,Redline,Well-Worn,0,1,1
Jun 17 2020,2020-06-17,26.865,2.244016053223795,2.009415035964303,5.415215855268345,17.261688880309624,3.8891539522424017,16.083115674785812,2,AWP | Redline,AWP,Redline,Well-Worn,0,1,1
Jun 18 2020,2020-06-18,25.384,1.7228713189350142,1.9435953606604766,5.418856299570024,17.261688880309624,3.8891539522424017,16.083115674785812,2,AWP | Redline,AWP,Redline,Well-Worn,0,1,1
Jun 19 2020,2020-06-19,26.494,1.7082003048849004,1.9026945075659623,5.423519947909314,17.261688880309624,3.8891539522424017,16.083115674785812,3,AWP | Redline,AWP,Redline,Well-Worn,0,1,1
Jun 20 2020,2020-06-20,26.46,1.625782359852902,1.8594867579029546,5.428137255805132,17.261688880309624,3.8891539522424017,16.083115674785812,1,AWP | Redline,AWP,Redline,Well-Worn,0,1,1
Jun 21 2020,2020-06-21,24.469,1.6287635833184952,1.8155498745997851,5.430971346920773,17.261688880309624,3.8891539522424017,16.083115674785812,4,AWP | Redline,AWP,Redline,Well-Worn,0,1,1
Jun 22 2020,2020-06-22,26.541,1.6529626762861511,1.7790707266756502,5.435644329564265,17.261688880309624,3.8891539522424017,16.083115674785812,4,AWP | Redline,AWP,Redline,Well-Worn,0,1,1
Jun 23 2020,2020-06-23,19.06,1.9812282005761754,2.3511311414679037,5.435285068762206,17.261688880309624,3.8891539522424017,16.083115674785812,1,AWP | Redline,AWP,Redline,Well-Worn,0,1,1
Jun 24 2020,2020-06-24,24.551,1.9759101906738799,2.2775541130571417,5.43816544961518,17.261688880309624,3.8891539522424017,16.083115674785812,1,AWP | Redline,AWP,Redline,Well-Worn,0,1,1
Jun 25 2020,2020-06-25,26.283,1.9935146678753513,2.225153348952531,5.442563621536591,17.261688880309624,3.8891539522424017,16.083115674785812,3,AWP | Redline,AWP,Redline,Well-Worn,0,1,1
Jun 26 2020,2020-06-26,24.962,1.9923987751727903,2.1524812624341068,5.445766147894548,17.261688880309624,3.8891539522424017,16.083115674785812,5,AWP | Redline,AWP,Redline,Well-Worn,0,1,1
Jun 27 2020,2020-06-27,26.651,1.9852612848099358,2.117773526171196,5.450495916211493,17.261688880309624,3.8891539522424017,16.083115674785812,3,AWP | Redline,AWP,Redline,Well-Worn,0,1,1
Jun 28 2020,2020-06-28,27.496,1.958988121689155,2.127306493480413,5.456065241920085,17.261688880309624,3.8891539522424017,16.083115674785812,3,AWP | Redline,AWP,Redline,Well-Worn,0,1,1
Jun 30 2020,2020-06-30,24.992,1.88927485602515,2.0594389015924146,5.459261812767793,17.261688880309624,3.8891539522424017,16.083115674785812,3,AWP | Redline,AWP,Redline,Well-Worn,0,1,1
Jul 01 2020,2020-07-01,27.417,1.8113366830354825,2.0594683095859296,5.464720880516963,17.261688880309624,3.8891539522424017,16.083115674785812,3,AWP | Redline,AWP,Redline,Well-Worn,0,1,1
Jul 02 2020,2020-07-02,28.75,1.8780041928269187,2.1550715926877357,5.471610232619448,17.261688880309624,3.8891539522424017,16.083115674785812,3,AWP | Redline,AWP,Redline,Well-Worn,0,1,1
Jul 03 2020,2020-07-03,25.929,1.7824306031854442,2.085394532045452,5.475591127995951,17.261688880309624,3.8891539522424017,16.083115674785812,3,AWP | Redline,AWP,Redline,Well-Worn,0,1,1
Jul 04 2020,2020-07-04,28.287,1.804784116105504,2.1190311370729886,5.481926741624344,17.261688880309624,3.8891539522424017,16.083115674785812,2,AWP | Redline,AWP,Redline,Well-Worn,0,1,1
Jul 05 2020,2020-07-05,29.554,1.9266754371791515,2.2483107880288125,5.489694198670807,17.261688880309624,3.8891539522424017,16.083115674785812,3,AWP | Redline,AWP,Redline,Well-Worn,0,1,1
Jul 06 2020,2020-07-06,30.008,1.968928497034961,2.3844181332559873,5.497985913547358,17.261688880309624,3.8891539522424017,16.083115674785812,2,AWP | Redline,AWP,Redline,Well-Worn,0,1,1
Jul 08 2020,2020-07-08,28.27,1.942926923454563,2.3557880242464537,5.504238091558518,17.261688880309624,3.8891539522424017,16.083115674785812,2,AWP | Redline,AWP,Redline,Well-Worn,0,1,1
Jul 09 2020,2020-07-09,28.152,1.9609717697123394,2.3169537236746294,5.510343570773205,17.261688880309624,3.8891539522424017,16.083115674785812,1,AWP | Redline,AWP,Redline,Well-Worn,0,1,1
Jul 11 2020,2020-07-11,28.893,1.982821561229779,2.3143729166917715,5.517248738259103,17.261688880309624,3.8891539522424017,16.083115674785812,3,AWP | Redline,AWP,Redline,Well-Worn,0,1,1
Jul 13 2020,2020-07-13,28.208,2.0043432828240357,2.268810445456051,5.523375946693812,17.261688880309624,3.8891539522424017,16.083115674785812,1,AWP | Redline,AWP,Redline,Well-Worn,0,1,1
Jul 14 2020,2020-07-14,28.006,2.0171883211510115,2.214204700915045,5.529269117849711,17.261688880309624,3.8891539522424017,16.083115674785812,4,AWP | Redline,AWP,Redline,Well-Worn,0,1,1
Jul 15 2020,2020-07-15,30.58,2.135392538411373,2.3306653222509306,5.538125590918301,17.261688880309624,3.8891539522424017,16.083115674785812,1,AWP | Redline,AWP,Redline,Well-Worn,0,1,1
Jul 16 2020,2020-07-16,28.819,2.164175314514408,2.293061848308341,5.544860986834183,17.261688880309624,3.8891539522424017,16.083115674785812,5,AWP | Redline,AWP,Redline,Well-Worn,0,1,1
Jul 17 2020,2020-07-17,30.275,2.2431798358271617,2.343463935791718,5.55328288373647,17.261688880309624,3.8891539522424017,16.083115674785812,3,AWP | Redline,AWP,Redline,Well-Worn,0,1,1
Jul 18 2020,2020-07-18,30.659,2.33505510432396,2.4049914335472558,5.562153167228091,17.261688880309624,3.8891539522424017,16.083115674785812,2,AWP | Redline,AWP,Redline,Well-Worn,0,1,1
Jul 19 2020,2020-07-19,31.652,2.4733079410505785,2.5320719127859297,5.572276207873546,17.261688880309624,3.8891539522424017,16.083115674785812,2,AWP | Redline,AWP,Redline,Well-Worn,0,1,1
Jul 20 2020,2020-07-20,30.251,2.5223159436398337,2.518088865279774,5.58057867843687,17.261688880309624,3.8891539522424017,16.083115674785812,3,AWP | Redline,AWP,Redline,Well-Worn,0,1,1
Jul 21 2020,2020-07-21,30.371,2.5742949138449043,2.5031247232704517,5.588999773350559,17.261688880309624,3.8891539522424017,16.083115674785812,2,AWP | Redline,AWP,Redline,Well-Worn,0,1,1
Jul 22 2020,2020-07-22,30.266,2.58492139189924,2.475068708766263,5.597264616496959,17.261688880309624,3.8891539522424017,16.083115674785812,3,AWP | Redline,AWP,Redline,Well-Worn,0,1,1
Jul 25 2020,2020-07-25,28.515,2.577558445773589,2.394294710958088,5.603499791397789,17.261688880309624,3.8891539522424017,16.083115674785812,2,AWP | Redline,AWP,Redline,Well-Worn,0,1,1
Jul 26 2020,2020-07-26,31.821,2.665024934864158,2.4727163823945966,5.613687388857177,17.261688880309624,3.8891539522424017,16.083115674785812,1,AWP | Redline,AWP,Redline,Well-Worn,0,1,1
Jul 27 2020,2020-07-27,29.463,2.5925179337433772,2.4018829752307673,5.620926862611524,17.261688880309624,3.8891539522424017,16.083115674785812,3,AWP | Redline,AWP,Redline,Well-Worn,0,1,1
Jul 28 2020,2020-07-28,27.448,2.5782834726842316,2.341894300916721,5.6260003194700925,17.261688880309624,3.8891539522424017,16.083115674785812,3,AWP | Redline,AWP,Redline,Well-Worn,0,1,1
Jul 30 2020,2020-07-30,33.761,2.1444617736975298,2.611889814072801,5.638804529667193,17.261688880309624,3.8891539522424017,16.083115674785812,6,AWP | Redline,AWP,Redline,Well-Worn,0,1,1
Jul 31 2020,2020-07-31,27.66,2.0090754003688334,2.544918640471309,5.644045882222835,17.261688880309624,3.8891539522424017,16.083115674785812,2,AWP | Redline,AWP,Redline,Well-Worn,0,1,1
Aug 02 2020,2020-08-02,32.206,2.0459261388223675,2.6034090295566763,5.654588665748653,17.261688880309624,3.8891539522424017,16.083115674785812,1,AWP | Redline,AWP,Redline,Well-Worn,0,1,1
Aug 03 2020,2020-08-03,22.667,2.23537964607096,2.978168755830209,5.6557892570264015,17.261688880309624,3.8891539522424017,16.083115674785812,3,AWP | Redline,AWP,Redline,Well-Worn,0,1,1
Aug 05 2020,2020-08-05,30.038,2.2031270628748967,2.902180339102829,5.66355828918303,17.261688880309624,3.8891539522424017,16.083115674785812,2,AWP | Redline,AWP,Redline,Well-Worn,0,1,1
Aug 06 2020,2020-08-06,27.28,2.2086045461735937,2.829723774196266,5.668363479128509,17.261688880309624,3.8891539522424017,16.083115674785812,1,AWP | Redline,AWP,Redline,Well-Worn,0,1,1
Aug 07 2020,2020-08-07,28.236,2.0809987146978397,2.738600955440694,5.674106555240027,17.261688880309624,3.8891539522424017,16.083115674785812,5,AWP | Redline,AWP,Redline,Well-Worn,0,1,1
Aug 08 2020,2020-08-08,27.62,2.0756109985353053,2.6599690018635904,5.679213025273349,17.261688880309624,3.8891539522424017,16.083115674785812,3,AWP | Redline,AWP,Redline,Well-Worn,0,1,1
Aug 09 2020,2020-08-09,28.258,2.0805853014358897,2.573645252658011,5.684946364427424,17.261688880309624,3.8891539522424017,16.083115674785812,2,AWP | Redline,AWP,Redline,Well-Worn,0,1,1
Aug 10 2020,2020-08-10,28.45,1.9971179015378686,2.489292573682324,5.690861646473661,17.261688880309624,3.8891539522424017,16.083115674785812,3,AWP | Redline,AWP,Redline,Well-Worn,0,1,1
Aug 11 2020,2020-08-11,26.395,2.055605723856929,2.464990387766878,5.694781985509222,17.261688880309624,3.8891539522424017,16.083115674785812,2,AWP | Redline,AWP,Redline,Well-Worn,0,1,1
Aug 12 2020,2020-08-12,25.778,2.142276285346495,2.470807557380327,5.698161364312895,17.261688880309624,3.8891539522424017,16.083115674785812,5,AWP | Redline,AWP,Redline,Well-Worn,0,1,1
Aug 13 2020,2020-08-13,29.299,2.1346722866200625,2.4053188688778873,5.704941063029775,17.261688880309624,3.8891539522424017,16.083115674785812,3,AWP | Redline,AWP,Redline,Well-Worn,0,1,1
Aug 14 2020,2020-08-14,26.928,2.163851165818817,2.35072294314293,5.7093061407717265,17.261688880309624,3.8891539522424017,16.083115674785812,2,AWP | Redline,AWP,Redline,Well-Worn,0,1,1
Aug 15 2020,2020-08-15,29.632,2.162329396632157,2.3020072680701973,5.7164189111910915,17.261688880309624,3.8891539522424017,16.083115674785812,4,AWP | Redline,AWP,Redline,Well-Worn,0,1,1
Aug 17 2020,2020-08-17,27.759,2.173805157073398,2.23035611162454,5.721543534972224,17.261688880309624,3.8891539522424017,16.083115674785812,1,AWP | Redline,AWP,Redline,Well-Worn,0,1,1
Aug 18 2020,2020-08-18,28.177,2.1741741092816427,2.1572849351167123,5.727068826522606,17.261688880309624,3.8891539522424017,16.083115674785812,2,AWP | Redline,AWP,Redline,Well-Worn,0,1,1
Aug 19 2020,2020-08-19,28.686,2.1676105706990487,2.089449793121759,5.733100519656316,17.261688880309624,3.8891539522424017,16.083115674785812,1,AWP | Redline,AWP,Redline,Well-Worn,0,1,1
Aug 20 2020,2020-08-20,30.454,2.1644932416394393,2.0931171863249625,5.7410759269348715,17.261688880309624,3.8891539522424017,16.083115674785812,5,AWP | Redline,AWP,Redline,Well-Worn,0,1,1
Aug 21 2020,2020-08-21,27.269,2.1863833738552416,2.044575773453592,5.745668664281198,17.261688880309624,3.8891539522424017,16.083115674785812,2,AWP | Redline,AWP,Redline,Well-Worn,0,1,1
Aug 22 2020,2020-08-22,25.824,2.240843216958269,2.0750332202836987,5.748978212014368,17.261688880309624,3.8891539522424017,16.083115674785812,3,AWP | Redline,AWP,Redline,Well-Worn,0,1,1
Aug 23 2020,2020-08-23,24.01,2.3716197394407783,2.2610494048700516,5.7509072036403195,17.261688880309624,3.8891539522424017,16.083115674785812,3,AWP | Redline,AWP,Redline,Well-Worn,0,1,1
Aug 24 2020,2020-08-24,26.61,2.321541178544454,2.210838761057389,5.754871523397184,17.261688880309624,3.8891539522424017,16.083115674785812,1,AWP | Redline,AWP,Redline,Well-Worn,0,1,1
Aug 25 2020,2020-08-25,24.843,2.379765801284855,2.2644203582214626,5.7573858969198115,17.261688880309624,3.8891539522424017,16.083115674785812,4,AWP | Redline,AWP,Redline,Well-Worn,0,1,1
Aug 26 2020,2020-08-26,29.65,2.3605517865069263,2.247426157935787,5.7643486203230765,17.261688880309624,3.8891539522424017,16.083115674785812,2,AWP | Redline,AWP,Redline,Well-Worn,0,1,1
Aug 27 2020,2020-08-27,28.858,2.331189412019555,2.190883344832178,5.770439363792047,17.261688880309624,3.8891539522424017,16.083115674785812,3,AWP | Redline,AWP,Redline,Well-Worn,0,1,1
Aug 28 2020,2020-08-28,28.596,2.3317097283904573,2.1275839602034416,5.776241573105722,17.261688880309624,3.8891539522424017,16.083115674785812,2,AWP | Redline,AWP,Redline,Well-Worn,0,1,1
Aug 29 2020,2020-08-29,27.966,2.224624857694149,2.057913791737803,5.78139828699901,17.261688880309624,3.8891539522424017,16.083115674785812,2,AWP | Redline,AWP,Redline,Well-Worn,0,1,1
Aug 30 2020,2020-08-30,27.091,2.2127356836609704,2.000357809806092,5.785717608213676,17.261688880309624,3.8891539522424017,16.083115674785812,3,AWP | Redline,AWP,Redline,Well-Worn,0,1,1
Aug 31 2020,2020-08-31,29.134,2.221858558509618,1.9617306963719692,5.792031721874864,17.261688880309624,3.8891539522424017,16.083115674785812,3,AWP | Redline,AWP,Redline,Well-Worn,0,1,1
Sep 01 2020,2020-09-01,26.42,1.949806475513274,1.9340679379962138,5.795734084161147,17.261688880309624,3.8891539522424017,16.083115674785812,1,AWP | Redline,AWP,Redline,Well-Worn,0,1,1
Sep 02 2020,2020-09-02,28.731,1.9583336351184522,1.8843349046386204,5.801597117604174,17.261688880309624,3.8891539522424017,16.083115674785812,2,AWP | Redline,AWP,Redline,Well-Worn,0,1,1
Sep 03 2020,2020-09-03,27.749,1.7695450925258283,1.8228393202428463,5.8064745678940906,17.261688880309624,3.8891539522424017,16.083115674785812,3,AWP | Redline,AWP,Redline,Well-Worn,0,1,1
Sep 04 2020,2020-09-04,29.5,1.5351146083986698,1.8093005820077892,5.813112160555229,17.261688880309624,3.8891539522424017,16.083115674785812,1,AWP | Redline,AWP,Redline,Well-Worn,0,1,1
