date,py_date,median_price,rolling_30day_sd,ewm_30day_sd,expanding_sd,total_sd,pre_sd,post_sd,volume_sold,item,weapon,skin,wear,stattrak,treated_unit,post_treat
Apr 24 2021,2021-04-24,2.167,0.10945806418952377,0.11130015184512299,1.0176991263431105,1.1409184229292675,1.3690852492278562,0.9075835597984729,325,AWP | Worm God,AWP,Worm God,Factory New,0,1,1
Apr 25 2021,2021-04-25,2.132,0.11153039892819987,0.11124855205895273,1.0174682382089344,1.1409184229292675,1.3690852492278562,0.9075835597984729,337,AWP | Worm God,AWP,Worm God,Factory New,0,1,1
Apr 26 2021,2021-04-26,2.118,0.11235716858909914,0.11163810321703513,1.0172373113760822,1.1409184229292675,1.3690852492278562,0.9075835597984729,303,AWP | Worm God,AWP,Worm God,Factory New,0,1,1
Apr 27 2021,2021-04-27,2.076,0.11414129175186562,0.11457789668346127,1.0170064793786158,1.1409184229292675,1.3690852492278562,0.9075835597984729,276,AWP | Worm God,AWP,Worm God,Factory New,0,1,1
Apr 28 2021,2021-04-28,2.08,0.11420077601052091,0.11617269883094161,1.0167757765019483,1.1409184229292675,1.3690852492278562,0.9075835597984729,282,AWP | Worm God,AWP,Worm God,Factory New,0,1,1
Apr 29 2021,2021-04-29,2.109,0.11353029369394205,0.11518933948139012,1.016545241426012,1.1409184229292675,1.3690852492278562,0.9075835597984729,300,AWP | Worm God,AWP,Worm God,Factory New,0,1,1
Apr 30 2021,2021-04-30,2.065,0.11388793140436808,0.11669614827009352,1.0163149938585836,1.1409184229292675,1.3690852492278562,0.9075835597984729,316,AWP | Worm God,AWP,Worm God,Factory New,0,1,1
May 01 2021,2021-05-01,2.072,0.1121557056010811,0.11697765589926448,1.016084824192395,1.1409184229292675,1.3690852492278562,0.9075835597984729,356,AWP | Worm God,AWP,Worm God,Factory New,0,1,1
May 02 2021,2021-05-02,2.069,0.10907730044005556,0.11692325669961696,1.0158548417785254,1.1409184229292675,1.3690852492278562,0.9075835597984729,356,AWP | Worm God,AWP,Worm God,Factory New,0,1,1
May 03 2021,2021-05-03,2.103,0.10053477696467082,0.1146900595089474,1.0156248998425907,1.1409184229292675,1.3690852492278562,0.9075835597984729,367,AWP | Worm God,AWP,Worm God,Factory New,0,1,1
May 04 2021,2021-05-04,2.09,0.08879906932321656,0.1129204046949831,1.015395097399896,1.1409184229292675,1.3690852492278562,0.9075835597984729,460,AWP | Worm God,AWP,Worm God,Factory New,0,1,1
May 05 2021,2021-05-05,2.116,0.07352381739384631,0.11001861198676885,1.0151655593091449,1.1409184229292675,1.3690852492278562,0.9075835597984729,386,AWP | Worm God,AWP,Worm God,Factory New,0,1,1
May 06 2021,2021-05-06,2.098,0.05311580278761527,0.10774388604893315,1.0149360697879675,1.1409184229292675,1.3690852492278562,0.9075835597984729,388,AWP | Worm God,AWP,Worm God,Factory New,0,1,1
May 07 2021,2021-05-07,2.123,0.04905563344244471,0.10464806024794991,1.0147069233737318,1.1409184229292675,1.3690852492278562,0.9075835597984729,435,AWP | Worm God,AWP,Worm God,Factory New,0,1,1
May 08 2021,2021-05-08,2.122,0.048134497868817294,0.10163279840624576,1.014477919261102,1.1409184229292675,1.3690852492278562,0.9075835597984729,437,AWP | Worm God,AWP,Worm God,Factory New,0,1,1
May 09 2021,2021-05-09,2.13,0.04779477199350115,0.09852114166907942,1.0142491851907478,1.1409184229292675,1.3690852492278562,0.9075835597984729,439,AWP | Worm God,AWP,Worm God,Factory New,0,1,1
May 10 2021,2021-05-10,2.191,0.047714910077499506,0.09572032728181333,1.014022418616705,1.1409184229292675,1.3690852492278562,0.9075835597984729,372,AWP | Worm God,AWP,Worm God,Factory New,0,1,1
May 11 2021,2021-05-11,2.17,0.04777312282438234,0.0926375476830203,1.0137949937337425,1.1409184229292675,1.3690852492278562,0.9075835597984729,373,AWP | Worm God,AWP,Worm God,Factory New,0,1,1
May 12 2021,2021-05-12,2.152,0.047697610726232645,0.08961152402433012,1.0135671837253426,1.1409184229292675,1.3690852492278562,0.9075835597984729,411,AWP | Worm God,AWP,Worm God,Factory New,0,1,1
May 13 2021,2021-05-13,2.178,0.04812178038219434,0.0868236660511671,1.0133403501849116,1.1409184229292675,1.3690852492278562,0.9075835597984729,381,AWP | Worm God,AWP,Worm God,Factory New,0,1,1
May 14 2021,2021-05-14,2.18,0.048318198185443306,0.08414256123135687,1.0131137445620404,1.1409184229292675,1.3690852492278562,0.9075835597984729,372,AWP | Worm God,AWP,Worm God,Factory New,0,1,1
May 15 2021,2021-05-15,2.206,0.04748352406358411,0.08218368841067769,1.0128884360525379,1.1409184229292675,1.3690852492278562,0.9075835597984729,437,AWP | Worm God,AWP,Worm God,Factory New,0,1,1
May 16 2021,2021-05-16,2.236,0.050035803273467225,0.08154571663055245,1.0126649712831788,1.1409184229292675,1.3690852492278562,0.9075835597984729,399,AWP | Worm God,AWP,Worm God,Factory New,0,1,1
May 17 2021,2021-05-17,2.217,0.04948767407226958,0.07982157047801512,1.012440536089587,1.1409184229292675,1.3690852492278562,0.9075835597984729,336,AWP | Worm God,AWP,Worm God,Factory New,0,1,1
May 18 2021,2021-05-18,2.189,0.04951954217778043,0.07733427546363467,1.0122148953816792,1.1409184229292675,1.3690852492278562,0.9075835597984729,371,AWP | Worm God,AWP,Worm God,Factory New,0,1,1
May 19 2021,2021-05-19,2.21,0.05051140761131377,0.07539245995420754,1.0119903881718657,1.1409184229292675,1.3690852492278562,0.9075835597984729,354,AWP | Worm God,AWP,Worm God,Factory New,0,1,1
May 20 2021,2021-05-20,2.243,0.05181572121994398,0.0748946043468644,1.0117679688362482,1.1409184229292675,1.3690852492278562,0.9075835597984729,422,AWP | Worm God,AWP,Worm God,Factory New,0,1,1
May 21 2021,2021-05-21,2.256,0.055465263024027635,0.07494760418320463,1.0115465917893751,1.1409184229292675,1.3690852492278562,0.9075835597984729,377,AWP | Worm God,AWP,Worm God,Factory New,0,1,1
May 22 2021,2021-05-22,2.273,0.06002682350629265,0.0758239601097065,1.0113266435859332,1.1409184229292675,1.3690852492278562,0.9075835597984729,387,AWP | Worm God,AWP,Worm God,Factory New,0,1,1
May 23 2021,2021-05-23,2.242,0.06217588141643656,0.07449056508172201,1.0111045955733313,1.1409184229292675,1.3690852492278562,0.9075835597984729,305,AWP | Worm God,AWP,Worm God,Factory New,0,1,1
May 24 2021,2021-05-24,2.191,0.06250554917914604,0.07204952218819148,1.0108799330169078,1.1409184229292675,1.3690852492278562,0.9075835597984729,295,AWP | Worm God,AWP,Worm God,Factory New,0,1,1
May 25 2021,2021-05-25,2.165,0.06238497461325916,0.0700363919974613,1.0106544573082163,1.1409184229292675,1.3690852492278562,0.9075835597984729,326,AWP | Worm God,AWP,Worm God,Factory New,0,1,1
May 26 2021,2021-05-26,2.148,0.06199962921674799,0.06859310847053682,1.0104286652348646,1.1409184229292675,1.3690852492278562,0.9075835597984729,350,AWP | Worm God,AWP,Worm God,Factory New,0,1,1
May 27 2021,2021-05-27,2.153,0.06011006188863569,0.06693021734589917,1.010203148452064,1.1409184229292675,1.3690852492278562,0.9075835597984729,309,AWP | Worm God,AWP,Worm God,Factory New,0,1,1
May 28 2021,2021-05-28,2.115,0.0588455605804357,0.06712906223497073,1.0099771184210002,1.1409184229292675,1.3690852492278562,0.9075835597984729,361,AWP | Worm God,AWP,Worm God,Factory New,0,1,1
May 29 2021,2021-05-29,2.108,0.058875955711523424,0.06747616305143256,1.009751187508003,1.1409184229292675,1.3690852492278562,0.9075835597984729,393,AWP | Worm God,AWP,Worm God,Factory New,0,1,1
May 30 2021,2021-05-30,2.083,0.05795508566164591,0.06934205877535328,1.009525397756839,1.1409184229292675,1.3690852492278562,0.9075835597984729,392,AWP | Worm God,AWP,Worm God,Factory New,0,1,1
May 31 2021,2021-05-31,2.085,0.05731197142823867,0.07040542006343564,1.009299750057445,1.1409184229292675,1.3690852492278562,0.9075835597984729,397,AWP | Worm God,AWP,Worm God,Factory New,0,1,1
Jun 01 2021,2021-06-01,2.108,0.05555931902984603,0.06957985298530601,1.0090742734322986,1.1409184229292675,1.3690852492278562,0.9075835597984729,381,AWP | Worm God,AWP,Worm God,Factory New,0,1,1
Jun 02 2021,2021-06-02,2.127,0.05483816315265096,0.06784792604910024,1.0088491407452655,1.1409184229292675,1.3690852492278562,0.9075835597984729,351,AWP | Worm God,AWP,Worm God,Factory New,0,1,1
Jun 03 2021,2021-06-03,2.108,0.05409974823089679,0.06686194577053456,1.008623965950735,1.1409184229292675,1.3690852492278562,0.9075835597984729,320,AWP | Worm God,AWP,Worm God,Factory New,0,1,1
Jun 04 2021,2021-06-04,2.071,0.05606744706793225,0.06806519311797973,1.0083990249757426,1.1409184229292675,1.3690852492278562,0.9075835597984729,398,AWP | Worm God,AWP,Worm God,Factory New,0,1,1
Jun 05 2021,2021-06-05,2.079,0.056923108048584144,0.06821326815256676,1.0081741652054323,1.1409184229292675,1.3690852492278562,0.9075835597984729,387,AWP | Worm God,AWP,Worm God,Factory New,0,1,1
Jun 06 2021,2021-06-06,2.074,0.05875333201627151,0.0683768922458824,1.0079494957155914,1.1409184229292675,1.3690852492278562,0.9075835597984729,308,AWP | Worm God,AWP,Worm God,Factory New,0,1,1
Jun 07 2021,2021-06-07,2.089,0.059795446334353755,0.06741021721669672,1.007724889823619,1.1409184229292675,1.3690852492278562,0.9075835597984729,314,AWP | Worm God,AWP,Worm God,Factory New,0,1,1
Jun 08 2021,2021-06-08,2.026,0.06438712836333288,0.07093878291944208,1.0075014655031105,1.1409184229292675,1.3690852492278562,0.9075835597984729,337,AWP | Worm God,AWP,Worm God,Factory New,0,1,1
Jun 09 2021,2021-06-09,2.032,0.0678384151844541,0.07290585803919539,1.007278016034483,1.1409184229292675,1.3690852492278562,0.9075835597984729,293,AWP | Worm God,AWP,Worm God,Factory New,0,1,1
Jun 10 2021,2021-06-10,2.058,0.06978041091274947,0.0724339442350038,1.0070541467773642,1.1409184229292675,1.3690852492278562,0.9075835597984729,257,AWP | Worm God,AWP,Worm God,Factory New,0,1,1
Jun 11 2021,2021-06-11,2.753,0.13087258434584023,0.17298671271022262,1.0069258851361662,1.1409184229292675,1.3690852492278562,0.9075835597984729,302,AWP | Worm God,AWP,Worm God,Factory New,0,1,1
Jun 12 2021,2021-06-12,2.059,0.13231581863894695,0.1692378043577894,1.0067022818432303,1.1409184229292675,1.3690852492278562,0.9075835597984729,323,AWP | Worm God,AWP,Worm God,Factory New,0,1,1
Jun 13 2021,2021-06-13,2.105,0.13268764202009667,0.16414995184448306,1.0064785685422684,1.1409184229292675,1.3690852492278562,0.9075835597984729,326,AWP | Worm God,AWP,Worm God,Factory New,0,1,1
Jun 14 2021,2021-06-14,2.045,0.13402468463674805,0.16096466266820555,1.0062555274079958,1.1409184229292675,1.3690852492278562,0.9075835597984729,318,AWP | Worm God,AWP,Worm God,Factory New,0,1,1
Jun 15 2021,2021-06-15,2.031,0.13497160620954454,0.15823665485101499,1.0060329849159821,1.1409184229292675,1.3690852492278562,0.9075835597984729,311,AWP | Worm God,AWP,Worm God,Factory New,0,1,1
Jun 16 2021,2021-06-16,2.036,0.135828221467971,0.1551117395534157,1.0058104550206894,1.1409184229292675,1.3690852492278562,0.9075835597984729,309,AWP | Worm God,AWP,Worm God,Factory New,0,1,1
Jun 17 2021,2021-06-17,2.026,0.13713986903226455,0.15227723285272005,1.0055883535498482,1.1409184229292675,1.3690852492278562,0.9075835597984729,267,AWP | Worm God,AWP,Worm God,Factory New,0,1,1
Jun 18 2021,2021-06-18,2.017,0.13810301002996314,0.1496766319644656,1.005366689403469,1.1409184229292675,1.3690852492278562,0.9075835597984729,282,AWP | Worm God,AWP,Worm God,Factory New,0,1,1
Jun 19 2021,2021-06-19,2.009,0.13812053706327113,0.1472530009817821,1.005145459576931,1.1409184229292675,1.3690852492278562,0.9075835597984729,317,AWP | Worm God,AWP,Worm God,Factory New,0,1,1
Jun 20 2021,2021-06-20,1.956,0.1389717411116806,0.14752107608412368,1.0049269935056204,1.1409184229292675,1.3690852492278562,0.9075835597984729,331,AWP | Worm God,AWP,Worm God,Factory New,0,1,1
Jun 21 2021,2021-06-21,1.903,0.14063573228531953,0.15092967355625436,1.0047125231460419,1.1409184229292675,1.3690852492278562,0.9075835597984729,305,AWP | Worm God,AWP,Worm God,Factory New,0,1,1
Jun 22 2021,2021-06-22,1.935,0.141120414059744,0.15085383851959724,1.0044957169330508,1.1409184229292675,1.3690852492278562,0.9075835597984729,294,AWP | Worm God,AWP,Worm God,Factory New,0,1,1
Jun 23 2021,2021-06-23,1.868,0.14539267479857176,0.15500476762725035,1.0042847415311984,1.1409184229292675,1.3690852492278562,0.9075835597984729,279,AWP | Worm God,AWP,Worm God,Factory New,0,1,1
Jun 24 2021,2021-06-24,1.836,0.15098763365675735,0.16037142665655527,1.0040773117927477,1.1409184229292675,1.3690852492278562,0.9075835597984729,358,AWP | Worm God,AWP,Worm God,Factory New,0,1,1
Jun 25 2021,2021-06-25,1.727,0.16243596793255707,0.17475958584845794,1.0038850104633512,1.1409184229292675,1.3690852492278562,0.9075835597984729,478,AWP | Worm God,AWP,Worm God,Factory New,0,1,1
Jun 26 2021,2021-06-26,1.708,0.1730608191546041,0.18702957666633369,1.0036959639966005,1.1409184229292675,1.3690852492278562,0.9075835597984729,407,AWP | Worm God,AWP,Worm God,Factory New,0,1,1
Jun 27 2021,2021-06-27,1.709,0.18254619632610605,0.19569131947971682,1.0035068505050293,1.1409184229292675,1.3690852492278562,0.9075835597984729,366,AWP | Worm God,AWP,Worm God,Factory New,0,1,1
Jun 28 2021,2021-06-28,1.735,0.1893241943723476,0.19958808276066176,1.0033135895301712,1.1409184229292675,1.3690852492278562,0.9075835597984729,356,AWP | Worm God,AWP,Worm God,Factory New,0,1,1
Jun 29 2021,2021-06-29,1.739,0.19527882806305705,0.20163843369293455,1.003119809953394,1.1409184229292675,1.3690852492278562,0.9075835597984729,287,AWP | Worm God,AWP,Worm God,Factory New,0,1,1
Jun 30 2021,2021-06-30,1.711,0.20161936369336597,0.20448811936433278,1.002930673573731,1.1409184229292675,1.3690852492278562,0.9075835597984729,317,AWP | Worm God,AWP,Worm God,Factory New,0,1,1
Jul 01 2021,2021-07-01,1.65,0.20950959706990427,0.21074087130241057,1.0027527036348447,1.1409184229292675,1.3690852492278562,0.9075835597984729,290,AWP | Worm God,AWP,Worm God,Factory New,0,1,1
Jul 02 2021,2021-07-02,1.653,0.2153697595609912,0.21465781331569858,1.0025742390664159,1.1409184229292675,1.3690852492278562,0.9075835597984729,287,AWP | Worm God,AWP,Worm God,Factory New,0,1,1
Jul 03 2021,2021-07-03,1.674,0.219501692712093,0.21549371277335286,1.0023919025613526,1.1409184229292675,1.3690852492278562,0.9075835597984729,312,AWP | Worm God,AWP,Worm God,Factory New,0,1,1
Jul 04 2021,2021-07-04,1.683,0.22314889622196943,0.21475560919771158,1.002208022914334,1.1409184229292675,1.3690852492278562,0.9075835597984729,317,AWP | Worm God,AWP,Worm God,Factory New,0,1,1
Jul 05 2021,2021-07-05,1.675,0.22607224966587858,0.21374281756099436,1.0020256911041658,1.1409184229292675,1.3690852492278562,0.9075835597984729,306,AWP | Worm God,AWP,Worm God,Factory New,0,1,1
Jul 06 2021,2021-07-06,1.643,0.22944693373920838,0.21396440849871048,1.0018495380803007,1.1409184229292675,1.3690852492278562,0.9075835597984729,307,AWP | Worm God,AWP,Worm God,Factory New,0,1,1
Jul 07 2021,2021-07-07,1.698,0.22962413065559156,0.21038107565350808,1.0016632963794727,1.1409184229292675,1.3690852492278562,0.9075835597984729,276,AWP | Worm God,AWP,Worm God,Factory New,0,1,1
Jul 08 2021,2021-07-08,1.666,0.23166935415630238,0.20806016626213938,1.0014829077920147,1.1409184229292675,1.3690852492278562,0.9075835597984729,280,AWP | Worm God,AWP,Worm God,Factory New,0,1,1
Jul 09 2021,2021-07-09,1.676,0.2326247138016299,0.2048134161477249,1.0013007652811259,1.1409184229292675,1.3690852492278562,0.9075835597984729,261,AWP | Worm God,AWP,Worm God,Factory New,0,1,1
Jul 10 2021,2021-07-10,1.706,0.23148793071992194,0.2000871646246182,1.0011134481524828,1.1409184229292675,1.3690852492278562,0.9075835597984729,246,AWP | Worm God,AWP,Worm God,Factory New,0,1,1
Jul 11 2021,2021-07-11,1.752,0.15796299945059342,0.19409362218252624,1.0009189255982236,1.1409184229292675,1.3690852492278562,0.9075835597984729,247,AWP | Worm God,AWP,Worm God,Factory New,0,1,1
Jul 12 2021,2021-07-12,1.796,0.15146524202025946,0.1877504381456591,1.0007183975607918,1.1409184229292675,1.3690852492278562,0.9075835597984729,266,AWP | Worm God,AWP,Worm God,Factory New,0,1,1
Jul 13 2021,2021-07-13,1.732,0.1415946334785007,0.18255304536544356,1.0005271596542247,1.1409184229292675,1.3690852492278562,0.9075835597984729,254,AWP | Worm God,AWP,Worm God,Factory New,0,1,1
Jul 14 2021,2021-07-14,1.696,0.13493763565909733,0.17854161842607857,1.000341971632834,1.1409184229292675,1.3690852492278562,0.9075835597984729,248,AWP | Worm God,AWP,Worm God,Factory New,0,1,1
Jul 15 2021,2021-07-15,1.744,0.12707491228940215,0.17315874488348618,1.0001490889070561,1.1409184229292675,1.3690852492278562,0.9075835597984729,268,AWP | Worm God,AWP,Worm God,Factory New,0,1,1
Jul 16 2021,2021-07-16,1.725,0.11769450030619433,0.16831106986322267,0.9999592769860568,1.1409184229292675,1.3690852492278562,0.9075835597984729,270,AWP | Worm God,AWP,Worm God,Factory New,0,1,1
Jul 17 2021,2021-07-17,1.699,0.10772169868620729,0.16428785628017917,0.9997738762272961,1.1409184229292675,1.3690852492278562,0.9075835597984729,267,AWP | Worm God,AWP,Worm God,Factory New,0,1,1
Jul 18 2021,2021-07-18,1.716,0.09609561809009767,0.15974913803021815,0.9995857267693709,1.1409184229292675,1.3690852492278562,0.9075835597984729,244,AWP | Worm God,AWP,Worm God,Factory New,0,1,1
Jul 19 2021,2021-07-19,1.721,0.08247379242406387,0.15515565318665256,0.9993968669411936,1.1409184229292675,1.3690852492278562,0.9075835597984729,264,AWP | Worm God,AWP,Worm God,Factory New,0,1,1
Jul 20 2021,2021-07-20,1.747,0.07149761671152594,0.15021805729297066,0.9992040630989364,1.1409184229292675,1.3690852492278562,0.9075835597984729,257,AWP | Worm God,AWP,Worm God,Factory New,0,1,1
Jul 21 2021,2021-07-21,1.749,0.06382167145376572,0.14540711999286768,0.9990110692733295,1.1409184229292675,1.3690852492278562,0.9075835597984729,272,AWP | Worm God,AWP,Worm God,Factory New,0,1,1
Jul 22 2021,2021-07-22,1.815,0.05310853125421564,0.14107326542990667,0.9988093088903847,1.1409184229292675,1.3690852492278562,0.9075835597984729,264,AWP | Worm God,AWP,Worm God,Factory New,0,1,1
Jul 23 2021,2021-07-23,1.806,0.048195495091890236,0.13668719909468288,0.9986087670866932,1.1409184229292675,1.3690852492278562,0.9075835597984729,264,AWP | Worm God,AWP,Worm God,Factory New,0,1,1
Jul 24 2021,2021-07-24,1.862,0.05053826364231368,0.133953393991888,0.9984020958317918,1.1409184229292675,1.3690852492278562,0.9075835597984729,296,AWP | Worm God,AWP,Worm God,Factory New,0,1,1
Jul 25 2021,2021-07-25,1.879,0.05825020349254183,0.13184367411218864,0.998193927586224,1.1409184229292675,1.3690852492278562,0.9075835597984729,291,AWP | Worm God,AWP,Worm God,Factory New,0,1,1
Jul 26 2021,2021-07-26,1.891,0.06548682415537503,0.13011414725147577,0.9979848189885017,1.1409184229292675,1.3690852492278562,0.9075835597984729,273,AWP | Worm God,AWP,Worm God,Factory New,0,1,1
Jul 27 2021,2021-07-27,1.877,0.07048032251696171,0.12753595914586868,0.9977770952590888,1.1409184229292675,1.3690852492278562,0.9075835597984729,126,AWP | Worm God,AWP,Worm God,Factory New,0,1,1
Jul 28 2021,2021-07-28,1.938,0.07943745461322554,0.12811259613046166,0.9975646673893619,1.1409184229292675,1.3690852492278562,0.9075835597984729,306,AWP | Worm God,AWP,Worm God,Factory New,0,1,1
Jul 29 2021,2021-07-29,1.954,0.08819012898618915,0.12913578230192033,0.9973513768882946,1.1409184229292675,1.3690852492278562,0.9075835597984729,275,AWP | Worm God,AWP,Worm God,Factory New,0,1,1
Jul 30 2021,2021-07-30,1.983,0.09742066622089235,0.1315395678940676,0.9971366998227723,1.1409184229292675,1.3690852492278562,0.9075835597984729,306,AWP | Worm God,AWP,Worm God,Factory New,0,1,1
Jul 31 2021,2021-07-31,1.914,0.09903325808496109,0.1290059157291373,0.996926385523473,1.1409184229292675,1.3690852492278562,0.9075835597984729,253,AWP | Worm God,AWP,Worm God,Factory New,0,1,1
Aug 01 2021,2021-08-01,1.947,0.10166998675578998,0.12792777220370072,0.996713926226372,1.1409184229292675,1.3690852492278562,0.9075835597984729,261,AWP | Worm God,AWP,Worm God,Factory New,0,1,1
