date,py_date,median_price,rolling_30day_sd,ewm_30day_sd,expanding_sd,total_sd,pre_sd,post_sd,volume_sold,item,equip,skin,wear,stattrak,treated_unit,post_treat
Dec 05 2020,2020-12-05,138.465,15.858040528461967,15.963469669355348,36.95571075632539,78.03506299178895,13.407887832636396,73.67746261929638,7,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,1
Dec 06 2020,2020-12-06,140.916,16.299624156023633,16.206849704333354,36.9658216847899,78.03506299178895,13.407887832636396,73.67746261929638,6,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,1
Dec 07 2020,2020-12-07,160.69,15.843788730394508,15.678853384047263,36.99380620750566,78.03506299178895,13.407887832636396,73.67746261929638,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,1
Dec 08 2020,2020-12-08,165.845,15.855850806891048,15.248710752464419,37.02728878936339,78.03506299178895,13.407887832636396,73.67746261929638,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,1
Dec 09 2020,2020-12-09,149.053,15.856274773911728,14.993732768453963,37.043898355961964,78.03506299178895,13.407887832636396,73.67746261929638,4,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,1
Dec 10 2020,2020-12-10,144.867,15.93267229676597,14.935391589415941,37.05691632831293,78.03506299178895,13.407887832636396,73.67746261929638,3,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,1
Dec 11 2020,2020-12-11,155.464,15.868492609028758,14.462210309358069,37.07932527656915,78.03506299178895,13.407887832636396,73.67746261929638,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,1
Dec 12 2020,2020-12-12,147.491,15.80953768105023,14.23504104345029,37.09442544402995,78.03506299178895,13.407887832636396,73.67746261929638,5,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,1
Dec 13 2020,2020-12-13,147.497,15.876865982651474,13.987834155682531,37.10948162292502,78.03506299178895,13.407887832636396,73.67746261929638,5,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,1
Dec 14 2020,2020-12-14,137.741,15.835541112525247,14.337898657603727,37.11690330854088,78.03506299178895,13.407887832636396,73.67746261929638,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,1
Dec 15 2020,2020-12-15,147.544,15.019270278623356,14.009979588143679,37.13191315291848,78.03506299178895,13.407887832636396,73.67746261929638,5,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,1
Dec 16 2020,2020-12-16,150.0,13.971024822785584,13.608004423498281,37.14899581623109,78.03506299178895,13.407887832636396,73.67746261929638,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,1
Dec 17 2020,2020-12-17,143.728,14.057840324846868,13.443114522911573,37.16078576413145,78.03506299178895,13.407887832636396,73.67746261929638,3,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,1
Dec 18 2020,2020-12-18,154.487,14.058244724725416,13.00287340741821,37.181855120677824,78.03506299178895,13.407887832636396,73.67746261929638,4,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,1
Dec 19 2020,2020-12-19,153.596,14.060901254613594,12.576848471099755,37.20202362279392,78.03506299178895,13.407887832636396,73.67746261929638,3,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,1
Dec 20 2020,2020-12-20,150.332,11.517035771903455,12.198459380898136,37.21917649484789,78.03506299178895,13.407887832636396,73.67746261929638,3,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,1
Dec 21 2020,2020-12-21,145.71,11.33602180722286,11.9679372380551,37.23236221060312,78.03506299178895,13.407887832636396,73.67746261929638,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,1
Dec 22 2020,2020-12-22,178.831,11.68130494107897,13.225996618744361,37.28023585393483,78.03506299178895,13.407887832636396,73.67746261929638,3,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,1
Dec 23 2020,2020-12-23,146.87,11.567542405817411,12.947753121284151,37.29423937253918,78.03506299178895,13.407887832636396,73.67746261929638,4,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,1
Dec 24 2020,2020-12-24,152.67,11.204360684343708,12.530242544785866,37.313224308586804,78.03506299178895,13.407887832636396,73.67746261929638,4,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,1
Dec 25 2020,2020-12-25,162.336,11.218791258063119,12.286506486942686,37.34157636582337,78.03506299178895,13.407887832636396,73.67746261929638,4,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,1
Dec 27 2020,2020-12-27,164.036,11.265892059206614,12.106860810044985,37.37162835230243,78.03506299178895,13.407887832636396,73.67746261929638,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,1
Dec 28 2020,2020-12-28,165.429,11.302308321095163,11.976482566275557,37.40307820883877,78.03506299178895,13.407887832636396,73.67746261929638,5,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,1
Dec 29 2020,2020-12-29,157.34,11.315237760162402,11.588401439244569,37.42613528318246,78.03506299178895,13.407887832636396,73.67746261929638,3,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,1
Dec 30 2020,2020-12-30,159.23,10.647203076909863,11.235520437748873,37.45096943169655,78.03506299178895,13.407887832636396,73.67746261929638,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,1
Dec 31 2020,2020-12-31,162.337,9.693798536404957,10.971018834020029,37.478870786605306,78.03506299178895,13.407887832636396,73.67746261929638,3,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,1
Jan 01 2021,2021-01-01,160.47,9.757237504518349,10.653046675312174,37.504777915454106,78.03506299178895,13.407887832636396,73.67746261929638,4,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,1
Jan 02 2021,2021-01-02,168.779,9.973056580137003,10.71998833372497,37.5394370791761,78.03506299178895,13.407887832636396,73.67746261929638,4,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,1
Jan 03 2021,2021-01-03,162.669,10.111227061808162,10.442408077545617,37.567401952511254,78.03506299178895,13.407887832636396,73.67746261929638,6,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,1
Jan 04 2021,2021-01-04,177.719,10.576511039353061,11.235156164066806,37.612396304814546,78.03506299178895,13.407887832636396,73.67746261929638,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,1
Jan 06 2021,2021-01-06,169.526,10.41388066289219,11.163403364643282,37.647539099544694,78.03506299178895,13.407887832636396,73.67746261929638,9,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,1
Jan 07 2021,2021-01-07,160.1,10.030878868511632,10.797351647519129,37.67259794548501,78.03506299178895,13.407887832636396,73.67746261929638,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,1
Jan 08 2021,2021-01-08,171.016,10.343173879870534,10.802234120603398,37.7092128559993,78.03506299178895,13.407887832636396,73.67746261929638,3,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,1
Jan 09 2021,2021-01-09,180.274,11.07397008397307,11.538576696495259,37.756856725775876,78.03506299178895,13.407887832636396,73.67746261929638,3,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,1
Jan 12 2021,2021-01-12,170.595,11.200267877750711,11.367722686284095,37.792725919501336,78.03506299178895,13.407887832636396,73.67746261929638,5,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,1
Jan 14 2021,2021-01-14,176.213,11.365816961197456,11.516509644356258,37.83503822382405,78.03506299178895,13.407887832636396,73.67746261929638,4,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,1
Jan 15 2021,2021-01-15,170.547,11.521244611737481,11.28169647309738,37.87060069687356,78.03506299178895,13.407887832636396,73.67746261929638,3,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,1
Jan 16 2021,2021-01-16,178.054,11.74106547985918,11.47469540374201,37.914871405255894,78.03506299178895,13.407887832636396,73.67746261929638,4,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,1
Jan 17 2021,2021-01-17,172.148,11.636036725099247,11.25074208710609,37.951992463631754,78.03506299178895,13.407887832636396,73.67746261929638,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,1
Jan 18 2021,2021-01-18,184.942,11.47791481102897,11.943617735143503,38.00471891531639,78.03506299178895,13.407887832636396,73.67746261929638,4,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,1
Jan 19 2021,2021-01-19,193.105,12.31189132921267,13.32686813893623,38.06844190079449,78.03506299178895,13.407887832636396,73.67746261929638,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,1
Jan 20 2021,2021-01-20,195.431,13.194925252301996,14.572417027040888,38.1352618744522,78.03506299178895,13.407887832636396,73.67746261929638,3,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,1
Jan 21 2021,2021-01-21,168.76,12.49213029402122,14.097805540948368,38.167990124697816,78.03506299178895,13.407887832636396,73.67746261929638,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,1
Jan 22 2021,2021-01-22,186.449,12.738231586788846,14.248490961221982,38.2219145083689,78.03506299178895,13.407887832636396,73.67746261929638,3,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,1
Jan 23 2021,2021-01-23,177.967,12.551580035402003,13.891656826687852,38.26491538000524,78.03506299178895,13.407887832636396,73.67746261929638,3,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,1
Jan 24 2021,2021-01-24,172.87,12.060831588198862,13.440942501285935,38.3018097312784,78.03506299178895,13.407887832636396,73.67746261929638,4,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,1
Jan 25 2021,2021-01-25,178.428,11.265323487355253,13.114394592414419,38.34508172505737,78.03506299178895,13.407887832636396,73.67746261929638,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,1
Jan 26 2021,2021-01-26,175.787,11.204392265855908,12.720274060973752,38.385069014196915,78.03506299178895,13.407887832636396,73.67746261929638,3,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,1
Jan 27 2021,2021-01-27,199.225,11.433802583248037,14.033516090631043,38.455995908472254,78.03506299178895,13.407887832636396,73.67746261929638,3,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,1
Jan 28 2021,2021-01-28,179.872,10.87336148174472,13.653673589447912,38.5005137347862,78.03506299178895,13.407887832636396,73.67746261929638,6,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,1
Jan 29 2021,2021-01-29,190.206,11.085017669822463,13.78863724264785,38.558163353641824,78.03506299178895,13.407887832636396,73.67746261929638,3,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,1
Feb 01 2021,2021-02-01,180.582,10.966816776391546,13.400181920746402,38.6032075921349,78.03506299178895,13.407887832636396,73.67746261929638,4,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,1
Feb 02 2021,2021-02-02,176.196,10.822460821415854,12.961318570477482,38.64287572567533,78.03506299178895,13.407887832636396,73.67746261929638,4,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,1
Feb 03 2021,2021-02-03,173.1,10.293814391994271,12.553406330812974,38.67888949835724,78.03506299178895,13.407887832636396,73.67746261929638,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,1
Feb 04 2021,2021-02-04,188.037,10.039796792606346,12.535765249637972,38.73292496987767,78.03506299178895,13.407887832636396,73.67746261929638,6,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,1
Feb 05 2021,2021-02-05,177.492,9.665786781340984,12.1279308023891,38.77367587697002,78.03506299178895,13.407887832636396,73.67746261929638,6,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,1
Feb 06 2021,2021-02-06,164.364,9.457008033396473,12.111753719304966,38.80011462454652,78.03506299178895,13.407887832636396,73.67746261929638,3,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,1
Feb 07 2021,2021-02-07,183.534,9.37933177876438,11.878766111064115,38.84790816575758,78.03506299178895,13.407887832636396,73.67746261929638,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,1
Feb 08 2021,2021-02-08,179.82,8.934881005648878,11.525443300584229,38.89100527923597,78.03506299178895,13.407887832636396,73.67746261929638,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,1
Feb 09 2021,2021-02-09,185.464,9.025600236927698,11.375185783507405,38.940892990108466,78.03506299178895,13.407887832636396,73.67746261929638,6,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,1
Feb 10 2021,2021-02-10,171.756,8.956613105771876,11.07943872642588,38.974526289290715,78.03506299178895,13.407887832636396,73.67746261929638,5,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,1
Feb 11 2021,2021-02-11,167.91,8.497754183639643,10.936228979648424,39.003997361317936,78.03506299178895,13.407887832636396,73.67746261929638,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,1
Feb 12 2021,2021-02-12,166.29,8.69253280391706,10.856969904812756,39.031729222652395,78.03506299178895,13.407887832636396,73.67746261929638,4,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,1
Feb 13 2021,2021-02-13,156.45,9.598717988155478,11.524455187098146,39.05014720902496,78.03506299178895,13.407887832636396,73.67746261929638,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,1
Feb 14 2021,2021-02-14,156.733,10.279617240740988,11.972897151199259,39.06875470016452,78.03506299178895,13.407887832636396,73.67746261929638,4,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,1
Feb 15 2021,2021-02-15,162.595,10.637031397301302,11.873866126159456,39.09265152415898,78.03506299178895,13.407887832636396,73.67746261929638,4,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,1
Feb 16 2021,2021-02-16,163.027,10.883438325031287,11.72182504960163,39.11688507227097,78.03506299178895,13.407887832636396,73.67746261929638,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,1
Feb 17 2021,2021-02-17,155.942,11.53112309510785,12.011045554759567,39.13461831568133,78.03506299178895,13.407887832636396,73.67746261929638,4,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,1
Feb 18 2021,2021-02-18,171.62,11.53784203333768,11.618984217238006,39.1673825553696,78.03506299178895,13.407887832636396,73.67746261929638,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,1
Feb 19 2021,2021-02-19,171.913,11.43957486475147,11.241106484149512,39.200353335988495,78.03506299178895,13.407887832636396,73.67746261929638,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,1
Feb 20 2021,2021-02-20,148.852,11.958887235169271,12.189959717807755,39.212146271794275,78.03506299178895,13.407887832636396,73.67746261929638,4,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,1
Feb 21 2021,2021-02-21,155.317,11.746468584316935,12.310508350010915,39.229093535395805,78.03506299178895,13.407887832636396,73.67746261929638,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,1
Feb 22 2021,2021-02-22,168.715,11.747016397965435,11.906826218213311,39.258485561964584,78.03506299178895,13.407887832636396,73.67746261929638,6,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,1
Feb 23 2021,2021-02-23,172.864,11.464506738367277,11.565881695149137,39.29212593254352,78.03506299178895,13.407887832636396,73.67746261929638,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,1
Feb 24 2021,2021-02-24,162.061,11.566996227179542,11.314837786991232,39.3148463138066,78.03506299178895,13.407887832636396,73.67746261929638,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,1
Feb 25 2021,2021-02-25,166.009,11.614899145980985,10.960347078080986,39.34126354732786,78.03506299178895,13.407887832636396,73.67746261929638,3,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,1
Feb 26 2021,2021-02-26,152.737,12.038962706874562,11.288700166802306,39.35576558796778,78.03506299178895,13.407887832636396,73.67746261929638,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,1
Feb 27 2021,2021-02-27,160.634,12.140642017574509,11.043439790908224,39.376975009242024,78.03506299178895,13.407887832636396,73.67746261929638,5,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,1
Feb 28 2021,2021-02-28,170.354,10.844724464793291,10.717366944624938,39.40753709154746,78.03506299178895,13.407887832636396,73.67746261929638,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,1
Mar 01 2021,2021-03-01,168.515,10.66136739461844,10.372227683712346,39.43612881413661,78.03506299178895,13.407887832636396,73.67746261929638,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,1
Mar 02 2021,2021-03-02,170.943,9.890469152199968,10.076570352043346,39.46710868059993,78.03506299178895,13.407887832636396,73.67746261929638,3,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,1
Mar 03 2021,2021-03-03,168.465,9.616388505850136,9.749725492224679,39.495466191123526,78.03506299178895,13.407887832636396,73.67746261929638,4,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,1
Mar 04 2021,2021-03-04,188.572,10.229420707243964,10.804029331401017,39.54648107582254,78.03506299178895,13.407887832636396,73.67746261929638,4,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,1
Mar 05 2021,2021-03-05,181.125,10.460605663661129,10.891858094151297,39.58829904970711,78.03506299178895,13.407887832636396,73.67746261929638,3,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,1
Mar 06 2021,2021-03-06,187.3,10.414155129373926,11.423019623235154,39.6373862704489,78.03506299178895,13.407887832636396,73.67746261929638,3,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,1
Mar 07 2021,2021-03-07,178.512,10.445873992752277,11.216700053344148,39.675928732280234,78.03506299178895,13.407887832636396,73.67746261929638,3,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,1
Mar 08 2021,2021-03-08,187.192,10.945196252187323,11.555781921530318,39.72456336858848,78.03506299178895,13.407887832636396,73.67746261929638,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,1
Mar 09 2021,2021-03-09,180.0,10.805669832543002,11.341526958372505,39.76451135487073,78.03506299178895,13.407887832636396,73.67746261929638,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,1
Mar 10 2021,2021-03-10,184.853,11.012428887400132,11.376191061310335,39.80998945776988,78.03506299178895,13.407887832636396,73.67746261929638,4,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,1
Mar 11 2021,2021-03-11,175.935,10.665799197253657,11.01898773195882,39.84516179257154,78.03506299178895,13.407887832636396,73.67746261929638,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,1
Mar 12 2021,2021-03-12,177.207,10.75852213903642,10.693158738688378,39.88160326649808,78.03506299178895,13.407887832636396,73.67746261929638,7,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,1
Mar 14 2021,2021-03-14,171.132,10.760372925642281,10.366330312913819,39.91152258649794,78.03506299178895,13.407887832636396,73.67746261929638,3,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,1
Mar 15 2021,2021-03-15,179.203,10.889363270548746,10.118050705070518,39.94994382180184,78.03506299178895,13.407887832636396,73.67746261929638,3,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,1
Mar 16 2021,2021-03-16,198.544,11.781809200346899,11.533886637991289,40.012181906478496,78.03506299178895,13.407887832636396,73.67746261929638,5,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,1
Mar 17 2021,2021-03-17,182.876,11.63860221117342,11.299169290877892,40.054474205530354,78.03506299178895,13.407887832636396,73.67746261929638,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,1
Mar 18 2021,2021-03-18,182.407,11.64272996406504,11.039713335724219,40.09608433503097,78.03506299178895,13.407887832636396,73.67746261929638,3,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,1
Mar 19 2021,2021-03-19,180.421,11.574177725568008,10.721201102057966,40.135301911108066,78.03506299178895,13.407887832636396,73.67746261929638,5,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,1
Mar 20 2021,2021-03-20,177.626,11.1182723097642,10.371609184330216,40.171309615323146,78.03506299178895,13.407887832636396,73.67746261929638,4,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,1
Mar 21 2021,2021-03-21,178.143,11.132613072288455,10.036585772250335,40.20776252755188,78.03506299178895,13.407887832636396,73.67746261929638,5,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,1
Mar 22 2021,2021-03-22,174.15,11.12369406433079,9.732475067574672,40.23985811212707,78.03506299178895,13.407887832636396,73.67746261929638,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,1
Mar 23 2021,2021-03-23,175.26,10.026698507533089,9.42077372103284,40.27300842032651,78.03506299178895,13.407887832636396,73.67746261929638,3,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,1
Mar 24 2021,2021-03-24,178.632,9.307329063702808,9.125050168917328,40.30965468894604,78.03506299178895,13.407887832636396,73.67746261929638,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,1
Mar 25 2021,2021-03-25,196.755,9.935884406721197,10.137807618615158,40.36795393650857,78.03506299178895,13.407887832636396,73.67746261929638,5,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,1
Mar 27 2021,2021-03-27,198.353,10.639537397257165,11.036489595124849,40.42815301103121,78.03506299178895,13.407887832636396,73.67746261929638,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,1
Mar 28 2021,2021-03-28,195.617,10.691886549877447,11.418819650235791,40.484540830879425,78.03506299178895,13.407887832636396,73.67746261929638,5,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,1
Mar 29 2021,2021-03-29,188.718,10.549534084010693,11.2365698236103,40.53211296634781,78.03506299178895,13.407887832636396,73.67746261929638,4,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,1
Mar 30 2021,2021-03-30,201.007,9.964491101252749,11.965871353488739,40.59524351827809,78.03506299178895,13.407887832636396,73.67746261929638,4,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,1
Mar 31 2021,2021-03-31,256.57,16.41556396603656,21.878917220824313,40.75248190354679,78.03506299178895,13.407887832636396,73.67746261929638,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,1
Apr 01 2021,2021-04-01,194.137,16.283619317952745,21.235210289609352,40.805958304513915,78.03506299178895,13.407887832636396,73.67746261929638,4,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,1
Apr 02 2021,2021-04-02,203.201,16.284175097386694,20.909502412315696,40.87115237886752,78.03506299178895,13.407887832636396,73.67746261929638,3,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,1
Apr 03 2021,2021-04-03,197.23,16.128677387004593,20.3403822119235,40.928162937469956,78.03506299178895,13.407887832636396,73.67746261929638,8,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,1
Apr 04 2021,2021-04-04,202.148,15.943282459012847,19.9421591225158,40.991458122091665,78.03506299178895,13.407887832636396,73.67746261929638,3,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,1
Apr 05 2021,2021-04-05,193.42,15.96934544840913,19.307847143283762,41.04323372544176,78.03506299178895,13.407887832636396,73.67746261929638,3,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,1
Apr 06 2021,2021-04-06,213.479,16.530514410087786,19.562916066082234,41.1220986216335,78.03506299178895,13.407887832636396,73.67746261929638,5,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,1
Apr 07 2021,2021-04-07,222.189,17.553799546819953,20.401206133610227,41.21398311319128,78.03506299178895,13.407887832636396,73.67746261929638,4,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,1
Apr 08 2021,2021-04-08,198.466,17.448664768895437,19.76910855892003,41.271425187613865,78.03506299178895,13.407887832636396,73.67746261929638,3,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,1
Apr 09 2021,2021-04-09,196.133,17.448978989859473,19.128605178601735,41.32569159154418,78.03506299178895,13.407887832636396,73.67746261929638,7,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,1
Apr 10 2021,2021-04-10,198.236,17.341265080528444,18.530350264725048,41.38243411743556,78.03506299178895,13.407887832636396,73.67746261929638,7,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,1
Apr 11 2021,2021-04-11,203.376,17.3929079274087,18.06395691319992,41.445704203929836,78.03506299178895,13.407887832636396,73.67746261929638,4,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,1
Apr 12 2021,2021-04-12,231.253,18.42117732484506,19.687956166565268,41.550727252044226,78.03506299178895,13.407887832636396,73.67746261929638,3,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,1
Apr 13 2021,2021-04-13,191.368,18.13232074843677,19.099411178182944,41.598299432578784,78.03506299178895,13.407887832636396,73.67746261929638,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,1
Apr 15 2021,2021-04-15,209.536,17.715541168087807,18.741123024976453,41.66922491074701,78.03506299178895,13.407887832636396,73.67746261929638,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,1
Apr 16 2021,2021-04-16,209.888,17.560705084587845,18.380105578537457,41.74037013613072,78.03506299178895,13.407887832636396,73.67746261929638,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,1
Apr 17 2021,2021-04-17,201.581,17.574856352776912,17.794017489238584,41.80002049633664,78.03506299178895,13.407887832636396,73.67746261929638,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,1
Apr 18 2021,2021-04-18,197.587,17.349636153760386,17.212674955526637,41.85436840211655,78.03506299178895,13.407887832636396,73.67746261929638,3,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,1
Apr 19 2021,2021-04-19,273.1,21.82243430324845,24.96940169216805,42.03675099357766,78.03506299178895,13.407887832636396,73.67746261929638,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,1
Apr 20 2021,2021-04-20,214.741,21.591070351411364,24.315363663925172,42.11346262040052,78.03506299178895,13.407887832636396,73.67746261929638,4,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,1
