date,py_date,median_price,volume_sold,item,treated_unit,post_treat
Nov 21 2021,2021-11-21,0.713,263,Jade Reckoning,0,1
Nov 22 2021,2021-11-22,0.714,206,Jade Reckoning,0,1
Nov 23 2021,2021-11-23,0.686,218,Jade Reckoning,0,1
Nov 24 2021,2021-11-24,0.699,221,Jade Reckoning,0,1
Nov 25 2021,2021-11-25,0.645,246,Jade Reckoning,0,1
Nov 26 2021,2021-11-26,0.647,238,Jade Reckoning,0,1
Nov 27 2021,2021-11-27,0.65,237,Jade Reckoning,0,1
Nov 28 2021,2021-11-28,0.636,234,Jade Reckoning,0,1
Nov 29 2021,2021-11-29,0.627,241,Jade Reckoning,0,1
Nov 30 2021,2021-11-30,0.616,246,Jade Reckoning,0,1
Dec 01 2021,2021-12-01,0.633,233,Jade Reckoning,0,1
Dec 02 2021,2021-12-02,0.636,253,Jade Reckoning,0,1
Dec 03 2021,2021-12-03,0.651,238,Jade Reckoning,0,1
Dec 04 2021,2021-12-04,0.653,272,Jade Reckoning,0,1
Dec 05 2021,2021-12-05,0.682,201,Jade Reckoning,0,1
Dec 06 2021,2021-12-06,0.695,229,Jade Reckoning,0,1
Dec 07 2021,2021-12-07,0.672,221,Jade Reckoning,0,1
Dec 08 2021,2021-12-08,0.671,238,Jade Reckoning,0,1
Dec 09 2021,2021-12-09,0.667,206,Jade Reckoning,0,1
Dec 10 2021,2021-12-10,0.653,237,Jade Reckoning,0,1
Dec 11 2021,2021-12-11,0.672,242,Jade Reckoning,0,1
Dec 12 2021,2021-12-12,0.657,233,Jade Reckoning,0,1
Dec 13 2021,2021-12-13,0.657,212,Jade Reckoning,0,1
Dec 14 2021,2021-12-14,0.654,194,Jade Reckoning,0,1
Dec 15 2021,2021-12-15,0.546,344,Jade Reckoning,0,1
Dec 16 2021,2021-12-16,0.528,228,Jade Reckoning,0,1
Dec 17 2021,2021-12-17,0.546,180,Jade Reckoning,0,1
Dec 18 2021,2021-12-18,0.557,215,Jade Reckoning,0,1
Dec 19 2021,2021-12-19,0.57,201,Jade Reckoning,0,1
Dec 20 2021,2021-12-20,0.587,180,Jade Reckoning,0,1
Dec 21 2021,2021-12-21,0.576,192,Jade Reckoning,0,1
Dec 22 2021,2021-12-22,0.575,179,Jade Reckoning,0,1
Dec 23 2021,2021-12-23,0.565,189,Jade Reckoning,0,1
Dec 24 2021,2021-12-24,0.579,239,Jade Reckoning,0,1
Dec 25 2021,2021-12-25,0.577,223,Jade Reckoning,0,1
Dec 26 2021,2021-12-26,0.594,203,Jade Reckoning,0,1
Dec 27 2021,2021-12-27,0.595,216,Jade Reckoning,0,1
Dec 28 2021,2021-12-28,0.597,204,Jade Reckoning,0,1
Dec 29 2021,2021-12-29,0.618,205,Jade Reckoning,0,1
Dec 30 2021,2021-12-30,0.614,235,Jade Reckoning,0,1
Dec 31 2021,2021-12-31,0.631,174,Jade Reckoning,0,1
Jan 01 2022,2022-01-01,0.632,194,Jade Reckoning,0,1
Jan 02 2022,2022-01-02,0.655,208,Jade Reckoning,0,1
Jan 03 2022,2022-01-03,0.64,211,Jade Reckoning,0,1
Jan 04 2022,2022-01-04,0.634,247,Jade Reckoning,0,1
Jan 05 2022,2022-01-05,0.653,213,Jade Reckoning,0,1
Jan 06 2022,2022-01-06,0.644,212,Jade Reckoning,0,1
Jan 07 2022,2022-01-07,0.652,190,Jade Reckoning,0,1
Jan 08 2022,2022-01-08,0.68,205,Jade Reckoning,0,1
Jan 09 2022,2022-01-09,0.657,195,Jade Reckoning,0,1
Jan 10 2022,2022-01-10,0.689,192,Jade Reckoning,0,1
Jan 11 2022,2022-01-11,0.683,206,Jade Reckoning,0,1
Jan 12 2022,2022-01-12,0.671,208,Jade Reckoning,0,1
Jan 13 2022,2022-01-13,0.694,208,Jade Reckoning,0,1
Jan 14 2022,2022-01-14,0.704,249,Jade Reckoning,0,1
Jan 15 2022,2022-01-15,0.711,265,Jade Reckoning,0,1
Jan 16 2022,2022-01-16,0.708,256,Jade Reckoning,0,1
Jan 17 2022,2022-01-17,0.697,218,Jade Reckoning,0,1
Jan 18 2022,2022-01-18,0.706,220,Jade Reckoning,0,1
Jan 19 2022,2022-01-19,0.626,314,Jade Reckoning,0,1
Jan 20 2022,2022-01-20,0.638,227,Jade Reckoning,0,1
Jan 21 2022,2022-01-21,0.648,229,Jade Reckoning,0,1
Jan 22 2022,2022-01-22,0.661,275,Jade Reckoning,0,1
Jan 23 2022,2022-01-23,0.666,217,Jade Reckoning,0,1
Jan 24 2022,2022-01-24,0.687,221,Jade Reckoning,0,1
Jan 25 2022,2022-01-25,0.671,207,Jade Reckoning,0,1
Jan 26 2022,2022-01-26,0.672,262,Jade Reckoning,0,1
Jan 27 2022,2022-01-27,0.667,232,Jade Reckoning,0,1
Jan 28 2022,2022-01-28,0.669,241,Jade Reckoning,0,1
Jan 29 2022,2022-01-29,0.662,270,Jade Reckoning,0,1
Jan 30 2022,2022-01-30,0.666,260,Jade Reckoning,0,1
Jan 31 2022,2022-01-31,0.67,236,Jade Reckoning,0,1
Feb 01 2022,2022-02-01,0.667,221,Jade Reckoning,0,1
Feb 02 2022,2022-02-02,0.662,254,Jade Reckoning,0,1
Feb 03 2022,2022-02-03,0.657,266,Jade Reckoning,0,1
Feb 04 2022,2022-02-04,0.636,349,Jade Reckoning,0,1
Feb 05 2022,2022-02-05,0.67,254,Jade Reckoning,0,1
Feb 06 2022,2022-02-06,0.67,252,Jade Reckoning,0,1
Feb 07 2022,2022-02-07,0.653,225,Jade Reckoning,0,1
Feb 08 2022,2022-02-08,0.672,234,Jade Reckoning,0,1
Feb 09 2022,2022-02-09,0.681,214,Jade Reckoning,0,1
Feb 10 2022,2022-02-10,0.692,284,Jade Reckoning,0,1
Feb 11 2022,2022-02-11,0.692,266,Jade Reckoning,0,1
Feb 12 2022,2022-02-12,0.704,292,Jade Reckoning,0,1
Feb 13 2022,2022-02-13,0.715,285,Jade Reckoning,0,1
Feb 14 2022,2022-02-14,0.733,231,Jade Reckoning,0,1
Feb 15 2022,2022-02-15,0.731,229,Jade Reckoning,0,1
Feb 16 2022,2022-02-16,0.737,225,Jade Reckoning,0,1
Feb 17 2022,2022-02-17,0.737,216,Jade Reckoning,0,1
Feb 18 2022,2022-02-18,0.731,255,Jade Reckoning,0,1
Feb 19 2022,2022-02-19,0.754,229,Jade Reckoning,0,1
Feb 20 2022,2022-02-20,0.759,238,Jade Reckoning,0,1
Feb 21 2022,2022-02-21,0.755,227,Jade Reckoning,0,1
Feb 22 2022,2022-02-22,0.772,252,Jade Reckoning,0,1
Feb 23 2022,2022-02-23,0.804,258,Jade Reckoning,0,1
Feb 24 2022,2022-02-24,0.839,238,Jade Reckoning,0,1
Feb 25 2022,2022-02-25,0.869,231,Jade Reckoning,0,1
Feb 26 2022,2022-02-26,0.866,211,Jade Reckoning,0,1
Feb 27 2022,2022-02-27,0.882,216,Jade Reckoning,0,1
Feb 28 2022,2022-02-28,0.892,195,Jade Reckoning,0,1
Mar 01 2022,2022-03-01,0.822,183,Jade Reckoning,0,1
Mar 02 2022,2022-03-02,0.773,205,Jade Reckoning,0,1
Mar 03 2022,2022-03-03,0.718,218,Jade Reckoning,0,1
Mar 04 2022,2022-03-04,0.692,222,Jade Reckoning,0,1
Mar 05 2022,2022-03-05,0.733,259,Jade Reckoning,0,1
Mar 06 2022,2022-03-06,0.714,229,Jade Reckoning,0,1
Mar 07 2022,2022-03-07,0.716,233,Jade Reckoning,0,1
Mar 08 2022,2022-03-08,0.655,242,Jade Reckoning,0,1
Mar 09 2022,2022-03-09,0.665,195,Jade Reckoning,0,1
Mar 10 2022,2022-03-10,0.662,199,Jade Reckoning,0,1
Mar 11 2022,2022-03-11,0.729,203,Jade Reckoning,0,1
Mar 12 2022,2022-03-12,0.707,222,Jade Reckoning,0,1
Mar 13 2022,2022-03-13,0.719,232,Jade Reckoning,0,1
Mar 14 2022,2022-03-14,0.723,208,Jade Reckoning,0,1
Mar 15 2022,2022-03-15,0.713,229,Jade Reckoning,0,1
Mar 16 2022,2022-03-16,0.719,202,Jade Reckoning,0,1
Mar 17 2022,2022-03-17,0.711,223,Jade Reckoning,0,1
Mar 18 2022,2022-03-18,0.718,231,Jade Reckoning,0,1
Mar 19 2022,2022-03-19,0.726,253,Jade Reckoning,0,1
Mar 20 2022,2022-03-20,0.738,237,Jade Reckoning,0,1
Mar 21 2022,2022-03-21,0.744,221,Jade Reckoning,0,1
Mar 22 2022,2022-03-22,0.766,203,Jade Reckoning,0,1
Mar 23 2022,2022-03-23,0.749,193,Jade Reckoning,0,1
Mar 24 2022,2022-03-24,0.74,196,Jade Reckoning,0,1
Mar 25 2022,2022-03-25,0.76,261,Jade Reckoning,0,1
Mar 26 2022,2022-03-26,0.756,219,Jade Reckoning,0,1
Mar 27 2022,2022-03-27,0.736,227,Jade Reckoning,0,1
Mar 28 2022,2022-03-28,0.722,207,Jade Reckoning,0,1
Mar 29 2022,2022-03-29,0.728,212,Jade Reckoning,0,1
Mar 30 2022,2022-03-30,0.741,222,Jade Reckoning,0,1
Mar 31 2022,2022-03-31,0.753,234,Jade Reckoning,0,1
Apr 01 2022,2022-04-01,0.772,233,Jade Reckoning,0,1
Apr 02 2022,2022-04-02,0.755,277,Jade Reckoning,0,1
Apr 03 2022,2022-04-03,0.789,224,Jade Reckoning,0,1
Apr 04 2022,2022-04-04,0.771,210,Jade Reckoning,0,1
Apr 05 2022,2022-04-05,0.772,221,Jade Reckoning,0,1
Apr 06 2022,2022-04-06,0.781,217,Jade Reckoning,0,1
Apr 07 2022,2022-04-07,0.789,202,Jade Reckoning,0,1
Apr 08 2022,2022-04-08,0.781,229,Jade Reckoning,0,1
Apr 09 2022,2022-04-09,0.783,245,Jade Reckoning,0,1
Apr 10 2022,2022-04-10,0.797,243,Jade Reckoning,0,1
Apr 11 2022,2022-04-11,0.77,238,Jade Reckoning,0,1
Apr 12 2022,2022-04-12,0.784,204,Jade Reckoning,0,1
Apr 13 2022,2022-04-13,0.78,222,Jade Reckoning,0,1
Apr 14 2022,2022-04-14,0.785,190,Jade Reckoning,0,1
Apr 15 2022,2022-04-15,0.79,212,Jade Reckoning,0,1
Apr 16 2022,2022-04-16,0.781,232,Jade Reckoning,0,1
Apr 17 2022,2022-04-17,0.774,227,Jade Reckoning,0,1
Apr 18 2022,2022-04-18,0.773,201,Jade Reckoning,0,1
Apr 19 2022,2022-04-19,0.808,207,Jade Reckoning,0,1
Apr 20 2022,2022-04-20,0.772,189,Jade Reckoning,0,1
Apr 21 2022,2022-04-21,0.776,205,Jade Reckoning,0,1
Apr 22 2022,2022-04-22,0.797,175,Jade Reckoning,0,1
Apr 23 2022,2022-04-23,0.785,189,Jade Reckoning,0,1
Apr 24 2022,2022-04-24,0.813,206,Jade Reckoning,0,1
Apr 25 2022,2022-04-25,0.818,199,Jade Reckoning,0,1
Apr 26 2022,2022-04-26,0.792,194,Jade Reckoning,0,1
Apr 27 2022,2022-04-27,0.78,184,Jade Reckoning,0,1
Apr 28 2022,2022-04-28,0.785,208,Jade Reckoning,0,1
Apr 29 2022,2022-04-29,0.782,188,Jade Reckoning,0,1
Apr 30 2022,2022-04-30,0.798,220,Jade Reckoning,0,1
May 01 2022,2022-05-01,0.785,197,Jade Reckoning,0,1
May 02 2022,2022-05-02,0.781,222,Jade Reckoning,0,1
May 03 2022,2022-05-03,0.781,224,Jade Reckoning,0,1
May 04 2022,2022-05-04,0.79,241,Jade Reckoning,0,1
May 05 2022,2022-05-05,0.774,201,Jade Reckoning,0,1
May 06 2022,2022-05-06,0.775,214,Jade Reckoning,0,1
May 07 2022,2022-05-07,0.771,214,Jade Reckoning,0,1
May 08 2022,2022-05-08,0.757,220,Jade Reckoning,0,1
May 09 2022,2022-05-09,0.75,221,Jade Reckoning,0,1
May 10 2022,2022-05-10,0.752,198,Jade Reckoning,0,1
May 11 2022,2022-05-11,0.735,257,Jade Reckoning,0,1
May 12 2022,2022-05-12,0.736,232,Jade Reckoning,0,1
May 13 2022,2022-05-13,0.729,260,Jade Reckoning,0,1
May 14 2022,2022-05-14,0.745,251,Jade Reckoning,0,1
May 15 2022,2022-05-15,0.751,264,Jade Reckoning,0,1
May 16 2022,2022-05-16,0.739,226,Jade Reckoning,0,1
May 17 2022,2022-05-17,0.753,216,Jade Reckoning,0,1
May 18 2022,2022-05-18,0.754,241,Jade Reckoning,0,1
May 19 2022,2022-05-19,0.765,227,Jade Reckoning,0,1
May 20 2022,2022-05-20,0.799,216,Jade Reckoning,0,1
May 21 2022,2022-05-21,0.806,274,Jade Reckoning,0,1
May 22 2022,2022-05-22,0.8,265,Jade Reckoning,0,1
May 23 2022,2022-05-23,0.783,256,Jade Reckoning,0,1
May 24 2022,2022-05-24,0.757,230,Jade Reckoning,0,1
May 25 2022,2022-05-25,0.79,246,Jade Reckoning,0,1
May 26 2022,2022-05-26,0.787,220,Jade Reckoning,0,1
May 27 2022,2022-05-27,0.772,208,Jade Reckoning,0,1
May 28 2022,2022-05-28,0.788,223,Jade Reckoning,0,1
May 29 2022,2022-05-29,0.794,234,Jade Reckoning,0,1
May 30 2022,2022-05-30,0.796,225,Jade Reckoning,0,1
May 31 2022,2022-05-31,0.814,246,Jade Reckoning,0,1
Jun 01 2022,2022-06-01,0.85,247,Jade Reckoning,0,1
Jun 02 2022,2022-06-02,0.858,225,Jade Reckoning,0,1
Jun 03 2022,2022-06-03,0.859,260,Jade Reckoning,0,1
Jun 04 2022,2022-06-04,0.826,258,Jade Reckoning,0,1
Jun 05 2022,2022-06-05,0.828,256,Jade Reckoning,0,1
Jun 06 2022,2022-06-06,0.834,258,Jade Reckoning,0,1
Jun 07 2022,2022-06-07,0.872,244,Jade Reckoning,0,1
Jun 08 2022,2022-06-08,0.885,251,Jade Reckoning,0,1
Jun 09 2022,2022-06-09,0.886,333,Jade Reckoning,0,1
Jun 10 2022,2022-06-10,0.91,236,Jade Reckoning,0,1
Jun 11 2022,2022-06-11,0.884,283,Jade Reckoning,0,1
Jun 12 2022,2022-06-12,0.916,279,Jade Reckoning,0,1
Jun 13 2022,2022-06-13,0.885,259,Jade Reckoning,0,1
Jun 14 2022,2022-06-14,0.872,256,Jade Reckoning,0,1
Jun 15 2022,2022-06-15,0.86,219,Jade Reckoning,0,1
Jun 16 2022,2022-06-16,0.85,241,Jade Reckoning,0,1
Jun 17 2022,2022-06-17,0.873,241,Jade Reckoning,0,1
Jun 18 2022,2022-06-18,0.864,245,Jade Reckoning,0,1
Jun 19 2022,2022-06-19,0.88,254,Jade Reckoning,0,1
Jun 20 2022,2022-06-20,0.863,254,Jade Reckoning,0,1
Jun 21 2022,2022-06-21,0.874,226,Jade Reckoning,0,1
Jun 22 2022,2022-06-22,0.845,358,Jade Reckoning,0,1
Jun 23 2022,2022-06-23,0.834,273,Jade Reckoning,0,1
Jun 24 2022,2022-06-24,0.766,327,Jade Reckoning,0,1
Jun 25 2022,2022-06-25,0.763,325,Jade Reckoning,0,1
Jun 26 2022,2022-06-26,0.768,246,Jade Reckoning,0,1
Jun 27 2022,2022-06-27,0.757,247,Jade Reckoning,0,1
Jun 28 2022,2022-06-28,0.756,242,Jade Reckoning,0,1
Jun 29 2022,2022-06-29,0.738,226,Jade Reckoning,0,1
Jun 30 2022,2022-06-30,0.764,232,Jade Reckoning,0,1
Jul 01 2022,2022-07-01,0.761,234,Jade Reckoning,0,1
Jul 02 2022,2022-07-02,0.741,232,Jade Reckoning,0,1
Jul 03 2022,2022-07-03,0.731,213,Jade Reckoning,0,1
Jul 04 2022,2022-07-04,0.725,208,Jade Reckoning,0,1
Jul 05 2022,2022-07-05,0.698,226,Jade Reckoning,0,1
Jul 06 2022,2022-07-06,0.68,231,Jade Reckoning,0,1
Jul 07 2022,2022-07-07,0.699,228,Jade Reckoning,0,1
Jul 08 2022,2022-07-08,0.704,195,Jade Reckoning,0,1
Jul 09 2022,2022-07-09,0.692,240,Jade Reckoning,0,1
Jul 10 2022,2022-07-10,0.699,224,Jade Reckoning,0,1
Jul 11 2022,2022-07-11,0.708,219,Jade Reckoning,0,1
Jul 12 2022,2022-07-12,0.689,215,Jade Reckoning,0,1
Jul 13 2022,2022-07-13,0.714,210,Jade Reckoning,0,1
Jul 14 2022,2022-07-14,0.7,231,Jade Reckoning,0,1
Jul 15 2022,2022-07-15,0.706,189,Jade Reckoning,0,1
Jul 16 2022,2022-07-16,0.732,222,Jade Reckoning,0,1
Jul 17 2022,2022-07-17,0.714,210,Jade Reckoning,0,1
Jul 18 2022,2022-07-18,0.705,190,Jade Reckoning,0,1
Jul 19 2022,2022-07-19,0.727,215,Jade Reckoning,0,1
Jul 20 2022,2022-07-20,0.745,174,Jade Reckoning,0,1
Jul 21 2022,2022-07-21,0.719,230,Jade Reckoning,0,1
Jul 22 2022,2022-07-22,0.722,208,Jade Reckoning,0,1
Jul 23 2022,2022-07-23,0.702,181,Jade Reckoning,0,1
Jul 24 2022,2022-07-24,0.703,215,Jade Reckoning,0,1
Jul 25 2022,2022-07-25,0.713,201,Jade Reckoning,0,1
Jul 26 2022,2022-07-26,0.728,212,Jade Reckoning,0,1
Jul 27 2022,2022-07-27,0.735,208,Jade Reckoning,0,1
Jul 28 2022,2022-07-28,0.715,220,Jade Reckoning,0,1
Jul 29 2022,2022-07-29,0.725,198,Jade Reckoning,0,1
Jul 30 2022,2022-07-30,0.719,231,Jade Reckoning,0,1
Jul 31 2022,2022-07-31,0.723,183,Jade Reckoning,0,1
Aug 01 2022,2022-08-01,0.733,224,Jade Reckoning,0,1
Aug 02 2022,2022-08-02,0.717,222,Jade Reckoning,0,1
Aug 03 2022,2022-08-03,0.712,189,Jade Reckoning,0,1
Aug 04 2022,2022-08-04,0.694,192,Jade Reckoning,0,1
Aug 05 2022,2022-08-05,0.711,218,Jade Reckoning,0,1
Aug 06 2022,2022-08-06,0.715,207,Jade Reckoning,0,1
Aug 07 2022,2022-08-07,0.721,237,Jade Reckoning,0,1
Aug 08 2022,2022-08-08,0.721,236,Jade Reckoning,0,1
Aug 09 2022,2022-08-09,0.729,210,Jade Reckoning,0,1
Aug 10 2022,2022-08-10,0.72,206,Jade Reckoning,0,1
Aug 11 2022,2022-08-11,0.731,230,Jade Reckoning,0,1
Aug 12 2022,2022-08-12,0.735,196,Jade Reckoning,0,1
Aug 13 2022,2022-08-13,0.721,206,Jade Reckoning,0,1
Aug 14 2022,2022-08-14,0.73,189,Jade Reckoning,0,1
Aug 15 2022,2022-08-15,0.734,265,Jade Reckoning,0,1
Aug 16 2022,2022-08-16,0.755,237,Jade Reckoning,0,1
Aug 17 2022,2022-08-17,0.754,221,Jade Reckoning,0,1
Aug 18 2022,2022-08-18,0.742,216,Jade Reckoning,0,1
Aug 19 2022,2022-08-19,0.749,218,Jade Reckoning,0,1
Aug 20 2022,2022-08-20,0.732,241,Jade Reckoning,0,1
Aug 21 2022,2022-08-21,0.748,219,Jade Reckoning,0,1
Aug 22 2022,2022-08-22,0.739,235,Jade Reckoning,0,1
Aug 23 2022,2022-08-23,0.743,228,Jade Reckoning,0,1
Aug 24 2022,2022-08-24,0.726,248,Jade Reckoning,0,1
Aug 25 2022,2022-08-25,0.745,240,Jade Reckoning,0,1
Aug 26 2022,2022-08-26,0.733,237,Jade Reckoning,0,1
Aug 27 2022,2022-08-27,0.748,264,Jade Reckoning,0,1
Aug 28 2022,2022-08-28,0.731,230,Jade Reckoning,0,1
Aug 29 2022,2022-08-29,0.748,230,Jade Reckoning,0,1
Aug 30 2022,2022-08-30,0.717,237,Jade Reckoning,0,1
Aug 31 2022,2022-08-31,0.721,234,Jade Reckoning,0,1
Sep 01 2022,2022-09-01,0.71,595,Jade Reckoning,0,1
Sep 02 2022,2022-09-02,0.617,617,Jade Reckoning,0,1
Sep 03 2022,2022-09-03,0.668,342,Jade Reckoning,0,1
Sep 04 2022,2022-09-04,0.685,276,Jade Reckoning,0,1
Sep 05 2022,2022-09-05,0.702,274,Jade Reckoning,0,1
Sep 06 2022,2022-09-06,0.704,218,Jade Reckoning,0,1
Sep 07 2022,2022-09-07,0.699,243,Jade Reckoning,0,1
Sep 08 2022,2022-09-08,0.706,249,Jade Reckoning,0,1
Sep 09 2022,2022-09-09,0.735,293,Jade Reckoning,0,1
Sep 10 2022,2022-09-10,0.746,317,Jade Reckoning,0,1
Sep 11 2022,2022-09-11,0.747,296,Jade Reckoning,0,1
Sep 12 2022,2022-09-12,0.747,254,Jade Reckoning,0,1
Sep 13 2022,2022-09-13,0.763,234,Jade Reckoning,0,1
Sep 14 2022,2022-09-14,0.791,214,Jade Reckoning,0,1
Sep 15 2022,2022-09-15,0.81,202,Jade Reckoning,0,1
Sep 16 2022,2022-09-16,0.782,234,Jade Reckoning,0,1
Sep 17 2022,2022-09-17,0.784,256,Jade Reckoning,0,1
Sep 18 2022,2022-09-18,0.802,252,Jade Reckoning,0,1
Sep 19 2022,2022-09-19,0.796,229,Jade Reckoning,0,1
Sep 20 2022,2022-09-20,0.801,207,Jade Reckoning,0,1
Sep 21 2022,2022-09-21,0.768,202,Jade Reckoning,0,1
Sep 22 2022,2022-09-22,0.766,210,Jade Reckoning,0,1
Sep 23 2022,2022-09-23,0.782,246,Jade Reckoning,0,1
Sep 24 2022,2022-09-24,0.809,260,Jade Reckoning,0,1
Sep 25 2022,2022-09-25,0.79,240,Jade Reckoning,0,1
Sep 26 2022,2022-09-26,0.782,209,Jade Reckoning,0,1
Sep 27 2022,2022-09-27,0.772,208,Jade Reckoning,0,1
Sep 28 2022,2022-09-28,0.765,192,Jade Reckoning,0,1
Sep 29 2022,2022-09-29,0.747,202,Jade Reckoning,0,1
Sep 30 2022,2022-09-30,0.755,212,Jade Reckoning,0,1
Oct 01 2022,2022-10-01,0.752,269,Jade Reckoning,0,1
Oct 02 2022,2022-10-02,0.758,236,Jade Reckoning,0,1
Oct 03 2022,2022-10-03,0.764,212,Jade Reckoning,0,1
Oct 04 2022,2022-10-04,0.756,200,Jade Reckoning,0,1
Oct 05 2022,2022-10-05,0.746,205,Jade Reckoning,0,1
Oct 06 2022,2022-10-06,0.75,172,Jade Reckoning,0,1
Oct 07 2022,2022-10-07,0.74,216,Jade Reckoning,0,1
Oct 08 2022,2022-10-08,0.723,229,Jade Reckoning,0,1
Oct 09 2022,2022-10-09,0.745,250,Jade Reckoning,0,1
Oct 10 2022,2022-10-10,0.739,179,Jade Reckoning,0,1
Oct 11 2022,2022-10-11,0.736,183,Jade Reckoning,0,1
Oct 12 2022,2022-10-12,0.702,132,Jade Reckoning,0,1
Oct 13 2022,2022-10-13,0.682,295,Jade Reckoning,0,1
Oct 14 2022,2022-10-14,0.66,185,Jade Reckoning,0,1
Oct 15 2022,2022-10-15,0.701,282,Jade Reckoning,0,1
Oct 16 2022,2022-10-16,0.721,257,Jade Reckoning,0,1
Oct 17 2022,2022-10-17,0.71,204,Jade Reckoning,0,1
Oct 18 2022,2022-10-18,0.697,188,Jade Reckoning,0,1
Oct 19 2022,2022-10-19,0.677,210,Jade Reckoning,0,1
Oct 20 2022,2022-10-20,0.695,195,Jade Reckoning,0,1
Oct 21 2022,2022-10-21,0.686,202,Jade Reckoning,0,1
Oct 22 2022,2022-10-22,0.695,255,Jade Reckoning,0,1
Oct 23 2022,2022-10-23,0.695,236,Jade Reckoning,0,1
Oct 24 2022,2022-10-24,0.686,200,Jade Reckoning,0,1
Oct 25 2022,2022-10-25,0.682,216,Jade Reckoning,0,1
Oct 26 2022,2022-10-26,0.657,205,Jade Reckoning,0,1
Oct 27 2022,2022-10-27,0.644,359,Jade Reckoning,0,1
Oct 28 2022,2022-10-28,0.661,324,Jade Reckoning,0,1
Oct 29 2022,2022-10-29,0.673,341,Jade Reckoning,0,1
Oct 30 2022,2022-10-30,0.662,288,Jade Reckoning,0,1
Oct 31 2022,2022-10-31,0.678,298,Jade Reckoning,0,1
Nov 01 2022,2022-11-01,0.701,265,Jade Reckoning,0,1
Nov 02 2022,2022-11-02,0.697,251,Jade Reckoning,0,1
Nov 03 2022,2022-11-03,0.71,253,Jade Reckoning,0,1
Nov 04 2022,2022-11-04,0.727,160,Jade Reckoning,0,1
Nov 05 2022,2022-11-05,0.72,364,Jade Reckoning,0,1
Nov 06 2022,2022-11-06,0.688,337,Jade Reckoning,0,1
Nov 07 2022,2022-11-07,0.693,269,Jade Reckoning,0,1
Nov 08 2022,2022-11-08,0.684,313,Jade Reckoning,0,1
Nov 09 2022,2022-11-09,0.69,265,Jade Reckoning,0,1
Nov 10 2022,2022-11-10,0.705,284,Jade Reckoning,0,1
Nov 11 2022,2022-11-11,0.698,268,Jade Reckoning,0,1
Nov 12 2022,2022-11-12,0.71,321,Jade Reckoning,0,1
Nov 13 2022,2022-11-13,0.707,261,Jade Reckoning,0,1
Nov 14 2022,2022-11-14,0.717,215,Jade Reckoning,0,1
Nov 15 2022,2022-11-15,0.73,198,Jade Reckoning,0,1
Nov 16 2022,2022-11-16,0.732,225,Jade Reckoning,0,1
Nov 17 2022,2022-11-17,0.705,242,Jade Reckoning,0,1
Nov 18 2022,2022-11-18,0.718,231,Jade Reckoning,0,1
Nov 19 2022,2022-11-19,0.702,269,Jade Reckoning,0,1
Nov 20 2022,2022-11-20,0.71,233,Jade Reckoning,0,1
Nov 21 2022,2022-11-21,0.711,221,Jade Reckoning,0,1
Nov 22 2022,2022-11-22,0.678,212,Jade Reckoning,0,1
Nov 23 2022,2022-11-23,0.576,785,Jade Reckoning,0,1
Nov 24 2022,2022-11-24,0.568,397,Jade Reckoning,0,1
Nov 25 2022,2022-11-25,0.563,339,Jade Reckoning,0,1
Nov 26 2022,2022-11-26,0.564,361,Jade Reckoning,0,1
Nov 27 2022,2022-11-27,0.587,308,Jade Reckoning,0,1
Nov 28 2022,2022-11-28,0.594,279,Jade Reckoning,0,1
Nov 29 2022,2022-11-29,0.591,243,Jade Reckoning,0,1
Nov 30 2022,2022-11-30,0.602,227,Jade Reckoning,0,1
Dec 01 2022,2022-12-01,0.658,194,Jade Reckoning,0,1
Dec 02 2022,2022-12-02,0.651,207,Jade Reckoning,0,1
Dec 03 2022,2022-12-03,0.641,232,Jade Reckoning,0,1
Dec 04 2022,2022-12-04,0.641,236,Jade Reckoning,0,1
Dec 05 2022,2022-12-05,0.633,182,Jade Reckoning,0,1
Dec 06 2022,2022-12-06,0.651,212,Jade Reckoning,0,1
Dec 07 2022,2022-12-07,0.629,190,Jade Reckoning,0,1
Dec 08 2022,2022-12-08,0.636,242,Jade Reckoning,0,1
Dec 09 2022,2022-12-09,0.635,229,Jade Reckoning,0,1
Dec 10 2022,2022-12-10,0.636,228,Jade Reckoning,0,1
Dec 11 2022,2022-12-11,0.657,225,Jade Reckoning,0,1
Dec 12 2022,2022-12-12,0.665,208,Jade Reckoning,0,1
Dec 13 2022,2022-12-13,0.644,189,Jade Reckoning,0,1
Dec 14 2022,2022-12-14,0.644,188,Jade Reckoning,0,1
Dec 15 2022,2022-12-15,0.649,216,Jade Reckoning,0,1
Dec 16 2022,2022-12-16,0.613,265,Jade Reckoning,0,1
Dec 17 2022,2022-12-17,0.632,251,Jade Reckoning,0,1
Dec 18 2022,2022-12-18,0.617,224,Jade Reckoning,0,1
Dec 19 2022,2022-12-19,0.648,203,Jade Reckoning,0,1
Dec 20 2022,2022-12-20,0.635,179,Jade Reckoning,0,1
Dec 21 2022,2022-12-21,0.636,208,Jade Reckoning,0,1
Dec 22 2022,2022-12-22,0.633,214,Jade Reckoning,0,1
Dec 23 2022,2022-12-23,0.566,340,Jade Reckoning,0,1
Dec 24 2022,2022-12-24,0.602,280,Jade Reckoning,0,1
Dec 25 2022,2022-12-25,0.607,242,Jade Reckoning,0,1
